<TICKER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
10/03/14,00:00,37.98000,38.01000,37.72000,37.84000,2032005
11/03/14,00:00,37.83000,38.23000,37.72000,38.01500,2141362
12/03/14,00:00,37.80000,38.42000,37.80000,38.24000,2452487
13/03/14,00:00,38.42000,38.45000,37.65000,37.91000,3872081
14/03/14,00:00,37.69000,38.13000,37.64000,37.70000,3232379
17/03/14,00:00,37.82000,38.40000,37.81000,38.04000,1957419
18/03/14,00:00,38.23000,39.89000,38.23000,39.52000,5595645
19/03/14,00:00,39.46000,39.54000,38.95000,39.27000,3383693
20/03/14,00:00,39.25000,40.64500,39.24000,40.32000,5073486
21/03/14,00:00,40.69000,40.94000,40.01500,40.18000,5389376
24/03/14,00:00,40.35000,40.64000,39.86000,40.50000,5491317
25/03/14,00:00,40.66000,40.99000,39.96000,40.35000,4678569
26/03/14,00:00,40.48000,40.70000,39.61000,39.86500,4310716
27/03/14,00:00,39.71000,39.96000,39.35000,39.37500,5063225
28/03/14,00:00,39.79000,40.63000,39.75000,40.25000,4389838
31/03/14,00:00,40.42000,41.50000,40.41000,41.01000,4075282
01/04/14,00:00,41.14000,41.59000,41.07000,41.43000,3301504
02/04/14,00:00,41.43000,41.66000,41.17500,41.35000,2504654
03/04/14,00:00,41.29000,41.29000,40.71000,41.00000,2712548
04/04/14,00:00,41.27000,41.39000,39.64000,39.87000,6089209
07/04/14,00:00,39.95500,40.26000,39.74000,39.81000,3852482
08/04/14,00:00,39.72000,39.92000,39.20000,39.83000,3681669
09/04/14,00:00,39.99000,40.55000,39.89000,40.49500,2759610
10/04/14,00:00,40.49000,40.69000,39.09000,39.42000,5716954
11/04/14,00:00,39.03000,39.79000,39.01000,39.20000,3842380
14/04/14,00:00,39.12000,39.40500,38.90000,39.18000,3728103
15/04/14,00:00,39.33000,39.96000,39.06000,39.74000,3901615
16/04/14,00:00,40.02500,40.41000,39.91000,40.39000,3184196
17/04/14,00:00,40.00000,40.19500,39.52000,40.02000,3160372
21/04/14,00:00,40.09000,40.15000,39.80000,39.92000,1967539
22/04/14,00:00,39.96000,40.14000,39.83000,39.98000,2210130
23/04/14,00:00,39.98000,39.98000,39.47500,39.68000,2005938
24/04/14,00:00,39.75000,39.97000,39.30000,39.84000,4107787
25/04/14,00:00,40.28000,40.68000,39.75000,39.90000,5180426
28/04/14,00:00,40.17000,41.28000,40.11000,40.86000,5737080
29/04/14,00:00,41.10000,41.19000,40.40000,40.50000,2780895
30/04/14,00:00,40.37000,40.49000,40.17000,40.40000,3135485
01/05/14,00:00,40.27000,40.36000,39.96000,39.99000,3102733
02/05/14,00:00,40.32000,40.33000,39.67000,39.68000,4697030
05/05/14,00:00,39.52000,39.63000,39.30000,39.43000,2291201
06/05/14,00:00,39.32000,39.34500,38.96000,39.06000,2780994
07/05/14,00:00,39.22000,39.47000,38.51500,39.41000,5086679
08/05/14,00:00,39.34000,39.89000,38.98000,39.63000,3697060
09/05/14,00:00,39.58000,39.84000,39.37000,39.54000,3221737
12/05/14,00:00,39.74000,40.02000,39.66000,39.96000,1990128
13/05/14,00:00,39.92000,40.50000,39.85000,40.40000,2895264
14/05/14,00:00,40.30000,40.45000,40.05500,40.23000,1897567
15/05/14,00:00,40.17000,40.40000,39.51000,39.61000,3695798
16/05/14,00:00,39.66000,39.84000,39.27000,39.81000,2493037
19/05/14,00:00,39.70000,39.82000,39.46000,39.78500,1798376
20/05/14,00:00,39.78000,39.91000,39.47000,39.69000,2181297
21/05/14,00:00,39.77000,40.32000,39.74000,40.28500,1675015
22/05/14,00:00,40.30000,40.34000,39.85000,40.11000,1660670
23/05/14,00:00,40.28000,40.32000,40.00500,40.12000,1226233
27/05/14,00:00,40.25000,40.25000,39.81000,40.11000,2062135
28/05/14,00:00,40.17000,40.19000,39.82500,40.03500,2259103
29/05/14,00:00,40.15000,40.35000,39.91000,40.33000,1549406
30/05/14,00:00,40.43000,40.94000,40.25500,40.94000,2864912
02/06/14,00:00,40.91000,41.08000,40.68500,40.78000,1656872
03/06/14,00:00,40.61000,40.64000,40.26000,40.28500,1507357
04/06/14,00:00,40.20000,40.34500,39.86000,40.33000,1942916
05/06/14,00:00,40.57000,41.25000,40.41000,41.19000,2497102
06/06/14,00:00,41.47000,41.66000,41.24000,41.46000,1917736
09/06/14,00:00,41.46500,41.48000,41.03000,41.25500,1155554
10/06/14,00:00,40.96000,41.15500,40.86500,41.10000,1232349
11/06/14,00:00,40.91000,41.06000,40.77000,40.85000,1309176
12/06/14,00:00,40.81000,40.83000,40.29500,40.57000,2515467
13/06/14,00:00,41.07000,41.56000,40.86000,41.23000,2443618
16/06/14,00:00,41.08000,41.60000,41.05000,41.49000,2249733
17/06/14,00:00,41.37000,41.90500,41.20000,41.67500,2046983
18/06/14,00:00,41.61000,41.73500,41.18000,41.65000,2333640
19/06/14,00:00,41.61000,41.76000,41.34000,41.45000,1366066
20/06/14,00:00,41.48000,41.82500,41.38000,41.68000,2102001
23/06/14,00:00,41.71000,42.00000,41.69000,41.98000,1398569
24/06/14,00:00,41.84000,41.93500,41.56000,41.74500,1689120
25/06/14,00:00,41.70000,42.04500,41.46000,42.04500,1557493
26/06/14,00:00,41.93000,41.93000,41.43500,41.72000,2219012
27/06/14,00:00,41.61000,42.18500,41.51000,42.18500,1888649
30/06/14,00:00,42.17000,42.20000,41.70000,41.71000,2261480
01/07/14,00:00,41.88500,42.14000,41.69500,41.86000,2168794
02/07/14,00:00,41.76000,41.90000,41.54000,41.89500,1564663
03/07/14,00:00,41.91000,41.99000,41.57000,41.79000,968577
07/07/14,00:00,41.73000,42.11500,41.71000,42.00000,2187367
08/07/14,00:00,41.86500,42.00000,41.61500,41.79000,2998410
09/07/14,00:00,41.94000,41.95000,41.54000,41.68000,1853607
10/07/14,00:00,41.42000,42.00000,41.06000,41.68000,2117001
11/07/14,00:00,41.77500,42.05000,41.48000,42.05000,2058183
14/07/14,00:00,42.27000,42.44000,42.04500,42.12000,1466973
15/07/14,00:00,42.32000,42.47000,42.03000,42.41000,2366677
16/07/14,00:00,42.51000,44.30000,42.48000,44.03000,5912116
17/07/14,00:00,45.45000,45.70000,44.25000,44.53000,6647416
18/07/14,00:00,44.59500,44.83000,44.25000,44.64500,3385282
21/07/14,00:00,44.53000,45.16000,44.22000,44.83500,3334913
22/07/14,00:00,44.96000,45.14500,44.60000,44.83000,2872309
23/07/14,00:00,45.43000,45.45000,44.62000,44.85000,5306872
24/07/14,00:00,44.91000,45.00000,44.32000,44.38000,2488504
25/07/14,00:00,44.30000,44.64000,44.30000,44.49000,2336410
28/07/14,00:00,44.37000,44.51000,43.93000,43.95500,2874344
29/07/14,00:00,43.85000,44.09000,43.65000,43.89000,2755167
30/07/14,00:00,44.10000,44.10000,43.29000,43.58000,3512535
31/07/14,00:00,43.34000,43.68500,43.08000,43.27000,2914925
01/08/14,00:00,43.22000,43.24000,42.60500,42.87000,3024046
04/08/14,00:00,42.97000,43.47000,42.82000,43.39500,3135725
05/08/14,00:00,43.29000,43.45000,42.83000,43.08500,2473851
06/08/14,00:00,42.72000,43.16000,42.23000,42.76000,2297166
07/08/14,00:00,42.82000,43.44000,42.65500,43.23000,3818162
08/08/14,00:00,43.25000,43.31000,42.92000,43.15500,2887762
11/08/14,00:00,43.28000,43.44500,43.03000,43.20500,1812606
12/08/14,00:00,43.06000,43.58000,43.00000,43.53000,1833448
13/08/14,00:00,43.70000,44.18000,43.52000,44.08000,2155349
14/08/14,00:00,44.25000,44.41500,44.01000,44.27000,1862868
15/08/14,00:00,44.58000,44.89000,44.40000,44.82500,3321543
18/08/14,00:00,44.94000,45.09500,44.69000,45.08500,1694993
19/08/14,00:00,44.98000,45.31500,44.83000,45.31000,2561064
20/08/14,00:00,45.36000,45.39000,44.91000,44.94000,2141777
21/08/14,00:00,44.84000,45.25000,44.84000,45.21500,1501252
22/08/14,00:00,45.31000,45.47000,45.08000,45.15500,1440286
25/08/14,00:00,45.38000,45.44000,45.04000,45.19500,1219511
26/08/14,00:00,45.29000,45.39000,44.94500,45.00500,1287490
27/08/14,00:00,44.92000,45.00000,44.76000,44.86000,1278048
28/08/14,00:00,44.77000,44.98000,44.61500,44.89500,1385427
29/08/14,00:00,45.09000,45.43000,44.85500,45.43000,1464536
02/09/14,00:00,45.44000,45.46000,44.85000,45.08000,1948670
03/09/14,00:00,44.54000,45.11000,44.53000,44.96500,2602537
04/09/14,00:00,44.77000,45.26500,44.73000,45.23500,2074352
05/09/14,00:00,45.14000,45.92500,45.13000,45.90000,3015285
08/09/14,00:00,46.01500,46.79500,45.99000,46.46000,3895008
09/09/14,00:00,46.47000,46.97000,46.42500,46.75000,3586758
10/09/14,00:00,46.86000,46.94000,46.39000,46.83000,2123567
11/09/14,00:00,46.73000,47.00000,46.47500,47.00000,2864357
12/09/14,00:00,46.94000,47.02000,46.60000,46.70000,3419954
15/09/14,00:00,46.55000,46.71000,46.10000,46.23000,3760177
16/09/14,00:00,46.44000,46.84500,46.30000,46.75000,2531523
17/09/14,00:00,46.28000,46.68500,46.23000,46.52000,3858612
18/09/14,00:00,46.57000,46.82500,46.46000,46.67000,3316809
19/09/14,00:00,46.81000,47.57000,46.60000,47.53000,5412778
22/09/14,00:00,47.22000,47.37500,46.98500,47.07000,3755799
23/09/14,00:00,46.93000,46.98000,46.47500,46.56000,3579792
24/09/14,00:00,46.65000,47.10000,46.34000,47.08000,2705219
25/09/14,00:00,46.89000,47.09000,46.04000,46.05000,3855871
26/09/14,00:00,45.93000,46.61000,45.76000,46.39000,2553422
29/09/14,00:00,45.95000,46.56000,45.76000,46.45000,2801532
30/09/14,00:00,46.35000,46.47000,46.01000,46.37000,3446964
01/10/14,00:00,46.33000,46.52500,45.85000,45.92000,3868029
02/10/14,00:00,45.83000,46.10000,45.64000,45.74000,2805471
03/10/14,00:00,45.96000,46.29500,45.61000,46.06000,3926954
06/10/14,00:00,46.12000,46.30000,45.92000,46.10000,2442940
07/10/14,00:00,45.88000,45.93000,45.42000,45.52000,2705698
08/10/14,00:00,45.39000,46.89000,45.34000,46.74000,3573878
09/10/14,00:00,46.52000,46.80000,45.74000,45.86000,3940432
10/10/14,00:00,45.63000,46.12000,43.95000,44.04000,6716525
13/10/14,00:00,43.83000,44.56000,43.49000,43.67000,4673326
14/10/14,00:00,43.87000,44.38000,43.58000,43.74000,4396336
15/10/14,00:00,42.99000,43.38000,42.11000,43.22000,6831347
16/10/14,00:00,42.57000,43.07000,42.22000,42.70000,5759045
17/10/14,00:00,43.24000,43.93000,42.79000,43.63000,4755921
20/10/14,00:00,43.06000,44.14000,42.82000,44.08500,3570727
21/10/14,00:00,44.38000,44.97500,44.19000,44.88000,3135735
22/10/14,00:00,45.00000,45.06000,44.22500,44.39000,3915099
23/10/14,00:00,44.66000,45.44500,44.53000,44.99000,3243782
24/10/14,00:00,46.80000,46.90000,45.18000,46.12000,4594036
27/10/14,00:00,45.78000,46.10000,45.75500,45.91000,2364364
28/10/14,00:00,45.86000,46.50000,45.77000,46.49000,2610448
29/10/14,00:00,46.55000,46.69500,46.34000,46.63000,3454130
30/10/14,00:00,46.28000,46.31000,45.77000,46.05000,3754427
31/10/14,00:00,46.94000,46.97000,46.49000,46.92000,2970566
03/11/14,00:00,46.89000,47.45000,46.74000,47.44000,1925907
04/11/14,00:00,47.38500,47.72500,47.25000,47.56000,1853146
05/11/14,00:00,47.85000,47.90000,47.27000,47.86000,2767971
06/11/14,00:00,47.86000,48.85500,47.79000,48.70000,2735474
07/11/14,00:00,48.90000,48.91000,48.30000,48.67000,2402071
10/11/14,00:00,48.65000,49.14000,48.56000,48.89000,3059435
11/11/14,00:00,48.85000,48.93000,48.65000,48.86000,2519887
12/11/14,00:00,48.64000,48.91000,48.52000,48.77000,1734457
13/11/14,00:00,48.83000,49.64000,48.71000,49.60500,2266840
14/11/14,00:00,49.75000,50.04000,49.40000,49.58000,2620627
17/11/14,00:00,49.44000,49.70500,49.14000,49.46000,2801969
18/11/14,00:00,49.06000,49.32000,48.70500,48.75000,2346464
19/11/14,00:00,48.69000,48.69000,47.93500,48.21000,2871308
20/11/14,00:00,48.08000,48.70000,47.88000,48.70000,2094961
21/11/14,00:00,49.03000,49.04000,47.57000,47.96000,3667962
24/11/14,00:00,47.98500,47.99000,47.40000,47.60000,3096579
25/11/14,00:00,47.64000,47.96500,47.45000,47.48000,2058529
26/11/14,00:00,47.41000,47.98500,47.28000,47.75000,2335130
28/11/14,00:00,47.95000,48.19500,47.62000,47.83000,1391315
01/12/14,00:00,47.79000,48.77000,47.71000,48.63000,3471624
02/12/14,00:00,48.88000,49.05000,48.20000,48.47000,2333175
03/12/14,00:00,48.44000,48.47000,47.81000,48.08000,2058390
04/12/14,00:00,48.29000,49.05500,48.20000,48.85000,2970872
05/12/14,00:00,48.90000,48.97000,48.38000,48.41000,2131354
08/12/14,00:00,48.25000,48.34000,47.44500,47.70000,2230120
09/12/14,00:00,47.17000,47.91000,47.08000,47.61000,2196443
10/12/14,00:00,47.57000,47.65000,46.71000,46.93000,3383971
11/12/14,00:00,47.08000,47.74000,46.68500,47.17000,3330401
12/12/14,00:00,46.68000,47.73000,46.67000,46.95000,4092024
15/12/14,00:00,47.18500,47.67000,46.56000,46.65000,3317102
16/12/14,00:00,45.84000,46.33000,45.15000,45.19000,4715096
17/12/14,00:00,45.06500,45.94000,44.90000,45.73000,3500796
18/12/14,00:00,46.56000,47.51000,46.34000,47.51000,4014155
19/12/14,00:00,47.63000,48.10000,47.24000,47.66000,3681478
22/12/14,00:00,47.81000,48.12000,47.71500,47.99000,1964869
23/12/14,00:00,48.42000,48.80000,48.13000,48.44000,2081640
24/12/14,00:00,48.48000,48.52000,48.09000,48.15000,790701
26/12/14,00:00,48.33000,48.33000,47.83000,47.87000,985823
29/12/14,00:00,47.61500,47.77000,47.26000,47.44000,1172287
30/12/14,00:00,47.44000,47.62000,46.84000,47.03000,1266535
31/12/14,00:00,46.73000,47.44000,46.46000,46.47000,2033768
02/01/15,00:00,46.67000,47.42000,46.54500,46.74000,2705727
05/01/15,00:00,46.40000,46.72000,46.25000,46.34000,3048675
06/01/15,00:00,46.36500,46.74000,45.54000,45.60000,3583647
07/01/15,00:00,45.98000,46.45500,45.50000,46.22000,3093130
08/01/15,00:00,46.80000,47.74000,46.77000,47.59000,2828399
09/01/15,00:00,47.61000,47.81000,46.90000,47.20000,2492132
12/01/15,00:00,47.43000,47.54000,46.37000,46.61000,2780732
13/01/15,00:00,46.97500,47.91000,46.07000,46.36000,4256812
14/01/15,00:00,45.90000,46.24000,45.62000,45.96000,3261167
15/01/15,00:00,46.21000,46.38000,45.41000,45.48000,3552314
16/01/15,00:00,45.31000,46.27500,45.18000,46.21000,3446192
20/01/15,00:00,46.38000,46.65000,45.57000,46.38000,3267845
21/01/15,00:00,45.91000,45.91000,45.91000,45.91000,1174
22/01/15,00:00,46.39000,47.13000,46.08000,47.11000,2999525
23/01/15,00:00,47.36000,47.39000,46.81000,47.19000,2226256
26/01/15,00:00,46.99000,47.12000,46.24000,47.01000,3505236
27/01/15,00:00,42.96000,43.17000,42.11000,42.66500,14745956
28/01/15,00:00,42.75000,42.79000,41.16500,41.20000,7955552
29/01/15,00:00,40.94000,42.11500,40.80000,42.02000,6402525
30/01/15,00:00,41.47000,41.57000,40.35000,40.42000,8353721
02/02/15,00:00,40.60000,41.37000,40.23500,41.28000,6033287
03/02/15,00:00,41.63000,41.93000,41.04500,41.55000,6005693
04/02/15,00:00,41.94000,42.21000,41.36000,41.83000,4366257
05/02/15,00:00,42.22000,42.63000,41.86000,42.44000,4240970
06/02/15,00:00,42.73000,42.79000,42.15000,42.41000,3974585
09/02/15,00:00,42.25000,42.73000,42.22000,42.35000,2545848
10/02/15,00:00,42.74000,42.75500,42.18000,42.59000,2432087
11/02/15,00:00,42.60000,42.63000,42.21000,42.37500,3270858
12/02/15,00:00,42.65000,43.08000,42.52000,43.08000,2618375
13/02/15,00:00,43.38000,43.86500,43.16000,43.86000,3297301
17/02/15,00:00,43.96000,43.99000,43.19000,43.57000,2252104
18/02/15,00:00,43.63000,43.69500,43.39000,43.54000,2062087
19/02/15,00:00,43.18000,43.52500,43.06000,43.51000,2721422
20/02/15,00:00,43.52000,43.88000,43.29500,43.85500,2269915
23/02/15,00:00,43.73500,44.19000,43.65000,44.14000,2894898
24/02/15,00:00,44.07000,44.30000,43.93000,44.09000,2172674
25/02/15,00:00,43.95000,44.08000,43.80000,43.98000,2437692
26/02/15,00:00,44.01500,44.22000,43.90000,44.05000,2095278
27/02/15,00:00,44.13000,44.17000,43.66000,43.85000,2583500
02/03/15,00:00,43.64000,44.19000,43.55000,43.87000,2721922
03/03/15,00:00,43.60000,43.82000,43.10000,43.28000,2718219
04/03/15,00:00,42.99000,43.20500,42.88000,43.06000,2193512
05/03/15,00:00,43.07000,43.23000,42.82500,43.09000,2277410
06/03/15,00:00,42.96000,43.10000,42.15500,42.36500,3238430
09/03/15,00:00,42.21500,43.12000,42.21000,42.83000,3031639
10/03/15,00:00,42.37000,42.71000,42.04000,42.04000,3878525
11/03/15,00:00,42.35000,42.36000,41.84500,41.99000,2782526
12/03/15,00:00,41.23000,41.64500,40.86000,41.00000,5462852
13/03/15,00:00,40.68000,41.47000,40.61000,41.37000,6146562
16/03/15,00:00,41.57000,41.64000,41.28500,41.53000,2786783
17/03/15,00:00,41.36000,41.83000,41.16000,41.70000,2665380
18/03/15,00:00,41.49000,42.83000,41.34000,42.49000,4328927
19/03/15,00:00,42.26000,42.59000,42.22000,42.34000,2672317
20/03/15,00:00,42.59000,42.97000,42.49000,42.76000,2617204
23/03/15,00:00,42.90000,43.13000,42.78500,42.87000,1976992
24/03/15,00:00,42.96000,43.17000,42.76000,42.91000,2382736
25/03/15,00:00,42.90000,42.92500,41.44500,41.50500,5210241
26/03/15,00:00,41.17000,41.61000,40.92000,41.19000,3956199
27/03/15,00:00,41.10000,41.42500,40.83000,40.96000,3152399
30/03/15,00:00,41.13000,41.52000,40.91000,40.94000,3551038
31/03/15,00:00,40.76000,41.02000,40.54000,40.72500,3513419
01/04/15,00:00,40.60000,40.76000,40.31500,40.67500,4074104
02/04/15,00:00,40.66000,40.73000,40.12000,40.29000,2881401
06/04/15,00:00,40.34000,41.77000,40.18000,41.56000,3629854
07/04/15,00:00,41.56000,41.90000,41.31500,41.53000,2883396
08/04/15,00:00,41.47000,41.69000,41.04000,41.42500,2568077
09/04/15,00:00,41.26000,41.62000,41.26000,41.48500,2626080
10/04/15,00:00,41.63000,41.95000,41.41000,41.71500,1957887
13/04/15,00:00,41.40000,42.06000,41.40000,41.78000,1955298
14/04/15,00:00,41.76000,42.02000,41.39500,41.65000,2258999
15/04/15,00:00,41.73000,42.46000,41.68000,42.26000,2050926
16/04/15,00:00,41.96000,42.34000,41.82000,42.15500,1883558
17/04/15,00:00,41.70000,41.73000,41.16000,41.62000,3765505
20/04/15,00:00,41.75000,43.17000,41.68000,42.90000,3764845
21/04/15,00:00,43.05000,43.14000,42.54000,42.62000,2354651
22/04/15,00:00,42.62000,43.13000,42.56000,43.02000,1973600
23/04/15,00:00,42.85000,43.60500,42.80000,43.36500,3495128
24/04/15,00:00,45.67000,48.14000,45.65000,47.86000,9267313
27/04/15,00:00,47.35000,48.12000,47.29000,48.00000,4039294
28/04/15,00:00,47.80000,49.20000,47.71000,49.16000,4974075
29/04/15,00:00,48.73000,49.31000,48.50000,49.05000,4286199
30/04/15,00:00,48.76000,49.53500,48.60000,48.72000,5045887
01/05/15,00:00,48.56000,48.87000,48.40000,48.65000,2823829
04/05/15,00:00,48.41000,48.86000,48.18000,48.24000,2702796
05/05/15,00:00,47.83500,48.16000,47.31000,47.64500,5534585
06/05/15,00:00,47.57000,47.77000,46.03000,46.29000,4511735
07/05/15,00:00,46.26000,47.08000,46.25000,46.68000,2748709
08/05/15,00:00,47.59000,47.98000,47.53000,47.72000,2449321
11/05/15,00:00,47.65000,47.90000,47.37000,47.37000,1940477
12/05/15,00:00,46.87000,47.67000,46.43000,47.37000,2825229
13/05/15,00:00,48.17000,48.32000,47.58000,47.63000,3031207
14/05/15,00:00,48.04000,48.82000,48.04000,48.74500,2462788
15/05/15,00:00,48.87000,48.90000,48.05500,48.28500,1675220
18/05/15,00:00,47.98000,48.21500,47.61000,48.00000,2273313
19/05/15,00:00,47.58500,47.80000,47.18000,47.57000,2272978
20/05/15,00:00,47.41000,47.92000,47.28000,47.59000,1892076
21/05/15,00:00,47.26500,47.60000,47.01000,47.43000,1676420
22/05/15,00:00,47.31000,47.34000,46.82500,46.90000,2038442
26/05/15,00:00,46.83000,46.88000,46.19000,46.60000,2687430
27/05/15,00:00,46.82000,47.76000,46.62000,47.62000,2241495
28/05/15,00:00,47.51500,48.01000,47.39500,47.46000,1669774
29/05/15,00:00,47.43000,47.57000,46.59000,46.96000,2153684
01/06/15,00:00,47.16000,47.76000,46.63000,47.26000,2429491
02/06/15,00:00,46.95000,47.34000,46.62000,46.92000,1699796
03/06/15,00:00,47.36000,47.73000,46.82000,46.87000,2456651
04/06/15,00:00,46.79000,47.16000,46.21000,46.39000,2543361
05/06/15,00:00,46.30000,46.52000,45.84000,46.15000,2328880
08/06/15,00:00,46.29000,46.43000,45.68000,45.74000,1562423
09/06/15,00:00,45.76500,45.94000,45.46000,45.64000,1847674
10/06/15,00:00,45.87000,46.82000,45.69000,46.63000,2324247
11/06/15,00:00,46.79000,46.91000,46.14000,46.45000,1673514
12/06/15,00:00,46.20000,46.47000,45.90000,45.97000,2382871
15/06/15,00:00,45.48500,45.64000,45.03000,45.48000,2719706
16/06/15,00:00,45.43000,46.23500,45.31000,45.83000,1983319
17/06/15,00:00,45.79000,46.06500,45.37000,45.96000,1994490
18/06/15,00:00,46.22000,46.79000,46.17500,46.70000,2773146
19/06/15,00:00,46.75000,46.82000,45.99000,46.07000,1875743
22/06/15,00:00,46.25000,46.71500,46.16500,46.17500,1217221
23/06/15,00:00,46.15500,46.28000,45.62000,45.90000,1560287
24/06/15,00:00,45.67500,46.24000,45.56000,45.63000,1699807
25/06/15,00:00,46.03000,46.05000,45.50000,45.65500,1491447
26/06/15,00:00,45.65000,46.28000,45.03000,45.28000,2650853
29/06/15,00:00,45.02000,45.22000,44.37000,44.39500,2829032
30/06/15,00:00,44.71000,44.71000,43.95000,44.28500,2366279
01/07/15,00:00,44.51000,45.22000,44.11000,44.44000,2299968
02/07/15,00:00,44.50000,44.74000,44.07000,44.38500,1337562
06/07/15,00:00,43.97000,44.48000,43.96000,44.36500,2088603
07/07/15,00:00,44.38000,44.48000,43.33000,44.27000,2565710
08/07/15,00:00,44.31000,44.90000,44.03000,44.26000,3375653
09/07/15,00:00,44.80000,45.21000,44.51000,44.51500,2656734
10/07/15,00:00,45.01000,45.14000,44.59000,44.59000,1964499
13/07/15,00:00,44.98500,45.61500,44.97000,45.53000,2005734
14/07/15,00:00,45.59000,45.96000,45.58000,45.65000,1583042
15/07/15,00:00,45.68000,45.88500,45.43500,45.77000,1798683
16/07/15,00:00,46.01000,46.68500,45.97000,46.65000,2220658
17/07/15,00:00,46.56000,46.77500,46.26500,46.60000,2172935
20/07/15,00:00,46.67000,47.13000,46.44000,46.93000,2367289
21/07/15,00:00,46.84000,47.32000,46.48000,47.28000,4046704
22/07/15,00:00,45.40000,46.93000,45.21000,45.53000,3984047
23/07/15,00:00,45.29000,46.22000,45.10000,46.11000,2855983
24/07/15,00:00,45.89000,46.32000,45.80000,45.98500,2539158
27/07/15,00:00,45.94500,46.00000,45.25000,45.37500,3270739
28/07/15,00:00,45.58000,45.63500,44.79000,45.37000,3099697
29/07/15,00:00,45.33000,46.77000,45.26500,46.29000,3876443
30/07/15,00:00,46.28000,47.40000,45.93000,46.98000,3418144
31/07/15,00:00,47.29000,47.33000,46.50500,46.71000,2437925
03/08/15,00:00,46.90500,46.98500,46.46000,46.79500,1881421
04/08/15,00:00,46.79000,47.71000,46.78000,47.60000,2083135
05/08/15,00:00,47.99000,48.41000,47.54000,47.59000,1964320
06/08/15,00:00,47.68000,47.75000,46.33000,46.63000,1830410
07/08/15,00:00,46.34000,46.78000,46.26000,46.76000,1294543
10/08/15,00:00,46.95000,47.49000,46.85000,47.32000,1932022
11/08/15,00:00,46.82000,46.93000,45.90000,46.44000,2213978
12/08/15,00:00,46.21000,46.90000,45.84000,46.79000,1348345
13/08/15,00:00,47.08000,47.10000,46.49000,46.75000,1736259
14/08/15,00:00,46.65000,47.09500,46.52000,47.01000,1439086
17/08/15,00:00,46.82000,47.44500,46.57000,47.33000,1371264
