<TICKER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RTSI,14/01/14,21:00,1390.73999,1390.73999,1390.73999,1390.73999,0
RTSI,14/01/14,22:00,1390.73999,1390.75000,1390.73999,1390.75000,0
RTSI,14/01/14,23:00,1390.75000,1390.75000,1390.75000,1390.75000,0
RTSI,15/01/14,10:00,1393.93005,1395.96997,1391.92004,1395.31995,0
RTSI,15/01/14,11:00,1395.30005,1399.77002,1392.27002,1399.77002,0
RTSI,15/01/14,12:00,1399.72998,1400.41003,1396.73999,1398.54004,0
RTSI,15/01/14,13:00,1398.54004,1400.46997,1394.57996,1394.89001,0
RTSI,15/01/14,14:00,1394.93994,1397.63000,1394.70996,1395.95996,0
RTSI,15/01/14,15:00,1395.95996,1397.08997,1394.98999,1396.43994,0
RTSI,15/01/14,16:00,1396.43994,1400.63000,1395.87000,1399.18005,0
RTSI,15/01/14,17:00,1399.18994,1401.14001,1398.09998,1399.62000,0
RTSI,15/01/14,18:00,1399.56995,1402.14001,1398.08997,1401.78003,0
RTSI,15/01/14,19:00,1401.78003,1401.90002,1399.82996,1399.88000,0
RTSI,15/01/14,20:00,1399.88000,1400.56006,1399.88000,1400.27002,0
RTSI,15/01/14,21:00,1400.27002,1400.27002,1400.27002,1400.27002,0
RTSI,15/01/14,22:00,1400.27002,1400.27002,1400.27002,1400.27002,0
RTSI,15/01/14,23:00,1400.27002,1400.27002,1399.92004,1399.92004,0
RTSI,16/01/14,10:00,1402.43005,1406.90002,1402.23999,1404.22998,0
RTSI,16/01/14,11:00,1404.20996,1405.02002,1402.81006,1404.37000,0
RTSI,16/01/14,12:00,1404.37000,1406.16003,1399.81006,1400.42004,0
RTSI,16/01/14,13:00,1400.41003,1401.42004,1396.93005,1399.16003,0
RTSI,16/01/14,14:00,1399.17004,1401.17004,1398.34998,1400.98999,0
RTSI,16/01/14,15:00,1401.01001,1402.89001,1398.80005,1399.13000,0
RTSI,16/01/14,16:00,1399.08997,1399.43005,1394.23999,1397.28003,0
RTSI,16/01/14,17:00,1397.31995,1399.59998,1396.60999,1399.45996,0
RTSI,16/01/14,18:00,1399.64001,1400.31006,1396.55005,1397.22998,0
RTSI,16/01/14,19:00,1397.22998,1400.55005,1397.22998,1399.81006,0
RTSI,16/01/14,20:00,1399.81006,1400.35999,1399.81006,1399.85999,0
RTSI,16/01/14,21:00,1399.85999,1399.85999,1399.85999,1399.85999,0
RTSI,16/01/14,22:00,1399.85999,1399.85999,1399.85999,1399.85999,0
RTSI,16/01/14,23:00,1399.85999,1399.85999,1399.85999,1399.85999,0
RTSI,17/01/14,10:00,1398.02002,1398.02002,1389.58997,1393.58997,0
RTSI,17/01/14,11:00,1393.59998,1395.44995,1391.70996,1395.07996,0
RTSI,17/01/14,12:00,1395.13000,1396.12000,1392.92004,1395.42004,0
RTSI,17/01/14,13:00,1395.35999,1399.64001,1395.35999,1399.16003,0
RTSI,17/01/14,14:00,1399.25000,1408.00000,1399.19995,1407.02002,0
RTSI,17/01/14,15:00,1407.02002,1409.17004,1405.95996,1405.98999,0
RTSI,17/01/14,16:00,1406.00000,1406.22998,1401.84998,1402.56995,0
RTSI,17/01/14,17:00,1402.47998,1402.47998,1398.52002,1399.06995,0
RTSI,17/01/14,18:00,1399.30005,1400.29004,1395.79004,1395.79004,0
RTSI,17/01/14,19:00,1395.79004,1399.56006,1395.79004,1397.53003,0
RTSI,17/01/14,20:00,1397.53003,1397.53003,1397.53003,1397.53003,0
RTSI,17/01/14,21:00,1397.53003,1397.53003,1395.66003,1395.66003,0
RTSI,17/01/14,22:00,1395.66003,1395.66003,1395.66003,1395.66003,0
RTSI,17/01/14,23:00,1395.66003,1395.66003,1395.66003,1395.66003,0
RTSI,20/01/14,10:00,1395.81006,1396.34998,1390.09998,1392.34998,0
RTSI,20/01/14,11:00,1392.38000,1395.16003,1389.48999,1392.80005,0
RTSI,20/01/14,12:00,1392.75000,1395.16003,1390.81995,1393.18994,0
RTSI,20/01/14,13:00,1393.20996,1395.16003,1390.96997,1394.98999,0
RTSI,20/01/14,14:00,1395.05005,1398.66003,1394.63000,1398.44995,0
RTSI,20/01/14,15:00,1398.43005,1399.02002,1395.73999,1396.22998,0
RTSI,20/01/14,16:00,1396.17004,1397.91003,1396.09998,1396.32996,0
RTSI,20/01/14,17:00,1396.29004,1396.60999,1393.16003,1394.67004,0
RTSI,20/01/14,18:00,1394.68994,1395.47998,1393.75000,1394.48999,0
RTSI,20/01/14,19:00,1394.48999,1396.51001,1393.64001,1394.06995,0
RTSI,20/01/14,20:00,1394.06995,1394.10999,1392.30005,1392.30005,0
RTSI,20/01/14,21:00,1392.30005,1392.30005,1392.30005,1392.30005,0
RTSI,20/01/14,22:00,1392.30005,1392.30005,1392.30005,1392.30005,0
RTSI,20/01/14,23:00,1392.30005,1392.30005,1392.30005,1392.30005,0
RTSI,21/01/14,10:00,1399.33997,1402.32996,1398.30005,1399.56006,0
RTSI,21/01/14,11:00,1399.56006,1399.88000,1395.92004,1396.20996,0
RTSI,21/01/14,12:00,1396.18994,1396.20996,1392.30005,1395.27002,0
RTSI,21/01/14,13:00,1395.29004,1398.98999,1395.21997,1395.94995,0
RTSI,21/01/14,14:00,1395.94995,1397.75000,1395.37000,1395.94995,0
RTSI,21/01/14,15:00,1395.93994,1397.08997,1394.14001,1394.28003,0
RTSI,21/01/14,16:00,1394.29004,1396.83997,1391.58997,1396.43005,0
RTSI,21/01/14,17:00,1396.43005,1397.85999,1394.88000,1396.09998,0
RTSI,21/01/14,18:00,1396.06006,1396.91003,1394.71997,1395.87000,0
RTSI,21/01/14,19:00,1395.87000,1395.87000,1395.87000,1395.87000,0
RTSI,21/01/14,20:00,1395.87000,1395.93005,1393.83997,1395.70996,0
RTSI,21/01/14,21:00,1395.70996,1395.70996,1394.51001,1394.51001,0
RTSI,21/01/14,22:00,1394.51001,1394.51001,1394.51001,1394.51001,0
RTSI,21/01/14,23:00,1394.51001,1394.51001,1394.51001,1394.51001,0
RTSI,22/01/14,10:00,1398.16003,1398.31995,1394.02002,1394.34998,0
RTSI,22/01/14,11:00,1394.35999,1397.07996,1391.87000,1395.63000,0
RTSI,22/01/14,12:00,1395.55005,1397.09998,1391.23999,1394.15002,0
RTSI,22/01/14,13:00,1394.12000,1394.37000,1392.33997,1392.89001,0
RTSI,22/01/14,14:00,1392.83997,1393.52002,1386.68994,1388.96997,0
RTSI,22/01/14,15:00,1388.94995,1392.04004,1387.33997,1390.12000,0
RTSI,22/01/14,16:00,1390.09998,1391.17004,1385.05005,1388.84998,0
RTSI,22/01/14,17:00,1388.83997,1391.17004,1387.37000,1390.82996,0
RTSI,22/01/14,18:00,1390.76001,1392.46997,1389.43005,1391.75000,0
RTSI,22/01/14,19:00,1391.75000,1393.56995,1390.87000,1390.88000,0
RTSI,22/01/14,20:00,1390.88000,1390.88000,1389.06006,1389.06006,0
RTSI,22/01/14,21:00,1389.06006,1389.06006,1389.06006,1389.06006,0
RTSI,22/01/14,22:00,1389.06006,1389.06006,1389.06006,1389.06006,0
RTSI,22/01/14,23:00,1389.06006,1389.06006,1389.06006,1389.06006,0
RTSI,23/01/14,10:00,1390.82996,1391.30005,1387.28003,1389.31006,0
RTSI,23/01/14,11:00,1389.31995,1390.37000,1386.84998,1387.09998,0
RTSI,23/01/14,12:00,1387.13000,1394.79004,1387.12000,1393.63000,0
RTSI,23/01/14,13:00,1393.63000,1396.40002,1392.84998,1396.21997,0
RTSI,23/01/14,14:00,1396.19995,1397.33997,1395.58997,1396.40002,0
RTSI,23/01/14,15:00,1396.48999,1397.03003,1393.82996,1394.21997,0
RTSI,23/01/14,16:00,1394.21997,1395.83997,1393.10999,1394.98999,0
RTSI,23/01/14,17:00,1395.01001,1397.68005,1390.33997,1391.07996,0
RTSI,23/01/14,18:00,1391.06995,1391.83997,1381.44995,1381.58997,0
RTSI,23/01/14,19:00,1381.58997,1389.68994,1380.94995,1388.48999,0
RTSI,23/01/14,20:00,1388.48999,1388.48999,1386.90002,1387.66003,0
RTSI,23/01/14,21:00,1387.66003,1387.66003,1387.08997,1387.08997,0
RTSI,23/01/14,22:00,1387.08997,1387.32996,1387.08997,1387.32996,0
RTSI,23/01/14,23:00,1387.32996,1387.32996,1387.32996,1387.32996,0
RTSI,24/01/14,10:00,1378.18994,1378.18994,1366.38000,1367.17004,0
RTSI,24/01/14,11:00,1367.26001,1368.17004,1361.44995,1367.25000,0
RTSI,24/01/14,12:00,1367.25000,1369.55005,1363.57996,1364.46997,0
RTSI,24/01/14,13:00,1364.56995,1368.09998,1362.57996,1363.09998,0
RTSI,24/01/14,14:00,1363.12000,1367.68005,1362.32996,1366.14001,0
RTSI,24/01/14,15:00,1366.14001,1366.23999,1361.37000,1364.17004,0
RTSI,24/01/14,16:00,1364.14001,1364.89001,1360.89001,1363.52002,0
RTSI,24/01/14,17:00,1363.48999,1369.93005,1362.41003,1366.41003,0
RTSI,24/01/14,18:00,1366.47998,1366.70996,1357.32996,1364.10999,0
RTSI,24/01/14,19:00,1364.10999,1365.38000,1362.97998,1363.48999,0
RTSI,24/01/14,20:00,1363.48999,1363.96997,1362.23999,1362.23999,0
RTSI,24/01/14,21:00,1362.23999,1362.51001,1362.23999,1362.51001,0
RTSI,24/01/14,22:00,1362.51001,1362.51001,1362.51001,1362.51001,0
RTSI,24/01/14,23:00,1362.51001,1362.51001,1362.50000,1362.50000,0
RTSI,27/01/14,10:00,1357.97998,1357.97998,1348.03003,1352.07996,0
RTSI,27/01/14,11:00,1352.07996,1356.90002,1351.52002,1355.85999,0
RTSI,27/01/14,12:00,1355.85999,1356.16003,1348.58997,1350.91003,0
RTSI,27/01/14,13:00,1350.83997,1350.83997,1342.29004,1343.21997,0
RTSI,27/01/14,14:00,1343.14001,1343.18005,1334.54004,1339.98999,0
RTSI,27/01/14,15:00,1339.94995,1347.85999,1339.81006,1347.85999,0
RTSI,27/01/14,16:00,1347.94995,1354.44995,1345.85999,1351.34998,0
RTSI,27/01/14,17:00,1351.31995,1352.03003,1347.55005,1348.52002,0
RTSI,27/01/14,18:00,1348.48999,1348.57996,1345.39001,1346.51001,0
RTSI,27/01/14,19:00,1346.51001,1347.63000,1343.40002,1346.79004,0
RTSI,27/01/14,20:00,1346.79004,1347.89001,1346.76001,1347.50000,0
RTSI,27/01/14,21:00,1347.50000,1347.50000,1347.50000,1347.50000,0
RTSI,27/01/14,22:00,1347.50000,1347.50000,1347.18005,1347.18005,0
RTSI,27/01/14,23:00,1347.18005,1347.28003,1347.18005,1347.28003,0
RTSI,28/01/14,10:00,1346.35999,1349.91003,1342.56995,1349.81995,0
RTSI,28/01/14,11:00,1349.81995,1351.89001,1348.31006,1350.90002,0
RTSI,28/01/14,12:00,1350.88000,1354.04004,1347.66003,1347.82996,0
RTSI,28/01/14,13:00,1347.82996,1351.06006,1346.54004,1348.15002,0
RTSI,28/01/14,14:00,1348.15002,1348.18994,1341.12000,1344.12000,0
RTSI,28/01/14,15:00,1344.09998,1348.31995,1343.14001,1347.17004,0
RTSI,28/01/14,16:00,1347.17004,1349.32996,1344.32996,1344.68994,0
RTSI,28/01/14,17:00,1344.65002,1345.33997,1335.84998,1336.69995,0
RTSI,28/01/14,18:00,1336.68005,1338.14001,1330.89001,1332.51001,0
RTSI,28/01/14,19:00,1332.51001,1337.39001,1331.14001,1336.90002,0
RTSI,28/01/14,20:00,1336.90002,1337.10999,1336.76001,1336.96997,0
RTSI,28/01/14,21:00,1336.96997,1338.25000,1336.96997,1338.25000,0
RTSI,28/01/14,22:00,1338.25000,1338.25000,1338.25000,1338.25000,0
RTSI,28/01/14,23:00,1338.25000,1338.40002,1338.25000,1338.40002,0
RTSI,29/01/14,10:00,1338.75000,1355.52002,1335.76001,1353.83997,0
RTSI,29/01/14,11:00,1353.82996,1354.47998,1350.43994,1353.94995,0
RTSI,29/01/14,12:00,1353.93994,1356.09998,1350.16003,1350.54004,0
RTSI,29/01/14,13:00,1350.45996,1350.45996,1343.97998,1345.60999,0
RTSI,29/01/14,14:00,1345.60999,1345.71997,1334.66003,1336.64001,0
RTSI,29/01/14,15:00,1336.58997,1338.72998,1334.06995,1338.72998,0
RTSI,29/01/14,16:00,1339.01001,1340.21997,1331.02002,1332.54004,0
RTSI,29/01/14,17:00,1332.47998,1334.83997,1319.75000,1320.41003,0
RTSI,29/01/14,18:00,1320.37000,1320.41003,1304.22998,1308.00000,0
RTSI,29/01/14,19:00,1308.00000,1313.91003,1308.00000,1313.89001,0
RTSI,29/01/14,20:00,1313.89001,1316.75000,1313.89001,1315.14001,0
RTSI,29/01/14,21:00,1315.14001,1315.14001,1315.14001,1315.14001,0
RTSI,29/01/14,22:00,1315.14001,1315.14001,1315.14001,1315.14001,0
RTSI,29/01/14,23:00,1315.14001,1315.14001,1315.02002,1315.02002,0
RTSI,30/01/14,10:00,1311.56995,1318.56995,1309.16003,1314.32996,0
RTSI,30/01/14,11:00,1314.31995,1316.16003,1308.16003,1308.69995,0
RTSI,30/01/14,12:00,1308.72998,1309.13000,1286.68005,1288.07996,0
RTSI,30/01/14,13:00,1288.05005,1300.15002,1286.66003,1294.63000,0
RTSI,30/01/14,14:00,1294.66003,1305.68994,1294.29004,1303.22998,0
RTSI,30/01/14,15:00,1303.27002,1314.72998,1302.50000,1308.06006,0
RTSI,30/01/14,16:00,1308.18005,1312.25000,1306.12000,1306.18005,0
RTSI,30/01/14,17:00,1306.19995,1314.65002,1304.56006,1312.81006,0
RTSI,30/01/14,18:00,1312.89001,1322.08997,1312.48999,1320.90002,0
RTSI,30/01/14,19:00,1320.90002,1323.67004,1320.90002,1322.37000,0
RTSI,30/01/14,20:00,1322.37000,1322.37000,1320.63000,1321.25000,0
RTSI,30/01/14,21:00,1321.25000,1321.26001,1321.25000,1321.26001,0
RTSI,30/01/14,22:00,1321.26001,1321.26001,1321.26001,1321.26001,0
RTSI,30/01/14,23:00,1321.26001,1321.26001,1321.26001,1321.26001,0
RTSI,31/01/14,10:00,1321.45996,1321.45996,1306.96997,1310.60999,0
RTSI,31/01/14,11:00,1310.60999,1314.94995,1305.16003,1314.31995,0
RTSI,31/01/14,12:00,1314.41003,1319.15002,1309.21997,1318.10999,0
RTSI,31/01/14,13:00,1318.18994,1321.01001,1311.73999,1312.51001,0
RTSI,31/01/14,14:00,1312.48999,1313.56006,1306.31006,1309.13000,0
RTSI,31/01/14,15:00,1309.10999,1310.29004,1296.79004,1296.79004,0
RTSI,31/01/14,16:00,1296.80005,1305.23999,1294.68005,1299.20996,0
RTSI,31/01/14,17:00,1299.18005,1300.16003,1294.33997,1296.66003,0
RTSI,31/01/14,18:00,1296.70996,1301.71997,1295.98999,1301.02002,0
RTSI,31/01/14,19:00,1301.02002,1303.15002,1300.38000,1300.38000,0
RTSI,31/01/14,20:00,1300.38000,1302.13000,1300.38000,1302.13000,0
RTSI,31/01/14,21:00,1302.13000,1302.13000,1302.13000,1302.13000,0
RTSI,31/01/14,22:00,1302.13000,1302.13000,1301.06995,1301.06995,0
RTSI,31/01/14,23:00,1301.06995,1301.06995,1301.06995,1301.06995,0
RTSI,03/02/14,10:00,1306.41003,1309.35999,1298.26001,1300.26001,0
RTSI,03/02/14,11:00,1300.25000,1306.62000,1300.16003,1305.12000,0
RTSI,03/02/14,12:00,1305.12000,1308.48999,1303.72998,1307.18005,0
RTSI,03/02/14,13:00,1307.41003,1308.57996,1303.32996,1305.25000,0
RTSI,03/02/14,14:00,1305.26001,1306.08997,1297.98999,1300.72998,0
RTSI,03/02/14,15:00,1300.69995,1304.09998,1299.51001,1303.02002,0
RTSI,03/02/14,16:00,1303.06995,1306.88000,1302.73999,1303.75000,0
RTSI,03/02/14,17:00,1303.81006,1305.00000,1296.06995,1296.47998,0
RTSI,03/02/14,18:00,1296.43994,1298.12000,1292.77002,1293.19995,0
RTSI,03/02/14,19:00,1293.19995,1293.56006,1290.85999,1292.50000,0
RTSI,03/02/14,20:00,1292.50000,1292.50000,1291.04004,1291.04004,0
RTSI,03/02/14,21:00,1291.04004,1291.04004,1288.04004,1289.26001,0
RTSI,03/02/14,22:00,1289.26001,1289.41003,1289.26001,1289.41003,0
RTSI,03/02/14,23:00,1289.41003,1289.41003,1289.03003,1289.03003,0
RTSI,04/02/14,10:00,1279.22998,1279.22998,1265.70996,1275.05005,0
RTSI,04/02/14,11:00,1275.05005,1277.95996,1272.59998,1273.87000,0
RTSI,04/02/14,12:00,1273.95996,1284.06995,1271.87000,1281.62000,0
RTSI,04/02/14,13:00,1281.65002,1286.05005,1281.16003,1283.39001,0
RTSI,04/02/14,14:00,1283.32996,1284.96997,1277.03003,1281.52002,0
RTSI,04/02/14,15:00,1281.52002,1283.10999,1278.90002,1279.54004,0
RTSI,04/02/14,16:00,1279.55005,1283.21997,1279.26001,1282.96997,0
RTSI,04/02/14,17:00,1282.85999,1292.22998,1282.20996,1289.38000,0
RTSI,04/02/14,18:00,1289.41003,1293.56006,1287.97998,1291.81995,0
RTSI,04/02/14,19:00,1291.81995,1291.81995,1289.98999,1290.77002,0
RTSI,04/02/14,20:00,1290.77002,1290.85999,1288.94995,1288.94995,0
RTSI,04/02/14,21:00,1288.94995,1288.94995,1288.94995,1288.94995,0
RTSI,04/02/14,22:00,1288.94995,1288.94995,1288.94995,1288.94995,0
RTSI,04/02/14,23:00,1288.94995,1291.51001,1288.94995,1291.51001,0
RTSI,05/02/14,10:00,1294.39001,1304.66003,1294.39001,1304.59998,0
RTSI,05/02/14,11:00,1304.58997,1304.58997,1299.25000,1301.06006,0
RTSI,05/02/14,12:00,1301.05005,1306.90002,1297.76001,1306.01001,0
RTSI,05/02/14,13:00,1306.00000,1314.96997,1305.64001,1314.04004,0
RTSI,05/02/14,14:00,1314.04004,1322.15002,1311.52002,1320.48999,0
RTSI,05/02/14,15:00,1320.44995,1320.82996,1317.27002,1317.34998,0
RTSI,05/02/14,16:00,1317.31995,1318.33997,1311.56006,1311.56006,0
RTSI,05/02/14,17:00,1311.47998,1318.37000,1311.02002,1318.34998,0
RTSI,05/02/14,18:00,1318.44995,1320.93994,1316.72998,1317.50000,0
RTSI,05/02/14,19:00,1317.50000,1317.92004,1314.12000,1314.45996,0
RTSI,05/02/14,20:00,1314.45996,1314.50000,1314.45996,1314.46997,0
RTSI,05/02/14,21:00,1314.46997,1314.46997,1314.46997,1314.46997,0
RTSI,05/02/14,22:00,1314.46997,1314.46997,1314.46997,1314.46997,0
RTSI,05/02/14,23:00,1314.46997,1314.46997,1314.46997,1314.46997,0
RTSI,06/02/14,10:00,1316.82996,1323.47998,1316.82996,1321.23999,0
RTSI,06/02/14,11:00,1321.22998,1324.59998,1319.31006,1323.01001,0
RTSI,06/02/14,12:00,1323.06995,1323.69995,1318.88000,1321.20996,0
RTSI,06/02/14,13:00,1321.21997,1328.35999,1321.20996,1327.59998,0
RTSI,06/02/14,14:00,1327.68994,1329.77002,1326.81006,1327.43994,0
RTSI,06/02/14,15:00,1327.38000,1330.39001,1326.62000,1328.28003,0
RTSI,06/02/14,16:00,1328.30005,1328.92004,1325.39001,1327.38000,0
RTSI,06/02/14,17:00,1327.37000,1328.85999,1322.82996,1324.75000,0
RTSI,06/02/14,18:00,1324.75000,1332.05005,1324.52002,1330.28003,0
RTSI,06/02/14,19:00,1330.28003,1334.23999,1330.28003,1333.93005,0
RTSI,06/02/14,20:00,1333.93005,1334.37000,1332.12000,1332.12000,0
RTSI,06/02/14,21:00,1332.12000,1332.12000,1332.12000,1332.12000,0
RTSI,06/02/14,22:00,1332.12000,1332.12000,1332.12000,1332.12000,0
RTSI,06/02/14,23:00,1332.12000,1332.12000,1332.12000,1332.12000,0
RTSI,07/02/14,10:00,1334.85999,1343.01001,1334.85999,1339.90002,0
RTSI,07/02/14,11:00,1340.26001,1343.08997,1339.15002,1340.98999,0
RTSI,07/02/14,12:00,1340.93994,1341.47998,1336.28003,1337.27002,0
RTSI,07/02/14,13:00,1337.25000,1343.53003,1337.06006,1340.04004,0
RTSI,07/02/14,14:00,1340.05005,1341.15002,1337.20996,1337.53003,0
RTSI,07/02/14,15:00,1337.54004,1338.02002,1334.84998,1336.96997,0
RTSI,07/02/14,16:00,1336.96997,1340.21997,1336.80005,1339.77002,0
RTSI,07/02/14,17:00,1339.69995,1349.00000,1333.28003,1348.16003,0
RTSI,07/02/14,18:00,1348.16003,1348.16003,1340.90002,1341.48999,0
RTSI,07/02/14,19:00,1341.48999,1343.95996,1341.48999,1343.43005,0
RTSI,07/02/14,20:00,1343.43005,1343.43005,1340.70996,1340.70996,0
RTSI,07/02/14,21:00,1340.70996,1340.70996,1340.70996,1340.70996,0
RTSI,07/02/14,22:00,1340.70996,1340.70996,1340.70996,1340.70996,0
RTSI,07/02/14,23:00,1340.70996,1340.70996,1340.50000,1340.50000,0
RTSI,10/02/14,10:00,1341.43994,1346.65002,1340.42004,1341.91003,0
RTSI,10/02/14,11:00,1341.90002,1342.69995,1338.51001,1339.79004,0
