<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SPFB.MIX,D,20150216,000000,184425.0000000,185950.0000000,179575.0000000,180200.0000000,12466
SPFB.MIX,D,20150217,000000,180475.0000000,185850.0000000,179075.0000000,182300.0000000,16998
SPFB.MIX,D,20150218,000000,182300.0000000,185000.0000000,181250.0000000,182000.0000000,16282
SPFB.MIX,D,20150219,000000,182325.0000000,183475.0000000,176750.0000000,181925.0000000,16197
SPFB.MIX,D,20150220,000000,181900.0000000,182675.0000000,178925.0000000,181525.0000000,10365
SPFB.MIX,D,20150224,000000,181100.0000000,181100.0000000,176500.0000000,177650.0000000,9516
SPFB.MIX,D,20150225,000000,178000.0000000,178350.0000000,173450.0000000,176150.0000000,10434
SPFB.MIX,D,20150226,000000,175950.0000000,177925.0000000,174050.0000000,174900.0000000,11375
SPFB.MIX,D,20150227,000000,174975.0000000,178775.0000000,174300.0000000,178375.0000000,8946
SPFB.MIX,D,20150302,000000,177825.0000000,180075.0000000,177175.0000000,178150.0000000,9121
SPFB.MIX,D,20150303,000000,178300.0000000,183525.0000000,177625.0000000,181300.0000000,12782
SPFB.MIX,D,20150304,000000,181200.0000000,182675.0000000,176175.0000000,177500.0000000,12438
SPFB.MIX,D,20150305,000000,177400.0000000,179950.0000000,174950.0000000,176925.0000000,14733
SPFB.MIX,D,20150306,000000,176800.0000000,177200.0000000,171650.0000000,172525.0000000,10339
SPFB.MIX,D,20150310,000000,173800.0000000,174150.0000000,167400.0000000,169075.0000000,1650
SPFB.MIX,D,20150311,000000,169850.0000000,171950.0000000,167825.0000000,169700.0000000,2533
SPFB.MIX,D,20150312,000000,170400.0000000,170800.0000000,167025.0000000,168400.0000000,1927
SPFB.MIX,D,20150313,000000,168500.0000000,169575.0000000,164000.0000000,164650.0000000,5007
SPFB.MIX,D,20150316,000000,164675.0000000,166025.0000000,162725.0000000,165175.0000000,7561
SPFB.MIX,D,20150317,000000,164750.0000000,165500.0000000,162800.0000000,164875.0000000,8153
SPFB.MIX,D,20150318,000000,164725.0000000,168400.0000000,163600.0000000,167450.0000000,10780
SPFB.MIX,D,20150319,000000,167650.0000000,168350.0000000,162500.0000000,163250.0000000,10282
SPFB.MIX,D,20150320,000000,163650.0000000,166900.0000000,162575.0000000,165875.0000000,11525
SPFB.MIX,D,20150323,000000,165800.0000000,166500.0000000,162250.0000000,163100.0000000,7403
SPFB.MIX,D,20150324,000000,163225.0000000,165050.0000000,161600.0000000,164700.0000000,9822
SPFB.MIX,D,20150325,000000,164475.0000000,165450.0000000,161825.0000000,164675.0000000,9457
SPFB.MIX,D,20150326,000000,164575.0000000,166050.0000000,159575.0000000,160775.0000000,14435
SPFB.MIX,D,20150327,000000,160750.0000000,161950.0000000,158675.0000000,159475.0000000,10294
SPFB.MIX,D,20150330,000000,159500.0000000,164050.0000000,159500.0000000,163500.0000000,9045
SPFB.MIX,D,20150331,000000,163500.0000000,165775.0000000,162775.0000000,164375.0000000,9923
SPFB.MIX,D,20150401,000000,164100.0000000,169000.0000000,163450.0000000,168375.0000000,15222
SPFB.MIX,D,20150402,000000,168150.0000000,171750.0000000,167425.0000000,171350.0000000,16308
SPFB.MIX,D,20150403,000000,171275.0000000,171750.0000000,169725.0000000,170900.0000000,8519
SPFB.MIX,D,20150406,000000,171025.0000000,173250.0000000,169800.0000000,172750.0000000,9252
SPFB.MIX,D,20150407,000000,172825.0000000,173775.0000000,170550.0000000,171475.0000000,11906
SPFB.MIX,D,20150408,000000,171200.0000000,171600.0000000,168750.0000000,170000.0000000,15209
SPFB.MIX,D,20150409,000000,170025.0000000,170200.0000000,167250.0000000,169600.0000000,17862
SPFB.MIX,D,20150410,000000,169575.0000000,169950.0000000,165425.0000000,169000.0000000,24818
SPFB.MIX,D,20150413,000000,168800.0000000,171750.0000000,167550.0000000,168800.0000000,16058
SPFB.MIX,D,20150414,000000,168850.0000000,169675.0000000,165900.0000000,166900.0000000,15539
SPFB.MIX,D,20150415,000000,166775.0000000,171100.0000000,166250.0000000,170525.0000000,12522
SPFB.MIX,D,20150416,000000,170500.0000000,175500.0000000,167875.0000000,170900.0000000,16167
SPFB.MIX,D,20150417,000000,171200.0000000,171450.0000000,166000.0000000,168875.0000000,16997
SPFB.MIX,D,20150420,000000,168600.0000000,171675.0000000,167850.0000000,170900.0000000,14786
SPFB.MIX,D,20150421,000000,171200.0000000,174100.0000000,171075.0000000,173350.0000000,15472
SPFB.MIX,D,20150422,000000,173275.0000000,173800.0000000,168900.0000000,169750.0000000,16848
SPFB.MIX,D,20150423,000000,169600.0000000,169975.0000000,164925.0000000,168575.0000000,24508
SPFB.MIX,D,20150424,000000,168525.0000000,171250.0000000,167750.0000000,169725.0000000,16384
SPFB.MIX,D,20150427,000000,169750.0000000,171775.0000000,168500.0000000,169000.0000000,16356
SPFB.MIX,D,20150428,000000,169275.0000000,170125.0000000,168075.0000000,169350.0000000,13136
SPFB.MIX,D,20150429,000000,169425.0000000,171225.0000000,168175.0000000,169050.0000000,14023
SPFB.MIX,D,20150430,000000,168825.0000000,170700.0000000,168450.0000000,169900.0000000,17569
SPFB.MIX,D,20150505,000000,170050.0000000,174975.0000000,170050.0000000,172425.0000000,16432
SPFB.MIX,D,20150506,000000,172500.0000000,173925.0000000,170800.0000000,171350.0000000,16653
SPFB.MIX,D,20150507,000000,171350.0000000,172000.0000000,168700.0000000,169850.0000000,18667
SPFB.MIX,D,20150508,000000,169900.0000000,172725.0000000,169575.0000000,172000.0000000,14980
SPFB.MIX,D,20150512,000000,172125.0000000,173275.0000000,169750.0000000,171800.0000000,16457
SPFB.MIX,D,20150513,000000,171900.0000000,172100.0000000,168875.0000000,169275.0000000,16016
SPFB.MIX,D,20150514,000000,169300.0000000,170275.0000000,167850.0000000,169825.0000000,18423
SPFB.MIX,D,20150515,000000,169825.0000000,170275.0000000,168325.0000000,170100.0000000,16784
SPFB.MIX,D,20150518,000000,169950.0000000,170525.0000000,167500.0000000,167975.0000000,16253
SPFB.MIX,D,20150519,000000,168050.0000000,168550.0000000,164900.0000000,166125.0000000,15387
SPFB.MIX,D,20150520,000000,166250.0000000,166575.0000000,163400.0000000,163800.0000000,17358
SPFB.MIX,D,20150521,000000,163950.0000000,166825.0000000,163225.0000000,166525.0000000,15622
SPFB.MIX,D,20150522,000000,166750.0000000,167875.0000000,165900.0000000,166800.0000000,14342
SPFB.MIX,D,20150525,000000,167075.0000000,171000.0000000,164500.0000000,167475.0000000,16315
SPFB.MIX,D,20150526,000000,167475.0000000,167525.0000000,164950.0000000,165800.0000000,11528
SPFB.MIX,D,20150527,000000,165850.0000000,167000.0000000,164075.0000000,166000.0000000,15381
SPFB.MIX,D,20150528,000000,166150.0000000,168500.0000000,165900.0000000,167200.0000000,14385
SPFB.MIX,D,20150529,000000,167150.0000000,168475.0000000,163000.0000000,163500.0000000,21841
SPFB.MIX,D,20150601,000000,163550.0000000,164575.0000000,162075.0000000,162500.0000000,14904
SPFB.MIX,D,20150602,000000,162500.0000000,166225.0000000,161300.0000000,165600.0000000,16566
SPFB.MIX,D,20150603,000000,165750.0000000,165850.0000000,161625.0000000,164750.0000000,17309
SPFB.MIX,D,20150604,000000,164600.0000000,164825.0000000,162800.0000000,163850.0000000,17888
