<TICKER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RTSI,29/11/12,19:00,1420.34998,1421.75000,1417.88000,1419.10999,0
RTSI,29/11/12,20:00,1419.09998,1419.52002,1415.69995,1415.69995,0
RTSI,29/11/12,21:00,1415.69995,1419.28003,1415.69995,1419.10999,0
RTSI,29/11/12,22:00,1419.10999,1421.38000,1418.76001,1421.31995,0
RTSI,29/11/12,23:00,1421.23999,1421.29004,1421.06006,1421.23999,0
RTSI,30/11/12,10:00,1420.76001,1422.43994,1417.39001,1419.30005,0
RTSI,30/11/12,11:00,1419.28003,1429.64001,1419.20996,1429.12000,0
RTSI,30/11/12,12:00,1429.53003,1433.02002,1427.39001,1429.19995,0
RTSI,30/11/12,13:00,1429.25000,1431.08997,1425.60999,1427.25000,0
RTSI,30/11/12,14:00,1427.31006,1431.39001,1427.31006,1430.28003,0
RTSI,30/11/12,15:00,1430.38000,1437.96997,1430.38000,1436.21997,0
RTSI,30/11/12,16:00,1436.07996,1439.22998,1435.62000,1437.98999,0
RTSI,30/11/12,17:00,1438.25000,1438.60999,1433.06006,1434.21997,0
RTSI,30/11/12,18:00,1434.18005,1438.62000,1434.08997,1436.55005,0
RTSI,30/11/12,19:00,1437.51001,1437.71997,1434.68005,1435.45996,0
RTSI,30/11/12,20:00,1435.45996,1436.38000,1434.54004,1435.00000,0
RTSI,30/11/12,21:00,1435.00000,1435.80005,1434.89001,1435.50000,0
RTSI,30/11/12,22:00,1435.50000,1436.92004,1435.47998,1436.88000,0
RTSI,30/11/12,23:00,1436.88000,1437.65002,1436.85999,1437.48999,0
RTSI,03/12/12,10:00,1440.44995,1444.63000,1438.14001,1439.45996,0
RTSI,03/12/12,11:00,1439.48999,1441.27002,1434.40002,1435.43994,0
RTSI,03/12/12,12:00,1435.15002,1437.21997,1434.20996,1434.82996,0
RTSI,03/12/12,13:00,1435.12000,1441.54004,1434.20996,1436.25000,0
RTSI,03/12/12,14:00,1436.15002,1438.96997,1435.95996,1438.68005,0
RTSI,03/12/12,15:00,1438.66003,1438.68005,1433.19995,1435.56006,0
RTSI,03/12/12,16:00,1435.42004,1443.10999,1435.42004,1442.81006,0
RTSI,03/12/12,17:00,1443.04004,1447.09998,1443.04004,1447.09998,0
RTSI,03/12/12,18:00,1447.19995,1452.42004,1446.94995,1451.68994,0
RTSI,03/12/12,19:00,1451.68994,1451.68994,1447.80005,1448.06006,0
RTSI,03/12/12,20:00,1448.06006,1449.37000,1447.85999,1449.37000,0
RTSI,03/12/12,21:00,1449.37000,1449.45996,1448.96997,1449.10999,0
RTSI,03/12/12,22:00,1449.10999,1449.10999,1446.44995,1446.93994,0
RTSI,03/12/12,23:00,1446.92004,1447.38000,1446.57996,1446.64001,0
