<TICKER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
XOM,27/02/14,00:00,95.58000,96.04000,95.18000,95.82000,452958
XOM,28/02/14,00:00,95.96000,96.83000,95.80000,96.31000,622449
XOM,03/03/14,00:00,95.84000,96.53000,94.83000,95.48000,697069
XOM,04/03/14,00:00,96.56000,96.85000,95.88000,96.47000,640256
XOM,05/03/14,00:00,95.20000,95.28000,93.40000,93.75000,1228436
XOM,06/03/14,00:00,93.65000,93.94000,93.27000,93.78000,713030
XOM,07/03/14,00:00,94.40000,95.00000,94.00000,94.98000,680692
XOM,10/03/14,00:00,95.14000,95.54500,94.66000,95.50000,816618
XOM,11/03/14,00:00,95.33000,95.55000,93.53000,94.01000,1076401
XOM,12/03/14,00:00,93.64000,94.47000,93.55000,94.09000,963485
XOM,13/03/14,00:00,94.44000,94.57000,93.33000,93.65000,1148748
XOM,14/03/14,00:00,93.57000,94.22000,93.29500,93.46000,1384275
XOM,17/03/14,00:00,93.89000,94.51000,93.75000,94.31000,823540
XOM,18/03/14,00:00,94.41000,95.25000,94.07000,94.71000,844080
XOM,19/03/14,00:00,94.65000,95.26000,93.15000,93.75000,1009980
XOM,20/03/14,00:00,93.49000,94.74000,93.07000,94.57000,842659
XOM,21/03/14,00:00,95.40000,95.93000,94.33000,94.33000,1168657
XOM,24/03/14,00:00,94.76000,95.09000,94.48000,94.64000,702018
XOM,25/03/14,00:00,95.06000,95.80000,94.80000,94.94000,762107
XOM,26/03/14,00:00,95.52000,95.57500,94.41000,94.75000,886868
XOM,27/03/14,00:00,94.61000,96.48000,94.07000,96.19000,1329414
XOM,28/03/14,00:00,96.47000,97.96000,96.47000,97.70000,1025176
XOM,31/03/14,00:00,98.48000,98.84000,97.33000,97.68000,850298
XOM,01/04/14,00:00,97.67000,97.91000,97.29000,97.73000,663302
XOM,02/04/14,00:00,97.55000,98.06000,97.18000,97.94000,816712
XOM,03/04/14,00:00,97.80000,98.53500,97.60000,97.90000,636207
XOM,04/04/14,00:00,98.29000,98.70000,97.28000,97.37000,1419529
XOM,07/04/14,00:00,97.25000,97.52000,96.76000,96.79000,1365483
XOM,08/04/14,00:00,96.93000,97.88000,96.77000,97.45000,925751
XOM,09/04/14,00:00,97.59000,97.59000,96.63000,97.21000,678702
XOM,10/04/14,00:00,96.85000,97.78000,96.27000,96.81000,1413217
XOM,11/04/14,00:00,96.55000,97.43000,96.29000,96.71000,1617210
XOM,14/04/14,00:00,97.57000,98.05000,96.74000,97.83000,1124106
XOM,15/04/14,00:00,97.54000,98.70000,97.12000,98.67000,1650400
XOM,16/04/14,00:00,99.14000,100.09000,99.03000,99.93000,994536
XOM,17/04/14,00:00,99.73000,100.97000,99.73000,100.42000,1431186
XOM,21/04/14,00:00,100.17000,100.89000,99.92000,100.88000,590818
XOM,22/04/14,00:00,100.47000,100.85000,100.23000,100.37000,525704
XOM,23/04/14,00:00,100.60000,100.94000,100.33000,100.49000,629390
XOM,24/04/14,00:00,100.41000,100.55000,99.86000,99.99500,715934
