<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SPFB.MIX,60,20150108,190000,157675.0000000,158200.0000000,156000.0000000,156025.0000000,266
SPFB.MIX,60,20150108,200000,155575.0000000,157100.0000000,155400.0000000,157000.0000000,438
SPFB.MIX,60,20150108,210000,157000.0000000,158025.0000000,156900.0000000,157550.0000000,241
SPFB.MIX,60,20150108,220000,157550.0000000,158100.0000000,157300.0000000,157650.0000000,251
SPFB.MIX,60,20150108,230000,157475.0000000,157700.0000000,156800.0000000,156800.0000000,352
SPFB.MIX,60,20150109,000000,156800.0000000,157450.0000000,156750.0000000,157175.0000000,154
SPFB.MIX,60,20150109,110000,157225.0000000,157950.0000000,154550.0000000,156200.0000000,721
SPFB.MIX,60,20150109,120000,156000.0000000,156000.0000000,153000.0000000,153550.0000000,752
SPFB.MIX,60,20150109,130000,153600.0000000,154750.0000000,153600.0000000,154750.0000000,263
SPFB.MIX,60,20150109,140000,154750.0000000,155150.0000000,151350.0000000,151500.0000000,490
SPFB.MIX,60,20150109,150000,151475.0000000,152500.0000000,150700.0000000,151400.0000000,212
SPFB.MIX,60,20150109,160000,151300.0000000,151625.0000000,150450.0000000,151175.0000000,429
SPFB.MIX,60,20150109,170000,151150.0000000,153400.0000000,151150.0000000,152000.0000000,996
SPFB.MIX,60,20150109,180000,152050.0000000,153800.0000000,151450.0000000,152900.0000000,472
SPFB.MIX,60,20150109,190000,152900.0000000,155000.0000000,152800.0000000,154975.0000000,329
SPFB.MIX,60,20150109,200000,154750.0000000,155400.0000000,153025.0000000,154000.0000000,652
SPFB.MIX,60,20150109,210000,154200.0000000,154675.0000000,153900.0000000,154375.0000000,141
SPFB.MIX,60,20150109,220000,154325.0000000,154700.0000000,153600.0000000,154700.0000000,209
SPFB.MIX,60,20150109,230000,154675.0000000,154850.0000000,154150.0000000,154300.0000000,168
SPFB.MIX,60,20150110,000000,154500.0000000,154950.0000000,154300.0000000,154800.0000000,120
SPFB.MIX,60,20150112,110000,154300.0000000,155500.0000000,152700.0000000,154000.0000000,721
SPFB.MIX,60,20150112,120000,153875.0000000,154275.0000000,153150.0000000,154275.0000000,245
SPFB.MIX,60,20150112,130000,154100.0000000,154475.0000000,152800.0000000,153375.0000000,313
SPFB.MIX,60,20150112,140000,153450.0000000,153700.0000000,152225.0000000,152875.0000000,262
SPFB.MIX,60,20150112,150000,152525.0000000,152700.0000000,152250.0000000,152400.0000000,54
SPFB.MIX,60,20150112,160000,152475.0000000,153550.0000000,152250.0000000,153425.0000000,323
SPFB.MIX,60,20150112,170000,153550.0000000,153550.0000000,152050.0000000,152075.0000000,321
SPFB.MIX,60,20150112,180000,152200.0000000,153000.0000000,151975.0000000,152150.0000000,687
SPFB.MIX,60,20150112,190000,152150.0000000,153025.0000000,152150.0000000,152850.0000000,358
SPFB.MIX,60,20150112,200000,153225.0000000,155300.0000000,153000.0000000,153250.0000000,1033
SPFB.MIX,60,20150112,210000,153350.0000000,153825.0000000,153200.0000000,153600.0000000,131
SPFB.MIX,60,20150112,220000,153575.0000000,153900.0000000,153025.0000000,153700.0000000,239
SPFB.MIX,60,20150112,230000,153500.0000000,153750.0000000,153100.0000000,153600.0000000,241
SPFB.MIX,60,20150113,000000,153400.0000000,153600.0000000,152950.0000000,153600.0000000,164
SPFB.MIX,60,20150113,110000,153800.0000000,153850.0000000,151100.0000000,152525.0000000,1847
SPFB.MIX,60,20150113,120000,152700.0000000,153925.0000000,152200.0000000,152750.0000000,764
SPFB.MIX,60,20150113,130000,152400.0000000,153350.0000000,152375.0000000,152975.0000000,289
SPFB.MIX,60,20150113,140000,153000.0000000,153100.0000000,152350.0000000,152925.0000000,512
SPFB.MIX,60,20150113,150000,153050.0000000,154475.0000000,152975.0000000,154300.0000000,424
SPFB.MIX,60,20150113,160000,154350.0000000,154600.0000000,153750.0000000,153825.0000000,547
SPFB.MIX,60,20150113,170000,153775.0000000,155525.0000000,153625.0000000,154975.0000000,1108
SPFB.MIX,60,20150113,180000,155325.0000000,156250.0000000,154800.0000000,156050.0000000,1181
SPFB.MIX,60,20150113,190000,156000.0000000,156500.0000000,155450.0000000,156075.0000000,591
SPFB.MIX,60,20150113,200000,156425.0000000,156550.0000000,155500.0000000,155950.0000000,416
SPFB.MIX,60,20150113,210000,156025.0000000,156800.0000000,155850.0000000,156625.0000000,304
SPFB.MIX,60,20150113,220000,156675.0000000,156675.0000000,155550.0000000,155750.0000000,395
SPFB.MIX,60,20150113,230000,155700.0000000,155700.0000000,155025.0000000,155225.0000000,285
SPFB.MIX,60,20150114,000000,155300.0000000,156575.0000000,155000.0000000,156350.0000000,438
SPFB.MIX,60,20150114,110000,155900.0000000,156050.0000000,154875.0000000,155975.0000000,726
