<TICKER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
DSX,05/01/12,12:20,2346.01001,2346.01001,2338.25659,2338.37988,0
DSX,05/01/12,12:30,2338.37402,2338.54663,2333.30493,2336.78003,0
DSX,05/01/12,12:40,2336.75000,2336.75000,2329.94995,2330.42993,0
DSX,05/01/12,12:50,2330.49243,2330.71753,2325.09741,2326.82739,0
DSX,05/01/12,13:00,2327.12329,2330.78003,2327.12329,2330.16260,0
DSX,05/01/12,13:10,2330.19507,2331.12988,2327.77246,2327.77246,0
DSX,05/01/12,13:20,2327.58594,2328.32495,2325.12744,2328.32495,0
DSX,05/01/12,13:30,2328.38330,2331.97339,2326.02344,2331.97339,0
DSX,05/01/12,13:40,2332.20508,2333.13989,2329.71997,2329.71997,0
DSX,05/01/12,13:50,2329.61011,2329.61011,2323.17993,2323.72241,0
DSX,05/01/12,14:00,2323.79004,2327.21997,2322.65259,2324.22241,0
DSX,05/01/12,14:10,2324.41992,2327.82007,2324.41992,2326.56665,0
DSX,05/01/12,14:20,2326.81665,2327.83008,2324.73755,2327.61670,0
DSX,05/01/12,14:30,2327.64990,2327.65674,2320.00659,2320.46997,0
DSX,05/01/12,14:40,2320.50806,2322.28760,2319.68335,2322.28760,0
DSX,05/01/12,14:50,2322.42505,2322.50488,2318.72998,2318.73999,0
DSX,05/01/12,15:00,2318.85400,2322.27002,2318.11328,2321.72192,0
DSX,05/01/12,15:10,2321.83252,2322.57007,2320.45996,2320.45996,0
DSX,05/01/12,15:20,2320.17993,2320.17993,2316.57007,2316.94507,0
DSX,05/01/12,15:30,2316.94409,2317.32007,2313.99756,2313.99756,0
DSX,05/01/12,15:40,2313.95508,2318.89990,2313.93188,2318.89990,0
DSX,05/01/12,15:50,2318.80591,2321.00244,2317.87988,2321.00244,0
DSX,05/01/12,16:00,2321.09009,2321.58496,2319.71509,2320.96509,0
DSX,05/01/12,16:10,2320.91992,2323.31250,2319.72656,2322.37744,0
DSX,05/01/12,16:20,2322.59009,2324.42334,2322.06323,2324.42334,0
DSX,05/01/12,16:30,2324.58740,2325.42798,2324.36011,2325.42798,0
DSX,05/01/12,16:40,2325.46167,2325.66333,2322.42749,2322.42749,0
DSX,05/01/12,16:50,2322.29004,2323.84009,2321.54492,2322.31006,0
DSX,05/01/12,17:00,2322.23999,2323.18506,2321.47754,2322.71655,0
DSX,05/01/12,17:10,2322.63989,2330.17798,2320.18994,2327.15674,0
DSX,05/01/12,17:20,2326.55005,2333.19507,2325.31006,2331.46655,0
DSX,05/01/12,17:30,2331.38745,2333.19678,2327.38989,2330.38745,0
DSX,05/01/12,17:40,2330.41333,2334.58008,2328.54004,2329.01001,0
DSX,05/01/12,17:50,2329.19995,2329.72998,2325.65332,2327.16333,0
DSX,05/01/12,18:00,2327.19995,2327.19995,2319.19336,2320.56494,0
DSX,05/01/12,18:10,2320.38599,2323.24341,2319.68750,2321.63501,0
DSX,05/01/12,18:20,2321.26758,2321.26758,2319.64746,2320.43262,0
DSX,05/01/12,18:30,2320.46606,2321.46753,2318.29321,2320.57007,0
DSX,05/01/12,18:40,2320.83008,2320.96509,2311.86792,2313.59009,0
DSX,05/01/12,18:50,2313.76758,2317.82202,2313.76758,2316.53491,0
DSX,05/01/12,19:00,2316.50000,2316.50000,2312.11499,2315.89746,0
DSX,05/01/12,19:10,2316.28662,2321.97998,2315.44995,2321.36011,0
DSX,05/01/12,19:20,2321.41406,2321.90405,2317.92993,2320.47241,0
DSX,05/01/12,19:30,2320.51392,2320.57495,2311.62012,2311.96802,0
DSX,05/01/12,19:40,2311.80005,2313.67993,2310.03662,2312.05762,0
DSX,05/01/12,19:50,2311.88330,2313.30664,2308.90674,2311.47510,0
DSX,05/01/12,20:00,2311.86670,2317.70996,2311.73242,2316.68994,0
DSX,05/01/12,20:10,2316.33740,2316.33740,2312.64404,2314.23999,0
DSX,05/01/12,20:20,2314.20752,2319.52002,2313.86792,2318.75244,0
DSX,05/01/12,20:30,2318.78394,2318.78394,2315.75000,2315.75000,0
DSX,06/01/12,00:10,2315.75000,2315.75000,2315.75000,2315.75000,0
DSX,06/01/12,12:00,2318.39990,2331.49243,2318.39990,2331.49243,0
DSX,06/01/12,12:10,2331.37207,2332.32251,2327.34009,2330.87671,0
DSX,06/01/12,12:20,2331.05005,2332.60742,2326.17993,2326.17993,0
DSX,06/01/12,12:30,2326.20410,2328.79663,2324.69189,2326.42505,0
DSX,06/01/12,12:40,2326.43335,2334.80811,2326.43335,2334.07178,0
DSX,06/01/12,12:50,2333.61255,2334.62988,2330.84497,2331.45996,0
DSX,06/01/12,13:00,2331.45679,2333.36255,2330.75488,2330.91992,0
DSX,06/01/12,13:10,2330.83496,2330.92676,2327.48999,2327.83008,0
DSX,06/01/12,13:20,2327.82007,2327.90405,2324.44336,2324.44336,0
DSX,06/01/12,13:30,2324.38989,2326.44751,2323.28491,2326.39990,0
DSX,06/01/12,13:40,2326.41333,2326.41333,2324.59790,2325.51611,0
DSX,06/01/12,13:50,2325.51172,2327.34668,2325.28003,2326.12500,0
DSX,06/01/12,14:00,2326.22998,2327.95996,2324.12012,2327.13501,0
DSX,06/01/12,14:10,2327.20410,2329.86743,2327.20410,2328.30005,0
DSX,06/01/12,14:20,2328.32324,2329.51245,2328.32324,2329.51245,0
DSX,06/01/12,14:30,2329.52197,2329.52197,2326.71997,2328.05835,0
DSX,06/01/12,14:40,2328.06860,2328.29492,2323.33008,2323.33008,0
DSX,06/01/12,14:50,2323.30322,2326.44507,2323.30322,2326.44507,0
DSX,06/01/12,15:00,2326.40991,2326.42505,2318.40210,2320.74512,0
DSX,06/01/12,15:10,2320.92212,2322.57495,2320.40991,2321.47998,0
DSX,06/01/12,15:20,2321.57007,2323.11670,2321.01343,2321.01343,0
DSX,06/01/12,15:30,2321.03760,2323.62671,2320.60669,2321.58667,0
DSX,06/01/12,15:40,2321.79004,2329.04004,2321.79004,2328.99805,0
DSX,06/01/12,15:50,2328.93848,2330.36011,2327.70996,2329.97754,0
DSX,06/01/12,16:00,2329.93604,2332.27246,2329.78760,2330.46509,0
DSX,06/01/12,16:10,2330.39990,2331.29248,2328.12012,2328.21509,0
DSX,06/01/12,16:20,2328.31323,2328.61011,2327.13672,2328.61011,0
DSX,06/01/12,16:30,2328.62500,2330.89990,2328.51489,2329.32324,0
DSX,06/01/12,16:40,2329.28491,2331.00000,2328.29321,2328.29321,0
DSX,06/01/12,16:50,2328.14502,2328.45679,2327.04321,2327.19995,0
DSX,06/01/12,17:00,2327.30322,2332.48999,2327.26245,2332.15991,0
DSX,06/01/12,17:10,2332.01489,2333.33496,2329.66992,2333.33496,0
DSX,06/01/12,17:20,2333.31665,2334.86328,2332.25000,2333.38257,0
DSX,06/01/12,17:30,2333.45996,2341.90674,2331.50342,2331.59497,0
DSX,06/01/12,17:40,2331.76196,2335.07324,2327.46753,2334.99243,0
DSX,06/01/12,17:50,2335.11499,2335.11499,2325.06738,2326.14990,0
DSX,06/01/12,18:00,2326.38501,2326.38501,2320.90991,2323.14990,0
DSX,06/01/12,18:10,2323.18994,2326.45996,2323.17993,2323.34741,0
DSX,06/01/12,18:20,2323.46655,2325.35254,2321.52002,2324.68994,0
DSX,06/01/12,18:30,2324.63989,2324.69995,2314.04492,2314.04492,0
DSX,06/01/12,18:40,2313.32251,2313.32251,2296.19507,2297.70996,0
DSX,06/01/12,18:50,2297.17407,2297.17407,2288.11792,2294.08252,0
DSX,06/01/12,19:00,2293.83789,2296.21338,2291.19995,2296.21338,0
DSX,06/01/12,19:10,2295.95239,2299.47241,2295.05493,2295.51001,0
DSX,06/01/12,19:20,2295.12988,2298.18335,2294.06323,2294.10254,0
DSX,06/01/12,19:30,2293.97998,2296.70679,2292.37012,2294.84497,0
DSX,06/01/12,19:40,2294.63672,2298.51343,2293.39990,2297.77490,0
DSX,06/01/12,19:50,2297.81006,2300.44507,2291.30835,2291.30835,0
DSX,06/01/12,20:00,2291.15601,2299.93408,2291.15601,2299.93408,0
DSX,06/01/12,20:10,2300.07739,2300.09204,2297.26489,2299.41675,0
DSX,06/01/12,20:20,2299.24390,2299.24390,2294.86328,2296.46240,0
DSX,06/01/12,20:30,2296.70996,2298.64990,2296.70996,2298.64990,0
DSX,07/01/12,00:10,2298.64990,2298.64990,2298.64990,2298.64990,0
DSX,08/01/12,00:10,2298.64990,2298.64990,2298.64990,2298.64990,0
DSX,08/01/12,09:00,2298.64990,2298.64990,2298.64990,2298.64990,0
DSX,09/01/12,00:10,2298.64990,2298.64990,2298.64990,2298.64990,0
DSX,09/01/12,12:00,2301.14990,2309.32739,2301.14990,2307.72412,0
DSX,09/01/12,12:10,2307.45996,2309.00000,2301.26758,2303.31250,0
DSX,09/01/12,12:20,2303.35400,2305.61328,2302.13989,2303.35742,0
DSX,09/01/12,12:30,2303.87500,2311.47998,2303.87500,2310.34253,0
DSX,09/01/12,12:40,2310.11206,2310.34253,2307.42993,2309.68994,0
DSX,09/01/12,12:50,2309.67993,2309.67993,2303.32324,2304.94995,0
DSX,09/01/12,13:00,2305.19409,2305.69507,2300.65259,2303.48804,0
DSX,09/01/12,13:10,2303.67407,2305.08740,2292.79004,2292.79004,0
DSX,09/01/12,13:20,2292.24243,2298.35010,2291.97998,2296.21753,0
DSX,09/01/12,13:30,2296.28589,2300.33398,2296.28589,2300.33398,0
DSX,09/01/12,13:40,2300.58594,2305.69507,2300.55249,2304.30493,0
DSX,09/01/12,13:50,2304.38672,2306.91748,2304.38672,2305.84009,0
DSX,09/01/12,14:00,2305.88403,2306.63330,2299.48511,2299.48511,0
DSX,09/01/12,14:10,2299.39404,2302.46655,2297.01343,2299.04761,0
DSX,09/01/12,14:20,2299.01611,2299.26660,2297.29248,2299.17993,0
DSX,09/01/12,14:30,2299.16797,2301.60498,2298.99243,2301.56006,0
DSX,09/01/12,14:40,2301.69604,2302.85498,2300.45239,2300.45239,0
DSX,09/01/12,14:50,2300.05322,2300.62012,2295.76343,2296.99756,0
DSX,09/01/12,15:00,2296.76489,2296.76489,2292.24341,2293.34741,0
DSX,09/01/12,15:10,2293.46802,2295.62500,2291.17676,2294.42261,0
DSX,09/01/12,15:20,2294.32324,2294.32324,2291.27393,2292.87744,0
DSX,09/01/12,15:30,2293.17334,2295.79199,2290.15503,2295.79199,0
DSX,09/01/12,15:40,2295.88208,2300.15747,2295.35010,2297.88257,0
DSX,09/01/12,15:50,2298.07007,2299.21997,2295.91992,2296.05005,0
DSX,09/01/12,16:00,2296.10327,2299.76001,2296.10327,2299.17993,0
DSX,09/01/12,16:10,2299.16406,2299.16406,2293.98511,2294.02002,0
DSX,09/01/12,16:20,2294.03198,2302.49243,2294.03198,2301.93506,0
