<TICKER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
NASDAQ.AAPL,18/06/12,17:00,576.90002,583.79999,576.90002,582.28998,279279
NASDAQ.AAPL,18/06/12,18:00,582.37000,583.40002,580.54999,582.95001,155899
NASDAQ.AAPL,18/06/12,19:00,582.85999,583.22998,581.83002,582.92999,71011
NASDAQ.AAPL,18/06/12,20:00,583.00000,585.95001,582.59998,585.95001,187305
NASDAQ.AAPL,18/06/12,21:00,586.00000,587.88501,584.90002,586.27002,185993
NASDAQ.AAPL,18/06/12,22:00,586.17999,587.12000,584.67999,585.79999,179184
NASDAQ.AAPL,19/06/12,16:00,583.39001,589.46997,583.34003,586.78003,230862
NASDAQ.AAPL,19/06/12,17:00,586.77002,587.28998,584.32001,586.25000,198637
NASDAQ.AAPL,19/06/12,18:00,586.40997,588.67999,585.00000,587.65002,104135
NASDAQ.AAPL,19/06/12,19:00,587.57001,588.28998,587.14001,587.79999,49838
NASDAQ.AAPL,19/06/12,20:00,587.71997,590.00000,587.34998,588.87000,116447
NASDAQ.AAPL,19/06/12,21:00,588.83002,589.60999,585.83002,587.90997,168013
NASDAQ.AAPL,19/06/12,22:00,587.98999,589.17999,586.59003,587.25000,134421
NASDAQ.AAPL,20/06/12,16:00,588.01001,589.21002,586.06000,586.84998,115090
NASDAQ.AAPL,20/06/12,17:00,586.95001,587.00000,583.27002,584.28998,219765
NASDAQ.AAPL,20/06/12,18:00,584.20001,585.00000,583.40002,584.19000,64073
NASDAQ.AAPL,20/06/12,19:00,584.03998,586.41998,580.84003,585.69501,226702
NASDAQ.AAPL,20/06/12,20:00,585.78003,588.25000,584.25000,586.72998,159014
NASDAQ.AAPL,20/06/12,21:00,586.51001,586.77002,583.00000,583.52002,114784
NASDAQ.AAPL,20/06/12,22:00,583.72998,585.76001,582.06000,585.76001,153573
NASDAQ.AAPL,21/06/12,16:00,585.69000,587.76001,584.76001,585.89001,76290
NASDAQ.AAPL,21/06/12,17:00,585.96503,588.15002,584.26001,587.81000,155635
NASDAQ.AAPL,21/06/12,18:00,587.82001,587.98999,584.33002,584.83002,139965
NASDAQ.AAPL,21/06/12,19:00,584.85999,585.19000,582.28003,583.29999,111877
NASDAQ.AAPL,21/06/12,20:00,583.40997,584.28998,581.69000,582.99500,122892
NASDAQ.AAPL,21/06/12,21:00,582.95001,583.27002,580.41998,581.98999,154660
NASDAQ.AAPL,21/06/12,22:00,581.75000,581.88000,577.44000,577.59003,286477
NASDAQ.AAPL,22/06/12,16:00,579.03998,580.08002,577.03998,578.08002,170080
NASDAQ.AAPL,22/06/12,17:00,578.29999,579.98999,575.51001,576.00000,193712
NASDAQ.AAPL,22/06/12,18:00,575.92999,578.20001,575.66998,577.35999,99747
NASDAQ.AAPL,22/06/12,19:00,577.34003,578.16998,576.48999,577.84003,74366
NASDAQ.AAPL,22/06/12,20:00,577.76001,578.44000,576.81000,578.44000,71353
NASDAQ.AAPL,22/06/12,21:00,578.50000,580.17999,578.40002,580.09998,88902
NASDAQ.AAPL,22/06/12,22:00,580.10999,582.13000,579.06000,581.94000,212972
NASDAQ.AAPL,25/06/12,16:00,577.72998,579.75000,576.00000,576.96997,102890
NASDAQ.AAPL,25/06/12,17:00,577.12000,577.65997,573.78998,575.00000,185262
NASDAQ.AAPL,25/06/12,18:00,575.28003,575.28003,570.82001,572.04999,132059
NASDAQ.AAPL,25/06/12,19:00,571.97998,572.81000,571.42999,572.56000,83892
NASDAQ.AAPL,25/06/12,20:00,572.59998,574.51001,571.29999,573.28003,88757
NASDAQ.AAPL,25/06/12,21:00,573.22998,574.20001,570.40997,570.84998,127286
NASDAQ.AAPL,25/06/12,22:00,570.78998,572.90997,570.40002,570.81000,163005
NASDAQ.AAPL,26/06/12,16:00,571.33002,573.71997,568.88000,572.32001,160391
NASDAQ.AAPL,26/06/12,17:00,572.31000,574.48999,569.79999,570.00000,192300
NASDAQ.AAPL,26/06/12,18:00,569.84998,571.46002,569.00000,570.83002,115297
NASDAQ.AAPL,26/06/12,19:00,571.03998,571.10999,569.42999,570.52002,67825
NASDAQ.AAPL,26/06/12,20:00,570.52002,570.70001,567.37000,567.37000,93689
NASDAQ.AAPL,26/06/12,21:00,567.51001,571.92999,567.40997,570.56000,138931
NASDAQ.AAPL,26/06/12,22:00,570.69000,572.79999,570.53003,572.10999,103845
NASDAQ.AAPL,27/06/12,16:00,575.46997,576.42999,573.34003,574.63000,209093
NASDAQ.AAPL,27/06/12,17:00,574.69000,576.65002,574.65002,576.00000,126034
