<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SPFB.MIX,60,20120103,110000,141895.0000000,143985.0000000,141895.0000000,143255.0000000,657
SPFB.MIX,60,20120103,120000,143340.0000000,143375.0000000,143080.0000000,143350.0000000,106
SPFB.MIX,60,20120103,130000,143455.0000000,143460.0000000,142745.0000000,143385.0000000,70
SPFB.MIX,60,20120103,140000,143365.0000000,144005.0000000,143195.0000000,143500.0000000,262
SPFB.MIX,60,20120103,150000,143570.0000000,143785.0000000,143475.0000000,143725.0000000,147
SPFB.MIX,60,20120103,160000,143725.0000000,144035.0000000,143650.0000000,143910.0000000,303
SPFB.MIX,60,20120103,170000,143905.0000000,144435.0000000,143905.0000000,144435.0000000,84
SPFB.MIX,60,20120103,180000,144500.0000000,144700.0000000,144325.0000000,144410.0000000,125
SPFB.MIX,60,20120103,190000,144370.0000000,145030.0000000,144370.0000000,144890.0000000,577
SPFB.MIX,60,20120103,200000,145000.0000000,145390.0000000,145000.0000000,145250.0000000,37
SPFB.MIX,60,20120103,210000,145450.0000000,145600.0000000,145450.0000000,145500.0000000,22
SPFB.MIX,60,20120103,220000,145385.0000000,145500.0000000,145080.0000000,145080.0000000,25
SPFB.MIX,60,20120103,230000,145165.0000000,145165.0000000,145165.0000000,145165.0000000,1
SPFB.MIX,60,20120104,000000,144925.0000000,145255.0000000,144900.0000000,145255.0000000,13
SPFB.MIX,60,20120104,110000,145240.0000000,145240.0000000,144365.0000000,144980.0000000,434
SPFB.MIX,60,20120104,120000,144975.0000000,145120.0000000,144800.0000000,144830.0000000,208
SPFB.MIX,60,20120104,130000,144860.0000000,145685.0000000,143955.0000000,144180.0000000,1905
SPFB.MIX,60,20120104,140000,144115.0000000,145245.0000000,144050.0000000,144990.0000000,977
SPFB.MIX,60,20120104,150000,145080.0000000,145250.0000000,144830.0000000,145035.0000000,392
SPFB.MIX,60,20120104,160000,145050.0000000,145285.0000000,144640.0000000,144800.0000000,1258
SPFB.MIX,60,20120104,170000,144800.0000000,145075.0000000,144300.0000000,144660.0000000,1430
SPFB.MIX,60,20120104,180000,144465.0000000,145065.0000000,144215.0000000,144820.0000000,796
SPFB.MIX,60,20120104,190000,144735.0000000,145140.0000000,144700.0000000,145140.0000000,171
SPFB.MIX,60,20120104,200000,145085.0000000,145430.0000000,144930.0000000,145320.0000000,140
SPFB.MIX,60,20120104,210000,145450.0000000,145875.0000000,145430.0000000,145720.0000000,21
SPFB.MIX,60,20120104,220000,145755.0000000,145860.0000000,145755.0000000,145820.0000000,12
SPFB.MIX,60,20120104,230000,145885.0000000,146000.0000000,145820.0000000,146000.0000000,23
SPFB.MIX,60,20120105,000000,145660.0000000,145660.0000000,145660.0000000,145660.0000000,1
SPFB.MIX,60,20120105,110000,145620.0000000,146330.0000000,145470.0000000,145800.0000000,1219
SPFB.MIX,60,20120105,120000,145840.0000000,146260.0000000,145470.0000000,146220.0000000,1005
SPFB.MIX,60,20120105,130000,146230.0000000,146300.0000000,144500.0000000,145030.0000000,1380
SPFB.MIX,60,20120105,140000,144900.0000000,144990.0000000,144235.0000000,144265.0000000,958
