<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.GE,D,20150610,000000,27.3300000,27.6800000,27.3200000,27.6150000,2100802
US1.GE,D,20150611,000000,27.5700000,27.6400000,27.3650000,27.5300000,2164356
US1.GE,D,20150612,000000,27.4500000,27.4700000,27.2800000,27.3950000,1603618
US1.GE,D,20150615,000000,27.2000000,27.3100000,27.1100000,27.2200000,1849897
US1.GE,D,20150616,000000,27.2000000,27.2350000,27.0000000,27.2100000,1673625
US1.GE,D,20150617,000000,27.1900000,27.3900000,27.1100000,27.2700000,2827793
US1.GE,D,20150618,000000,27.0700000,27.4050000,27.0350000,27.3800000,2598276
US1.GE,D,20150619,000000,27.2800000,27.3750000,27.1900000,27.2500000,2051920
US1.GE,D,20150622,000000,27.3000000,27.5000000,27.3000000,27.4450000,1379895
US1.GE,D,20150623,000000,27.4000000,27.5950000,27.3900000,27.5500000,1469815
US1.GE,D,20150624,000000,27.5600000,27.5900000,27.2500000,27.2700000,1765634
US1.GE,D,20150625,000000,27.2600000,27.3450000,27.0250000,27.0400000,1579088
US1.GE,D,20150626,000000,27.0100000,27.1250000,26.9100000,27.0950000,1624887
US1.GE,D,20150629,000000,26.9000000,26.9600000,26.5350000,26.6300000,2308397
US1.GE,D,20150630,000000,26.8350000,26.9500000,26.5400000,26.6450000,2559636
US1.GE,D,20150701,000000,26.6700000,26.8600000,26.4750000,26.6700000,2539823
US1.GE,D,20150702,000000,26.6800000,26.8250000,26.6000000,26.7750000,2060383
US1.GE,D,20150706,000000,26.5300000,26.6350000,26.2000000,26.3050000,1812648
US1.GE,D,20150707,000000,26.3600000,26.5400000,25.9350000,26.4950000,1818740
US1.GE,D,20150708,000000,26.1000000,26.2400000,25.8800000,25.8800000,3335666
US1.GE,D,20150709,000000,26.1800000,26.4000000,26.0150000,26.0200000,2531691
US1.GE,D,20150710,000000,26.3900000,26.4400000,26.0500000,26.2750000,1810931
US1.GE,D,20150713,000000,26.5000000,26.5200000,26.2400000,26.4700000,1445397
US1.GE,D,20150714,000000,26.4650000,26.7250000,26.4500000,26.6650000,1180116
US1.GE,D,20150715,000000,26.6200000,26.7900000,26.6050000,26.7900000,1816665
US1.GE,D,20150716,000000,26.9600000,27.0350000,26.8400000,26.9900000,1775538
US1.GE,D,20150717,000000,27.2300000,27.3300000,27.0350000,27.2250000,2092198
US1.GE,D,20150720,000000,27.1200000,27.2100000,27.0200000,27.1250000,1982840
US1.GE,D,20150721,000000,26.9900000,27.1500000,26.8050000,26.8350000,1752852
US1.GE,D,20150722,000000,26.9200000,26.9500000,26.5700000,26.6250000,1563699
US1.GE,D,20150723,000000,26.5600000,26.6000000,26.2000000,26.2650000,1500195
US1.GE,D,20150724,000000,26.2900000,26.3100000,25.6750000,25.7600000,1840966
US1.GE,D,20150727,000000,25.5700000,25.9800000,25.5300000,25.9650000,2332629
US1.GE,D,20150728,000000,26.1400000,26.2300000,25.9550000,26.1150000,1892201
US1.GE,D,20150729,000000,26.0900000,26.2800000,26.0600000,26.2600000,1556567
