<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
LKOH,D,20120914,000000,1973.3000000,2023.9000000,1970.1000000,2011.2000000,2805660
LKOH,D,20120917,000000,2002.1000000,2040.3000000,2002.1000000,2033.6000000,2506710
LKOH,D,20120918,000000,2025.8000000,2045.9000000,1988.9000000,1990.0000000,1650214
LKOH,D,20120919,000000,1997.0000000,2010.0000000,1956.0000000,1962.5000000,1656771
LKOH,D,20120920,000000,1958.0000000,1973.8000000,1946.7000000,1961.8000000,1351004
LKOH,D,20120921,000000,1977.0000000,1986.0000000,1943.1000000,1943.5000000,1145912
LKOH,D,20120924,000000,1942.2000000,1951.5000000,1922.0000000,1943.5000000,882776
LKOH,D,20120925,000000,1950.0000000,1962.3000000,1938.5000000,1940.2000000,789862
LKOH,D,20120926,000000,1927.1000000,1935.2000000,1897.0000000,1914.5000000,1542113
LKOH,D,20120927,000000,1920.1000000,1923.7000000,1891.8000000,1912.7000000,1018434
LKOH,D,20120928,000000,1925.3000000,1937.0000000,1917.1000000,1922.3000000,1113478
LKOH,D,20121001,000000,1918.6000000,1960.0000000,1918.2000000,1953.6000000,1116511
LKOH,D,20121002,000000,1953.0000000,1973.7000000,1941.5000000,1961.5000000,880034
LKOH,D,20121003,000000,1957.0000000,1965.7000000,1945.0000000,1955.0000000,797329
LKOH,D,20121004,000000,1955.5000000,1960.0000000,1911.2000000,1916.8000000,1212415
LKOH,D,20121005,000000,1928.0000000,1953.9000000,1924.4000000,1935.2000000,1199308
LKOH,D,20121008,000000,1929.1000000,1939.9000000,1921.0000000,1933.6000000,717780
LKOH,D,20121009,000000,1938.8000000,1961.3000000,1935.1000000,1947.7000000,1127071
LKOH,D,20121010,000000,1942.0000000,1959.9000000,1937.0000000,1937.0000000,909415
LKOH,D,20121011,000000,1933.3000000,1949.5000000,1930.7000000,1941.2000000,779502
LKOH,D,20121012,000000,1942.8000000,1942.8000000,1916.6000000,1923.0000000,1135590
LKOH,D,20121015,000000,1923.0000000,1940.0000000,1920.2000000,1926.1000000,706541
LKOH,D,20121016,000000,1935.0000000,1953.0000000,1923.6000000,1953.0000000,1206595
LKOH,D,20121017,000000,1952.0000000,1990.0000000,1946.6000000,1980.6000000,1599264
LKOH,D,20121018,000000,1984.5000000,1992.7000000,1964.6000000,1988.0000000,1671011
LKOH,D,20121019,000000,1984.2000000,1990.0000000,1967.6000000,1970.2000000,889950
LKOH,D,20121022,000000,1966.0000000,1986.0000000,1961.0000000,1985.9000000,954604
LKOH,D,20121023,000000,1982.7000000,1984.2000000,1931.0000000,1940.7000000,1706851
LKOH,D,20121024,000000,1948.0000000,1950.7000000,1901.9000000,1919.6000000,1973829
LKOH,D,20121025,000000,1921.0000000,1933.0000000,1903.6000000,1921.8000000,831743
LKOH,D,20121026,000000,1906.0000000,1914.4000000,1874.8000000,1880.3000000,1627810
LKOH,D,20121029,000000,1880.1000000,1902.9000000,1865.2000000,1902.9000000,649152
LKOH,D,20121030,000000,1902.0000000,1912.1000000,1890.0000000,1899.0000000,722664
LKOH,D,20121031,000000,1904.9000000,1928.5000000,1897.0000000,1904.0000000,827270
LKOH,D,20121101,000000,1899.8000000,1926.8000000,1880.0000000,1922.0000000,1159825
LKOH,D,20121102,000000,1925.0000000,1949.3000000,1921.4000000,1944.0000000,1139972
LKOH,D,20121106,000000,1943.0000000,1962.0000000,1935.1000000,1954.0000000,1118504
LKOH,D,20121107,000000,1959.9000000,1964.9000000,1920.2000000,1923.0000000,1237743
LKOH,D,20121108,000000,1914.5000000,1936.8000000,1905.8000000,1936.4000000,1532914
LKOH,D,20121109,000000,1925.0000000,1933.8000000,1907.0000000,1918.7000000,946343
LKOH,D,20121112,000000,1917.7000000,1930.0000000,1909.1000000,1919.0000000,748593
LKOH,D,20121113,000000,1877.3000000,1880.0000000,1845.1000000,1856.8000000,1724691
LKOH,D,20121114,000000,1862.4000000,1868.0000000,1837.6000000,1863.0000000,1232946
LKOH,D,20121115,000000,1852.9000000,1903.6000000,1851.2000000,1895.2000000,915900
LKOH,D,20121116,000000,1889.0000000,1899.0000000,1865.7000000,1885.5000000,1096645
LKOH,D,20121119,000000,1897.0000000,1910.0000000,1892.1000000,1901.3000000,543281
LKOH,D,20121120,000000,1906.9000000,1913.8000000,1888.6000000,1910.0000000,1158586
LKOH,D,20121121,000000,1903.0000000,1922.0000000,1901.0000000,1915.4000000,970126
LKOH,D,20121122,000000,1915.4000000,1923.6000000,1906.3000000,1913.3000000,654969
LKOH,D,20121123,000000,1915.0000000,1928.0000000,1908.5000000,1923.7000000,705762
LKOH,D,20121126,000000,1924.0000000,1928.4000000,1909.1000000,1923.2000000,829104
LKOH,D,20121127,000000,1929.0000000,1938.0000000,1907.2000000,1912.5000000,1256739
LKOH,D,20121128,000000,1907.1000000,1921.4000000,1887.2000000,1890.0000000,929657
LKOH,D,20121129,000000,1906.0000000,1907.5000000,1890.2000000,1897.1000000,764846
LKOH,D,20121130,000000,1897.1000000,1945.6000000,1893.0000000,1939.4000000,1366242
LKOH,D,20121203,000000,1940.2000000,1955.9000000,1936.9000000,1955.7000000,850881
LKOH,D,20121204,000000,1947.3000000,1951.1000000,1928.2000000,1938.0000000,855103
LKOH,D,20121205,000000,1939.8000000,1979.2000000,1939.8000000,1973.1000000,964308
LKOH,D,20121206,000000,1969.9000000,1995.1000000,1969.3000000,1979.9000000,1131675
LKOH,D,20121207,000000,1982.0000000,1995.5000000,1968.1000000,1993.7000000,825711
LKOH,D,20121210,000000,1995.5000000,2009.0000000,1982.5000000,1982.7000000,949133
LKOH,D,20121211,000000,1980.2000000,2000.4000000,1971.8000000,1998.9000000,956078
LKOH,D,20121212,000000,2000.4000000,2021.9000000,1996.3000000,2014.4000000,1304084
LKOH,D,20121213,000000,2012.0000000,2030.3000000,1982.5000000,1995.0000000,2178439
LKOH,D,20121214,000000,1993.0000000,2008.6000000,1989.0000000,2003.6000000,830523
LKOH,D,20121217,000000,2005.0000000,2013.2000000,1990.0000000,2013.2000000,1249742
LKOH,D,20121218,000000,2022.0000000,2028.0000000,1997.8000000,2007.6000000,1176101
LKOH,D,20121219,000000,2012.5000000,2023.1000000,2002.0000000,2007.4000000,1303797
LKOH,D,20121220,000000,1999.0000000,2040.0000000,1991.8000000,2039.9000000,931328
LKOH,D,20121221,000000,2020.0000000,2033.1000000,2015.0000000,2025.0000000,958115
LKOH,D,20121224,000000,2020.0000000,2025.0000000,2005.0000000,2007.0000000,564351
LKOH,D,20121225,000000,2008.0000000,2019.0000000,2002.0000000,2017.0000000,496315
LKOH,D,20121226,000000,2017.0000000,2022.2000000,2012.6000000,2015.6000000,1945333
LKOH,D,20121227,000000,2015.0000000,2020.7000000,2008.0000000,2011.0000000,567793
LKOH,D,20121228,000000,2010.0000000,2011.1000000,1996.2000000,2000.2000000,921644
LKOH,D,20130108,000000,2020.9000000,2038.9000000,2014.6000000,2024.6000000,951779
LKOH,D,20130109,000000,2020.0000000,2031.4000000,2015.4000000,2026.7000000,1018812
LKOH,D,20130110,000000,2026.7000000,2027.0000000,2004.7000000,2008.5000000,633636
LKOH,D,20130111,000000,2004.0000000,2016.6000000,1997.2000000,2006.1000000,832851
LKOH,D,20130114,000000,2011.8000000,2021.4000000,2001.9000000,2020.0000000,1165047
LKOH,D,20130115,000000,2018.6000000,2018.6000000,2000.2000000,2006.0000000,559318
LKOH,D,20130116,000000,2006.5000000,2011.0000000,1990.5000000,2007.6000000,708466
LKOH,D,20130117,000000,2010.0000000,2020.0000000,1996.0000000,2012.7000000,940576
LKOH,D,20130118,000000,2016.0000000,2022.0000000,2012.4000000,2017.0000000,652297
LKOH,D,20130121,000000,2017.0000000,2019.8000000,1998.0000000,2003.0000000,413675
LKOH,D,20130122,000000,2004.0000000,2006.3000000,1974.1000000,1983.1000000,870903
LKOH,D,20130123,000000,1985.0000000,1990.0000000,1968.0000000,1986.0000000,675937
LKOH,D,20130124,000000,1981.5000000,1999.3000000,1958.6000000,1999.3000000,1130750
LKOH,D,20130125,000000,1993.8000000,2018.9000000,1991.4000000,2018.8000000,768374
LKOH,D,20130128,000000,2019.0000000,2022.5000000,2008.4000000,2020.0000000,841805
LKOH,D,20130129,000000,2020.0000000,2022.0000000,1994.3000000,1995.5000000,875939
LKOH,D,20130130,000000,2004.8000000,2012.5000000,1986.6000000,1998.2000000,639571
LKOH,D,20130131,000000,1995.0000000,2024.7000000,1994.0000000,2020.1000000,1003433
LKOH,D,20130201,000000,2021.0000000,2026.3000000,2010.0000000,2014.5000000,826403
LKOH,D,20130204,000000,2018.8000000,2021.0000000,2000.7000000,2007.2000000,643538
LKOH,D,20130205,000000,1999.0000000,2017.8000000,1995.1000000,2016.1000000,453165
LKOH,D,20130206,000000,2020.2000000,2022.9000000,1998.5000000,2004.7000000,818791
LKOH,D,20130207,000000,2005.2000000,2009.9000000,1995.0000000,2000.4000000,669624
LKOH,D,20130208,000000,2001.7000000,2003.7000000,1977.5000000,1991.2000000,885300
LKOH,D,20130211,000000,1995.0000000,2008.0000000,1987.0000000,1994.3000000,511279
LKOH,D,20130212,000000,1995.0000000,1999.0000000,1987.5000000,1990.1000000,374984
LKOH,D,20130213,000000,1992.0000000,2026.9000000,1989.0000000,2010.2000000,1431163
LKOH,D,20130214,000000,2012.0000000,2019.8000000,1992.1000000,2005.0000000,1081561
LKOH,D,20130215,000000,2005.6000000,2009.0000000,1992.3000000,1999.6000000,721133
LKOH,D,20130218,000000,2000.0000000,2003.2000000,1981.5000000,1990.8000000,584621
LKOH,D,20130219,000000,1990.8000000,1993.1000000,1980.4000000,1984.0000000,480496
LKOH,D,20130220,000000,1988.0000000,1988.6000000,1967.8000000,1980.0000000,757813
LKOH,D,20130221,000000,1969.0000000,1974.8000000,1945.0000000,1974.2000000,1065811
LKOH,D,20130222,000000,1977.5000000,1984.7000000,1966.5000000,1980.0000000,443368
LKOH,D,20130225,000000,1980.1000000,1993.5000000,1973.0000000,1988.1000000,439245
LKOH,D,20130226,000000,1974.7000000,1979.0000000,1964.0000000,1970.0000000,587641
LKOH,D,20130227,000000,1972.0000000,1982.0000000,1965.5000000,1980.0000000,368952
LKOH,D,20130228,000000,1986.0000000,1988.8000000,1950.0000000,1963.0000000,1168583
LKOH,D,20130301,000000,1963.0000000,1974.0000000,1941.9000000,1958.6000000,1133771
LKOH,D,20130304,000000,1956.0000000,1968.7000000,1953.5000000,1965.5000000,658273
LKOH,D,20130305,000000,1971.1000000,1982.9000000,1958.5000000,1974.5000000,770166
LKOH,D,20130306,000000,1976.8000000,1995.0000000,1970.5000000,1992.0000000,807601
LKOH,D,20130307,000000,1992.4000000,2027.7000000,1992.0000000,2010.0000000,1227244
LKOH,D,20130311,000000,2028.1000000,2063.5000000,2010.0000000,2015.7000000,1810349
LKOH,D,20130312,000000,2016.1000000,2020.8000000,2004.2000000,2014.9000000,775661
LKOH,D,20130313,000000,2009.5000000,2024.1000000,1996.3000000,2003.0000000,1125171
LKOH,D,20130314,000000,2003.0000000,2006.4000000,1993.3000000,1996.1000000,902282
LKOH,D,20130315,000000,2001.0000000,2017.8000000,1983.8000000,1994.0000000,1217384
LKOH,D,20130318,000000,1974.0000000,1984.0000000,1940.4000000,1962.5000000,1638625
