<TICKER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MICEX,05/01/12,19:50,1437.38000,1437.38000,1437.38000,1437.38000,63
MICEX,05/01/12,20:00,1437.23999,1437.46997,1437.23999,1437.43005,565
MICEX,05/01/12,20:10,1437.43994,1437.51001,1437.43994,1437.51001,223
MICEX,05/01/12,20:20,1437.55005,1438.08997,1437.55005,1438.05005,597
MICEX,05/01/12,20:30,1438.06006,1438.19995,1438.06006,1438.19995,368
MICEX,05/01/12,20:40,1438.32996,1438.51001,1438.26001,1438.42004,427
MICEX,05/01/12,20:50,1438.41003,1438.41003,1438.22998,1438.22998,310
MICEX,05/01/12,21:00,1438.25000,1438.29004,1438.25000,1438.27002,214
MICEX,05/01/12,21:10,1438.29004,1438.58997,1438.29004,1438.58997,420
MICEX,05/01/12,21:20,1438.76001,1438.78003,1438.69995,1438.72998,620
MICEX,05/01/12,21:30,1438.72998,1438.78003,1438.64001,1438.64001,424
MICEX,05/01/12,21:50,1438.68005,1439.03003,1438.68005,1439.03003,694
MICEX,05/01/12,22:00,1439.04004,1440.43005,1439.04004,1440.13000,1381
MICEX,05/01/12,22:10,1440.10999,1440.10999,1439.51001,1439.51001,360
MICEX,05/01/12,22:20,1439.51001,1439.66003,1439.43005,1439.66003,402
MICEX,05/01/12,22:30,1439.66003,1439.66003,1439.47998,1439.47998,284
MICEX,05/01/12,22:40,1439.47998,1439.56995,1439.29004,1439.47998,780
MICEX,05/01/12,22:50,1439.51001,1439.52002,1439.51001,1439.52002,37
MICEX,05/01/12,23:00,1439.55005,1439.81006,1439.52002,1439.81006,215
MICEX,05/01/12,23:10,1439.82996,1439.82996,1439.76001,1439.76001,47
MICEX,05/01/12,23:20,1439.76001,1439.76001,1439.37000,1439.38000,127
MICEX,05/01/12,23:40,1439.34998,1439.34998,1439.32996,1439.32996,36
MICEX,06/01/12,10:00,1436.90002,1438.26001,1435.92004,1437.95996,412077
MICEX,06/01/12,10:10,1437.98999,1438.29004,1436.72998,1438.23999,205672
MICEX,06/01/12,10:20,1438.21997,1440.55005,1438.20996,1440.45996,287314
MICEX,06/01/12,10:30,1440.41003,1440.43994,1438.50000,1438.68005,165394
MICEX,06/01/12,10:40,1438.66003,1439.79004,1438.00000,1438.00000,234326
MICEX,06/01/12,10:50,1437.94995,1438.32996,1433.16003,1434.06006,910720
MICEX,06/01/12,11:00,1434.01001,1435.69995,1431.96997,1435.67004,437599
MICEX,06/01/12,11:10,1435.67004,1436.37000,1434.85999,1436.19995,292430
MICEX,06/01/12,11:20,1436.25000,1439.06006,1436.25000,1438.62000,348701
MICEX,06/01/12,11:30,1438.64001,1438.72998,1436.67004,1436.76001,129820
MICEX,06/01/12,11:40,1436.68994,1436.68994,1435.28003,1435.43994,127019
MICEX,06/01/12,11:50,1435.44995,1436.06006,1435.28003,1436.03003,127462
MICEX,06/01/12,12:00,1436.01001,1443.09998,1435.75000,1442.44995,666096
MICEX,06/01/12,12:10,1442.45996,1443.30005,1440.71997,1441.83997,481175
MICEX,06/01/12,12:20,1441.95996,1442.38000,1438.87000,1439.13000,307405
MICEX,06/01/12,12:30,1439.09998,1439.66003,1438.28003,1438.73999,225565
MICEX,06/01/12,12:40,1438.73999,1443.58997,1438.73999,1442.87000,558073
MICEX,06/01/12,12:50,1442.85999,1443.53003,1441.98999,1442.98999,298746
MICEX,06/01/12,13:00,1443.06995,1445.16003,1443.06995,1444.12000,418304
MICEX,06/01/12,13:10,1444.10999,1444.37000,1441.83997,1441.97998,251604
MICEX,06/01/12,13:20,1441.97998,1442.32996,1441.10999,1441.73999,143980
MICEX,06/01/12,13:30,1441.75000,1442.40002,1441.44995,1441.93994,130588
MICEX,06/01/12,13:40,1441.94995,1442.30005,1441.15002,1441.20996,128127
MICEX,06/01/12,13:50,1441.21997,1441.55005,1440.10999,1440.98999,94915
MICEX,06/01/12,14:00,1441.01001,1443.18994,1440.95996,1443.07996,251425
MICEX,06/01/12,14:10,1443.08997,1445.18005,1442.96997,1444.28003,397177
MICEX,06/01/12,14:20,1444.28003,1444.48999,1443.43994,1444.12000,223806
MICEX,06/01/12,14:30,1444.13000,1444.21997,1443.52002,1444.05005,212173
MICEX,06/01/12,14:40,1444.19995,1444.47998,1441.88000,1441.88000,186657
MICEX,06/01/12,14:50,1441.88000,1443.42004,1441.80005,1443.33997,132495
MICEX,06/01/12,15:00,1443.12000,1443.33997,1438.53003,1439.98999,630690
MICEX,06/01/12,15:10,1439.97998,1441.03003,1437.48999,1438.42004,347216
MICEX,06/01/12,15:20,1438.38000,1439.23999,1437.84998,1438.07996,191795
MICEX,06/01/12,15:30,1437.71997,1438.78003,1436.26001,1438.78003,433124
MICEX,06/01/12,15:40,1438.82996,1440.60999,1438.62000,1440.33997,292184
MICEX,06/01/12,15:50,1440.37000,1441.57996,1440.33997,1441.57996,179338
MICEX,06/01/12,16:00,1441.84998,1446.17004,1441.84998,1444.95996,1182863
MICEX,06/01/12,16:10,1445.33997,1445.35999,1444.31995,1444.47998,211426
MICEX,06/01/12,16:20,1444.45996,1445.18005,1444.08997,1445.18005,121107
MICEX,06/01/12,16:30,1445.18994,1448.53003,1445.14001,1447.42004,1152930
MICEX,06/01/12,16:40,1447.42004,1447.95996,1447.19995,1447.48999,461434
MICEX,06/01/12,16:50,1447.44995,1447.44995,1445.75000,1445.75000,327608
MICEX,06/01/12,17:00,1446.02002,1448.16003,1446.02002,1448.16003,521824
MICEX,06/01/12,17:10,1448.18994,1448.98999,1447.51001,1447.75000,771508
MICEX,06/01/12,17:20,1447.75000,1449.46997,1447.69995,1448.64001,375506
MICEX,06/01/12,17:30,1449.87000,1453.92004,1449.87000,1451.68005,1718767
MICEX,06/01/12,17:40,1451.68005,1451.68005,1448.07996,1448.57996,687733
MICEX,06/01/12,17:50,1448.56995,1448.69995,1444.78003,1445.85999,610131
MICEX,06/01/12,18:00,1445.90002,1446.03003,1443.00000,1444.94995,665074
MICEX,06/01/12,18:10,1444.83997,1446.98999,1444.67004,1446.41003,429046
MICEX,06/01/12,18:20,1446.39001,1446.77002,1445.48999,1446.34998,382711
MICEX,06/01/12,18:30,1446.30005,1446.35999,1445.14001,1445.22998,882137
MICEX,06/01/12,18:40,1444.81006,1444.81006,1440.59998,1440.59998,1038485
MICEX,06/01/12,19:00,1440.19995,1440.19995,1439.35999,1439.53003,2657
MICEX,06/01/12,19:10,1439.55005,1440.37000,1439.55005,1440.26001,1730
MICEX,06/01/12,19:20,1440.26001,1440.26001,1438.58997,1438.58997,2522
MICEX,06/01/12,19:30,1438.57996,1438.62000,1436.76001,1438.32996,3383
MICEX,06/01/12,19:40,1438.32996,1439.64001,1438.23999,1439.60999,2413
MICEX,06/01/12,19:50,1439.60999,1439.96997,1439.45996,1439.46997,993
MICEX,06/01/12,20:00,1439.70996,1439.71997,1439.65002,1439.65002,710
MICEX,06/01/12,20:10,1439.85999,1439.93005,1439.85999,1439.90002,189
MICEX,06/01/12,20:20,1439.90002,1439.90002,1439.90002,1439.90002,29
MICEX,06/01/12,20:30,1439.85999,1439.85999,1439.65002,1439.70996,304
MICEX,06/01/12,20:40,1439.70996,1439.85999,1439.70996,1439.85999,257
MICEX,06/01/12,20:50,1439.91003,1439.93005,1439.91003,1439.93005,93
MICEX,06/01/12,21:00,1439.93005,1439.93005,1439.43005,1439.43005,1351
MICEX,06/01/12,21:10,1439.41003,1439.68005,1439.28003,1439.51001,1029
MICEX,06/01/12,21:20,1439.48999,1439.48999,1439.43005,1439.43005,360
MICEX,06/01/12,21:30,1439.43005,1439.43005,1439.41003,1439.41003,182
MICEX,06/01/12,21:40,1439.39001,1439.39001,1438.39001,1438.42004,928
MICEX,06/01/12,21:50,1438.40002,1438.40002,1438.31995,1438.37000,258
MICEX,06/01/12,22:00,1438.04004,1438.04004,1437.87000,1437.98999,1200
MICEX,06/01/12,22:10,1437.98999,1437.98999,1437.94995,1437.95996,242
MICEX,06/01/12,22:20,1437.96997,1437.96997,1437.96997,1437.96997,176
MICEX,06/01/12,22:30,1438.18005,1438.58997,1438.18005,1438.58997,1346
MICEX,06/01/12,22:40,1438.60999,1438.71997,1438.60999,1438.69995,355
MICEX,06/01/12,22:50,1438.70996,1438.72998,1438.70996,1438.72998,43
MICEX,06/01/12,23:00,1438.76001,1438.76001,1438.76001,1438.76001,85
MICEX,06/01/12,23:10,1438.76001,1438.76001,1438.76001,1438.76001,0
MICEX,06/01/12,23:40,1438.79004,1438.94995,1438.79004,1438.94995,179
MICEX,09/01/12,10:00,1438.63000,1438.82996,1432.09998,1433.82996,789531
MICEX,09/01/12,10:10,1433.43994,1435.05005,1432.02002,1434.94995,433195
MICEX,09/01/12,10:20,1434.94995,1437.04004,1434.01001,1436.73999,301902
MICEX,09/01/12,10:30,1436.70996,1436.70996,1434.27002,1435.75000,257565
MICEX,09/01/12,10:40,1435.73999,1436.79004,1435.47998,1435.50000,192822
MICEX,09/01/12,10:50,1435.50000,1436.50000,1435.50000,1435.64001,122478
MICEX,09/01/12,11:00,1434.21997,1436.08997,1432.81995,1435.30005,455263
MICEX,09/01/12,11:10,1435.21997,1435.70996,1432.78003,1433.09998,247012
MICEX,09/01/12,11:20,1433.09998,1434.06995,1432.45996,1433.97998,139552
MICEX,09/01/12,11:30,1434.03003,1438.22998,1434.01001,1436.80005,370521
MICEX,09/01/12,11:40,1436.79004,1436.93005,1435.46997,1436.56006,141054
MICEX,09/01/12,11:50,1436.58997,1439.63000,1436.54004,1439.63000,380540
MICEX,09/01/12,12:00,1439.57996,1442.66003,1439.57996,1442.53003,601417
MICEX,09/01/12,12:10,1442.51001,1442.81995,1440.72998,1442.37000,528515
MICEX,09/01/12,12:20,1442.52002,1443.77002,1440.67004,1441.58997,599319
MICEX,09/01/12,12:30,1441.70996,1444.68005,1441.70996,1444.42004,786372
MICEX,09/01/12,12:40,1444.45996,1446.02002,1444.25000,1445.17004,532668
MICEX,09/01/12,12:50,1445.16003,1445.16003,1444.08997,1445.01001,605327
MICEX,09/01/12,13:00,1444.94995,1445.18994,1442.48999,1444.65002,690092
MICEX,09/01/12,13:10,1444.66003,1446.35999,1442.37000,1442.37000,732447
MICEX,09/01/12,13:20,1442.39001,1445.59998,1442.39001,1445.06006,382106
MICEX,09/01/12,13:30,1445.06006,1446.23999,1444.18994,1445.15002,238953
MICEX,09/01/12,13:40,1445.17004,1445.69995,1442.75000,1443.25000,250322
MICEX,09/01/12,13:50,1443.17004,1444.43005,1443.12000,1443.71997,232099
MICEX,09/01/12,14:00,1444.01001,1446.22998,1443.32996,1443.56995,584120
MICEX,09/01/12,14:10,1443.58997,1445.48999,1443.58997,1443.83997,175176
MICEX,09/01/12,14:20,1443.83997,1443.83997,1442.80005,1442.96997,257664
MICEX,09/01/12,14:30,1442.87000,1444.54004,1442.58997,1444.54004,279077
MICEX,09/01/12,14:40,1444.56006,1445.13000,1444.18994,1444.35999,163054
MICEX,09/01/12,14:50,1444.31995,1444.42004,1443.22998,1443.37000,165554
MICEX,09/01/12,15:00,1443.10999,1443.18005,1439.70996,1440.67004,566187
MICEX,09/01/12,15:10,1440.62000,1441.47998,1440.22998,1441.01001,269059
MICEX,09/01/12,15:20,1441.01001,1441.72998,1440.47998,1441.71997,97702
MICEX,09/01/12,15:30,1441.69995,1442.06006,1439.31006,1440.81006,339347
MICEX,09/01/12,15:40,1440.79004,1442.85999,1440.32996,1442.39001,161462
MICEX,09/01/12,15:50,1442.45996,1442.57996,1440.75000,1441.31995,131409
MICEX,09/01/12,16:00,1441.31995,1442.28003,1440.68005,1440.81995,94528
MICEX,09/01/12,16:10,1440.81995,1441.10999,1438.29004,1438.29004,297758
MICEX,09/01/12,16:20,1438.25000,1439.09998,1438.09998,1438.43994,178610
MICEX,09/01/12,16:30,1438.46997,1442.10999,1437.25000,1442.10999,481691
MICEX,09/01/12,16:40,1442.25000,1443.79004,1440.97998,1441.42004,479895
MICEX,09/01/12,16:50,1441.41003,1442.90002,1441.39001,1442.90002,131783
MICEX,09/01/12,17:00,1443.28003,1443.56006,1441.06006,1441.34998,236851
MICEX,09/01/12,17:10,1441.31995,1442.23999,1441.06995,1441.53003,91318
MICEX,09/01/12,17:20,1441.53003,1443.32996,1439.89001,1441.59998,331286
MICEX,09/01/12,17:30,1441.50000,1441.50000,1440.26001,1440.50000,147530
MICEX,09/01/12,17:40,1440.38000,1440.53003,1439.39001,1440.29004,218717
MICEX,09/01/12,17:50,1440.29004,1443.51001,1440.13000,1443.47998,315263
MICEX,09/01/12,18:00,1443.80005,1445.47998,1443.30005,1443.33997,606170
MICEX,09/01/12,18:10,1443.31995,1444.93994,1443.31995,1443.82996,235003
MICEX,09/01/12,18:20,1443.81006,1443.83997,1442.93005,1443.08997,175507
MICEX,09/01/12,18:30,1443.18994,1446.20996,1442.38000,1446.20996,842141
MICEX,09/01/12,18:40,1446.04004,1449.45996,1445.13000,1448.35999,881768
MICEX,09/01/12,19:00,1448.23999,1448.23999,1447.15002,1447.19995,1939
MICEX,09/01/12,19:10,1447.21997,1448.40002,1447.21997,1448.40002,1736
MICEX,09/01/12,19:20,1448.68994,1448.92004,1448.68994,1448.89001,1249
MICEX,09/01/12,19:30,1448.92004,1449.28003,1448.92004,1449.01001,1477
MICEX,09/01/12,19:40,1449.01001,1449.01001,1447.97998,1447.97998,841
MICEX,09/01/12,19:50,1447.94995,1447.94995,1447.78003,1447.78003,186
MICEX,09/01/12,20:00,1447.79004,1447.81995,1445.93005,1445.93005,1476
MICEX,09/01/12,20:10,1445.92004,1445.92004,1444.22998,1444.22998,1565
MICEX,09/01/12,20:20,1444.22998,1444.43994,1444.02002,1444.43994,419
MICEX,09/01/12,20:30,1444.53003,1444.73999,1444.53003,1444.70996,156
MICEX,09/01/12,20:40,1444.77002,1444.79004,1444.77002,1444.79004,81
MICEX,09/01/12,20:50,1444.79004,1445.03003,1444.79004,1445.03003,372
MICEX,09/01/12,21:00,1445.10999,1445.18005,1445.10999,1445.18005,274
MICEX,09/01/12,21:10,1445.22998,1445.25000,1445.22998,1445.25000,117
MICEX,09/01/12,21:20,1445.25000,1445.42004,1445.08997,1445.42004,636
MICEX,09/01/12,21:30,1445.50000,1445.62000,1445.50000,1445.62000,175
MICEX,09/01/12,21:40,1445.63000,1445.63000,1445.63000,1445.63000,2
MICEX,09/01/12,21:50,1445.62000,1445.68005,1445.62000,1445.68005,85
MICEX,09/01/12,22:00,1445.68005,1445.88000,1445.68005,1445.88000,256
MICEX,09/01/12,22:10,1445.87000,1445.89001,1445.81995,1445.89001,234
MICEX,09/01/12,22:20,1445.89001,1445.93005,1445.89001,1445.93005,185
MICEX,09/01/12,22:30,1445.97998,1445.97998,1445.93005,1445.93994,110
MICEX,09/01/12,22:40,1445.96997,1446.06006,1445.96997,1446.06006,158
MICEX,09/01/12,22:50,1446.06006,1446.33997,1446.06006,1446.33997,238
MICEX,09/01/12,23:00,1446.35999,1446.35999,1446.35999,1446.35999,42
MICEX,09/01/12,23:10,1446.35999,1446.35999,1446.35999,1446.35999,18
MICEX,09/01/12,23:20,1446.39001,1446.41003,1446.39001,1446.41003,79
MICEX,09/01/12,23:40,1446.37000,1446.43994,1446.37000,1446.43994,24
MICEX,10/01/12,10:00,1448.20996,1455.46997,1448.20996,1454.98999,1787145
MICEX,10/01/12,10:10,1454.96997,1456.55005,1453.68005,1456.43994,1052544
MICEX,10/01/12,10:20,1456.64001,1460.06995,1456.64001,1459.97998,1304008
MICEX,10/01/12,10:30,1460.00000,1461.20996,1458.78003,1459.40002,1015786
MICEX,10/01/12,10:40,1459.35999,1460.31006,1458.88000,1460.31006,565937
MICEX,10/01/12,10:50,1460.44995,1461.05005,1459.33997,1460.72998,527604
MICEX,10/01/12,11:00,1460.76001,1461.97998,1460.76001,1461.40002,597951
MICEX,10/01/12,11:10,1461.43005,1462.32996,1460.55005,1462.32996,521627
MICEX,10/01/12,11:20,1462.48999,1463.45996,1462.13000,1462.40002,621539
MICEX,10/01/12,11:30,1462.43005,1462.93005,1461.75000,1461.76001,443281
MICEX,10/01/12,11:40,1461.75000,1461.75000,1460.34998,1461.13000,730903
MICEX,10/01/12,11:50,1461.13000,1461.23999,1460.02002,1461.21997,550723
MICEX,10/01/12,12:00,1461.69995,1463.18005,1459.72998,1459.88000,1792421
MICEX,10/01/12,12:10,1459.79004,1460.75000,1458.13000,1460.75000,882851
MICEX,10/01/12,12:20,1460.82996,1464.17004,1460.79004,1463.58997,1185831
MICEX,10/01/12,12:30,1463.58997,1468.27002,1463.58997,1467.42004,2540056
MICEX,10/01/12,12:40,1467.47998,1469.31995,1466.97998,1469.16003,2002135
MICEX,10/01/12,12:50,1469.10999,1469.63000,1466.83997,1468.32996,1662089
MICEX,10/01/12,13:00,1468.31995,1469.89001,1468.31995,1469.13000,709469
MICEX,10/01/12,13:10,1469.09998,1470.75000,1469.01001,1470.17004,821849
MICEX,10/01/12,13:20,1470.21997,1472.21997,1469.92004,1472.06006,829301
MICEX,10/01/12,13:30,1472.10999,1477.50000,1472.10999,1476.98999,2598251
MICEX,10/01/12,13:40,1476.96997,1476.96997,1474.15002,1474.50000,855204
MICEX,10/01/12,13:50,1474.51001,1474.51001,1473.17004,1473.93005,546066
MICEX,10/01/12,14:00,1473.95996,1476.12000,1473.95996,1475.81006,921609
MICEX,10/01/12,14:10,1475.77002,1475.93994,1474.43005,1474.93994,489527
MICEX,10/01/12,14:20,1474.93994,1474.93994,1472.41003,1472.51001,1018240
MICEX,10/01/12,14:30,1472.44995,1472.84998,1472.08997,1472.81995,663753
MICEX,10/01/12,14:40,1472.81995,1473.41003,1471.72998,1473.27002,721029
MICEX,10/01/12,14:50,1473.27002,1473.28003,1472.35999,1472.91003,937552
MICEX,10/01/12,15:00,1472.89001,1475.41003,1472.38000,1475.06006,628529
MICEX,10/01/12,15:10,1475.09998,1475.65002,1473.85999,1474.31006,654630
MICEX,10/01/12,15:20,1474.31006,1474.51001,1473.02002,1473.44995,394946
MICEX,10/01/12,15:30,1473.56006,1475.03003,1473.47998,1474.65002,498647
MICEX,10/01/12,15:40,1474.66003,1476.10999,1474.37000,1475.68994,471417
MICEX,10/01/12,15:50,1475.65002,1476.13000,1474.65002,1474.65002,664327
MICEX,10/01/12,16:00,1474.33997,1474.60999,1473.38000,1473.38000,581351
MICEX,10/01/12,16:10,1473.31995,1473.33997,1471.17004,1472.52002,794398
MICEX,10/01/12,16:20,1472.53003,1476.54004,1472.50000,1476.54004,1762165
MICEX,10/01/12,16:30,1476.76001,1478.08997,1476.62000,1477.83997,1604258
MICEX,10/01/12,16:40,1477.82996,1478.70996,1477.12000,1477.58997,1196137
MICEX,10/01/12,16:50,1477.56006,1477.67004,1476.37000,1476.81995,1504246
MICEX,10/01/12,17:00,1476.81006,1477.69995,1475.71997,1475.91003,903463
MICEX,10/01/12,17:10,1475.92004,1476.29004,1475.04004,1475.70996,579144
MICEX,10/01/12,17:20,1475.73999,1476.80005,1475.19995,1476.42004,368721
MICEX,10/01/12,17:30,1476.43994,1476.43994,1475.12000,1475.12000,386637
MICEX,10/01/12,17:40,1475.13000,1475.45996,1474.26001,1474.56006,438075
MICEX,10/01/12,17:50,1474.56995,1474.87000,1472.69995,1472.93005,1175696
MICEX,10/01/12,18:00,1472.97998,1474.02002,1472.70996,1473.58997,1369651
MICEX,10/01/12,18:10,1473.58997,1474.55005,1473.56995,1474.40002,523248
MICEX,10/01/12,18:20,1474.31995,1475.72998,1474.31995,1475.31995,1239062
MICEX,10/01/12,18:30,1475.31006,1476.31006,1474.68994,1475.76001,2215578
MICEX,10/01/12,18:40,1475.70996,1477.40002,1475.32996,1476.88000,1437310
MICEX,10/01/12,19:00,1476.77002,1476.77002,1476.14001,1476.14001,4722
MICEX,10/01/12,19:10,1476.25000,1476.25000,1475.48999,1475.48999,3424
MICEX,10/01/12,19:20,1475.48999,1475.48999,1475.31995,1475.31995,3361
MICEX,10/01/12,19:30,1475.18994,1475.23999,1474.96997,1475.23999,1395
MICEX,10/01/12,19:40,1475.34998,1475.69995,1475.34998,1475.69995,2716
MICEX,10/01/12,19:50,1475.68005,1475.68005,1475.57996,1475.64001,714
MICEX,10/01/12,20:00,1475.65002,1475.65002,1475.56995,1475.56995,459
MICEX,10/01/12,20:10,1475.56995,1475.59998,1475.56995,1475.59998,35
MICEX,10/01/12,20:20,1475.68005,1475.70996,1475.66003,1475.66003,194
MICEX,10/01/12,20:30,1475.56995,1475.60999,1475.56006,1475.60999,445
MICEX,10/01/12,20:40,1475.63000,1475.63000,1475.63000,1475.63000,183
MICEX,10/01/12,20:50,1475.63000,1475.63000,1475.43005,1475.43005,437
MICEX,10/01/12,21:00,1475.29004,1475.29004,1474.82996,1474.82996,348
MICEX,10/01/12,21:10,1474.82996,1474.82996,1474.17004,1474.20996,582
MICEX,10/01/12,21:20,1474.20996,1474.23999,1473.64001,1473.68005,1602
MICEX,10/01/12,21:30,1473.68005,1473.75000,1473.66003,1473.66003,386
MICEX,10/01/12,21:40,1473.64001,1473.73999,1473.64001,1473.73999,174
MICEX,10/01/12,21:50,1473.90002,1473.93994,1473.90002,1473.93994,288
MICEX,10/01/12,22:00,1473.91003,1474.52002,1473.91003,1474.44995,1726
MICEX,10/01/12,22:10,1474.43994,1474.43994,1474.38000,1474.38000,133
MICEX,10/01/12,22:20,1474.38000,1474.38000,1474.38000,1474.38000,9
MICEX,10/01/12,22:30,1474.35999,1474.42004,1474.35999,1474.42004,170
MICEX,10/01/12,22:40,1474.42004,1474.42004,1474.25000,1474.26001,171
MICEX,10/01/12,22:50,1474.26001,1474.38000,1474.26001,1474.35999,64
MICEX,10/01/12,23:00,1474.32996,1474.32996,1473.70996,1473.77002,1381
MICEX,10/01/12,23:10,1473.80005,1473.97998,1473.80005,1473.97998,103
MICEX,10/01/12,23:20,1473.95996,1473.95996,1473.95996,1473.95996,17
MICEX,11/01/12,10:00,1473.37000,1473.37000,1470.07996,1472.30005,1199456
MICEX,11/01/12,10:10,1472.19995,1472.59998,1470.68005,1470.68005,782738
MICEX,11/01/12,10:20,1470.67004,1471.30005,1468.73999,1469.14001,1078673
MICEX,11/01/12,10:30,1468.75000,1469.98999,1466.58997,1469.98999,1058768
MICEX,11/01/12,10:40,1470.12000,1471.93994,1470.01001,1471.56995,939794
MICEX,11/01/12,10:50,1471.55005,1473.93994,1471.55005,1472.68994,1021800
MICEX,11/01/12,11:00,1472.64001,1473.12000,1470.55005,1472.30005,562542
MICEX,11/01/12,11:10,1472.48999,1472.58997,1466.45996,1466.87000,1154804
MICEX,11/01/12,11:20,1466.97998,1468.26001,1466.46997,1467.55005,1030254
MICEX,11/01/12,11:30,1467.31006,1467.87000,1466.67004,1466.81006,362136
