<TICKER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SP500,06/06/12,00:00,1285.50000,1315.13000,1285.50000,1315.13000,0
SP500,07/06/12,00:00,1315.13000,1328.83997,1313.12000,1314.98999,0
SP500,08/06/12,00:00,1314.98999,1325.72998,1307.94995,1325.66003,0
SP500,11/06/12,00:00,1325.66003,1335.37000,1308.06006,1308.93005,0
SP500,12/06/12,00:00,1308.93005,1324.23999,1306.69995,1324.18005,0
SP500,13/06/12,00:00,1324.18005,1327.16003,1310.67004,1314.88000,0
SP500,14/06/12,00:00,1314.88000,1333.06006,1314.46997,1329.09998,0
SP500,15/06/12,00:00,1329.09998,1343.27002,1329.09998,1342.83997,0
SP500,18/06/12,00:00,1342.83997,1348.18994,1334.69995,1344.78003,0
SP500,19/06/12,00:00,1344.78003,1363.41003,1344.78003,1357.97998,0
SP500,20/06/12,00:00,1357.97998,1361.33997,1347.13000,1355.68994,0
SP500,21/06/12,00:00,1355.68994,1358.13000,1324.56006,1325.51001,0
SP500,22/06/12,00:00,1325.51001,1337.77002,1325.51001,1335.02002,0
SP500,25/06/12,00:00,1335.02002,1335.02002,1309.31006,1313.71997,0
SP500,26/06/12,00:00,1313.71997,1324.18005,1310.45996,1319.98999,0
SP500,27/06/12,00:00,1319.98999,1334.05005,1319.98999,1331.84998,0
SP500,28/06/12,00:00,1331.84998,1331.84998,1313.35999,1329.04004,0
SP500,29/06/12,00:00,1329.04004,1362.16003,1329.04004,1362.16003,0
SP500,02/07/12,00:00,1362.16003,1366.25000,1355.90002,1365.51001,0
SP500,03/07/12,00:00,1365.51001,1374.72998,1365.51001,1374.02002,0
SP500,04/07/12,00:00,1374.02002,1374.02002,1374.02002,1374.02002,0
SP500,05/07/12,00:00,1374.02002,1374.02002,1363.17004,1367.57996,0
SP500,06/07/12,00:00,1367.57996,1367.57996,1348.06006,1354.68005,0
SP500,09/07/12,00:00,1354.68005,1354.68005,1346.68994,1352.45996,0
SP500,10/07/12,00:00,1352.45996,1361.35999,1336.64001,1341.46997,0
SP500,11/07/12,00:00,1341.46997,1344.85999,1333.51001,1341.44995,0
SP500,12/07/12,00:00,1341.44995,1341.44995,1325.59998,1334.76001,0
SP500,13/07/12,00:00,1334.76001,1357.41003,1334.76001,1356.78003,0
SP500,16/07/12,00:00,1356.78003,1357.19995,1348.81995,1353.64001,0
SP500,17/07/12,00:00,1353.64001,1365.26001,1345.53003,1363.67004,0
SP500,18/07/12,00:00,1363.67004,1375.20996,1359.32996,1372.78003,0
SP500,19/07/12,00:00,1372.78003,1380.22998,1371.29004,1376.51001,0
SP500,20/07/12,00:00,1376.51001,1376.51001,1362.21997,1362.66003,0
SP500,23/07/12,00:00,1362.66003,1362.66003,1337.71997,1350.52002,0
SP500,24/07/12,00:00,1350.52002,1351.18994,1329.42004,1338.31006,0
SP500,25/07/12,00:00,1338.31006,1343.82996,1331.68994,1337.89001,0
SP500,26/07/12,00:00,1337.89001,1362.90002,1337.89001,1360.02002,0
SP500,27/07/12,00:00,1360.02002,1389.04004,1360.02002,1385.96997,0
