<TICKER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
C,18/02/14,00:00,49.56000,49.89000,49.36000,49.37000,1170872
C,19/02/14,00:00,49.05000,49.30500,48.19000,48.19000,2317683
C,20/02/14,00:00,48.43000,48.45000,47.89000,48.13000,2257970
C,21/02/14,00:00,48.22000,48.49000,48.10500,48.26000,1587998
C,24/02/14,00:00,48.35000,49.48000,48.33500,48.97000,1983203
C,25/02/14,00:00,48.94000,49.05500,48.30500,48.40000,1608047
C,26/02/14,00:00,48.45000,48.60500,47.69000,48.36000,1845222
C,27/02/14,00:00,48.09000,48.67500,47.97000,48.66500,1069861
C,28/02/14,00:00,48.26000,49.29000,48.12000,48.63000,2014666
C,03/03/14,00:00,47.94000,48.25000,47.55000,47.61500,2071268
C,04/03/14,00:00,48.26000,48.96000,48.14500,48.81000,1409857
C,05/03/14,00:00,49.04000,49.91500,48.99000,49.41500,1452403
C,06/03/14,00:00,49.95000,50.19000,49.68500,49.73000,1582942
C,07/03/14,00:00,50.17000,50.38000,49.37000,49.59000,1934672
C,10/03/14,00:00,49.16000,49.60500,49.10000,49.60000,914819
C,11/03/14,00:00,49.74000,49.80500,48.40500,48.43000,1916534
C,12/03/14,00:00,48.06000,48.14000,47.77000,47.95000,1434636
C,13/03/14,00:00,48.18000,48.29000,47.07000,47.33000,2569725
C,14/03/14,00:00,47.37000,47.81000,46.79500,46.88000,1889433
C,17/03/14,00:00,47.48000,47.80000,47.31000,47.71000,1375116
C,18/03/14,00:00,47.75000,48.12000,47.50000,48.11500,1038384
C,19/03/14,00:00,48.22000,49.52000,48.02000,48.93000,1836416
C,20/03/14,00:00,49.07000,50.45500,49.01000,50.21000,1529163
C,21/03/14,00:00,50.93000,50.97000,49.86500,50.03000,1985786
C,24/03/14,00:00,50.18000,50.65000,49.78000,50.04000,1206448
C,25/03/14,00:00,50.23000,50.54000,50.05500,50.30000,1122815
C,26/03/14,00:00,50.53000,50.57000,49.68000,50.15500,1606674
C,27/03/14,00:00,47.43000,48.20000,47.11500,47.45000,7317129
C,28/03/14,00:00,47.69000,47.75000,47.03500,47.24500,2735247
C,31/03/14,00:00,47.50000,47.89000,47.49000,47.60000,1706265
C,01/04/14,00:00,47.74000,48.24500,47.66000,47.80000,1855398
C,02/04/14,00:00,48.15500,48.36000,47.74000,48.24000,1316827
C,03/04/14,00:00,47.93000,47.99000,47.37000,47.66000,1462631
C,04/04/14,00:00,47.73000,47.78000,46.86000,47.12000,1862473
C,07/04/14,00:00,47.12000,47.17000,46.29000,46.55500,1809670
C,08/04/14,00:00,46.51000,46.84000,46.13000,46.61000,1776321
C,09/04/14,00:00,46.76000,47.19000,46.32000,47.17500,1325393
C,10/04/14,00:00,47.24000,47.24000,46.12500,46.23500,1668990
C,11/04/14,00:00,45.69000,46.42000,45.19000,45.69000,1797126
C,14/04/14,00:00,47.55000,47.80000,46.99500,47.67000,2896615
C,15/04/14,00:00,47.96000,48.46000,47.65000,48.31000,2553960
C,16/04/14,00:00,48.55000,48.60000,47.58000,48.17000,1611337
C,17/04/14,00:00,48.28000,48.43000,48.00000,48.22000,1309304
C,21/04/14,00:00,48.13000,48.21000,47.77500,47.84000,794390
C,22/04/14,00:00,47.87000,48.54500,47.86000,48.02000,1149899
C,23/04/14,00:00,47.96000,48.49500,47.92000,48.40000,894267
C,24/04/14,00:00,48.44000,48.58000,48.01500,48.29000,1016223
C,25/04/14,00:00,48.14000,48.22000,47.69000,47.78000,1031375
C,28/04/14,00:00,47.73000,47.97000,47.06000,47.30000,1633426
C,29/04/14,00:00,47.62000,48.18500,47.41000,48.15000,1064746
C,30/04/14,00:00,48.13000,48.29000,47.85500,47.88000,895843
C,01/05/14,00:00,47.76000,48.14000,47.59000,47.73000,716351
C,02/05/14,00:00,47.79000,48.21000,47.50000,47.73000,879578
C,05/05/14,00:00,47.16000,47.30000,46.81000,47.19000,995220
C,06/05/14,00:00,47.00000,47.04000,46.33000,46.38000,1334701
C,07/05/14,00:00,46.51000,46.83000,46.32000,46.68000,1347308
C,08/05/14,00:00,46.70000,47.48500,46.70000,47.13000,932693
C,09/05/14,00:00,47.10000,47.22000,46.71000,47.00000,1075087
C,12/05/14,00:00,47.22000,47.40000,47.04000,47.27000,757907
C,13/05/14,00:00,47.31000,47.48000,47.23000,47.41000,744114
C,14/05/14,00:00,47.45000,47.48000,46.99000,47.14000,663645
C,15/05/14,00:00,46.86000,46.92000,46.15000,46.53000,989441
C,16/05/14,00:00,46.43000,46.67000,46.17000,46.43000,1059128
C,19/05/14,00:00,46.11000,46.79000,46.10000,46.77500,784586
C,20/05/14,00:00,46.66000,46.94000,46.38500,46.55000,675184
C,21/05/14,00:00,46.80000,47.09000,46.70000,46.86000,536288
C,22/05/14,00:00,46.84000,47.14500,46.83000,47.14000,752415
C,23/05/14,00:00,47.24000,47.40000,47.09500,47.29000,405999
C,27/05/14,00:00,47.62000,48.34500,47.41000,47.62500,1401115
C,28/05/14,00:00,47.51000,47.89000,47.35500,47.35500,911675
C,29/05/14,00:00,47.32500,47.50000,47.21500,47.27000,897889
C,30/05/14,00:00,47.24000,47.59000,47.15000,47.56000,615310
C,02/06/14,00:00,47.57000,47.95000,47.43000,47.75000,569814
C,03/06/14,00:00,47.50000,48.25000,47.46000,48.19000,767219
C,04/06/14,00:00,48.07000,48.16000,47.81500,47.89500,659061
C,05/06/14,00:00,48.01000,48.77000,47.90000,48.60500,937080
C,06/06/14,00:00,48.67000,49.20000,48.62000,48.94000,1021671
C,09/06/14,00:00,48.99000,49.59000,48.99000,49.57500,799148
C,10/06/14,00:00,49.47000,49.49000,49.00000,49.34000,783230
C,11/06/14,00:00,49.03000,49.27000,48.64000,48.82000,779973
C,12/06/14,00:00,48.63000,48.71000,48.11000,48.27000,924625
C,13/06/14,00:00,48.24000,48.67000,47.13000,47.59000,2220211
C,16/06/14,00:00,47.39500,47.77000,47.04000,47.64000,513739
C,17/06/14,00:00,47.47000,48.05000,47.41000,47.80500,636860
C,18/06/14,00:00,47.74000,48.00000,47.41000,47.95500,726544
C,19/06/14,00:00,47.92000,47.96000,47.36000,47.54000,760553
C,20/06/14,00:00,47.77000,47.80000,47.07500,47.33000,560414
C,23/06/14,00:00,47.22000,48.17500,47.10000,48.06000,827588
C,24/06/14,00:00,47.88000,48.48000,47.72000,47.82000,900316
C,25/06/14,00:00,47.71000,48.06500,47.56000,47.83000,751407
C,26/06/14,00:00,47.69000,47.73000,47.03000,47.21000,1121196
C,27/06/14,00:00,47.15000,47.33000,46.92000,47.18500,796737
C,30/06/14,00:00,47.18000,47.29000,47.02000,47.09000,536956
C,01/07/14,00:00,47.42000,47.89500,47.22500,47.45000,915073
C,02/07/14,00:00,47.54000,48.25000,47.54000,48.02000,1078734
C,03/07/14,00:00,48.38000,48.71000,48.07000,48.22000,734552
C,07/07/14,00:00,48.05000,48.10000,47.59500,48.00000,629958
C,08/07/14,00:00,47.69000,47.71000,47.25500,47.44000,744805
C,09/07/14,00:00,47.43000,47.66500,47.20000,47.38000,767346
C,10/07/14,00:00,46.75000,47.05000,46.56000,46.90500,940828
C,11/07/14,00:00,46.79000,47.00000,46.58000,46.93500,751290
C,14/07/14,00:00,48.66000,48.82000,48.36000,48.46500,1559222
C,15/07/14,00:00,48.85000,49.45500,48.82000,49.34000,1848480
C,16/07/14,00:00,49.48000,49.87000,49.40000,49.82000,1269912
C,17/07/14,00:00,49.50000,49.98000,49.16000,49.17500,1624497
C,18/07/14,00:00,49.44000,49.80500,49.32000,49.54500,848021
C,21/07/14,00:00,49.16000,49.46000,49.07000,49.35000,636681
C,22/07/14,00:00,49.48000,49.82500,49.39000,49.61500,679800
C,23/07/14,00:00,49.62000,50.58500,49.37000,50.18000,886632
C,24/07/14,00:00,50.17000,50.47000,49.96500,50.09000,660203
C,25/07/14,00:00,49.96500,50.19500,49.96500,50.03000,474048
C,28/07/14,00:00,49.93000,50.08000,49.54500,49.74500,543440
C,29/07/14,00:00,49.75000,49.86000,49.42000,49.43000,613579
C,30/07/14,00:00,49.65000,50.27000,49.65000,50.00000,1081463
C,31/07/14,00:00,49.58000,49.91000,48.91000,48.94000,1391186
C,01/08/14,00:00,48.60000,49.03000,47.90000,48.10500,1166136
C,04/08/14,00:00,48.45000,48.49000,48.06000,48.40000,619294
C,05/08/14,00:00,48.25000,48.49000,47.66000,47.90000,989406
C,06/08/14,00:00,47.75000,48.53000,47.75000,48.14000,710893
C,07/08/14,00:00,48.51000,48.62000,47.90000,48.07000,668788
C,08/08/14,00:00,48.10000,48.48500,47.79000,48.48000,695174
C,11/08/14,00:00,48.51000,48.59000,48.25000,48.38500,543266
C,12/08/14,00:00,48.21000,48.67000,48.07000,48.44000,505421
C,13/08/14,00:00,48.62000,48.88000,48.53500,48.76000,351610
C,14/08/14,00:00,48.85000,49.14000,48.83000,49.09500,531493
C,15/08/14,00:00,49.29000,49.48000,48.33000,48.71500,1001358
C,18/08/14,00:00,49.06000,49.57000,48.99500,49.51000,506410
C,19/08/14,00:00,49.53000,50.25000,49.53000,49.66000,530326
C,20/08/14,00:00,49.63000,49.92000,49.46000,49.79500,487780
C,21/08/14,00:00,49.96000,51.22000,49.80000,51.07500,1147028
C,22/08/14,00:00,50.94000,51.66000,50.76000,50.93000,1071380
C,25/08/14,00:00,51.31000,51.99000,51.31000,51.64000,820271
C,26/08/14,00:00,51.52000,52.38500,51.48000,52.13000,928720
C,27/08/14,00:00,52.19000,52.27000,51.68500,51.85000,542751
C,28/08/14,00:00,51.52500,51.61000,51.28000,51.41000,465673
C,29/08/14,00:00,51.53000,51.82000,51.47000,51.64000,394541
C,02/09/14,00:00,51.82000,51.97500,51.44500,51.95000,506758
C,03/09/14,00:00,52.24000,52.53000,52.05000,52.24000,627796
C,04/09/14,00:00,52.25000,52.87000,52.24000,52.47000,801388
C,05/09/14,00:00,52.32000,52.48000,51.72000,52.29000,710619
C,08/09/14,00:00,52.26000,52.77000,51.91500,52.03000,564951
C,09/09/14,00:00,51.61000,51.77000,51.13000,51.27000,842548
C,10/09/14,00:00,51.24000,51.99000,51.24000,51.84000,710774
C,11/09/14,00:00,51.61000,52.25500,51.53000,52.23000,738030
C,12/09/14,00:00,52.23000,52.85500,52.09000,52.38000,1143981
C,15/09/14,00:00,52.35000,52.51000,51.93000,52.32000,741234
C,16/09/14,00:00,52.12000,52.41000,51.92000,52.37000,797997
C,17/09/14,00:00,52.38000,53.04500,52.23000,52.38000,1970096
C,18/09/14,00:00,52.70000,53.89000,52.48000,53.66000,1698867
C,19/09/14,00:00,53.98000,54.13000,53.26000,53.47000,1057229
C,22/09/14,00:00,53.44000,53.74000,52.96000,53.04000,1037835
C,23/09/14,00:00,52.79000,53.24000,52.79000,52.85500,711474
C,24/09/14,00:00,52.85000,53.32000,52.50000,53.28500,780178
C,25/09/14,00:00,53.18000,53.26000,51.96000,51.96000,1176667
C,26/09/14,00:00,52.00000,52.59000,51.96000,52.48000,503235
C,29/09/14,00:00,51.75000,52.26500,51.34000,52.05000,597947
C,30/09/14,00:00,52.08000,52.48000,51.63000,51.82000,1068379
C,01/10/14,00:00,51.73000,51.84000,50.90000,51.08000,1128627
C,02/10/14,00:00,50.94000,51.52000,50.67000,51.24000,1010380
C,03/10/14,00:00,51.71000,52.42000,51.65000,52.30000,765313
C,06/10/14,00:00,52.53000,52.66000,52.13500,52.28000,604604
C,07/10/14,00:00,51.89000,52.06000,51.27000,51.27000,721424
C,08/10/14,00:00,51.22000,52.59500,51.20000,52.52000,1312970
C,09/10/14,00:00,52.47000,52.47000,51.01000,51.15000,1292043
C,10/10/14,00:00,50.93000,51.28000,50.11000,50.11000,1415713
C,13/10/14,00:00,50.18000,50.87000,49.88000,49.88000,1345657
C,14/10/14,00:00,51.14000,51.63000,50.44000,51.46000,2141320
C,15/10/14,00:00,50.93000,50.93000,48.11500,49.69500,3429734
C,16/10/14,00:00,48.98000,50.21000,48.77000,49.74000,1746441
C,17/10/14,00:00,50.59000,50.72000,49.75000,50.06000,1198696
C,20/10/14,00:00,50.04000,50.61000,49.98000,50.54000,647865
C,21/10/14,00:00,51.04000,51.48000,50.78000,51.27000,1080767
C,22/10/14,00:00,51.34000,51.80000,50.68500,50.71000,1008761
C,23/10/14,00:00,51.25000,51.90000,51.11000,51.39000,796982
C,24/10/14,00:00,51.43000,51.87000,51.38000,51.77000,655549
C,27/10/14,00:00,51.59000,51.64000,51.17000,51.59000,760757
C,28/10/14,00:00,51.64000,52.51500,51.64000,52.41000,900261
C,29/10/14,00:00,52.42000,52.74000,52.09500,52.64000,1418731
C,30/10/14,00:00,52.63000,53.39500,52.34000,53.14000,1189137
C,31/10/14,00:00,53.41000,53.89000,53.00000,53.51000,1597621
C,03/11/14,00:00,53.42000,53.75000,53.02000,53.45000,670704
C,04/11/14,00:00,53.29000,53.32000,52.63000,53.18000,808491
C,05/11/14,00:00,53.59000,54.10500,53.26000,53.99500,1284322
C,06/11/14,00:00,53.97000,54.30000,53.82000,53.97000,870354
C,07/11/14,00:00,53.87000,54.01000,53.54500,53.75000,758245
C,10/11/14,00:00,53.60000,53.89000,53.55000,53.89000,567862
C,11/11/14,00:00,53.92000,54.08000,53.76000,53.80000,500721
C,12/11/14,00:00,53.33000,53.61000,53.07500,53.43000,574442
C,13/11/14,00:00,53.47000,53.58000,52.98000,53.44000,617342
C,14/11/14,00:00,53.29000,53.60000,53.29000,53.38000,685762
C,17/11/14,00:00,53.10000,53.64000,53.05000,53.56000,615114
C,18/11/14,00:00,53.54000,54.17000,53.51000,53.82000,761819
C,19/11/14,00:00,53.77000,53.83000,53.39000,53.66000,536576
C,20/11/14,00:00,53.22000,53.56500,53.12000,53.53000,460765
C,21/11/14,00:00,54.07000,54.34500,53.61500,53.66000,994873
C,24/11/14,00:00,53.98000,54.48500,53.92000,54.41000,765629
C,25/11/14,00:00,54.42000,54.52000,54.06000,54.35000,770296
C,26/11/14,00:00,54.43000,54.48000,54.00000,54.12000,357899
C,28/11/14,00:00,54.01000,54.17000,53.83500,53.97000,302663
C,01/12/14,00:00,53.80000,53.90000,53.05000,53.36000,1139687
C,02/12/14,00:00,53.70000,54.46500,53.67000,54.37000,911109
C,03/12/14,00:00,54.47000,55.28000,54.32000,55.19000,1464017
C,04/12/14,00:00,55.00000,55.43000,54.69000,55.18000,1094855
C,05/12/14,00:00,55.52000,56.48000,55.48000,56.07000,1388280
C,08/12/14,00:00,55.98000,56.95000,55.75000,56.38000,1801684
C,09/12/14,00:00,55.44000,56.14000,54.69000,55.84000,3268038
C,10/12/14,00:00,55.51000,55.92000,54.36000,54.48000,2176536
C,11/12/14,00:00,54.72000,55.22500,54.42000,54.52000,1608704
C,12/12/14,00:00,53.98000,54.34000,53.23500,53.42000,1984108
C,15/12/14,00:00,54.08000,54.08000,52.53000,52.76000,1960739
C,16/12/14,00:00,52.23000,52.83000,51.12500,51.17500,2876243
C,17/12/14,00:00,51.21000,52.47500,51.11000,52.45000,2426053
C,18/12/14,00:00,53.42000,54.09000,53.16000,54.09000,1474593
C,19/12/14,00:00,53.99000,54.47000,53.77000,54.01000,1165314
C,22/12/14,00:00,54.04000,54.26000,53.52500,53.96000,746691
C,23/12/14,00:00,54.05000,54.85000,54.01000,54.41000,639035
C,24/12/14,00:00,54.74000,54.89000,54.32000,54.55000,433762
C,26/12/14,00:00,54.66000,54.77000,54.41000,54.43000,391493
C,29/12/14,00:00,54.18000,55.08000,54.05000,54.75000,811268
C,30/12/14,00:00,54.49000,54.95000,54.25000,54.85000,574692
C,31/12/14,00:00,55.06000,55.07000,54.10500,54.12000,587664
C,02/01/15,00:00,54.41000,54.68000,53.80000,54.26000,828965
C,05/01/15,00:00,53.85000,53.95000,52.34000,52.53000,1265056
C,06/01/15,00:00,52.72000,52.72000,50.53500,50.68000,2341691
C,07/01/15,00:00,51.51000,51.51000,50.62000,51.16000,2126736
C,08/01/15,00:00,51.82000,52.07000,51.50500,51.93000,1172568
C,09/01/15,00:00,52.20000,52.23000,50.77500,50.80000,1280891
C,12/01/15,00:00,50.80500,50.90500,50.04000,50.39000,1606672
C,13/01/15,00:00,50.71000,51.23000,49.61000,50.01000,1992428
C,14/01/15,00:00,48.85000,49.09000,47.77000,48.99000,3276591
C,15/01/15,00:00,48.03000,48.24000,46.92000,47.20000,3219822
C,16/01/15,00:00,46.70000,47.68500,46.60000,47.62000,2240636
C,20/01/15,00:00,47.99000,47.99000,47.16000,47.26000,1575219
C,21/01/15,00:00,47.37000,48.23000,47.15000,47.74000,20900200
C,22/01/15,00:00,48.26000,49.75000,47.95000,49.60000,2210356
C,23/01/15,00:00,49.49000,49.74000,48.61000,48.62000,1392959
C,26/01/15,00:00,48.48000,49.03000,48.43000,48.89000,1061715
C,27/01/15,00:00,48.07000,48.65000,47.77000,48.32000,1044716
C,28/01/15,00:00,48.43000,48.50000,47.13000,47.14000,2017321
C,29/01/15,00:00,47.07000,47.78000,46.82500,47.63000,1722559
C,30/01/15,00:00,47.03000,47.72000,46.90000,46.95000,1800076
C,02/02/15,00:00,47.21000,47.76000,46.90000,47.72000,1538347
C,03/02/15,00:00,48.46000,49.22000,48.36000,48.87500,1770889
C,04/02/15,00:00,48.57000,48.99500,48.30500,48.39000,2059196
C,05/02/15,00:00,48.78000,49.00000,48.22000,48.53500,1407187
C,06/02/15,00:00,49.40000,49.94500,49.07000,49.15000,1711389
C,09/02/15,00:00,48.86000,49.51000,48.45000,49.20000,1329381
C,10/02/15,00:00,49.93000,50.05000,49.14000,49.37500,1610330
C,11/02/15,00:00,49.13000,49.87000,49.11000,49.67000,911759
C,12/02/15,00:00,49.93000,51.08000,49.79000,50.89500,1654238
C,13/02/15,00:00,50.96000,51.48000,50.81000,51.21000,1401939
C,17/02/15,00:00,50.95000,51.80000,50.90000,51.65000,897410
C,18/02/15,00:00,51.28000,51.66500,51.10000,51.41000,1279218
C,19/02/15,00:00,51.30000,51.53000,51.04500,51.12000,887865
C,20/02/15,00:00,51.05000,51.91000,50.36000,51.77000,1518486
C,23/02/15,00:00,51.53000,51.53000,50.75000,51.32000,998926
C,24/02/15,00:00,51.42000,52.30000,51.39000,51.91000,1572617
C,25/02/15,00:00,51.69000,52.11000,51.55000,52.11000,791043
C,26/02/15,00:00,52.02000,52.49000,51.95000,52.41000,1255866
C,27/02/15,00:00,52.32000,52.86000,52.17500,52.41000,1123982
C,02/03/15,00:00,52.41000,53.52000,52.06000,53.47000,1317265
C,03/03/15,00:00,53.94000,54.00000,53.43500,53.73000,1289135
C,04/03/15,00:00,53.50000,53.85000,53.24000,53.67000,926974
C,05/03/15,00:00,53.72000,53.72000,53.15500,53.56000,854525
C,06/03/15,00:00,53.82000,54.01000,52.93000,53.06000,3148821
C,09/03/15,00:00,52.88000,53.16000,52.77000,52.95000,1247836
C,10/03/15,00:00,52.05000,52.28000,51.23000,51.24000,1683283
C,11/03/15,00:00,51.61000,52.75500,51.53000,52.34000,1622724
C,12/03/15,00:00,53.95000,54.72000,53.45500,54.08000,3667827
C,13/03/15,00:00,53.88000,54.24000,53.26000,53.54000,1353504
C,16/03/15,00:00,53.74000,54.03000,53.40500,53.69000,980238
C,17/03/15,00:00,53.21000,53.98000,53.16000,53.84000,726057
C,18/03/15,00:00,53.42000,53.94000,53.17500,53.71000,1360974
C,19/03/15,00:00,53.53000,53.59000,52.21000,52.40000,1208655
C,20/03/15,00:00,52.44000,53.17000,52.42500,52.99500,1193198
C,23/03/15,00:00,53.03000,53.05000,52.50000,52.50000,644313
C,24/03/15,00:00,52.34000,52.44000,51.94000,51.94000,658651
C,25/03/15,00:00,51.98000,52.09000,51.35000,51.43500,1104792
C,26/03/15,00:00,51.18000,51.45000,50.48000,51.19500,1475303
C,27/03/15,00:00,51.49000,51.49000,50.73000,51.02000,1038119
C,30/03/15,00:00,51.33000,51.99000,51.32000,51.64000,903451
C,31/03/15,00:00,51.28000,51.76000,51.17000,51.65000,728804
C,01/04/15,00:00,51.37000,51.89000,51.02000,51.62000,1439605
C,02/04/15,00:00,51.68000,52.21000,51.59000,51.85000,825017
C,06/04/15,00:00,51.16000,51.96000,51.01000,51.61000,772744
C,07/04/15,00:00,51.83000,51.92000,51.39000,51.52000,717970
C,08/04/15,00:00,51.70000,52.21000,51.63000,51.88000,818952
C,09/04/15,00:00,51.73000,52.20000,51.69000,52.15000,1059461
C,10/04/15,00:00,52.16000,52.67000,51.99000,52.43000,826267
C,13/04/15,00:00,52.48000,52.94500,52.43000,52.66000,789983
C,14/04/15,00:00,52.90000,53.00000,52.38000,52.73000,921894
C,15/04/15,00:00,52.92000,53.37000,52.76000,53.20000,1037119
C,16/04/15,00:00,54.00000,54.45000,53.81000,54.06500,1993842
C,17/04/15,00:00,53.53000,54.10000,52.96000,53.07000,1399869
C,20/04/15,00:00,53.34000,53.56000,53.09000,53.19500,783177
C,21/04/15,00:00,53.36000,53.45000,52.26000,52.48500,1087789
C,22/04/15,00:00,52.52000,53.38000,52.36000,53.11000,935859
C,23/04/15,00:00,52.97000,53.40000,52.83000,53.22000,954335
C,24/04/15,00:00,53.16000,53.21000,52.85000,52.90500,648364
C,27/04/15,00:00,52.88000,53.39000,52.79000,52.83000,1025926
C,28/04/15,00:00,52.67000,53.09000,52.26000,53.02000,958819
C,29/04/15,00:00,52.65000,53.99000,52.61000,53.76000,1743100
C,30/04/15,00:00,53.75000,53.96000,52.92000,53.32000,1362706
C,01/05/15,00:00,53.68000,53.84000,53.32000,53.76000,1000563
C,04/05/15,00:00,53.88000,54.26000,53.74000,54.17000,817058
