<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
DSX,10,20130103,134000,2698.7850000,2698.8450000,2696.9775000,2696.9775000,0
DSX,10,20130103,135000,2696.9800000,2698.6975000,2695.7250000,2698.6975000,0
DSX,10,20130103,140000,2698.7140000,2699.8900000,2698.0450000,2698.0450000,0
DSX,10,20130103,141000,2697.9466700,2699.0366700,2696.6000000,2696.8325000,0
DSX,10,20130103,142000,2696.7733300,2697.6525000,2695.4766700,2696.0225000,0
DSX,10,20130103,143000,2696.0500000,2697.0933300,2695.6466700,2696.6050000,0
DSX,10,20130103,144000,2696.6700000,2696.7200000,2695.2466700,2695.9600000,0
DSX,10,20130103,145000,2695.9800000,2696.7900000,2695.6175000,2696.5500000,0
DSX,10,20130103,150000,2696.4750000,2696.4750000,2694.0375000,2694.0375000,0
DSX,10,20130103,151000,2694.0466700,2694.0466700,2692.7350000,2692.8075000,0
DSX,10,20130103,152000,2692.8225000,2694.8575000,2692.8225000,2694.5633300,0
DSX,10,20130103,153000,2694.6050000,2696.7075000,2694.6050000,2696.6575000,0
DSX,10,20130103,154000,2696.6540000,2696.7250000,2695.7433300,2696.2900000,0
DSX,10,20130103,155000,2696.2780000,2696.8000000,2696.1750000,2696.3575000,0
DSX,10,20130103,160000,2696.2280000,2696.2280000,2694.0675000,2694.0900000,0
DSX,10,20130103,161000,2694.1180000,2694.1566700,2693.0550000,2693.0550000,0
DSX,10,20130103,162000,2693.0520000,2694.6850000,2693.0075000,2693.9575000,0
DSX,10,20130103,163000,2693.9466700,2695.7850000,2693.9466700,2695.7850000,0
DSX,10,20130103,164000,2695.7900000,2696.1133300,2694.7525000,2694.7525000,0
DSX,10,20130103,165000,2694.7366700,2694.7366700,2693.8025000,2693.8025000,0
DSX,10,20130103,170000,2693.7566700,2695.2600000,2692.1450000,2692.1450000,0
DSX,10,20130103,171000,2691.9440000,2691.9440000,2689.8025000,2689.8025000,0
DSX,10,20130103,172000,2689.7540000,2695.1100000,2689.3600000,2694.9975000,0
DSX,10,20130103,173000,2694.9900000,2697.8825000,2694.8350000,2697.7200000,0
DSX,10,20130103,174000,2697.6400000,2697.6433300,2694.7466700,2695.1400000,0
DSX,10,20130103,175000,2695.2200000,2697.5125000,2695.2200000,2697.5125000,0
DSX,10,20130103,180000,2697.7480000,2698.7800000,2697.6950000,2698.7800000,0
DSX,10,20130103,181000,2698.8200000,2699.2600000,2698.3200000,2698.3200000,0
DSX,10,20130103,182000,2698.2480000,2699.3325000,2697.9100000,2699.3325000,0
DSX,10,20130103,183000,2699.2200000,2700.1300000,2699.0300000,2699.9325000,0
DSX,10,20130103,184000,2699.9320000,2699.9820000,2696.5533300,2696.9075000,0
