<TICKER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SP500,07/01/14,20:30,1837.53003,1837.96997,1837.39001,1837.62000,0
SP500,07/01/14,20:40,1837.62000,1837.64001,1836.70996,1837.08997,0
SP500,07/01/14,20:50,1837.09998,1837.15002,1836.47998,1836.66003,0
SP500,07/01/14,21:00,1836.65002,1837.01001,1836.31006,1836.31006,0
SP500,07/01/14,21:10,1836.27002,1836.42004,1835.92004,1836.38000,0
SP500,07/01/14,21:20,1836.39001,1836.77002,1836.39001,1836.75000,0
SP500,07/01/14,21:30,1836.76001,1837.93005,1836.76001,1837.57996,0
SP500,07/01/14,21:40,1837.57996,1837.71997,1836.96997,1837.63000,0
SP500,07/01/14,21:50,1837.64001,1838.25000,1837.64001,1838.25000,0
SP500,07/01/14,22:00,1838.30005,1838.34998,1837.89001,1838.23999,0
SP500,07/01/14,22:10,1838.22998,1838.22998,1837.82996,1837.92004,0
SP500,07/01/14,22:20,1837.93005,1838.27002,1837.91003,1838.06006,0
SP500,07/01/14,22:30,1838.06995,1838.47998,1837.94995,1838.47998,0
SP500,07/01/14,22:40,1838.53003,1838.79004,1838.39001,1838.39001,0
SP500,07/01/14,22:50,1838.38000,1838.38000,1836.32996,1836.32996,0
SP500,07/01/14,23:00,1836.31006,1836.31006,1834.35999,1834.35999,0
SP500,07/01/14,23:10,1834.32996,1834.76001,1834.23999,1834.51001,0
SP500,07/01/14,23:20,1834.52002,1836.19995,1834.33997,1836.19995,0
SP500,07/01/14,23:30,1836.20996,1837.45996,1836.20996,1837.45996,0
SP500,07/01/14,23:40,1837.52002,1837.79004,1836.98999,1837.10999,0
SP500,07/01/14,23:50,1837.10999,1837.32996,1836.93005,1837.29004,0
SP500,08/01/14,00:00,1837.29004,1838.43994,1837.29004,1838.19995,0
SP500,08/01/14,00:10,1838.18005,1838.43994,1837.80005,1838.43994,0
SP500,08/01/14,00:20,1838.44995,1838.70996,1838.06995,1838.31006,0
SP500,08/01/14,00:30,1838.34998,1839.45996,1837.67004,1837.78003,0
SP500,08/01/14,00:40,1837.79004,1839.44995,1837.79004,1839.04004,0
SP500,08/01/14,00:50,1839.01001,1839.65002,1837.43994,1837.95996,0
SP500,08/01/14,01:00,1837.94995,1837.94995,1837.71997,1837.88000,0
SP500,08/01/14,02:10,1837.88000,1837.88000,1837.88000,1837.88000,0
SP500,08/01/14,09:00,1837.88000,1837.88000,1837.88000,1837.88000,0
SP500,08/01/14,18:30,1837.90002,1837.90002,1834.72998,1836.81995,0
SP500,08/01/14,18:40,1836.87000,1837.43005,1832.98999,1833.03003,0
SP500,08/01/14,18:50,1833.01001,1834.03003,1831.84998,1834.03003,0
SP500,08/01/14,19:00,1834.08997,1836.59998,1834.08997,1836.55005,0
SP500,08/01/14,19:10,1836.52002,1836.72998,1834.97998,1836.72998,0
SP500,08/01/14,19:20,1836.73999,1839.21997,1836.73999,1838.72998,0
SP500,08/01/14,19:30,1838.72998,1839.97998,1838.56006,1839.54004,0
SP500,08/01/14,19:40,1839.53003,1839.53003,1837.98999,1838.02002,0
SP500,08/01/14,19:50,1837.98999,1838.85999,1837.81995,1838.12000,0
SP500,08/01/14,20:00,1838.12000,1838.44995,1836.48999,1836.48999,0
SP500,08/01/14,20:10,1836.43005,1836.75000,1836.18005,1836.43005,0
SP500,08/01/14,20:20,1836.41003,1837.02002,1836.20996,1836.27002,0
SP500,08/01/14,20:30,1836.31006,1837.95996,1836.31006,1837.56006,0
SP500,08/01/14,20:40,1837.56995,1838.82996,1837.56995,1838.60999,0
SP500,08/01/14,20:50,1838.59998,1839.31995,1838.56995,1839.03003,0
SP500,08/01/14,21:00,1839.04004,1839.26001,1838.27002,1838.27002,0
SP500,08/01/14,21:10,1838.26001,1838.33997,1837.91003,1838.08997,0
SP500,08/01/14,21:20,1838.07996,1838.07996,1837.65002,1837.65002,0
SP500,08/01/14,21:30,1837.64001,1837.78003,1836.45996,1836.45996,0
SP500,08/01/14,21:40,1836.44995,1836.84998,1836.42004,1836.69995,0
SP500,08/01/14,21:50,1836.71997,1837.13000,1836.40002,1836.47998,0
SP500,08/01/14,22:00,1836.47998,1837.91003,1836.47998,1837.89001,0
SP500,08/01/14,22:10,1837.90002,1838.30005,1835.93994,1836.03003,0
SP500,08/01/14,22:20,1836.04004,1836.85999,1835.57996,1836.85999,0
SP500,08/01/14,22:30,1836.87000,1837.51001,1836.87000,1836.91003,0
SP500,08/01/14,22:40,1836.91003,1837.56995,1836.65002,1836.93994,0
SP500,08/01/14,22:50,1836.94995,1838.27002,1836.89001,1837.83997,0
SP500,08/01/14,23:00,1837.82996,1838.63000,1836.04004,1836.04004,0
SP500,08/01/14,23:10,1835.96997,1837.55005,1834.89001,1837.06006,0
SP500,08/01/14,23:20,1837.06006,1838.16003,1836.31006,1836.32996,0
SP500,08/01/14,23:30,1836.32996,1837.35999,1836.08997,1836.21997,0
SP500,08/01/14,23:40,1836.16003,1836.55005,1835.77002,1835.77002,0
SP500,08/01/14,23:50,1835.71997,1836.45996,1835.18994,1835.72998,0
SP500,09/01/14,00:00,1835.73999,1836.25000,1835.02002,1835.21997,0
SP500,09/01/14,00:10,1835.28003,1835.46997,1833.83997,1833.83997,0
SP500,09/01/14,00:20,1833.81995,1833.81995,1832.12000,1832.33997,0
SP500,09/01/14,00:30,1832.31995,1834.73999,1832.08997,1834.73999,0
SP500,09/01/14,00:40,1834.75000,1837.45996,1834.06006,1837.45996,0
SP500,09/01/14,00:50,1837.46997,1837.80005,1836.72998,1836.79004,0
SP500,09/01/14,01:00,1836.82996,1837.50000,1836.82996,1837.48999,0
SP500,09/01/14,02:10,1837.48999,1837.48999,1837.48999,1837.48999,0
SP500,09/01/14,09:00,1837.48999,1837.48999,1837.48999,1837.48999,0
SP500,09/01/14,18:30,1839.30005,1843.08997,1839.30005,1841.65002,0
SP500,09/01/14,18:40,1841.65002,1841.71997,1840.19995,1841.39001,0
SP500,09/01/14,18:50,1841.38000,1841.54004,1840.43005,1841.31006,0
SP500,09/01/14,19:00,1841.38000,1842.62000,1839.53003,1839.53003,0
SP500,09/01/14,19:10,1839.50000,1839.57996,1837.83997,1838.68005,0
SP500,09/01/14,19:20,1838.70996,1838.90002,1837.59998,1838.13000,0
SP500,09/01/14,19:30,1838.12000,1838.53003,1837.46997,1838.35999,0
SP500,09/01/14,19:40,1838.31995,1838.31995,1833.35999,1833.80005,0
SP500,09/01/14,19:50,1833.81006,1833.81995,1832.19995,1833.28003,0
SP500,09/01/14,20:00,1833.29004,1833.31995,1830.95996,1831.22998,0
SP500,09/01/14,20:10,1831.18994,1832.12000,1830.60999,1832.12000,0
SP500,09/01/14,20:20,1832.13000,1832.95996,1832.03003,1832.48999,0
SP500,09/01/14,20:30,1832.51001,1833.88000,1832.10999,1833.88000,0
SP500,09/01/14,20:40,1833.89001,1834.22998,1833.26001,1833.76001,0
SP500,09/01/14,20:50,1833.77002,1833.92004,1833.18005,1833.62000,0
SP500,09/01/14,21:00,1833.64001,1834.41003,1833.64001,1834.34998,0
SP500,09/01/14,21:10,1834.31995,1834.31995,1833.96997,1834.09998,0
SP500,09/01/14,21:20,1834.08997,1835.12000,1834.01001,1835.08997,0
SP500,09/01/14,21:30,1835.07996,1837.29004,1835.00000,1837.22998,0
SP500,09/01/14,21:40,1837.20996,1837.20996,1836.33997,1836.64001,0
SP500,09/01/14,21:50,1836.64001,1837.50000,1836.56995,1837.50000,0
SP500,09/01/14,22:00,1837.53003,1837.96997,1836.93994,1836.93994,0
SP500,09/01/14,22:10,1836.93005,1836.93005,1836.23999,1836.58997,0
SP500,09/01/14,22:20,1836.57996,1837.33997,1836.28003,1837.33997,0
SP500,09/01/14,22:30,1837.30005,1837.52002,1835.78003,1835.82996,0
SP500,09/01/14,22:40,1835.81995,1836.39001,1835.50000,1835.69995,0
SP500,09/01/14,22:50,1835.68005,1835.68005,1834.84998,1834.84998,0
SP500,09/01/14,23:00,1834.84998,1834.84998,1832.31995,1832.88000,0
SP500,09/01/14,23:10,1832.88000,1833.90002,1832.88000,1833.70996,0
SP500,09/01/14,23:20,1833.72998,1834.56006,1833.59998,1834.41003,0
SP500,09/01/14,23:30,1834.42004,1834.54004,1833.43005,1833.79004,0
SP500,09/01/14,23:40,1833.78003,1836.33997,1833.72998,1836.31006,0
SP500,09/01/14,23:50,1836.31995,1837.14001,1836.29004,1836.29004,0
SP500,10/01/14,00:00,1836.29004,1837.18994,1836.06995,1836.75000,0
SP500,10/01/14,00:10,1836.76001,1839.07996,1836.69995,1838.55005,0
SP500,10/01/14,00:20,1838.53003,1839.04004,1838.41003,1838.89001,0
SP500,10/01/14,00:30,1838.88000,1839.04004,1836.96997,1837.25000,0
SP500,10/01/14,00:40,1837.28003,1838.60999,1837.28003,1838.39001,0
SP500,10/01/14,00:50,1838.40002,1839.30005,1838.14001,1838.33997,0
SP500,10/01/14,01:00,1838.31995,1838.31995,1838.10999,1838.13000,0
SP500,10/01/14,02:10,1838.13000,1838.13000,1838.13000,1838.13000,0
SP500,10/01/14,09:00,1838.13000,1838.13000,1838.13000,1838.13000,0
SP500,10/01/14,18:30,1840.06006,1843.06006,1840.06006,1841.91003,0
SP500,10/01/14,18:40,1841.95996,1842.19995,1839.59998,1839.76001,0
SP500,10/01/14,18:50,1839.80005,1841.52002,1839.18005,1839.18005,0
SP500,10/01/14,19:00,1839.13000,1839.13000,1833.72998,1834.58997,0
SP500,10/01/14,19:10,1834.60999,1836.69995,1834.13000,1836.69995,0
SP500,10/01/14,19:20,1836.70996,1837.54004,1836.63000,1837.51001,0
SP500,10/01/14,19:30,1837.45996,1837.45996,1834.81006,1834.82996,0
SP500,10/01/14,19:40,1834.83997,1836.50000,1834.57996,1835.93005,0
SP500,10/01/14,19:50,1835.98999,1837.15002,1835.98999,1837.14001,0
SP500,10/01/14,20:00,1837.09998,1837.23999,1835.53003,1836.21997,0
SP500,10/01/14,20:10,1836.26001,1836.80005,1835.29004,1835.29004,0
SP500,10/01/14,20:20,1835.25000,1835.25000,1833.55005,1834.30005,0
SP500,10/01/14,20:30,1834.31006,1834.31006,1832.43994,1833.93005,0
SP500,10/01/14,20:40,1833.90002,1834.23999,1833.28003,1834.16003,0
SP500,10/01/14,20:50,1834.15002,1834.15002,1833.15002,1833.91003,0
SP500,10/01/14,21:00,1833.92004,1834.50000,1833.21997,1834.50000,0
SP500,10/01/14,21:10,1834.53003,1836.50000,1834.26001,1836.18994,0
SP500,10/01/14,21:20,1836.18005,1836.31995,1835.93994,1836.02002,0
SP500,10/01/14,21:30,1836.02002,1836.69995,1835.92004,1836.57996,0
SP500,10/01/14,21:40,1836.56006,1838.77002,1836.52002,1838.38000,0
SP500,10/01/14,21:50,1838.39001,1838.59998,1836.68994,1836.85999,0
SP500,10/01/14,22:00,1836.81006,1837.27002,1836.29004,1837.27002,0
SP500,10/01/14,22:10,1837.28003,1837.70996,1837.17004,1837.56995,0
SP500,10/01/14,22:20,1837.59998,1838.13000,1837.47998,1838.05005,0
SP500,10/01/14,22:30,1838.04004,1838.04004,1837.60999,1837.79004,0
SP500,10/01/14,22:40,1837.80005,1838.83997,1837.80005,1838.52002,0
SP500,10/01/14,22:50,1838.53003,1838.89001,1836.29004,1836.39001,0
SP500,10/01/14,23:00,1836.40002,1837.30005,1836.40002,1837.18005,0
SP500,10/01/14,23:10,1837.20996,1837.91003,1837.20996,1837.91003,0
SP500,10/01/14,23:20,1837.93005,1838.22998,1837.30005,1837.30005,0
SP500,10/01/14,23:30,1837.30005,1838.28003,1837.29004,1837.81006,0
SP500,10/01/14,23:40,1837.82996,1838.47998,1837.81995,1837.93005,0
SP500,10/01/14,23:50,1837.89001,1837.98999,1837.35999,1837.57996,0
SP500,11/01/14,00:00,1837.56995,1840.12000,1837.55005,1840.05005,0
SP500,11/01/14,00:10,1840.06006,1841.25000,1839.88000,1840.94995,0
SP500,11/01/14,00:20,1840.93994,1841.18994,1840.81006,1841.10999,0
SP500,11/01/14,00:30,1841.09998,1842.32996,1841.09998,1841.98999,0
SP500,11/01/14,00:40,1841.97998,1842.59998,1840.83997,1840.83997,0
SP500,11/01/14,00:50,1840.81995,1841.77002,1840.79004,1841.77002,0
SP500,11/01/14,01:00,1841.88000,1842.41003,1841.88000,1842.37000,0
SP500,11/01/14,02:10,1842.37000,1842.37000,1842.37000,1842.37000,0
SP500,13/01/14,09:00,1842.37000,1842.37000,1842.37000,1842.37000,0
SP500,13/01/14,18:30,1841.26001,1841.41003,1838.96997,1841.31995,0
SP500,13/01/14,18:40,1841.19995,1841.19995,1839.67004,1840.81995,0
SP500,13/01/14,18:50,1840.85999,1840.91003,1839.73999,1840.43005,0
SP500,13/01/14,19:00,1840.41003,1842.60999,1840.27002,1842.58997,0
SP500,13/01/14,19:10,1842.54004,1842.65002,1841.33997,1841.52002,0
SP500,13/01/14,19:20,1841.53003,1843.27002,1841.53003,1843.27002,0
SP500,13/01/14,19:30,1843.27002,1843.37000,1842.92004,1843.01001,0
SP500,13/01/14,19:40,1843.04004,1843.06006,1842.55005,1842.78003,0
SP500,13/01/14,19:50,1842.77002,1842.90002,1842.29004,1842.29004,0
SP500,13/01/14,20:00,1842.27002,1842.27002,1840.27002,1840.50000,0
SP500,13/01/14,20:10,1840.46997,1841.28003,1840.23999,1840.56995,0
SP500,13/01/14,20:20,1840.56006,1840.62000,1840.19995,1840.33997,0
SP500,13/01/14,20:30,1840.38000,1841.21997,1840.23999,1841.18994,0
SP500,13/01/14,20:40,1841.18994,1841.65002,1841.01001,1841.37000,0
SP500,13/01/14,20:50,1841.38000,1841.50000,1840.97998,1840.97998,0
SP500,13/01/14,21:00,1840.97998,1841.15002,1839.07996,1839.26001,0
SP500,13/01/14,21:10,1839.27002,1839.82996,1839.00000,1839.56995,0
SP500,13/01/14,21:20,1839.56006,1839.78003,1836.31006,1836.38000,0
SP500,13/01/14,21:30,1836.39001,1836.40002,1834.59998,1834.68994,0
SP500,13/01/14,21:40,1834.71997,1835.30005,1834.32996,1834.32996,0
SP500,13/01/14,21:50,1834.26001,1834.26001,1832.06006,1832.07996,0
SP500,13/01/14,22:00,1832.06006,1832.06995,1829.93005,1831.85999,0
SP500,13/01/14,22:10,1831.84998,1831.85999,1828.66003,1829.09998,0
SP500,13/01/14,22:20,1829.12000,1831.26001,1829.02002,1831.23999,0
SP500,13/01/14,22:30,1831.25000,1831.25000,1829.19995,1830.27002,0
SP500,13/01/14,22:40,1830.27002,1830.27002,1828.02002,1828.78003,0
SP500,13/01/14,22:50,1828.76001,1829.70996,1828.38000,1829.70996,0
SP500,13/01/14,23:00,1829.72998,1829.87000,1828.44995,1829.13000,0
SP500,13/01/14,23:10,1829.10999,1829.38000,1827.25000,1827.25000,0
SP500,13/01/14,23:20,1827.22998,1827.81995,1825.75000,1826.31006,0
SP500,13/01/14,23:30,1826.31995,1826.31995,1825.03003,1825.31995,0
SP500,13/01/14,23:40,1825.31006,1825.62000,1823.43994,1823.67004,0
SP500,13/01/14,23:50,1823.68005,1823.71997,1822.09998,1822.94995,0
SP500,14/01/14,00:00,1822.93994,1822.93994,1817.63000,1818.43005,0
SP500,14/01/14,00:10,1818.50000,1819.66003,1818.48999,1819.43005,0
SP500,14/01/14,00:20,1819.43994,1819.73999,1817.96997,1819.26001,0
SP500,14/01/14,00:30,1819.25000,1819.25000,1816.72998,1817.62000,0
SP500,14/01/14,00:40,1817.59998,1818.20996,1815.77002,1818.18994,0
SP500,14/01/14,00:50,1818.19995,1819.17004,1817.98999,1818.39001,0
SP500,14/01/14,01:00,1818.44995,1819.19995,1818.44995,1819.19995,0
SP500,14/01/14,02:10,1819.19995,1819.19995,1819.19995,1819.19995,0
SP500,14/01/14,09:00,1819.19995,1819.19995,1819.19995,1819.19995,0
SP500,14/01/14,18:30,1822.26001,1827.15002,1822.26001,1825.45996,0
SP500,14/01/14,18:40,1825.41003,1825.41003,1822.53003,1822.65002,0
SP500,14/01/14,18:50,1822.63000,1823.78003,1821.94995,1823.78003,0
SP500,14/01/14,19:00,1823.75000,1827.32996,1823.71997,1827.09998,0
SP500,14/01/14,19:10,1827.06006,1827.22998,1826.56006,1827.16003,0
SP500,14/01/14,19:20,1827.18005,1827.62000,1826.34998,1826.81006,0
