<TICKER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RTSI,20/03/14,00:00,1142.80005,1157.18994,1136.58997,1150.81995,1175222144
RTSI,21/03/14,00:00,1127.52002,1136.97998,1098.55005,1136.20996,1674637824
RTSI,24/03/14,00:00,1135.10999,1161.91003,1131.45996,1131.59998,1174472960
RTSI,25/03/14,00:00,1135.06995,1178.29004,1127.71997,1170.19995,1457803776
RTSI,26/03/14,00:00,1176.44995,1208.04004,1176.44995,1198.89001,1632910592
RTSI,27/03/14,00:00,1193.47998,1196.52002,1167.69995,1179.46997,1253687552
RTSI,28/03/14,00:00,1180.51001,1192.83997,1172.57996,1186.28003,1073705024
RTSI,31/03/14,00:00,1187.59998,1226.09998,1184.81995,1226.09998,1221042176
RTSI,01/04/14,00:00,1227.13000,1241.90002,1219.48999,1235.73999,1241011200
RTSI,02/04/14,00:00,1236.50000,1239.68994,1211.84998,1222.46997,1131344768
RTSI,03/04/14,00:00,1222.93005,1227.78003,1205.52002,1210.70996,964897152
RTSI,04/04/14,00:00,1213.08997,1240.29004,1207.80005,1233.93005,1081571712
RTSI,07/04/14,00:00,1225.48999,1225.48999,1176.67004,1193.78003,1571298048
RTSI,08/04/14,00:00,1194.47998,1199.83997,1180.89001,1195.70996,1228973568
RTSI,09/04/14,00:00,1195.80005,1198.55005,1179.28003,1190.13000,1094750464
RTSI,10/04/14,00:00,1196.25000,1213.45996,1193.65002,1213.45996,1174053120
RTSI,11/04/14,00:00,1199.50000,1212.55005,1189.60999,1204.06995,1104547840
RTSI,14/04/14,00:00,1200.21997,1200.21997,1170.06006,1179.96997,1204922368
RTSI,15/04/14,00:00,1175.54004,1181.02002,1141.37000,1142.95996,1141330176
RTSI,16/04/14,00:00,1146.26001,1157.91003,1134.78003,1154.31006,1391766272
RTSI,17/04/14,00:00,1157.58997,1173.64001,1154.47998,1172.62000,995408448
RTSI,18/04/14,00:00,1194.10999,1207.46997,1194.10999,1200.21997,790864832
RTSI,21/04/14,00:00,1200.43994,1200.93005,1184.93994,1187.93994,563534400
RTSI,22/04/14,00:00,1186.09998,1186.55005,1169.16003,1178.81006,921226432
RTSI,23/04/14,00:00,1178.02002,1179.02002,1168.08997,1171.98999,832022016
RTSI,24/04/14,00:00,1174.52002,1177.41003,1135.50000,1145.66003,1386550912
RTSI,25/04/14,00:00,1140.62000,1140.62000,1117.44995,1119.37000,1329340032
RTSI,28/04/14,00:00,1114.94995,1142.69995,1100.84998,1139.29004,1593965696
RTSI,29/04/14,00:00,1149.47998,1167.90002,1148.79004,1153.35999,1056998720
RTSI,30/04/14,00:00,1153.87000,1156.18005,1142.43994,1155.69995,756633216
RTSI,02/05/14,00:00,1151.69995,1151.69995,1139.58997,1148.95996,435719104
RTSI,05/05/14,00:00,1144.18005,1148.63000,1134.31006,1143.43994,441792864
RTSI,06/05/14,00:00,1144.85999,1174.97998,1144.85999,1172.91003,838806848
RTSI,07/05/14,00:00,1169.57996,1241.38000,1167.55005,1227.75000,1684241280
RTSI,08/05/14,00:00,1230.00000,1246.50000,1215.34998,1232.78003,1509438208
RTSI,12/05/14,00:00,1233.71997,1241.43005,1221.89001,1234.31006,1063571968
RTSI,13/05/14,00:00,1234.89001,1262.06006,1233.76001,1254.29004,1260826368
RTSI,14/05/14,00:00,1254.23999,1261.01001,1250.07996,1261.01001,964683456
RTSI,15/05/14,00:00,1262.40002,1271.32996,1252.00000,1253.00000,1152853120
RTSI,16/05/14,00:00,1250.06006,1262.01001,1243.32996,1262.01001,944049088
RTSI,19/05/14,00:00,1262.65002,1294.08997,1262.12000,1289.97998,1212921600
RTSI,20/05/14,00:00,1291.52002,1301.38000,1279.37000,1298.64001,1417119872
RTSI,21/05/14,00:00,1298.98999,1318.72998,1292.30005,1317.08997,1755646464
RTSI,22/05/14,00:00,1322.17004,1326.32996,1304.44995,1312.96997,974302144
RTSI,23/05/14,00:00,1311.56995,1331.68005,1305.71997,1326.57996,1059368384
RTSI,26/05/14,00:00,1328.43005,1344.53003,1326.63000,1335.72998,765662464
RTSI,27/05/14,00:00,1335.10999,1335.10999,1290.47998,1297.50000,1303346432
RTSI,28/05/14,00:00,1297.93994,1304.40002,1285.62000,1300.45996,953955456
RTSI,29/05/14,00:00,1301.89001,1319.01001,1297.27002,1314.70996,1056088000
RTSI,30/05/14,00:00,1315.41003,1318.40002,1295.75000,1295.75000,1007268544
RTSI,02/06/14,00:00,1297.60999,1330.13000,1297.60999,1322.52002,1172336896
RTSI,03/06/14,00:00,1318.05005,1324.03003,1303.09998,1324.03003,997210112
RTSI,04/06/14,00:00,1321.09998,1327.83997,1311.31006,1324.87000,913650304
RTSI,05/06/14,00:00,1326.28003,1340.71997,1325.85999,1333.85999,1034732736
RTSI,06/06/14,00:00,1337.26001,1359.50000,1324.06006,1359.09998,1106521728
RTSI,07/06/14,00:00,1359.09998,1376.31995,1330.31006,1331.19995,0
RTSI,09/06/14,00:00,1359.09998,1375.07996,1359.09998,1361.65002,764605888
RTSI,10/06/14,00:00,1363.31006,1368.83997,1351.68005,1368.83997,842765120
RTSI,11/06/14,00:00,1367.25000,1374.93994,1363.59998,1374.93994,819329984
RTSI,13/06/14,00:00,1374.93994,1374.93994,1374.93994,1374.93994,0
RTSI,16/06/14,00:00,1356.75000,1365.76001,1335.50000,1357.80005,1851078656
RTSI,17/06/14,00:00,1357.67004,1359.56006,1338.76001,1343.50000,896916480
RTSI,18/06/14,00:00,1344.81995,1367.26001,1342.88000,1362.98999,968632768
RTSI,19/06/14,00:00,1372.97998,1388.46997,1370.53003,1371.55005,966503232
RTSI,20/06/14,00:00,1368.13000,1370.83997,1355.43005,1358.72998,954358656
RTSI,23/06/14,00:00,1361.28003,1377.72998,1357.45996,1369.09998,809416000
RTSI,24/06/14,00:00,1373.56995,1421.06995,1373.56995,1421.06995,1380396032
RTSI,25/06/14,00:00,1412.76001,1412.76001,1380.91003,1383.02002,1141961344
RTSI,26/06/14,00:00,1385.31006,1390.65002,1369.10999,1377.41003,984802496
RTSI,27/06/14,00:00,1378.95996,1387.64001,1372.28003,1379.75000,712650304
RTSI,30/06/14,00:00,1379.93994,1380.56995,1354.28003,1366.07996,733192640
RTSI,01/07/14,00:00,1361.46997,1363.42004,1344.91003,1362.09998,704038016
RTSI,02/07/14,00:00,1361.53003,1390.46997,1360.47998,1390.46997,1001047040
RTSI,03/07/14,00:00,1391.46997,1401.40002,1384.71997,1390.71997,856811776
RTSI,04/07/14,00:00,1389.69995,1391.83997,1356.94995,1360.47998,731558080
RTSI,07/07/14,00:00,1359.00000,1389.43005,1353.40002,1385.23999,756285376
RTSI,08/07/14,00:00,1383.40002,1408.78003,1383.18994,1393.58997,1048628224
RTSI,09/07/14,00:00,1391.66003,1404.32996,1382.19995,1403.71997,824170112
RTSI,10/07/14,00:00,1408.89001,1417.41003,1366.57996,1383.69995,1183472128
RTSI,11/07/14,00:00,1384.08997,1389.67004,1373.48999,1383.18005,794890688
RTSI,14/07/14,00:00,1379.33997,1380.20996,1360.53003,1361.89001,749934208
RTSI,15/07/14,00:00,1358.05005,1366.10999,1349.54004,1352.15002,901129856
RTSI,16/07/14,00:00,1342.78003,1358.89001,1335.41003,1350.52002,899464896
RTSI,17/07/14,00:00,1336.93005,1336.93005,1286.23999,1299.03003,1335636480
RTSI,18/07/14,00:00,1278.39001,1280.14001,1262.27002,1276.28003,1134429952
RTSI,21/07/14,00:00,1277.51001,1277.51001,1239.07996,1239.13000,1115657856
RTSI,22/07/14,00:00,1244.64001,1276.64001,1244.64001,1266.88000,1013830912
RTSI,23/07/14,00:00,1268.31006,1285.50000,1261.72998,1272.02002,843238208
RTSI,24/07/14,00:00,1269.10999,1270.32996,1250.57996,1266.71997,715237120
RTSI,25/07/14,00:00,1264.34998,1264.34998,1243.04004,1246.25000,834213760
RTSI,28/07/14,00:00,1242.70996,1242.70996,1206.33997,1208.82996,851192320
RTSI,29/07/14,00:00,1208.66003,1219.14001,1198.76001,1207.29004,984377856
RTSI,30/07/14,00:00,1202.21997,1240.52002,1198.37000,1222.40002,1117793536
RTSI,31/07/14,00:00,1223.59998,1244.27002,1217.57996,1219.35999,796417472
RTSI,01/08/14,00:00,1215.63000,1216.68005,1196.15002,1212.73999,919967616
RTSI,04/08/14,00:00,1213.80005,1224.77002,1202.01001,1212.20996,717662144
RTSI,05/08/14,00:00,1213.28003,1217.56995,1189.43005,1191.37000,718012480
RTSI,06/08/14,00:00,1189.71997,1189.71997,1159.12000,1160.85999,1224391680
RTSI,07/08/14,00:00,1158.06006,1162.47998,1134.04004,1157.96997,1274159360
RTSI,08/08/14,00:00,1156.94995,1182.67004,1147.04004,1170.59998,937756096
RTSI,11/08/14,00:00,1181.69995,1208.67004,1181.69995,1203.67004,855022080
RTSI,12/08/14,00:00,1203.81995,1209.77002,1192.18994,1198.71997,823968960
RTSI,13/08/14,00:00,1198.57996,1225.06006,1194.71997,1220.80005,918540992
RTSI,14/08/14,00:00,1221.22998,1238.84998,1216.29004,1231.93994,905330496
RTSI,15/08/14,00:00,1231.42004,1249.77002,1223.64001,1232.33997,732669760
RTSI,18/08/14,00:00,1233.54004,1249.10999,1232.89001,1243.56006,498476256
RTSI,19/08/14,00:00,1244.82996,1256.80005,1244.82996,1251.68994,706193856
RTSI,20/08/14,00:00,1251.22998,1257.41003,1244.98999,1257.41003,697673216
RTSI,21/08/14,00:00,1256.76001,1275.59998,1253.93005,1275.59998,769254336
RTSI,22/08/14,00:00,1275.72998,1280.07996,1246.44995,1260.06995,790375488
RTSI,25/08/14,00:00,1260.48999,1270.16003,1259.77002,1267.42004,480936608
RTSI,26/08/14,00:00,1267.87000,1273.64001,1257.14001,1259.46997,539298752
RTSI,27/08/14,00:00,1262.88000,1271.95996,1259.18994,1260.71997,537118272
RTSI,28/08/14,00:00,1259.75000,1260.41003,1211.00000,1219.48999,1189783808
RTSI,29/08/14,00:00,1218.15002,1219.31995,1190.22998,1190.22998,900624768
RTSI,01/09/14,00:00,1192.81995,1197.81006,1173.29004,1177.66003,918685888
RTSI,02/09/14,00:00,1177.93005,1182.43994,1167.15002,1177.93005,551302656
RTSI,03/09/14,00:00,1179.44995,1244.17004,1179.32996,1239.22998,1531877888
RTSI,04/09/14,00:00,1241.01001,1247.91003,1226.90002,1241.51001,921778816
RTSI,05/09/14,00:00,1237.32996,1270.53003,1232.91003,1257.26001,1006466368
RTSI,08/09/14,00:00,1254.73999,1255.91003,1239.56995,1245.53003,706464576
RTSI,09/09/14,00:00,1246.51001,1257.13000,1243.77002,1246.64001,616019840
RTSI,10/09/14,00:00,1243.64001,1246.47998,1235.16003,1239.08997,517676832
RTSI,11/09/14,00:00,1242.69995,1247.93994,1215.12000,1217.88000,815373824
RTSI,12/09/14,00:00,1217.70996,1225.63000,1203.79004,1213.27002,804837568
RTSI,15/09/14,00:00,1212.34998,1215.84998,1188.08997,1194.72998,945408704
RTSI,16/09/14,00:00,1195.31995,1207.15002,1180.13000,1202.00000,882163648
RTSI,17/09/14,00:00,1199.65002,1205.95996,1181.28003,1190.09998,1126884992
RTSI,18/09/14,00:00,1189.82996,1197.17004,1184.03003,1187.23999,679120832
RTSI,19/09/14,00:00,1188.64001,1191.94995,1165.58997,1170.25000,1055924352
RTSI,22/09/14,00:00,1168.37000,1172.16003,1151.16003,1151.16003,616321728
RTSI,23/09/14,00:00,1152.78003,1169.81006,1152.78003,1167.25000,657074432
RTSI,24/09/14,00:00,1168.03003,1191.59998,1168.03003,1189.22998,702177792
RTSI,25/09/14,00:00,1191.44995,1196.05005,1175.17004,1175.58997,735150720
RTSI,26/09/14,00:00,1171.82996,1171.82996,1149.94995,1156.15002,692855040
RTSI,29/09/14,00:00,1159.06006,1162.77002,1124.68994,1126.20996,706262336
RTSI,30/09/14,00:00,1127.94995,1140.73999,1121.28003,1123.71997,847918144
RTSI,01/10/14,00:00,1122.39001,1135.81995,1113.42004,1113.42004,711561856
RTSI,02/10/14,00:00,1111.62000,1117.73999,1092.83997,1095.10999,842208000
RTSI,03/10/14,00:00,1093.22998,1104.21997,1088.47998,1092.12000,676651392
RTSI,06/10/14,00:00,1096.30005,1124.51001,1096.30005,1120.19995,756571520
RTSI,07/10/14,00:00,1120.43005,1127.78003,1106.06995,1106.80005,622926656
RTSI,08/10/14,00:00,1102.63000,1102.63000,1082.58997,1082.58997,740774720
RTSI,09/10/14,00:00,1092.15002,1111.59998,1084.34998,1088.80005,786806720
RTSI,10/10/14,00:00,1081.43994,1081.43994,1060.29004,1064.29004,808845184
RTSI,13/10/14,00:00,1061.44995,1086.32996,1060.18994,1076.57996,700633984
RTSI,14/10/14,00:00,1077.47998,1088.92004,1071.98999,1075.44995,696536000
RTSI,15/10/14,00:00,1072.87000,1076.03003,1057.32996,1067.05005,658475456
RTSI,16/10/14,00:00,1068.08997,1077.29004,1037.43994,1045.22998,958716608
RTSI,17/10/14,00:00,1051.97998,1076.05005,1048.94995,1072.93994,741047040
RTSI,20/10/14,00:00,1075.35999,1079.78003,1050.84998,1056.70996,685261376
RTSI,21/10/14,00:00,1054.46997,1068.80005,1044.41003,1063.85999,724971968
RTSI,22/10/14,00:00,1066.22998,1072.20996,1047.18994,1047.46997,727862016
RTSI,23/10/14,00:00,1045.30005,1045.30005,1025.21997,1035.91003,820147392
RTSI,24/10/14,00:00,1035.31995,1038.33997,1023.78003,1036.68005,488090880
RTSI,27/10/14,00:00,1041.15002,1054.81006,1030.81006,1039.50000,703914560
RTSI,28/10/14,00:00,1039.76001,1055.68994,1035.68994,1049.57996,717773568
RTSI,29/10/14,00:00,1052.18994,1059.62000,1040.98999,1059.62000,844956736
RTSI,30/10/14,00:00,1056.82996,1098.68005,1040.94995,1098.68005,1147662592
RTSI,31/10/14,00:00,1103.93005,1112.70996,1078.46997,1091.43994,1201805824
RTSI,03/11/14,00:00,1085.29004,1086.90002,1073.30005,1078.32996,394703328
RTSI,05/11/14,00:00,1071.94995,1071.94995,1035.85999,1054.44995,797604288
RTSI,06/11/14,00:00,1050.73999,1054.28003,1007.64001,1017.28003,878107456
RTSI,07/11/14,00:00,1011.94000,1028.19995,978.62000,1007.67999,1312018560
RTSI,10/11/14,00:00,1011.45001,1054.40002,1011.45001,1045.51001,788692096
RTSI,11/11/14,00:00,1042.05005,1047.65002,1022.60999,1028.94995,821972544
RTSI,12/11/14,00:00,1030.96997,1045.20996,1024.27002,1045.08997,731469184
RTSI,13/11/14,00:00,1042.13000,1045.00000,1011.58002,1012.15997,841229120
RTSI,14/11/14,00:00,1008.29999,1008.29999,983.19000,1002.96002,704573824
RTSI,17/11/14,00:00,1001.01001,1007.72998,996.90002,1004.13000,539339776
RTSI,18/11/14,00:00,1007.00000,1027.97998,1003.96997,1020.77002,792195968
RTSI,19/11/14,00:00,1020.35999,1025.05005,1014.60999,1021.16998,661352192
RTSI,20/11/14,00:00,1021.20001,1041.19995,1021.04999,1040.35999,743260224
RTSI,21/11/14,00:00,1043.30005,1063.03003,1041.18994,1058.80005,785457984
RTSI,24/11/14,00:00,1060.00000,1085.16003,1058.58997,1076.16003,701313792
RTSI,25/11/14,00:00,1073.94995,1074.23999,1051.29004,1054.38000,585462336
RTSI,26/11/14,00:00,1045.48999,1045.48999,1022.31000,1027.60999,651856448
RTSI,27/11/14,00:00,1024.81995,1038.79004,1000.32001,1006.42999,832881408
RTSI,28/11/14,00:00,997.16998,997.16998,965.71997,974.27002,903681408
RTSI,01/12/14,00:00,963.60999,967.08002,925.90002,958.33002,1181927936
RTSI,02/12/14,00:00,964.26001,981.98999,923.48999,925.42999,890044480
RTSI,03/12/14,00:00,925.82001,953.82001,914.08002,948.58002,865049920
RTSI,04/12/14,00:00,948.88000,969.03003,918.65002,918.65002,1102982400
RTSI,05/12/14,00:00,917.87000,939.96997,893.33002,908.75000,816627520
RTSI,08/12/14,00:00,912.52002,922.58002,870.20001,870.37000,864082048
RTSI,09/12/14,00:00,867.82001,867.82001,846.83002,857.51001,800696192
RTSI,10/12/14,00:00,861.71997,879.50000,852.78003,855.04999,770329920
RTSI,11/12/14,00:00,855.53003,860.50000,817.41998,824.01001,907541440
RTSI,12/12/14,00:00,814.15997,817.46002,784.53003,799.17999,882120384
RTSI,15/12/14,00:00,792.20001,802.03003,718.32001,718.32001,1124861824
RTSI,16/12/14,00:00,710.28998,752.32001,578.21002,629.15002,1472684416
RTSI,17/12/14,00:00,667.09003,744.48999,623.88000,718.26001,1159062656
RTSI,18/12/14,00:00,739.45001,786.01001,732.78003,764.92999,1285051904
RTSI,19/12/14,00:00,753.51001,768.06000,739.10999,768.06000,729873600
RTSI,22/12/14,00:00,779.21002,847.73999,779.21002,811.03003,897521792
RTSI,23/12/14,00:00,811.84998,849.89001,782.26001,794.98999,743650304
RTSI,24/12/14,00:00,800.40002,817.83002,792.75000,814.96997,511658720
RTSI,25/12/14,00:00,820.38000,849.82001,817.59998,844.09003,446070816
RTSI,26/12/14,00:00,845.96002,864.71002,821.60999,828.57001,411157632
RTSI,29/12/14,00:00,827.47998,827.47998,782.27002,795.09003,562256320
RTSI,30/12/14,00:00,774.42999,795.84003,756.96002,790.71002,451335360
RTSI,05/01/15,00:00,785.79999,789.09003,744.22998,761.29999,253213168
RTSI,06/01/15,00:00,755.03003,755.03003,723.21002,746.47998,336593952
RTSI,08/01/15,00:00,746.09003,822.32001,744.77002,812.02002,575687552
RTSI,09/01/15,00:00,810.07001,820.15002,765.94000,782.62000,439203456
RTSI,12/01/15,00:00,776.45001,778.96997,748.91998,756.63000,370739808
RTSI,13/01/15,00:00,755.22998,758.15002,724.64001,737.88000,503663808
RTSI,14/01/15,00:00,738.15002,744.39001,723.97998,743.06000,477966208
RTSI,15/01/15,00:00,756.45001,776.27002,751.92999,762.39001,592834944
RTSI,16/01/15,00:00,754.78003,770.67999,747.84003,769.79999,456014752
RTSI,19/01/15,00:00,769.31000,797.96997,763.65002,766.57001,570772928
RTSI,20/01/15,00:00,765.46002,773.15002,750.84998,756.27002,486296992
RTSI,21/01/15,00:00,760.96002,784.15002,752.89001,782.13000,471548736
RTSI,22/01/15,00:00,782.67999,821.34003,778.57001,817.14001,766495808
RTSI,23/01/15,00:00,821.40997,845.65002,817.06000,820.98999,689548288
RTSI,26/01/15,00:00,815.98999,815.98999,777.21002,781.31000,560695936
RTSI,27/01/15,00:00,756.35999,785.25000,743.39001,783.53003,650195648
RTSI,28/01/15,00:00,790.52002,803.53998,762.88000,765.37000,632473920
RTSI,29/01/15,00:00,762.84998,769.31000,747.45001,747.45001,556437824
RTSI,30/01/15,00:00,751.78998,764.59003,720.31000,737.34998,597068928
RTSI,02/02/15,00:00,754.84003,760.07001,725.16998,745.82001,619268224
RTSI,03/02/15,00:00,752.71997,787.82001,752.71997,786.69000,544789696
RTSI,04/02/15,00:00,797.84003,809.96002,766.17999,770.63000,424775040
RTSI,05/02/15,00:00,765.10999,807.65002,753.37000,804.50000,700816960
RTSI,06/02/15,00:00,805.35999,832.65997,804.35999,826.40002,810342848
RTSI,09/02/15,00:00,827.14001,882.92999,825.07001,840.47998,957076800
RTSI,10/02/15,00:00,836.56000,854.64001,821.08002,825.89001,489045376
RTSI,11/02/15,00:00,845.02002,854.57001,832.03003,832.33002,575618176
RTSI,12/02/15,00:00,853.08002,884.40997,821.76001,861.92999,1293218560
RTSI,13/02/15,00:00,876.95001,914.21002,876.95001,914.04999,1161482624
RTSI,16/02/15,00:00,912.76001,924.06000,895.59003,897.34998,584473920
RTSI,17/02/15,00:00,897.45001,933.44000,891.35999,894.60999,839306624
RTSI,18/02/15,00:00,906.39001,937.07001,906.39001,929.34998,791062144
RTSI,19/02/15,00:00,927.15002,927.20001,888.15002,906.51001,758385920
RTSI,20/02/15,00:00,912.92999,923.60999,902.02002,910.41998,511027872
RTSI,24/02/15,00:00,897.12000,898.03998,869.90997,888.69000,467567936
RTSI,25/02/15,00:00,888.26001,892.06000,875.69000,883.88000,555012544
RTSI,26/02/15,00:00,897.59003,921.78003,897.59003,911.97998,669062720
RTSI,27/02/15,00:00,905.06000,912.25000,885.10999,896.63000,552969024
RTSI,02/03/15,00:00,901.62000,907.21002,892.22998,903.56000,452909504
RTSI,03/03/15,00:00,899.00000,925.72998,894.09003,917.04999,656101760
RTSI,04/03/15,00:00,918.28998,924.85999,888.27002,889.67999,526990144
RTSI,05/03/15,00:00,896.38000,920.44000,889.83002,912.38000,694554496
RTSI,06/03/15,00:00,913.12000,933.65002,903.45001,903.45001,469407072
RTSI,10/03/15,00:00,896.13000,896.72998,845.35999,845.35999,662196416
RTSI,11/03/15,00:00,842.59998,859.26001,835.70001,847.97998,572010432
RTSI,12/03/15,00:00,855.73999,871.09998,855.73999,859.26001,458907520
RTSI,13/03/15,00:00,856.79999,858.65002,830.98999,833.57001,551695936
RTSI,16/03/15,00:00,825.13000,830.85999,811.40997,812.88000,572763456
RTSI,17/03/15,00:00,816.12000,831.47998,816.12000,822.76001,540781952
RTSI,18/03/15,00:00,826.53998,845.96002,826.53998,841.04999,461542112
RTSI,19/03/15,00:00,866.28003,874.26001,843.40002,847.98999,574104640
RTSI,20/03/15,00:00,845.57001,868.32001,839.26001,862.14001,912556352
RTSI,23/03/15,00:00,868.56000,871.87000,853.91998,859.14001,521902912
RTSI,24/03/15,00:00,859.34003,882.97998,851.88000,880.28003,484563168
RTSI,25/03/15,00:00,882.90997,897.01001,877.37000,882.07001,477878816
RTSI,26/03/15,00:00,889.65997,911.34998,867.39001,868.62000,641737408
RTSI,27/03/15,00:00,870.20001,871.81000,856.44000,856.44000,488993056
RTSI,30/03/15,00:00,855.84003,880.50000,851.16998,878.94000,493046368
RTSI,31/03/15,00:00,881.12000,888.44000,871.33002,880.41998,584864256
RTSI,01/04/15,00:00,878.56000,910.40997,872.03003,910.40997,657934784
RTSI,02/04/15,00:00,908.83002,935.28003,908.15997,933.58002,646183360
RTSI,03/04/15,00:00,934.88000,943.39001,925.78998,930.12000,339721248
RTSI,06/04/15,00:00,934.29999,971.08002,934.29999,971.08002,443900544
RTSI,07/04/15,00:00,967.50000,975.32001,955.06000,971.23999,755766144
RTSI,08/04/15,00:00,969.44000,991.06000,968.09998,988.29999,602815552
RTSI,09/04/15,00:00,987.15997,1008.40002,985.53003,1003.41998,1029511744
RTSI,10/04/15,00:00,1008.15997,1034.35999,988.01001,999.38000,876404352
RTSI,13/04/15,00:00,984.71002,1018.52002,980.23999,1004.62000,758517440
RTSI,14/04/15,00:00,1011.08002,1017.64001,996.54999,1015.51001,680214016
RTSI,15/04/15,00:00,1017.60999,1053.31006,1017.60999,1052.32996,785075136
RTSI,16/04/15,00:00,1060.59998,1066.68005,1043.05005,1061.59998,874525568
RTSI,17/04/15,00:00,1065.37000,1067.84998,998.96002,998.96002,892951168
RTSI,20/04/15,00:00,1004.96997,1025.09998,982.54999,995.70001,805142144
RTSI,21/04/15,00:00,995.23999,1007.69000,986.97998,1007.69000,657252736
RTSI,22/04/15,00:00,1004.79999,1007.32001,992.50000,1004.00000,686493824
RTSI,23/04/15,00:00,1009.19000,1033.32996,995.54999,1028.46997,879912704
RTSI,24/04/15,00:00,1030.08997,1054.20996,1025.06995,1037.52002,793156096
