<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
LKOH,D,20101027,000000,1737.9000000,1753.2900000,1727.7500000,1730.9900000,1263633
LKOH,D,20101028,000000,1736.4000000,1740.0500000,1707.5000000,1709.0500000,1385073
LKOH,D,20101029,000000,1708.6800000,1735.1500000,1706.2100000,1734.1300000,1052034
LKOH,D,20101101,000000,1737.9900000,1756.6600000,1730.1000000,1750.0000000,1288236
LKOH,D,20101102,000000,1749.5000000,1765.0000000,1742.1200000,1758.0000000,836752
LKOH,D,20101103,000000,1761.5000000,1776.0000000,1746.0100000,1754.8800000,1279474
LKOH,D,20101108,000000,1777.7000000,1790.1500000,1765.0500000,1772.0000000,1164373
LKOH,D,20101109,000000,1771.0000000,1802.5800000,1769.2800000,1800.0000000,1609534
LKOH,D,20101110,000000,1789.8700000,1795.4700000,1761.5500000,1769.0700000,1210973
LKOH,D,20101111,000000,1778.0000000,1780.1200000,1749.8800000,1756.0000000,1024633
LKOH,D,20101112,000000,1743.9000000,1756.1000000,1736.8800000,1741.5400000,1275747
LKOH,D,20101113,000000,1740.0000000,1740.0000000,1727.2700000,1731.1000000,378176
LKOH,D,20101115,000000,1739.0000000,1763.0000000,1722.9700000,1748.3400000,1553835
LKOH,D,20101116,000000,1737.0000000,1742.9500000,1719.0000000,1719.0000000,1123671
LKOH,D,20101117,000000,1717.0000000,1730.1200000,1710.0000000,1724.9000000,1529797
LKOH,D,20101118,000000,1731.3000000,1734.6000000,1721.5900000,1732.0000000,1427956
LKOH,D,20101119,000000,1732.0000000,1749.0000000,1723.0000000,1745.6400000,1094060
LKOH,D,20101122,000000,1748.9100000,1760.2300000,1717.7000000,1722.0000000,1474923
LKOH,D,20101123,000000,1716.2000000,1718.9400000,1697.0000000,1701.0000000,1926595
LKOH,D,20101124,000000,1707.0700000,1733.0000000,1691.0000000,1727.0000000,2010563
LKOH,D,20101125,000000,1729.0000000,1740.0000000,1719.8100000,1723.0000000,1096932
LKOH,D,20101126,000000,1720.3000000,1732.2300000,1702.2900000,1713.3500000,1467546
LKOH,D,20101129,000000,1717.5700000,1722.0000000,1680.0100000,1682.9000000,1827813
LKOH,D,20101130,000000,1695.8900000,1744.9000000,1694.9800000,1735.0000000,3116734
LKOH,D,20101201,000000,1741.2000000,1797.0000000,1738.0000000,1790.0300000,3390518
LKOH,D,20101202,000000,1800.0000000,1813.9700000,1784.3000000,1798.0100000,2228644
LKOH,D,20101203,000000,1795.0000000,1835.0700000,1792.1600000,1812.0000000,2116444
LKOH,D,20101206,000000,1816.0000000,1851.0100000,1813.0100000,1846.7800000,2330549
LKOH,D,20101207,000000,1851.0000000,1874.0000000,1812.9000000,1816.0000000,2389931
LKOH,D,20101208,000000,1808.8100000,1830.9900000,1775.0000000,1779.4900000,1959427
LKOH,D,20101209,000000,1801.0000000,1801.0000000,1747.0000000,1785.2300000,4538189
LKOH,D,20101210,000000,1783.0000000,1789.6700000,1765.4400000,1770.0000000,1817883
LKOH,D,20101213,000000,1776.9300000,1787.0000000,1757.4400000,1761.8800000,1835282
LKOH,D,20101214,000000,1763.0000000,1765.0000000,1728.0000000,1743.4000000,2380540
LKOH,D,20101215,000000,1738.0000000,1768.6300000,1733.3300000,1757.8000000,2525319
LKOH,D,20101216,000000,1745.5200000,1755.0000000,1737.0000000,1753.0900000,1043417
LKOH,D,20101217,000000,1756.1500000,1766.8800000,1747.0000000,1761.9000000,1228380
LKOH,D,20101220,000000,1761.0000000,1765.2400000,1738.0000000,1743.0000000,1220238
LKOH,D,20101221,000000,1750.0100000,1755.0000000,1736.0100000,1751.0500000,1662865
LKOH,D,20101222,000000,1755.0000000,1764.9000000,1745.0000000,1762.0500000,1138342
LKOH,D,20101223,000000,1764.2600000,1768.5000000,1754.6100000,1760.8600000,822872
LKOH,D,20101224,000000,1761.1600000,1761.5100000,1746.1100000,1752.0000000,725630
LKOH,D,20101227,000000,1750.1800000,1750.4400000,1734.6800000,1735.7000000,428962
LKOH,D,20101228,000000,1736.2500000,1749.7700000,1735.0100000,1742.1800000,535525
LKOH,D,20101229,000000,1743.5200000,1753.5300000,1742.3400000,1745.0000000,611186
LKOH,D,20101230,000000,1750.0100000,1750.9900000,1729.1000000,1742.0000000,1109440
LKOH,D,20110111,000000,1753.8400000,1800.5100000,1753.5600000,1798.0000000,2371190
LKOH,D,20110112,000000,1800.9300000,1870.0000000,1788.0000000,1866.0000000,3264504
LKOH,D,20110113,000000,1866.0000000,1916.7600000,1851.0600000,1903.0000000,3856443
LKOH,D,20110114,000000,1895.1000000,1908.6400000,1873.2000000,1893.0000000,2138777
LKOH,D,20110117,000000,1894.0000000,1947.0000000,1893.0500000,1924.9700000,2222558
LKOH,D,20110118,000000,1924.9900000,1944.9000000,1895.0000000,1907.0000000,2200815
LKOH,D,20110119,000000,1918.0000000,1942.9600000,1905.1000000,1932.7000000,2356217
LKOH,D,20110120,000000,1918.0000000,1918.4000000,1883.6700000,1894.0000000,2079151
LKOH,D,20110121,000000,1894.0000000,1936.8400000,1875.1600000,1931.0000000,2030120
LKOH,D,20110124,000000,1932.1200000,1932.9900000,1869.0400000,1884.0000000,1950370
LKOH,D,20110125,000000,1891.5300000,1908.8000000,1875.4100000,1889.8800000,1655736
LKOH,D,20110126,000000,1896.1000000,1925.5200000,1892.1100000,1896.7800000,1835020
LKOH,D,20110127,000000,1908.0200000,1920.1500000,1859.0000000,1880.0400000,3443807
LKOH,D,20110128,000000,1878.7900000,1886.0000000,1844.0000000,1849.0500000,2015354
LKOH,D,20110131,000000,1840.0000000,1849.9700000,1813.8800000,1834.9900000,2239576
LKOH,D,20110201,000000,1850.0000000,1910.0000000,1835.1400000,1904.0000000,3024620
LKOH,D,20110202,000000,1915.0500000,1961.2300000,1912.8800000,1955.0000000,3861322
LKOH,D,20110203,000000,1961.0000000,1981.5700000,1936.9400000,1951.0000000,2340032
LKOH,D,20110204,000000,1961.0000000,1980.0000000,1941.0000000,1965.0000000,1922580
LKOH,D,20110207,000000,1969.1900000,1977.7800000,1944.3100000,1977.4800000,1491447
LKOH,D,20110208,000000,1973.9800000,1980.9800000,1933.0000000,1933.0700000,2642960
LKOH,D,20110209,000000,1946.0200000,1948.8000000,1913.1600000,1932.0000000,1806291
LKOH,D,20110210,000000,1931.1700000,1931.9300000,1885.0000000,1893.9800000,2147027
LKOH,D,20110211,000000,1893.9900000,1933.0000000,1880.1900000,1932.8600000,1531994
LKOH,D,20110214,000000,1941.0000000,1943.7000000,1904.2300000,1912.9900000,1271740
LKOH,D,20110215,000000,1908.9700000,1929.8900000,1884.4200000,1894.9000000,1489733
LKOH,D,20110216,000000,1902.3700000,1920.0000000,1884.0000000,1915.9600000,1167929
LKOH,D,20110217,000000,1919.7900000,1933.0000000,1902.8300000,1908.8000000,1651642
LKOH,D,20110218,000000,1911.1300000,1926.8300000,1905.0200000,1923.1700000,1122018
LKOH,D,20110221,000000,1925.0000000,1966.0000000,1916.0000000,1956.7100000,1588365
LKOH,D,20110222,000000,1957.1000000,1976.0000000,1935.2100000,1948.8600000,1843359
LKOH,D,20110224,000000,1972.0000000,2019.1800000,1955.5600000,1993.0000000,4338011
LKOH,D,20110225,000000,2000.9500000,2007.0000000,1975.2900000,2006.0100000,2228797
LKOH,D,20110228,000000,2003.2200000,2047.9900000,1991.2300000,2038.0300000,2504915
LKOH,D,20110301,000000,2048.1000000,2055.3000000,2017.5000000,2030.0000000,1787767
LKOH,D,20110302,000000,2020.0000000,2039.5000000,2002.0000000,2017.0000000,1670634
LKOH,D,20110303,000000,2030.0000000,2068.0000000,2022.0000000,2035.0000000,2059624
LKOH,D,20110304,000000,2046.0000000,2049.8000000,2013.8000000,2049.1000000,1801221
LKOH,D,20110305,000000,2049.0000000,2068.7000000,2045.5000000,2065.5000000,548618
LKOH,D,20110309,000000,2074.9000000,2090.0000000,2026.2000000,2042.1000000,2368319
LKOH,D,20110310,000000,2044.0000000,2044.0000000,1980.0000000,1983.5000000,2949556
LKOH,D,20110311,000000,1972.1000000,2019.0000000,1970.2000000,1991.5000000,2071746
LKOH,D,20110314,000000,1980.2000000,2015.0000000,1971.0000000,1975.4000000,2040893
LKOH,D,20110315,000000,1951.1000000,1972.0000000,1921.9000000,1927.7000000,3286199
LKOH,D,20110316,000000,1945.7000000,1979.0000000,1929.0000000,1934.8000000,2990723
LKOH,D,20110317,000000,1940.7000000,2002.0000000,1935.0000000,1989.0000000,2993319
LKOH,D,20110318,000000,2005.3000000,2023.0000000,1990.0000000,2012.0000000,2577818
LKOH,D,20110321,000000,2027.0000000,2029.8000000,2005.2000000,2012.0000000,1205794
LKOH,D,20110322,000000,2010.1000000,2010.1000000,1958.6000000,1971.0000000,2428744
LKOH,D,20110323,000000,1964.1000000,2019.0000000,1961.5000000,2016.3000000,1962582
LKOH,D,20110324,000000,2022.0000000,2051.0000000,2017.6000000,2051.0000000,3169737
LKOH,D,20110325,000000,2051.0000000,2051.0000000,2025.3000000,2046.3000000,1708238
LKOH,D,20110328,000000,2043.9000000,2049.0000000,2014.1000000,2027.5000000,1130281
LKOH,D,20110329,000000,2022.3000000,2025.5000000,1976.7000000,1995.0000000,2548708
