<TICKER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
MICEX,28/04/12,00:00,1469.29004,1474.77002,1468.35999,1474.14001,6305193
MICEX,02/05/12,00:00,1476.44995,1489.90002,1445.71997,1448.15002,34231844
MICEX,03/05/12,00:00,1447.87000,1456.52002,1437.20996,1439.96997,29407478
MICEX,04/05/12,00:00,1438.83997,1439.00000,1385.75000,1390.72998,46084116
MICEX,05/05/12,00:00,1390.05005,1391.06006,1381.25000,1386.06995,8670494
MICEX,07/05/12,00:00,1361.50000,1393.07996,1350.17004,1388.64001,19095806
MICEX,08/05/12,00:00,1388.98999,1399.57996,1371.20996,1385.80005,22746122
MICEX,10/05/12,00:00,1384.76001,1418.08997,1382.43005,1404.67004,41612124
MICEX,11/05/12,00:00,1396.07996,1396.07996,1373.38000,1384.62000,35742160
MICEX,12/05/12,00:00,1382.16003,1388.29004,1372.82996,1386.81006,7951626
MICEX,14/05/12,00:00,1386.39001,1386.39001,1333.50000,1334.84998,33567496
MICEX,15/05/12,00:00,1333.91003,1345.22998,1311.70996,1338.43005,47020004
MICEX,16/05/12,00:00,1333.27002,1340.56006,1316.42004,1331.01001,45811248
MICEX,17/05/12,00:00,1333.38000,1342.88000,1278.46997,1278.46997,57806164
MICEX,18/05/12,00:00,1268.69995,1293.41003,1246.52002,1269.18005,63294196
MICEX,21/05/12,00:00,1276.17004,1299.60999,1261.33997,1298.46997,39108132
MICEX,22/05/12,00:00,1303.04004,1307.08997,1286.59998,1297.69995,38316892
MICEX,23/05/12,00:00,1288.87000,1288.87000,1251.92004,1263.64001,40036580
MICEX,24/05/12,00:00,1262.78003,1286.55005,1241.62000,1279.82996,43663268
MICEX,25/05/12,00:00,1278.46997,1295.01001,1273.56995,1281.23999,32976298
MICEX,28/05/12,00:00,1289.64001,1304.28003,1288.57996,1291.47998,22079328
MICEX,29/05/12,00:00,1295.78003,1329.30005,1295.78003,1322.98999,43166048
MICEX,30/05/12,00:00,1321.43994,1321.43994,1300.21997,1313.37000,45844064
MICEX,31/05/12,00:00,1311.81006,1327.25000,1303.69995,1312.23999,51449184
MICEX,01/06/12,00:00,1312.12000,1320.47998,1278.56006,1299.50000,45989972
MICEX,04/06/12,00:00,1288.68994,1314.22998,1280.29004,1310.20996,34431292
MICEX,05/06/12,00:00,1314.10999,1320.60999,1291.04004,1295.81995,30108196
MICEX,06/06/12,00:00,1300.75000,1317.37000,1289.40002,1310.53003,39986252
MICEX,07/06/12,00:00,1316.64001,1340.25000,1297.79004,1333.07996,48413440
MICEX,08/06/12,00:00,1325.52002,1336.56995,1316.02002,1336.25000,34560560
MICEX,09/06/12,00:00,1336.25000,1341.31995,1334.97998,1338.29004,7319195
MICEX,13/06/12,00:00,1339.18005,1357.39001,1333.37000,1342.70996,32929174
MICEX,14/06/12,00:00,1343.58997,1350.72998,1333.57996,1348.19995,21300538
MICEX,15/06/12,00:00,1349.35999,1379.41003,1347.73999,1375.41003,50046504
MICEX,18/06/12,00:00,1376.02002,1392.40002,1376.02002,1385.94995,39779880
MICEX,19/06/12,00:00,1386.22998,1397.32996,1382.30005,1391.44995,31748044
MICEX,20/06/12,00:00,1390.66003,1390.66003,1370.94995,1373.44995,25499424
MICEX,21/06/12,00:00,1370.77002,1382.67004,1351.93994,1352.58997,32881498
MICEX,22/06/12,00:00,1353.31995,1355.87000,1342.31995,1349.58997,27899458
MICEX,25/06/12,00:00,1348.43005,1348.43005,1325.73999,1331.15002,23930468
MICEX,26/06/12,00:00,1331.07996,1349.78003,1331.07996,1344.68994,24082836
MICEX,27/06/12,00:00,1344.79004,1379.17004,1344.05005,1366.43005,27529986
MICEX,28/06/12,00:00,1367.67004,1370.51001,1340.66003,1343.33997,29223762
MICEX,29/06/12,00:00,1353.81006,1390.07996,1353.81006,1386.89001,37908000
MICEX,02/07/12,00:00,1386.90002,1408.87000,1383.67004,1408.16003,30295976
MICEX,03/07/12,00:00,1406.66003,1440.65002,1406.66003,1437.43994,39743180
MICEX,04/07/12,00:00,1437.14001,1446.38000,1426.02002,1444.37000,22426502
MICEX,05/07/12,00:00,1442.28003,1458.32996,1430.46997,1435.42004,43273980
MICEX,06/07/12,00:00,1433.66003,1440.89001,1408.42004,1415.80005,28956028
MICEX,09/07/12,00:00,1414.35999,1424.80005,1405.71997,1413.81006,22402694
MICEX,10/07/12,00:00,1412.58997,1433.56006,1401.95996,1415.78003,31295156
MICEX,11/07/12,00:00,1417.26001,1417.26001,1396.72998,1405.45996,30614006
MICEX,12/07/12,00:00,1405.18005,1405.18005,1379.10999,1399.06995,27120412
MICEX,13/07/12,00:00,1399.82996,1418.23999,1399.09998,1417.09998,24492118
MICEX,16/07/12,00:00,1417.27002,1423.85999,1412.97998,1422.20996,20756694
MICEX,17/07/12,00:00,1423.72998,1442.14001,1423.35999,1432.58997,30314714
MICEX,18/07/12,00:00,1432.15002,1436.39001,1423.79004,1427.98999,21063518
MICEX,19/07/12,00:00,1430.67004,1444.82996,1430.67004,1433.16003,28439864
MICEX,20/07/12,00:00,1430.82996,1430.82996,1414.01001,1415.68994,21084974
MICEX,23/07/12,00:00,1409.06006,1409.06006,1367.72998,1376.52002,36653824
MICEX,24/07/12,00:00,1378.60999,1382.91003,1359.02002,1360.92004,30319884
MICEX,25/07/12,00:00,1360.28003,1385.19995,1353.57996,1370.46997,38022996
MICEX,26/07/12,00:00,1370.71997,1385.82996,1358.58997,1384.88000,32507040
MICEX,27/07/12,00:00,1388.07996,1415.54004,1385.39001,1415.09998,28194892
MICEX,30/07/12,00:00,1412.38000,1431.17004,1412.38000,1427.69995,25807960
MICEX,31/07/12,00:00,1429.66003,1432.41003,1402.06006,1406.35999,28277198
MICEX,01/08/12,00:00,1405.66003,1419.53003,1401.50000,1409.68994,23338872
MICEX,02/08/12,00:00,1409.57996,1430.81006,1386.97998,1394.10999,39512368
MICEX,03/08/12,00:00,1395.45996,1422.80005,1391.97998,1421.98999,28869000
MICEX,06/08/12,00:00,1422.45996,1449.31006,1417.31995,1437.30005,39323044
MICEX,07/08/12,00:00,1436.20996,1453.90002,1433.27002,1449.85999,31188374
MICEX,08/08/12,00:00,1448.02002,1452.68994,1438.84998,1450.95996,25337240
MICEX,09/08/12,00:00,1450.93005,1462.67004,1438.97998,1455.94995,30573822
MICEX,10/08/12,00:00,1452.35999,1452.35999,1430.02002,1445.04004,24800480
MICEX,13/08/12,00:00,1445.07996,1467.18005,1444.93994,1451.97998,25566852
MICEX,14/08/12,00:00,1452.90002,1465.04004,1452.90002,1461.65002,23651598
MICEX,15/08/12,00:00,1458.78003,1458.78003,1433.67004,1451.38000,29307302
MICEX,16/08/12,00:00,1452.23999,1458.57996,1442.81995,1454.53003,21587318
MICEX,17/08/12,00:00,1454.85999,1460.59998,1444.03003,1448.27002,18768496
MICEX,20/08/12,00:00,1448.00000,1450.32996,1420.09998,1432.57996,23263054
MICEX,21/08/12,00:00,1429.37000,1459.43005,1428.03003,1447.41003,26912044
MICEX,22/08/12,00:00,1445.14001,1450.52002,1436.58997,1450.18994,19563000
MICEX,23/08/12,00:00,1451.66003,1470.71997,1449.19995,1449.19995,35880176
MICEX,24/08/12,00:00,1445.48999,1455.94995,1439.92004,1453.68994,23566992
MICEX,27/08/12,00:00,1456.38000,1459.14001,1441.73999,1448.07996,16536882
MICEX,28/08/12,00:00,1446.59998,1458.02002,1444.10999,1451.15002,27903762
MICEX,29/08/12,00:00,1451.25000,1459.91003,1436.15002,1440.20996,28684848
MICEX,30/08/12,00:00,1437.76001,1441.56995,1425.20996,1432.58997,22621818
MICEX,31/08/12,00:00,1430.57996,1438.93005,1417.79004,1422.38000,28761508
MICEX,03/09/12,00:00,1422.83997,1443.41003,1422.51001,1440.69995,18703272
MICEX,04/09/12,00:00,1440.29004,1444.12000,1434.09998,1437.93005,20668304
MICEX,05/09/12,00:00,1436.64001,1437.63000,1420.32996,1421.98999,23793538
MICEX,06/09/12,00:00,1423.05005,1457.81995,1423.05005,1456.04004,33975136
MICEX,07/09/12,00:00,1457.30005,1484.67004,1457.30005,1474.55005,50811308
MICEX,10/09/12,00:00,1473.76001,1479.60999,1464.90002,1476.04004,27946598
MICEX,11/09/12,00:00,1473.75000,1479.00000,1466.06006,1476.29004,24974300
MICEX,12/09/12,00:00,1477.76001,1483.95996,1472.92004,1478.45996,31000582
MICEX,13/09/12,00:00,1478.75000,1491.34998,1468.32996,1491.05005,22303696
MICEX,14/09/12,00:00,1494.06006,1541.68005,1494.06006,1532.81995,85366640
MICEX,17/09/12,00:00,1529.95996,1539.52002,1520.01001,1524.81995,59428296
MICEX,18/09/12,00:00,1524.38000,1531.42004,1511.77002,1513.81995,39954116
MICEX,19/09/12,00:00,1513.89001,1527.81995,1490.28003,1500.71997,65024052
MICEX,20/09/12,00:00,1497.43005,1502.34998,1480.81995,1499.53003,43290672
MICEX,21/09/12,00:00,1503.71997,1511.01001,1493.78003,1494.90002,37311384
MICEX,24/09/12,00:00,1491.77002,1492.22998,1480.04004,1492.21997,22531738
MICEX,25/09/12,00:00,1492.70996,1499.26001,1475.91003,1476.15002,25467004
MICEX,26/09/12,00:00,1474.56006,1474.56006,1442.30005,1448.34998,34955468
MICEX,27/09/12,00:00,1452.66003,1460.32996,1438.43994,1460.08997,30313144
MICEX,28/09/12,00:00,1460.96997,1468.47998,1450.72998,1459.01001,30300144
MICEX,01/10/12,00:00,1458.84998,1491.37000,1452.57996,1487.77002,28682754
MICEX,02/10/12,00:00,1486.71997,1492.01001,1478.73999,1483.03003,26832012
MICEX,03/10/12,00:00,1482.51001,1484.40002,1469.80005,1471.60999,27019340
MICEX,04/10/12,00:00,1471.63000,1478.52002,1451.95996,1462.02002,29034274
MICEX,05/10/12,00:00,1462.77002,1488.55005,1462.77002,1475.59998,30388196
MICEX,08/10/12,00:00,1475.43005,1475.43005,1459.92004,1474.68994,20369444
MICEX,09/10/12,00:00,1474.92004,1480.96997,1469.75000,1470.97998,22709230
MICEX,10/10/12,00:00,1470.29004,1470.29004,1456.97998,1457.69995,22780216
MICEX,11/10/12,00:00,1458.17004,1468.58997,1453.62000,1462.30005,21423202
MICEX,12/10/12,00:00,1462.40002,1462.52002,1440.66003,1447.10999,23646902
MICEX,15/10/12,00:00,1446.54004,1456.23999,1440.68005,1445.25000,18662474
MICEX,16/10/12,00:00,1447.43005,1457.56995,1439.79004,1456.79004,23698348
MICEX,17/10/12,00:00,1456.79004,1478.10999,1454.02002,1474.12000,32190496
MICEX,18/10/12,00:00,1474.68994,1486.88000,1467.52002,1474.35999,31279162
MICEX,19/10/12,00:00,1474.34998,1474.34998,1457.01001,1457.05005,21978414
MICEX,22/10/12,00:00,1456.71997,1476.08997,1451.62000,1472.43005,24905632
MICEX,23/10/12,00:00,1472.32996,1474.03003,1451.12000,1455.91003,34334132
MICEX,24/10/12,00:00,1456.15002,1463.07996,1437.42004,1449.96997,37221960
MICEX,25/10/12,00:00,1452.08997,1459.71997,1443.77002,1446.19995,24519328
MICEX,26/10/12,00:00,1442.16003,1442.16003,1424.52002,1434.62000,27128302
MICEX,29/10/12,00:00,1434.45996,1434.45996,1422.33997,1430.51001,15779320
MICEX,30/10/12,00:00,1430.01001,1439.39001,1419.66003,1421.17004,24487140
MICEX,31/10/12,00:00,1421.56995,1436.04004,1421.56995,1423.45996,25152842
MICEX,01/11/12,00:00,1423.52002,1435.37000,1407.47998,1434.47998,32523640
MICEX,02/11/12,00:00,1434.39001,1444.38000,1428.83997,1438.41003,29186920
MICEX,06/11/12,00:00,1438.79004,1450.81006,1436.72998,1449.04004,22120590
MICEX,07/11/12,00:00,1447.64001,1453.44995,1420.38000,1420.44995,23123118
MICEX,08/11/12,00:00,1413.50000,1419.89001,1395.47998,1404.16003,34547832
MICEX,09/11/12,00:00,1403.46997,1408.27002,1392.80005,1404.25000,25411934
MICEX,12/11/12,00:00,1404.62000,1410.82996,1394.51001,1408.51001,18964782
MICEX,13/11/12,00:00,1406.72998,1406.72998,1370.38000,1377.16003,31306110
MICEX,14/11/12,00:00,1379.68994,1382.06995,1360.06995,1372.59998,28711014
MICEX,15/11/12,00:00,1371.10999,1387.65002,1364.44995,1383.84998,22800546
MICEX,16/11/12,00:00,1383.87000,1388.90002,1375.12000,1385.50000,20953740
MICEX,19/11/12,00:00,1386.96997,1400.73999,1386.96997,1399.15002,19487372
MICEX,20/11/12,00:00,1399.81995,1402.26001,1389.56995,1394.94995,17945974
MICEX,21/11/12,00:00,1393.27002,1408.13000,1389.13000,1404.31006,20240940
MICEX,22/11/12,00:00,1405.65002,1411.91003,1401.58997,1404.95996,16993950
MICEX,23/11/12,00:00,1404.35999,1417.53003,1401.45996,1417.17004,22863340
MICEX,26/11/12,00:00,1416.80005,1417.47998,1399.63000,1404.85999,19684636
MICEX,27/11/12,00:00,1405.73999,1412.85999,1392.30005,1395.18994,21481586
MICEX,28/11/12,00:00,1394.04004,1394.04004,1378.69995,1382.97998,24499456
MICEX,29/11/12,00:00,1387.77002,1396.35999,1385.68994,1389.58997,23906204
MICEX,30/11/12,00:00,1389.57996,1411.20996,1384.18005,1405.18994,44467532
MICEX,03/12/12,00:00,1405.95996,1422.19995,1403.69995,1417.34998,24123758
MICEX,04/12/12,00:00,1416.69995,1421.58997,1407.90002,1412.67004,21671782
MICEX,05/12/12,00:00,1412.84998,1441.43994,1412.84998,1438.64001,34094332
MICEX,06/12/12,00:00,1438.45996,1449.43005,1434.58997,1438.44995,26714936
MICEX,07/12/12,00:00,1438.44995,1443.89001,1427.84998,1441.46997,22867282
MICEX,10/12/12,00:00,1441.90002,1455.18994,1438.52002,1448.52002,22298686
MICEX,11/12/12,00:00,1447.79004,1453.05005,1441.78003,1450.08997,24491082
MICEX,12/12/12,00:00,1450.69995,1472.01001,1450.69995,1471.80005,25026660
MICEX,13/12/12,00:00,1470.97998,1471.06006,1454.66003,1460.52002,26791260
MICEX,14/12/12,00:00,1461.98999,1471.19995,1460.64001,1465.77002,19768800
MICEX,17/12/12,00:00,1465.88000,1472.62000,1458.43994,1472.48999,26133492
MICEX,18/12/12,00:00,1473.35999,1486.56995,1473.35999,1483.77002,29212424
MICEX,19/12/12,00:00,1485.08997,1487.45996,1477.05005,1477.68994,25097040
MICEX,20/12/12,00:00,1473.18005,1490.51001,1468.90002,1489.96997,26325562
MICEX,21/12/12,00:00,1480.81006,1482.16003,1470.25000,1479.50000,25717254
MICEX,24/12/12,00:00,1479.56006,1482.27002,1471.46997,1472.62000,15685192
MICEX,25/12/12,00:00,1472.66003,1475.07996,1467.20996,1473.87000,8454648
MICEX,26/12/12,00:00,1473.97998,1479.50000,1471.17004,1477.43994,14310410
MICEX,27/12/12,00:00,1477.22998,1482.33997,1473.81995,1473.92004,15542865
MICEX,28/12/12,00:00,1473.92004,1480.37000,1472.57996,1477.87000,19877824
MICEX,08/01/13,00:00,1492.76001,1517.88000,1492.76001,1511.85999,26387678
MICEX,09/01/13,00:00,1512.37000,1517.48999,1510.60999,1516.08997,22894940
MICEX,10/01/13,00:00,1516.18005,1518.41003,1503.38000,1504.57996,19984000
MICEX,11/01/13,00:00,1504.59998,1513.02002,1504.59998,1510.62000,24178314
MICEX,14/01/13,00:00,1512.60999,1529.56995,1512.60999,1527.10999,27121046
MICEX,15/01/13,00:00,1527.45996,1527.45996,1515.21997,1516.92004,26383286
MICEX,16/01/13,00:00,1516.06006,1518.21997,1507.33997,1516.67004,25418068
MICEX,17/01/13,00:00,1515.18005,1525.51001,1513.64001,1525.51001,26867960
MICEX,18/01/13,00:00,1525.84998,1542.08997,1525.84998,1538.56006,29881820
MICEX,21/01/13,00:00,1540.16003,1542.79004,1533.27002,1538.90002,18737530
MICEX,22/01/13,00:00,1538.78003,1540.01001,1517.01001,1527.68005,27301846
MICEX,23/01/13,00:00,1527.28003,1538.04004,1523.81006,1534.80005,28966992
MICEX,24/01/13,00:00,1535.01001,1535.55005,1518.82996,1532.31006,26188580
MICEX,25/01/13,00:00,1532.77002,1544.80005,1526.03003,1544.16003,25134156
MICEX,28/01/13,00:00,1545.64001,1563.93005,1543.23999,1563.14001,34340672
MICEX,29/01/13,00:00,1563.34998,1566.42004,1549.31006,1553.18994,33403980
MICEX,30/01/13,00:00,1553.29004,1559.45996,1537.09998,1542.56995,37924940
MICEX,31/01/13,00:00,1541.26001,1547.98999,1535.52002,1547.18005,44378472
MICEX,01/02/13,00:00,1547.33997,1555.81995,1543.14001,1549.28003,32344568
MICEX,04/02/13,00:00,1549.64001,1553.38000,1533.19995,1533.19995,23429322
MICEX,05/02/13,00:00,1533.27002,1541.39001,1528.53003,1541.39001,20789064
MICEX,06/02/13,00:00,1543.33997,1553.18994,1526.93005,1529.01001,31371892
MICEX,07/02/13,00:00,1529.41003,1533.06006,1518.87000,1522.71997,23372594
MICEX,08/02/13,00:00,1523.84998,1527.09998,1510.82996,1520.35999,28074746
MICEX,11/02/13,00:00,1521.21997,1527.01001,1514.22998,1515.21997,21690162
MICEX,12/02/13,00:00,1514.93994,1518.75000,1507.56006,1515.48999,27799204
MICEX,13/02/13,00:00,1515.19995,1540.97998,1513.43994,1536.56995,39420372
MICEX,14/02/13,00:00,1536.60999,1550.01001,1514.17004,1518.91003,47368064
MICEX,15/02/13,00:00,1519.81006,1520.10999,1500.88000,1507.42004,29094920
MICEX,18/02/13,00:00,1508.41003,1511.69995,1498.31006,1510.70996,20261900
MICEX,19/02/13,00:00,1510.71997,1523.33997,1509.54004,1522.04004,25858226
MICEX,20/02/13,00:00,1522.32996,1526.31995,1509.08997,1509.28003,26895332
MICEX,21/02/13,00:00,1499.93994,1499.93994,1486.48999,1493.14001,31677750
MICEX,22/02/13,00:00,1494.84998,1501.65002,1494.64001,1497.85999,18559406
MICEX,25/02/13,00:00,1497.90002,1506.44995,1493.43994,1501.43005,16854590
MICEX,26/02/13,00:00,1493.46997,1493.46997,1482.01001,1487.93994,26769992
MICEX,27/02/13,00:00,1487.35999,1491.63000,1481.10999,1488.92004,20691848
MICEX,28/02/13,00:00,1489.77002,1496.59998,1483.32996,1487.45996,27340004
MICEX,01/03/13,00:00,1484.26001,1484.26001,1466.83997,1476.98999,25678198
MICEX,04/03/13,00:00,1471.17004,1476.10999,1461.48999,1466.13000,22506284
MICEX,05/03/13,00:00,1469.58997,1486.72998,1469.02002,1486.42004,26576932
MICEX,06/03/13,00:00,1487.07996,1498.02002,1486.41003,1493.39001,22653464
MICEX,07/03/13,00:00,1490.97998,1498.29004,1489.02002,1492.75000,16341030
MICEX,11/03/13,00:00,1495.96997,1516.48999,1495.96997,1505.93005,27066390
MICEX,12/03/13,00:00,1505.29004,1505.58997,1494.93994,1499.73999,19499554
MICEX,13/03/13,00:00,1499.43994,1510.65002,1493.68994,1495.88000,32058634
MICEX,14/03/13,00:00,1496.38000,1504.65002,1490.41003,1502.52002,28800486
MICEX,15/03/13,00:00,1503.28003,1514.97998,1493.77002,1496.56995,36583796
MICEX,18/03/13,00:00,1488.25000,1488.25000,1449.26001,1462.56006,43209740
MICEX,19/03/13,00:00,1464.39001,1469.78003,1442.68005,1445.33997,32187006
MICEX,20/03/13,00:00,1445.44995,1461.35999,1443.06006,1458.79004,32737996
MICEX,21/03/13,00:00,1462.03003,1466.94995,1457.29004,1458.52002,26385148
MICEX,22/03/13,00:00,1454.93994,1457.08997,1439.56006,1440.98999,26046998
MICEX,25/03/13,00:00,1446.14001,1458.57996,1425.83997,1428.07996,27437884
MICEX,26/03/13,00:00,1428.77002,1432.38000,1412.41003,1420.02002,33039380
MICEX,27/03/13,00:00,1420.68005,1426.65002,1407.22998,1424.55005,32313340
MICEX,28/03/13,00:00,1423.29004,1437.50000,1415.04004,1436.62000,35895772
MICEX,29/03/13,00:00,1436.07996,1440.02002,1432.85999,1440.02002,9625633
MICEX,01/04/13,00:00,1436.35999,1442.69995,1427.53003,1427.70996,11900246
MICEX,02/04/13,00:00,1428.50000,1435.12000,1424.91003,1428.68005,22431968
MICEX,03/04/13,00:00,1428.54004,1433.80005,1420.95996,1420.95996,24970810
MICEX,04/04/13,00:00,1420.16003,1440.59998,1416.89001,1427.96997,34384668
MICEX,05/04/13,00:00,1426.43994,1430.55005,1410.46997,1417.66003,30111894
MICEX,08/04/13,00:00,1419.63000,1430.54004,1406.67004,1411.29004,23506182
MICEX,09/04/13,00:00,1412.08997,1427.19995,1412.08997,1425.71997,24287258
MICEX,10/04/13,00:00,1427.18994,1432.43005,1420.04004,1426.93994,26535556
MICEX,11/04/13,00:00,1427.55005,1428.34998,1397.82996,1401.45996,28468136
MICEX,12/04/13,00:00,1393.54004,1397.41003,1380.57996,1386.56006,25227016
MICEX,15/04/13,00:00,1381.54004,1381.54004,1351.85999,1354.34998,34014924
MICEX,16/04/13,00:00,1353.38000,1366.42004,1350.05005,1354.43994,26829706
