<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SPFB.RTS,10,20150105,231000,72810.0000000,73000.0000000,72760.0000000,72900.0000000,1488
SPFB.RTS,10,20150105,232000,72910.0000000,73110.0000000,72870.0000000,73100.0000000,1398
SPFB.RTS,10,20150105,233000,73110.0000000,73240.0000000,73060.0000000,73190.0000000,1117
SPFB.RTS,10,20150105,234000,73200.0000000,73230.0000000,72940.0000000,72980.0000000,1423
SPFB.RTS,10,20150105,235000,73000.0000000,73200.0000000,72980.0000000,73100.0000000,1363
SPFB.RTS,10,20150106,101000,73230.0000000,74400.0000000,73060.0000000,73450.0000000,15034
SPFB.RTS,10,20150106,102000,73440.0000000,73890.0000000,73060.0000000,73110.0000000,9114
SPFB.RTS,10,20150106,103000,73110.0000000,73540.0000000,73030.0000000,73340.0000000,6090
SPFB.RTS,10,20150106,104000,73320.0000000,73700.0000000,73200.0000000,73660.0000000,6067
SPFB.RTS,10,20150106,105000,73630.0000000,73890.0000000,73530.0000000,73720.0000000,4920
SPFB.RTS,10,20150106,110000,73690.0000000,73960.0000000,73380.0000000,73760.0000000,5813
SPFB.RTS,10,20150106,111000,73740.0000000,73940.0000000,73500.0000000,73730.0000000,5642
SPFB.RTS,10,20150106,112000,73740.0000000,73830.0000000,73480.0000000,73700.0000000,4544
SPFB.RTS,10,20150106,113000,73670.0000000,73680.0000000,73210.0000000,73240.0000000,4248
SPFB.RTS,10,20150106,114000,73250.0000000,73300.0000000,72660.0000000,72850.0000000,10569
SPFB.RTS,10,20150106,115000,72840.0000000,73090.0000000,72600.0000000,72680.0000000,8276
SPFB.RTS,10,20150106,120000,72680.0000000,72840.0000000,72530.0000000,72760.0000000,7139
SPFB.RTS,10,20150106,121000,72750.0000000,72970.0000000,72280.0000000,72390.0000000,8201
SPFB.RTS,10,20150106,122000,72390.0000000,72490.0000000,72180.0000000,72440.0000000,3630
SPFB.RTS,10,20150106,123000,72450.0000000,72680.0000000,72010.0000000,72020.0000000,6936
SPFB.RTS,10,20150106,124000,72020.0000000,72180.0000000,71820.0000000,71880.0000000,7874
SPFB.RTS,10,20150106,125000,71870.0000000,72000.0000000,71600.0000000,71960.0000000,5002
SPFB.RTS,10,20150106,130000,71960.0000000,72180.0000000,71680.0000000,71730.0000000,4846
SPFB.RTS,10,20150106,131000,71720.0000000,71880.0000000,71420.0000000,71670.0000000,5419
SPFB.RTS,10,20150106,132000,71650.0000000,71670.0000000,71320.0000000,71430.0000000,3589
SPFB.RTS,10,20150106,133000,71440.0000000,71900.0000000,71380.0000000,71430.0000000,7175
SPFB.RTS,10,20150106,134000,71440.0000000,71550.0000000,71200.0000000,71480.0000000,6598
SPFB.RTS,10,20150106,135000,71480.0000000,72040.0000000,71480.0000000,71980.0000000,6835
SPFB.RTS,10,20150106,140000,71980.0000000,71990.0000000,71800.0000000,71910.0000000,2138
SPFB.RTS,10,20150106,141000,71920.0000000,71930.0000000,71620.0000000,71730.0000000,1829
SPFB.RTS,10,20150106,142000,71730.0000000,72450.0000000,71650.0000000,72300.0000000,11370
SPFB.RTS,10,20150106,143000,72280.0000000,72300.0000000,71920.0000000,72140.0000000,5025
SPFB.RTS,10,20150106,144000,72120.0000000,72400.0000000,72100.0000000,72170.0000000,3672
SPFB.RTS,10,20150106,145000,72180.0000000,72350.0000000,72040.0000000,72260.0000000,1706
SPFB.RTS,10,20150106,150000,72270.0000000,72440.0000000,72160.0000000,72320.0000000,2544
SPFB.RTS,10,20150106,151000,72290.0000000,72400.0000000,72030.0000000,72150.0000000,2204
SPFB.RTS,10,20150106,152000,72150.0000000,72290.0000000,71880.0000000,72100.0000000,3390
SPFB.RTS,10,20150106,153000,72120.0000000,72150.0000000,71910.0000000,71990.0000000,2690
SPFB.RTS,10,20150106,154000,71990.0000000,72160.0000000,71950.0000000,72010.0000000,945
SPFB.RTS,10,20150106,155000,72020.0000000,72020.0000000,71670.0000000,71830.0000000,2303
SPFB.RTS,10,20150106,160000,71840.0000000,72060.0000000,71820.0000000,72000.0000000,1724
SPFB.RTS,10,20150106,161000,72000.0000000,72100.0000000,71860.0000000,72010.0000000,1626
SPFB.RTS,10,20150106,162000,72000.0000000,72000.0000000,71830.0000000,71920.0000000,1118
SPFB.RTS,10,20150106,163000,71900.0000000,72080.0000000,71770.0000000,72010.0000000,1410
SPFB.RTS,10,20150106,164000,72000.0000000,72100.0000000,71980.0000000,72040.0000000,904
SPFB.RTS,10,20150106,165000,72040.0000000,72070.0000000,71970.0000000,72000.0000000,757
SPFB.RTS,10,20150106,170000,72010.0000000,72050.0000000,71810.0000000,71840.0000000,1519
SPFB.RTS,10,20150106,171000,71860.0000000,72040.0000000,71830.0000000,71960.0000000,1707
SPFB.RTS,10,20150106,172000,71960.0000000,72010.0000000,71830.0000000,71960.0000000,1830
SPFB.RTS,10,20150106,173000,71940.0000000,72420.0000000,71940.0000000,72400.0000000,3151
SPFB.RTS,10,20150106,174000,72400.0000000,72600.0000000,72360.0000000,72500.0000000,5779
SPFB.RTS,10,20150106,175000,72470.0000000,72600.0000000,72280.0000000,72540.0000000,3458
SPFB.RTS,10,20150106,180000,72540.0000000,72600.0000000,72400.0000000,72460.0000000,2391
SPFB.RTS,10,20150106,181000,72450.0000000,73300.0000000,72360.0000000,73160.0000000,9226
SPFB.RTS,10,20150106,182000,73160.0000000,73390.0000000,73040.0000000,73180.0000000,5408
SPFB.RTS,10,20150106,183000,73170.0000000,73390.0000000,73000.0000000,73270.0000000,3973
SPFB.RTS,10,20150106,184000,73290.0000000,73360.0000000,73000.0000000,73190.0000000,4023
SPFB.RTS,10,20150106,185000,73190.0000000,73480.0000000,73140.0000000,73480.0000000,2163
SPFB.RTS,10,20150106,190000,73570.0000000,73570.0000000,73570.0000000,73570.0000000,0
SPFB.RTS,10,20150106,191000,73490.0000000,74900.0000000,73370.0000000,73570.0000000,10878
SPFB.RTS,10,20150106,192000,73580.0000000,73800.0000000,73400.0000000,73620.0000000,4902
SPFB.RTS,10,20150106,193000,73650.0000000,73660.0000000,73370.0000000,73400.0000000,3714
SPFB.RTS,10,20150106,194000,73420.0000000,73430.0000000,72380.0000000,72450.0000000,6052
SPFB.RTS,10,20150106,195000,72450.0000000,72670.0000000,72370.0000000,72560.0000000,2256
SPFB.RTS,10,20150106,200000,72530.0000000,72670.0000000,72500.0000000,72530.0000000,1768
SPFB.RTS,10,20150106,201000,72550.0000000,72560.0000000,71700.0000000,71830.0000000,4182
SPFB.RTS,10,20150106,202000,71820.0000000,72030.0000000,71800.0000000,71940.0000000,1101
SPFB.RTS,10,20150106,203000,71950.0000000,72140.0000000,71800.0000000,72010.0000000,1538
SPFB.RTS,10,20150106,204000,72040.0000000,72480.0000000,71920.0000000,72410.0000000,2622
SPFB.RTS,10,20150106,205000,72410.0000000,72420.0000000,72120.0000000,72140.0000000,756
SPFB.RTS,10,20150106,210000,72130.0000000,72430.0000000,72110.0000000,72310.0000000,910
SPFB.RTS,10,20150106,211000,72330.0000000,72350.0000000,72050.0000000,72090.0000000,896
SPFB.RTS,10,20150106,212000,72110.0000000,72200.0000000,71800.0000000,71940.0000000,1738
SPFB.RTS,10,20150106,213000,71920.0000000,71940.0000000,71730.0000000,71810.0000000,1954
SPFB.RTS,10,20150106,214000,71810.0000000,71920.0000000,71630.0000000,71830.0000000,2296
SPFB.RTS,10,20150106,215000,71810.0000000,71840.0000000,71570.0000000,71660.0000000,1679
SPFB.RTS,10,20150106,220000,71660.0000000,71750.0000000,71540.0000000,71640.0000000,1194
SPFB.RTS,10,20150106,221000,71640.0000000,71750.0000000,71530.0000000,71610.0000000,1556
SPFB.RTS,10,20150106,222000,71620.0000000,71660.0000000,71360.0000000,71400.0000000,4857
SPFB.RTS,10,20150106,223000,71400.0000000,72150.0000000,71000.0000000,72010.0000000,7667
SPFB.RTS,10,20150106,224000,72010.0000000,72670.0000000,71990.0000000,72560.0000000,4495
SPFB.RTS,10,20150106,225000,72560.0000000,73200.0000000,72550.0000000,72840.0000000,3723
SPFB.RTS,10,20150106,230000,72850.0000000,73010.0000000,72600.0000000,72650.0000000,1856
SPFB.RTS,10,20150106,231000,72640.0000000,72960.0000000,72550.0000000,72890.0000000,1418
SPFB.RTS,10,20150106,232000,72880.0000000,72950.0000000,72620.0000000,72660.0000000,1123
SPFB.RTS,10,20150106,233000,72670.0000000,73350.0000000,72640.0000000,73350.0000000,2147
SPFB.RTS,10,20150106,234000,73350.0000000,73730.0000000,72760.0000000,72820.0000000,5143
SPFB.RTS,10,20150106,235000,72810.0000000,72820.0000000,72560.0000000,72760.0000000,2391
SPFB.RTS,10,20150108,101000,72800.0000000,74510.0000000,72800.0000000,74030.0000000,13815
SPFB.RTS,10,20150108,102000,74040.0000000,75430.0000000,73920.0000000,75160.0000000,16723
SPFB.RTS,10,20150108,103000,75170.0000000,75440.0000000,74510.0000000,74900.0000000,9838
SPFB.RTS,10,20150108,104000,74910.0000000,75350.0000000,74800.0000000,75310.0000000,5772
SPFB.RTS,10,20150108,105000,75290.0000000,75310.0000000,74940.0000000,75180.0000000,4389
SPFB.RTS,10,20150108,110000,75190.0000000,75400.0000000,74880.0000000,75310.0000000,4691
SPFB.RTS,10,20150108,111000,75280.0000000,75340.0000000,74710.0000000,74730.0000000,7523
SPFB.RTS,10,20150108,112000,74730.0000000,75240.0000000,74650.0000000,75180.0000000,4761
SPFB.RTS,10,20150108,113000,75170.0000000,76420.0000000,75070.0000000,76390.0000000,16005
SPFB.RTS,10,20150108,114000,76400.0000000,76920.0000000,76150.0000000,76880.0000000,10891
SPFB.RTS,10,20150108,115000,76880.0000000,77000.0000000,76420.0000000,76470.0000000,8539
SPFB.RTS,10,20150108,120000,76470.0000000,77420.0000000,76450.0000000,77230.0000000,11491
SPFB.RTS,10,20150108,121000,77230.0000000,77760.0000000,77130.0000000,77650.0000000,14970
SPFB.RTS,10,20150108,122000,77650.0000000,77720.0000000,77150.0000000,77170.0000000,7157
SPFB.RTS,10,20150108,123000,77190.0000000,77680.0000000,77010.0000000,77200.0000000,6275
SPFB.RTS,10,20150108,124000,77200.0000000,77450.0000000,76730.0000000,76880.0000000,8260
SPFB.RTS,10,20150108,125000,76880.0000000,77460.0000000,76810.0000000,77100.0000000,9227
SPFB.RTS,10,20150108,130000,77110.0000000,77700.0000000,77100.0000000,77440.0000000,6010
SPFB.RTS,10,20150108,131000,77440.0000000,78500.0000000,77440.0000000,78460.0000000,16258
SPFB.RTS,10,20150108,132000,78460.0000000,78460.0000000,78070.0000000,78190.0000000,5530
