<TICKER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
NASDAQ.GOOG,12/01/12,17:00,630.59998,632.79999,627.79999,630.31000,30937
NASDAQ.GOOG,12/01/12,18:00,630.84003,631.22998,626.63000,628.21002,22415
NASDAQ.GOOG,12/01/12,19:00,627.94000,630.03497,627.83002,628.84998,10349
NASDAQ.GOOG,12/01/12,20:00,628.96997,629.26001,627.37000,628.37000,14525
NASDAQ.GOOG,12/01/12,21:00,628.33002,629.00000,627.53003,628.92999,12156
NASDAQ.GOOG,12/01/12,22:00,628.78998,630.64001,628.78998,629.69501,20140
NASDAQ.GOOG,12/01/12,23:00,629.90002,630.27002,628.59998,629.42999,21599
NASDAQ.GOOG,13/01/12,17:00,625.95001,626.31000,623.58002,624.48999,27362
NASDAQ.GOOG,13/01/12,18:00,624.40997,624.97998,621.10999,623.97998,32415
NASDAQ.GOOG,13/01/12,19:00,624.12000,626.38000,623.77002,625.10999,22482
NASDAQ.GOOG,13/01/12,20:00,624.94000,625.67999,624.34003,624.40997,19089
NASDAQ.GOOG,13/01/12,21:00,624.40002,624.66998,623.17999,623.82001,15695
NASDAQ.GOOG,13/01/12,22:00,624.15997,624.91998,622.57001,623.78998,24796
NASDAQ.GOOG,13/01/12,23:00,623.79999,625.38000,623.79999,625.00000,30246
NASDAQ.GOOG,17/01/12,17:00,631.00000,631.67999,628.34998,628.50000,20546
NASDAQ.GOOG,17/01/12,18:00,628.15002,629.97998,627.52002,629.53003,21554
NASDAQ.GOOG,17/01/12,19:00,630.21997,631.50000,629.63000,630.96997,14568
NASDAQ.GOOG,17/01/12,20:00,630.83002,631.21002,628.87000,630.50000,12922
NASDAQ.GOOG,17/01/12,21:00,630.46002,630.46002,628.54999,629.62000,9229
NASDAQ.GOOG,17/01/12,22:00,628.89001,629.05499,627.40002,627.50000,14388
NASDAQ.GOOG,17/01/12,23:00,627.27002,628.50000,625.67999,628.15002,28247
NASDAQ.GOOG,18/01/12,17:00,626.96002,626.97998,622.22998,625.06000,26736
NASDAQ.GOOG,18/01/12,18:00,625.40997,626.79999,624.02002,625.65002,34556
NASDAQ.GOOG,18/01/12,19:00,625.79999,626.59998,625.09003,626.59998,13484
NASDAQ.GOOG,18/01/12,20:00,626.40002,628.46997,626.31000,628.41998,820
NASDAQ.GOOG,18/01/12,21:00,628.29999,631.96002,628.12000,631.67999,7273
NASDAQ.GOOG,18/01/12,22:00,631.92999,633.82001,631.29999,632.96997,16997
NASDAQ.GOOG,18/01/12,23:00,632.96002,633.02002,631.09003,632.72998,18304
NASDAQ.GOOG,19/01/12,17:00,640.04999,640.15997,634.03998,635.39001,28707
NASDAQ.GOOG,19/01/12,18:00,635.32001,635.96997,631.53003,635.14001,46487
NASDAQ.GOOG,19/01/12,19:00,635.54999,638.60999,635.50000,637.01001,46249
NASDAQ.GOOG,19/01/12,20:00,637.11499,638.00000,635.66998,635.90002,22106
NASDAQ.GOOG,19/01/12,21:00,635.90002,637.90503,634.84998,635.78003,25625
NASDAQ.GOOG,19/01/12,22:00,635.83002,637.09003,633.99500,634.15997,31600
NASDAQ.GOOG,19/01/12,23:00,634.15997,639.69000,634.13000,639.35999,100577
NASDAQ.GOOG,20/01/12,17:00,590.70502,591.00000,584.88000,588.27002,199099
NASDAQ.GOOG,20/01/12,18:00,588.15997,590.00000,587.13000,588.84998,150560
NASDAQ.GOOG,20/01/12,19:00,589.03003,590.00000,587.78003,588.29999,63571
NASDAQ.GOOG,20/01/12,20:00,587.78998,588.00000,586.65002,587.21997,60399
NASDAQ.GOOG,20/01/12,21:00,587.29999,587.38000,585.16998,586.40002,83870
NASDAQ.GOOG,20/01/12,22:00,586.34003,586.47998,583.23999,584.62000,100264
NASDAQ.GOOG,20/01/12,23:00,584.52002,585.91998,581.75000,585.91998,207645
NASDAQ.GOOG,23/01/12,17:00,585.98999,587.83502,583.20001,585.35999,66128
NASDAQ.GOOG,23/01/12,18:00,585.65002,588.59998,585.27002,587.03003,41435
NASDAQ.GOOG,23/01/12,19:00,586.85999,586.85999,583.65002,584.04999,27861
NASDAQ.GOOG,23/01/12,20:00,583.96997,584.89001,583.70001,584.16998,19835
NASDAQ.GOOG,23/01/12,21:00,584.25000,586.09003,583.62000,585.89001,20666
