<TICKER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SP500,08/02/12,18:00,1349.95996,1350.93005,1346.96997,1347.58997,0
SP500,08/02/12,19:00,1347.60999,1348.58997,1342.21997,1344.47998,0
SP500,08/02/12,20:00,1344.50000,1346.90002,1344.21997,1346.90002,0
SP500,08/02/12,21:00,1346.92004,1347.62000,1345.76001,1346.59998,0
SP500,08/02/12,22:00,1346.58997,1350.01001,1346.29004,1349.51001,0
SP500,08/02/12,23:00,1349.51001,1349.83997,1348.62000,1349.79004,0
SP500,09/02/12,00:00,1349.81995,1350.01001,1349.81995,1349.95996,0
SP500,09/02/12,16:00,1349.95996,1349.95996,1349.95996,1349.95996,0
SP500,09/02/12,17:00,1349.96997,1353.40002,1349.82996,1351.80005,0
SP500,09/02/12,18:00,1351.79004,1352.21997,1344.81006,1348.81006,0
SP500,09/02/12,19:00,1348.79004,1351.31006,1347.25000,1351.25000,0
SP500,09/02/12,20:00,1351.26001,1353.03003,1350.87000,1352.26001,0
SP500,09/02/12,21:00,1352.29004,1354.10999,1351.89001,1353.28003,0
SP500,09/02/12,22:00,1353.28003,1354.12000,1352.84998,1353.06995,0
SP500,09/02/12,23:00,1353.05005,1353.81995,1351.45996,1352.19995,0
SP500,10/02/12,00:00,1352.18994,1352.18994,1351.94995,1351.94995,0
SP500,10/02/12,17:00,1351.20996,1351.20996,1338.85999,1339.04004,0
SP500,10/02/12,18:00,1339.06006,1340.92004,1337.50000,1340.87000,0
SP500,10/02/12,19:00,1340.87000,1342.63000,1340.18005,1341.73999,0
SP500,10/02/12,20:00,1341.72998,1343.20996,1341.00000,1343.04004,0
SP500,10/02/12,21:00,1343.04004,1343.05005,1338.76001,1338.76001,0
SP500,10/02/12,22:00,1338.73999,1340.68005,1338.56995,1340.05005,0
SP500,10/02/12,23:00,1340.05005,1342.58997,1337.54004,1342.58997,459
SP500,13/02/12,17:00,1343.06006,1352.26001,1343.06006,1350.32996,0
SP500,13/02/12,18:00,1350.31006,1351.01001,1346.15002,1348.60999,0
SP500,13/02/12,19:00,1348.65002,1350.19995,1348.37000,1349.77002,0
SP500,13/02/12,20:00,1349.77002,1350.45996,1348.04004,1349.79004,0
SP500,13/02/12,21:00,1349.81995,1352.16003,1349.81995,1351.58997,0
SP500,13/02/12,22:00,1351.57996,1353.31006,1351.33997,1352.59998,0
SP500,13/02/12,23:00,1352.58997,1352.76001,1350.67004,1351.34998,0
SP500,14/02/12,00:00,1351.35999,1351.77002,1351.35999,1351.77002,0
SP500,14/02/12,01:00,1351.77002,1351.77002,1351.77002,1351.77002,0
SP500,14/02/12,17:00,1351.30005,1351.30005,1347.55005,1347.55005,0
SP500,14/02/12,18:00,1347.53003,1347.93005,1344.21997,1345.29004,0
SP500,14/02/12,19:00,1345.31006,1348.92004,1345.15002,1347.39001,0
SP500,14/02/12,20:00,1347.39001,1348.00000,1344.80005,1345.03003,0
SP500,14/02/12,21:00,1345.04004,1346.06995,1343.40002,1345.55005,0
SP500,14/02/12,22:00,1345.55005,1346.01001,1341.15002,1343.28003,0
SP500,14/02/12,23:00,1343.27002,1349.83997,1341.00000,1349.71997,0
SP500,15/02/12,00:00,1349.75000,1350.54004,1349.75000,1350.50000,0
SP500,15/02/12,01:00,1350.50000,1350.50000,1350.50000,1350.50000,0
SP500,15/02/12,17:00,1350.52002,1354.59998,1350.38000,1352.64001,0
SP500,15/02/12,18:00,1352.66003,1354.27002,1350.56995,1352.06006,0
SP500,15/02/12,19:00,1352.04004,1355.60999,1351.44995,1355.51001,0
SP500,15/02/12,20:00,1355.51001,1355.52002,1347.50000,1347.84998,0
SP500,15/02/12,21:00,1347.84998,1348.85999,1345.22998,1348.85999,0
SP500,15/02/12,22:00,1348.87000,1349.31006,1343.31006,1343.31006,0
SP500,15/02/12,23:00,1343.22998,1344.98999,1340.93005,1342.27002,0
SP500,16/02/12,00:00,1342.31006,1343.28003,1342.31006,1343.22998,0
SP500,16/02/12,01:00,1343.22998,1343.22998,1343.22998,1343.22998,0
SP500,16/02/12,10:00,1343.22998,1343.22998,1343.22998,1343.22998,0
SP500,16/02/12,17:00,1342.60999,1345.35999,1341.52002,1344.08997,0
SP500,16/02/12,18:00,1344.07996,1348.73999,1344.07996,1346.67004,0
SP500,16/02/12,19:00,1346.66003,1354.06006,1346.65002,1353.94995,0
SP500,16/02/12,20:00,1353.93005,1355.06995,1353.13000,1354.62000,0
SP500,16/02/12,21:00,1354.63000,1358.06006,1354.63000,1357.17004,0
SP500,16/02/12,22:00,1357.17004,1358.41003,1356.34998,1357.59998,0
SP500,16/02/12,23:00,1357.60999,1358.81006,1356.18994,1357.96997,0
SP500,17/02/12,00:00,1357.97998,1358.06995,1357.96997,1358.04004,0
SP500,17/02/12,01:00,1358.04004,1358.04004,1358.04004,1358.04004,0
SP500,17/02/12,17:00,1358.06006,1363.23999,1357.90002,1361.46997,0
SP500,17/02/12,18:00,1361.48999,1361.57996,1358.91003,1359.10999,0
SP500,17/02/12,19:00,1359.12000,1359.45996,1357.33997,1358.71997,0
SP500,17/02/12,20:00,1358.72998,1359.27002,1358.14001,1359.05005,0
SP500,17/02/12,21:00,1359.05005,1360.62000,1358.79004,1360.62000,0
SP500,17/02/12,22:00,1360.62000,1361.37000,1360.37000,1360.94995,0
SP500,17/02/12,23:00,1360.95996,1362.69995,1360.69995,1361.45996,0
SP500,18/02/12,00:00,1361.44995,1361.44995,1361.20996,1361.22998,0
SP500,18/02/12,01:00,1361.22998,1361.22998,1361.22998,1361.22998,0
SP500,21/02/12,01:00,1361.22998,1361.22998,1361.22998,1361.22998,0
SP500,21/02/12,17:00,1361.21997,1365.64001,1361.21997,1361.70996,0
SP500,21/02/12,18:00,1361.72998,1366.81006,1361.55005,1366.80005,0
SP500,21/02/12,19:00,1366.80005,1367.02002,1365.45996,1365.72998,0
SP500,21/02/12,20:00,1365.72998,1367.70996,1365.65002,1366.20996,0
SP500,21/02/12,21:00,1366.18005,1366.66003,1364.12000,1364.35999,0
SP500,21/02/12,22:00,1364.39001,1364.68005,1358.31995,1359.15002,0
SP500,21/02/12,23:00,1359.16003,1361.87000,1358.39001,1361.87000,0
SP500,22/02/12,00:00,1361.90002,1362.28003,1361.90002,1362.20996,0
SP500,22/02/12,01:00,1362.20996,1362.20996,1362.20996,1362.20996,0
SP500,22/02/12,11:00,1362.20996,1362.20996,1362.20996,1362.20996,0
SP500,22/02/12,17:00,1362.10999,1362.10999,1359.53003,1361.01001,0
SP500,22/02/12,18:00,1361.04004,1362.62000,1358.32996,1359.75000,0
SP500,22/02/12,19:00,1359.81995,1361.68005,1356.21997,1356.85999,0
SP500,22/02/12,20:00,1356.87000,1357.56995,1355.65002,1357.56006,0
SP500,22/02/12,21:00,1357.56006,1360.71997,1357.25000,1360.21997,0
SP500,22/02/12,22:00,1360.23999,1360.92004,1358.16003,1358.31006,0
SP500,22/02/12,23:00,1358.29004,1359.76001,1356.78003,1357.18994,0
SP500,23/02/12,00:00,1357.22998,1357.66003,1357.22998,1357.66003,0
SP500,23/02/12,01:00,1357.66003,1357.66003,1357.66003,1357.66003,0
SP500,23/02/12,17:00,1357.53003,1357.53003,1352.43005,1353.93994,0
SP500,23/02/12,18:00,1353.93005,1360.56995,1353.79004,1360.55005,0
SP500,23/02/12,19:00,1360.56006,1361.97998,1359.92004,1360.88000,0
SP500,23/02/12,20:00,1360.89001,1362.43005,1360.39001,1361.00000,0
SP500,23/02/12,21:00,1361.00000,1361.26001,1359.30005,1360.81995,0
SP500,23/02/12,22:00,1360.82996,1362.38000,1360.27002,1361.25000,0
SP500,23/02/12,23:00,1361.25000,1364.08997,1361.16003,1363.18994,0
SP500,24/02/12,00:00,1363.20996,1363.45996,1363.19995,1363.45996,0
SP500,24/02/12,01:00,1363.45996,1363.45996,1363.45996,1363.45996,0
SP500,24/02/12,17:00,1363.45996,1366.75000,1363.45996,1366.48999,0
SP500,24/02/12,18:00,1366.50000,1367.68005,1364.90002,1365.46997,0
SP500,24/02/12,19:00,1365.45996,1368.54004,1365.35999,1368.54004,0
SP500,24/02/12,20:00,1368.55005,1368.63000,1368.03003,1368.22998,0
SP500,24/02/12,21:00,1368.22998,1368.88000,1366.01001,1366.71997,0
SP500,24/02/12,22:00,1366.73999,1367.32996,1363.53003,1364.56006,0
SP500,24/02/12,23:00,1364.56006,1365.59998,1364.13000,1365.59998,0
SP500,25/02/12,00:00,1365.60999,1365.73999,1365.60999,1365.73999,0
SP500,25/02/12,01:00,1365.73999,1365.73999,1365.73999,1365.73999,0
SP500,27/02/12,17:00,1365.19995,1365.19995,1355.15002,1357.68994,0
SP500,27/02/12,18:00,1357.68005,1364.81995,1357.68005,1363.83997,0
SP500,27/02/12,19:00,1363.83997,1369.05005,1363.83997,1367.83997,0
SP500,27/02/12,20:00,1367.84998,1370.18005,1366.93994,1369.79004,0
SP500,27/02/12,21:00,1369.79004,1369.81006,1367.68994,1367.75000,0
SP500,27/02/12,22:00,1367.78003,1369.57996,1367.78003,1369.52002,0
SP500,27/02/12,23:00,1369.52002,1371.71997,1368.69995,1368.69995,0
SP500,28/02/12,00:00,1368.64001,1368.64001,1367.58997,1367.58997,0
SP500,28/02/12,01:00,1367.58997,1367.58997,1367.58997,1367.58997,0
SP500,28/02/12,17:00,1367.56006,1369.55005,1366.06995,1369.55005,0
SP500,28/02/12,18:00,1369.56995,1372.47998,1367.81006,1371.23999,0
SP500,28/02/12,19:00,1371.25000,1372.95996,1370.93994,1372.05005,0
SP500,28/02/12,20:00,1372.05005,1372.53003,1371.26001,1372.35999,0
SP500,28/02/12,21:00,1372.35999,1372.45996,1367.85999,1368.59998,0
SP500,28/02/12,22:00,1368.62000,1369.92004,1367.80005,1369.59998,0
SP500,28/02/12,23:00,1369.58997,1372.91003,1369.33997,1372.35999,0
SP500,29/02/12,00:00,1372.34998,1372.34998,1372.18005,1372.18005,0
SP500,29/02/12,01:00,1372.18005,1372.18005,1372.18005,1372.18005,0
SP500,29/02/12,17:00,1372.19995,1377.42004,1372.19995,1377.18994,0
SP500,29/02/12,18:00,1377.20996,1377.97998,1366.04004,1368.37000,0
SP500,29/02/12,19:00,1368.40002,1370.10999,1365.06995,1369.06995,0
SP500,29/02/12,20:00,1369.07996,1371.65002,1368.51001,1370.18994,0
SP500,29/02/12,21:00,1370.19995,1372.37000,1369.16003,1372.34998,0
SP500,29/02/12,22:00,1372.33997,1373.18994,1369.42004,1369.43994,0
SP500,29/02/12,23:00,1369.43005,1369.43005,1364.06006,1366.38000,0
SP500,01/03/12,00:00,1366.31995,1366.32996,1365.64001,1365.68005,0
SP500,01/03/12,01:00,1365.68005,1365.68005,1365.68005,1365.68005,0
SP500,01/03/12,17:00,1365.90002,1374.04004,1365.90002,1374.04004,0
SP500,01/03/12,18:00,1374.03003,1374.03003,1368.56995,1371.10999,0
SP500,01/03/12,19:00,1371.10999,1373.56006,1369.96997,1373.26001,0
SP500,01/03/12,20:00,1373.27002,1374.59998,1372.73999,1374.05005,0
SP500,01/03/12,21:00,1374.04004,1375.98999,1373.26001,1375.50000,0
SP500,01/03/12,22:00,1375.51001,1376.10999,1373.25000,1374.13000,0
SP500,01/03/12,23:00,1374.14001,1374.75000,1369.71997,1374.41003,0
SP500,02/03/12,00:00,1374.39001,1374.41003,1374.06006,1374.08997,0
SP500,02/03/12,01:00,1374.08997,1374.08997,1374.08997,1374.08997,0
SP500,02/03/12,17:00,1374.08997,1374.08997,1370.60999,1370.90002,0
SP500,02/03/12,18:00,1370.93005,1374.46997,1370.63000,1372.88000,0
SP500,02/03/12,19:00,1372.83997,1372.83997,1368.78003,1369.50000,0
SP500,02/03/12,20:00,1369.53003,1369.93994,1368.05005,1369.35999,0
SP500,02/03/12,21:00,1369.34998,1369.52002,1366.45996,1368.83997,0
SP500,02/03/12,22:00,1368.84998,1370.15002,1368.76001,1369.93005,0
SP500,02/03/12,23:00,1369.94995,1372.06006,1369.09998,1369.68994,0
SP500,03/03/12,00:00,1369.67004,1369.67004,1369.55005,1369.63000,0
SP500,03/03/12,01:00,1369.63000,1369.63000,1369.63000,1369.63000,0
SP500,05/03/12,17:00,1369.58997,1369.58997,1364.66003,1365.69995,0
SP500,05/03/12,18:00,1365.67004,1367.70996,1360.88000,1362.03003,0
SP500,05/03/12,19:00,1362.05005,1363.06995,1359.44995,1360.96997,0
SP500,05/03/12,20:00,1360.96997,1362.01001,1359.82996,1360.00000,0
SP500,05/03/12,21:00,1360.00000,1362.29004,1359.95996,1360.82996,0
SP500,05/03/12,22:00,1360.83997,1364.53003,1360.83997,1364.47998,0
