<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SANDP-500,60,20150123,230000,2061.5000000,2062.1600000,2056.2200000,2056.2800000,2113
SANDP-500,60,20150124,000000,2056.2700000,2056.8400000,2050.5400000,2051.9000000,2404
SANDP-500,60,20150124,010000,2051.7600000,2051.8300000,2051.7500000,2051.8200000,14
SANDP-500,60,20150126,180000,2050.4200000,2050.4200000,2040.9700000,2045.3200000,1594
SANDP-500,60,20150126,190000,2045.7500000,2053.5500000,2044.8800000,2052.3300000,2809
SANDP-500,60,20150126,200000,2052.3400000,2053.6700000,2048.9900000,2053.5200000,2326
SANDP-500,60,20150126,210000,2053.5100000,2055.0800000,2050.9300000,2052.3200000,2096
SANDP-500,60,20150126,220000,2052.2900000,2057.5800000,2050.9200000,2056.4700000,1959
SANDP-500,60,20150126,230000,2056.4600000,2056.9600000,2052.8900000,2053.8900000,1694
SANDP-500,60,20150127,000000,2053.8800000,2057.6200000,2051.8000000,2056.8500000,2176
SANDP-500,60,20150127,010000,2056.8300000,2057.0900000,2056.8300000,2057.0900000,31
SANDP-500,60,20150127,180000,2047.8600000,2047.8600000,2028.1000000,2031.1200000,1583
SANDP-500,60,20150127,190000,2031.0800000,2033.9200000,2019.9100000,2024.3300000,2602
SANDP-500,60,20150127,200000,2024.3100000,2031.3100000,2023.3400000,2027.2200000,2591
SANDP-500,60,20150127,210000,2027.2300000,2034.3200000,2026.7900000,2034.3200000,2484
SANDP-500,60,20150127,220000,2034.3400000,2039.6000000,2032.9800000,2035.6700000,2371
SANDP-500,60,20150127,230000,2035.6400000,2043.1300000,2035.5700000,2036.7100000,2344
SANDP-500,60,20150128,000000,2036.7000000,2038.3400000,2028.8200000,2029.4700000,2566
SANDP-500,60,20150128,010000,2029.8800000,2029.8800000,2029.5500000,2029.5500000,25
SANDP-500,60,20150128,180000,2032.3400000,2042.4900000,2032.3400000,2038.6600000,1626
SANDP-500,60,20150128,190000,2038.6800000,2041.4000000,2024.7700000,2025.9200000,2919
SANDP-500,60,20150128,200000,2025.8500000,2032.2700000,2023.0200000,2030.2400000,1885
SANDP-500,60,20150128,210000,2030.4800000,2036.3000000,2030.3700000,2033.4100000,2084
SANDP-500,60,20150128,220000,2033.4000000,2034.0300000,2029.5300000,2029.6600000,2250
SANDP-500,60,20150128,230000,2029.7000000,2036.7900000,2017.7100000,2024.0700000,2947
SANDP-500,60,20150129,000000,2024.0800000,2026.6200000,2001.6400000,2003.1700000,2327
SANDP-500,60,20150129,010000,2002.5200000,2002.5200000,2002.1600000,2002.1600000,35
SANDP-500,60,20150129,180000,2002.4500000,2007.3200000,1992.5300000,2000.5300000,1619
SANDP-500,60,20150129,190000,2000.5200000,2003.2400000,1989.1800000,1994.5000000,3055
SANDP-500,60,20150129,200000,1994.4600000,2003.4000000,1990.5900000,2000.8600000,2842
SANDP-500,60,20150129,210000,2000.6500000,2005.2000000,1997.6500000,2001.3200000,2570
SANDP-500,60,20150129,220000,2001.3400000,2013.6600000,1999.0400000,2010.7600000,2561
SANDP-500,60,20150129,230000,2010.7500000,2016.1000000,2008.4100000,2013.4000000,2360
SANDP-500,60,20150130,000000,2013.3800000,2024.6400000,2012.6600000,2021.3100000,2653
SANDP-500,60,20150130,010000,2021.4800000,2021.4800000,2021.2500000,2021.2500000,23
SANDP-500,60,20150130,180000,2019.3500000,2019.6400000,2010.1600000,2014.2500000,1630
SANDP-500,60,20150130,190000,2014.0800000,2015.8200000,2002.8800000,2007.4600000,2966
SANDP-500,60,20150130,200000,2007.5400000,2009.6400000,2000.2600000,2007.4900000,2857
SANDP-500,60,20150130,210000,2007.5200000,2015.8500000,2007.3900000,2008.2200000,2588
SANDP-500,60,20150130,220000,2008.2100000,2016.0000000,2005.1700000,2015.7100000,2526
SANDP-500,60,20150130,230000,2015.7400000,2023.3200000,2007.6100000,2008.6800000,2726
SANDP-500,60,20150131,000000,2008.7100000,2011.1100000,1993.3800000,1995.0200000,2865
SANDP-500,60,20150131,010000,1995.3100000,1995.3400000,1994.9900000,1994.9900000,30
SANDP-500,60,20150202,180000,1996.6700000,2003.4000000,1991.4200000,1991.4500000,1633
SANDP-500,60,20150202,190000,1991.4200000,1994.0800000,1980.9000000,1992.8900000,3096
SANDP-500,60,20150202,200000,1992.5100000,2010.0700000,1992.2900000,2005.8100000,2903
SANDP-500,60,20150202,210000,2005.7600000,2006.5600000,1995.7500000,1995.7600000,2616
SANDP-500,60,20150202,220000,1995.7700000,2001.6400000,1990.7600000,1991.4200000,2639
SANDP-500,60,20150202,230000,1991.3800000,2002.9300000,1990.8100000,1998.0300000,2612
SANDP-500,60,20150203,000000,1998.0100000,2021.6600000,1997.4800000,2020.7900000,2880
SANDP-500,60,20150203,010000,2020.8700000,2020.8800000,2020.8300000,2020.8500000,26
SANDP-500,60,20150203,180000,2022.7100000,2040.3400000,2022.7100000,2040.0000000,1606
SANDP-500,60,20150203,190000,2040.0500000,2040.4100000,2029.4900000,2029.4900000,2983
SANDP-500,60,20150203,200000,2029.4700000,2036.8000000,2028.8100000,2030.4900000,2793
SANDP-500,60,20150203,210000,2030.3800000,2035.6700000,2027.6200000,2033.9000000,2617
SANDP-500,60,20150203,220000,2033.9200000,2044.8100000,2033.2500000,2044.7700000,2540
SANDP-500,60,20150203,230000,2044.7800000,2046.1800000,2038.5900000,2043.4800000,2570
