<TICKER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
NASDAQ.AAPL,03/01/12,22:50,411.42999,411.76001,411.20999,411.76001,19654
NASDAQ.AAPL,03/01/12,23:00,411.75000,411.85999,411.44000,411.75000,25398
NASDAQ.AAPL,03/01/12,23:10,411.76001,411.95999,411.64001,411.79999,20368
NASDAQ.AAPL,03/01/12,23:20,411.84000,411.89999,411.42001,411.51001,35245
NASDAQ.AAPL,03/01/12,23:30,411.45001,411.75000,411.26001,411.45999,23426
NASDAQ.AAPL,03/01/12,23:40,411.45001,412.01999,411.45001,411.75000,52385
NASDAQ.AAPL,03/01/12,23:50,411.73999,411.85001,410.70999,410.89999,50292
NASDAQ.AAPL,04/01/12,17:30,410.20999,411.50000,409.38000,409.53000,49847
NASDAQ.AAPL,04/01/12,17:40,409.53000,410.88000,409.45001,410.88000,29155
NASDAQ.AAPL,04/01/12,17:50,410.88000,411.00000,410.56000,410.85001,33705
NASDAQ.AAPL,04/01/12,18:00,410.73001,411.00000,410.32999,410.39999,35972
NASDAQ.AAPL,04/01/12,18:10,410.41000,410.41000,409.70001,410.04999,26368
NASDAQ.AAPL,04/01/12,18:20,410.07001,410.47000,410.07001,410.20001,30085
NASDAQ.AAPL,04/01/12,18:30,410.19000,410.35001,409.42999,409.45001,23403
NASDAQ.AAPL,04/01/12,18:40,409.48999,410.23999,409.39999,410.23999,14743
NASDAQ.AAPL,04/01/12,18:50,410.19000,410.94000,410.19000,410.89999,22863
NASDAQ.AAPL,04/01/12,19:00,410.85001,411.75000,410.73001,411.51001,24335
NASDAQ.AAPL,04/01/12,19:10,411.57001,412.29999,411.57001,412.00000,27825
NASDAQ.AAPL,04/01/12,19:20,412.01999,413.37000,412.01999,412.73999,45488
NASDAQ.AAPL,04/01/12,19:30,412.76999,413.50000,412.70999,413.37000,26239
NASDAQ.AAPL,04/01/12,19:40,413.42999,413.45999,413.09000,413.09000,20081
NASDAQ.AAPL,04/01/12,19:50,413.12000,413.12000,412.85999,413.10001,14491
NASDAQ.AAPL,04/01/12,20:00,413.04999,413.42999,412.98999,413.37000,21991
NASDAQ.AAPL,04/01/12,20:10,413.42499,414.45001,413.38000,414.38000,42007
NASDAQ.AAPL,04/01/12,20:20,414.29999,414.31000,413.92999,414.06000,9638
NASDAQ.AAPL,04/01/12,20:30,414.10001,414.35999,413.95001,413.95999,15175
NASDAQ.AAPL,04/01/12,20:40,413.92001,414.07001,413.87000,414.04999,9471
NASDAQ.AAPL,04/01/12,20:50,413.98999,414.64999,413.98999,414.48001,24166
NASDAQ.AAPL,04/01/12,21:00,414.48999,414.48999,413.50000,413.51999,15803
NASDAQ.AAPL,04/01/12,21:10,413.64999,413.88000,413.19000,413.37000,19442
NASDAQ.AAPL,04/01/12,21:20,413.39999,413.50000,413.04999,413.35999,24357
NASDAQ.AAPL,04/01/12,21:30,413.39999,413.84000,413.35001,413.72000,18078
NASDAQ.AAPL,04/01/12,21:40,413.75000,413.85001,413.60001,413.81000,20644
NASDAQ.AAPL,04/01/12,21:50,413.81000,414.29999,413.81000,414.14001,17614
NASDAQ.AAPL,04/01/12,22:00,414.10001,414.14001,413.29999,413.51001,21151
NASDAQ.AAPL,04/01/12,22:10,413.51001,413.64001,413.01001,413.64001,18300
NASDAQ.AAPL,04/01/12,22:20,413.63000,413.95001,413.48001,413.85999,16213
NASDAQ.AAPL,04/01/12,22:30,413.82001,414.17001,413.79999,413.97000,11082
NASDAQ.AAPL,04/01/12,22:40,413.91000,414.04999,413.66000,413.84000,7401
NASDAQ.AAPL,04/01/12,22:50,413.84000,414.12000,413.75000,413.75000,10189
NASDAQ.AAPL,04/01/12,23:00,413.76999,413.87000,413.51999,413.60001,15822
NASDAQ.AAPL,04/01/12,23:10,413.62000,413.70999,412.67999,412.85001,15588
NASDAQ.AAPL,04/01/12,23:20,412.85001,413.59000,412.85001,413.59000,19585
NASDAQ.AAPL,04/01/12,23:30,413.67999,413.92001,413.51001,413.73001,24493
NASDAQ.AAPL,04/01/12,23:40,413.75000,413.88000,413.35999,413.85001,31524
NASDAQ.AAPL,04/01/12,23:50,413.85999,414.32999,413.28000,413.42999,57008
NASDAQ.AAPL,05/01/12,17:30,414.98999,415.62000,413.88000,415.00000,82511
NASDAQ.AAPL,05/01/12,17:40,414.89999,414.89999,412.70001,413.35001,79718
NASDAQ.AAPL,05/01/12,17:50,413.45999,414.56000,413.44000,414.56000,46957
NASDAQ.AAPL,05/01/12,18:00,414.37000,414.63000,413.89999,414.47000,45178
NASDAQ.AAPL,05/01/12,18:10,414.38000,415.26999,414.21500,414.76001,34680
NASDAQ.AAPL,05/01/12,18:20,414.84000,415.35001,414.50000,414.81000,43275
NASDAQ.AAPL,05/01/12,18:30,414.76001,414.85999,414.17999,414.23999,43882
NASDAQ.AAPL,05/01/12,18:40,414.28000,414.48001,414.06000,414.09000,23233
NASDAQ.AAPL,05/01/12,18:50,414.23999,414.56000,414.06000,414.56000,16846
NASDAQ.AAPL,05/01/12,19:00,414.51001,414.73001,414.19000,414.39999,12699
NASDAQ.AAPL,05/01/12,19:10,414.32999,414.53000,414.25000,414.26001,12730
NASDAQ.AAPL,05/01/12,19:20,414.31000,414.82001,414.29001,414.64999,30341
NASDAQ.AAPL,05/01/12,19:30,414.66000,415.25000,414.66000,415.14001,30709
NASDAQ.AAPL,05/01/12,19:40,415.14001,415.35999,415.10999,415.14999,15654
NASDAQ.AAPL,05/01/12,19:50,415.25000,415.35001,415.10001,415.14999,10546
NASDAQ.AAPL,05/01/12,20:00,415.06000,415.26999,414.95001,415.17001,11550
NASDAQ.AAPL,05/01/12,20:10,415.17001,415.82001,415.13000,415.75000,28212
NASDAQ.AAPL,05/01/12,20:20,415.70001,416.26999,415.35001,416.26999,43960
NASDAQ.AAPL,05/01/12,20:30,416.29999,416.32999,415.67001,415.72000,22027
NASDAQ.AAPL,05/01/12,20:40,415.70999,416.14001,415.57001,416.10001,16132
NASDAQ.AAPL,05/01/12,20:50,416.10999,416.12000,415.75000,416.10001,11308
NASDAQ.AAPL,05/01/12,21:00,416.12000,416.51999,416.08499,416.45001,25555
NASDAQ.AAPL,05/01/12,21:10,416.47000,416.56000,416.26999,416.39001,14015
NASDAQ.AAPL,05/01/12,21:20,416.39999,416.76001,416.29999,416.76001,20347
NASDAQ.AAPL,05/01/12,21:30,416.79999,417.45999,416.73001,417.45999,25514
NASDAQ.AAPL,05/01/12,21:40,417.47000,417.89999,417.39999,417.84000,35581
NASDAQ.AAPL,05/01/12,21:50,417.85999,417.88000,417.51001,417.85001,22788
NASDAQ.AAPL,05/01/12,22:00,417.81000,418.14999,417.79999,418.00000,42925
NASDAQ.AAPL,05/01/12,22:10,418.01001,418.50000,417.97000,418.10001,35373
NASDAQ.AAPL,05/01/12,22:20,418.17001,418.20001,417.48999,417.60001,19727
NASDAQ.AAPL,05/01/12,22:30,417.60001,417.72000,417.20999,417.44000,14432
NASDAQ.AAPL,05/01/12,22:40,417.45999,417.79999,417.39999,417.64001,27851
NASDAQ.AAPL,05/01/12,22:50,417.64999,417.76999,416.82999,417.03000,19322
NASDAQ.AAPL,05/01/12,23:00,417.07001,417.64001,417.04001,417.29999,15327
NASDAQ.AAPL,05/01/12,23:10,417.29999,417.32999,416.70999,416.97000,25356
NASDAQ.AAPL,05/01/12,23:20,417.03000,417.73001,416.92001,417.53000,29487
NASDAQ.AAPL,05/01/12,23:30,417.60001,417.63000,417.12500,417.35999,25644
NASDAQ.AAPL,05/01/12,23:40,417.35999,417.92001,417.32001,417.87000,38852
NASDAQ.AAPL,05/01/12,23:50,417.88000,418.54999,417.57999,418.06000,44716
NASDAQ.AAPL,06/01/12,17:30,419.79999,421.39999,419.50000,421.25000,136790
NASDAQ.AAPL,06/01/12,17:40,421.25000,421.47000,420.06000,420.13000,88298
NASDAQ.AAPL,06/01/12,17:50,420.17999,420.28000,419.23001,420.09000,70860
NASDAQ.AAPL,06/01/12,18:00,420.07999,420.64999,419.75000,420.10999,41332
NASDAQ.AAPL,06/01/12,18:10,419.97000,420.35999,419.70001,420.01999,21030
NASDAQ.AAPL,06/01/12,18:20,420.10001,420.39001,420.00000,420.23001,26433
NASDAQ.AAPL,06/01/12,18:30,420.19000,420.89999,420.14999,420.89999,25912
NASDAQ.AAPL,06/01/12,18:40,420.89999,421.23001,420.75000,421.20001,36189
NASDAQ.AAPL,06/01/12,18:50,421.22000,421.26001,420.42999,420.42999,30820
NASDAQ.AAPL,06/01/12,19:00,420.42001,421.09000,420.41000,420.70001,19406
NASDAQ.AAPL,06/01/12,19:10,420.73999,420.89001,420.50000,420.69000,15502
NASDAQ.AAPL,06/01/12,19:20,420.76001,421.00000,420.70001,420.87000,10627
NASDAQ.AAPL,06/01/12,19:30,420.89999,421.17499,420.82999,421.14999,26013
NASDAQ.AAPL,06/01/12,19:40,421.17001,421.20999,420.85999,420.95001,17511
NASDAQ.AAPL,06/01/12,19:50,420.98001,420.98001,420.64999,420.70999,10433
NASDAQ.AAPL,06/01/12,20:00,420.59000,420.67999,420.34000,420.38000,23451
NASDAQ.AAPL,06/01/12,20:10,420.35001,420.64999,420.29999,420.60999,14028
NASDAQ.AAPL,06/01/12,20:20,420.57001,420.79001,420.35001,420.78000,6213
NASDAQ.AAPL,06/01/12,20:30,420.73001,421.04999,420.64999,420.70999,15656
NASDAQ.AAPL,06/01/12,20:40,420.64999,420.84000,420.60001,420.70001,13397
NASDAQ.AAPL,06/01/12,20:50,420.67999,420.85001,420.62000,420.79999,18210
NASDAQ.AAPL,06/01/12,21:00,420.75000,420.89999,420.70001,420.73999,8243
NASDAQ.AAPL,06/01/12,21:10,420.73999,420.87000,420.54001,420.82999,14820
NASDAQ.AAPL,06/01/12,21:20,420.82001,420.89999,420.60999,420.72000,7467
NASDAQ.AAPL,06/01/12,21:30,420.70001,421.14001,420.64001,421.06000,16871
NASDAQ.AAPL,06/01/12,21:40,421.06000,421.57999,421.01999,421.57999,19573
NASDAQ.AAPL,06/01/12,21:50,421.57999,421.78000,421.28000,421.70001,18948
NASDAQ.AAPL,06/01/12,22:00,421.73001,421.78000,421.28000,421.69000,13969
NASDAQ.AAPL,06/01/12,22:10,421.70001,421.94000,421.48001,421.88000,69734
NASDAQ.AAPL,06/01/12,22:20,421.89999,422.48999,421.89999,422.29001,61534
NASDAQ.AAPL,06/01/12,22:30,422.32001,422.45499,422.04001,422.04001,16426
NASDAQ.AAPL,06/01/12,22:40,422.03000,422.17999,421.78000,421.89999,16182
NASDAQ.AAPL,06/01/12,22:50,421.92001,422.00000,421.82001,421.89999,9242
NASDAQ.AAPL,06/01/12,23:00,421.89999,422.10999,421.85999,421.89001,9216
NASDAQ.AAPL,06/01/12,23:10,421.92999,421.92999,421.35001,421.51999,16435
NASDAQ.AAPL,06/01/12,23:20,421.47000,421.84000,421.42001,421.70999,21522
NASDAQ.AAPL,06/01/12,23:30,421.67001,422.20999,421.51999,422.19000,35185
NASDAQ.AAPL,06/01/12,23:40,422.23999,422.67001,422.13000,422.48001,57076
NASDAQ.AAPL,06/01/12,23:50,422.47000,422.59000,421.92001,422.45001,61656
NASDAQ.AAPL,09/01/12,17:30,425.71500,426.76999,424.57001,425.88000,134782
NASDAQ.AAPL,09/01/12,17:40,425.79001,426.50000,425.59000,425.70999,62121
NASDAQ.AAPL,09/01/12,17:50,425.67499,426.50000,425.67499,426.07001,53449
NASDAQ.AAPL,09/01/12,18:00,426.12000,426.20999,425.64999,425.79999,33388
NASDAQ.AAPL,09/01/12,18:10,425.76999,427.26001,425.39001,426.84000,72631
NASDAQ.AAPL,09/01/12,18:20,426.94000,427.37000,426.16000,426.92999,47802
NASDAQ.AAPL,09/01/12,18:30,426.76001,427.63000,426.29999,427.56000,61041
NASDAQ.AAPL,09/01/12,18:40,427.56000,427.75000,426.60001,426.60001,43125
NASDAQ.AAPL,09/01/12,18:50,426.54999,426.81000,425.62000,425.95001,46110
NASDAQ.AAPL,09/01/12,19:00,425.89001,425.98001,424.89999,424.89999,39438
NASDAQ.AAPL,09/01/12,19:10,424.89999,425.64001,424.67999,425.04001,29877
NASDAQ.AAPL,09/01/12,19:20,425.04999,425.81000,424.73999,425.75500,20328
NASDAQ.AAPL,09/01/12,19:30,425.70001,425.76999,425.32001,425.57001,13295
NASDAQ.AAPL,09/01/12,19:40,425.57001,425.89001,424.94000,425.07999,23994
NASDAQ.AAPL,09/01/12,19:50,425.07999,425.12000,422.89001,422.98001,54665
NASDAQ.AAPL,09/01/12,20:00,423.03000,423.23999,421.37000,422.79999,70687
NASDAQ.AAPL,09/01/12,20:10,422.87000,423.98499,422.85001,423.48001,27393
NASDAQ.AAPL,09/01/12,20:20,423.45001,423.97000,422.85001,423.94000,17318
NASDAQ.AAPL,09/01/12,20:30,423.98999,424.14999,423.73001,424.09000,50050
NASDAQ.AAPL,09/01/12,20:40,424.07999,424.25000,424.01001,424.01001,10309
NASDAQ.AAPL,09/01/12,20:50,423.98001,424.12000,423.92001,423.98001,5646
NASDAQ.AAPL,09/01/12,21:00,424.16000,424.25000,423.51999,423.63000,12212
NASDAQ.AAPL,09/01/12,21:10,423.66000,424.06000,423.48001,423.85999,9297
NASDAQ.AAPL,09/01/12,21:20,423.92001,423.98001,423.82999,423.82999,8903
NASDAQ.AAPL,09/01/12,21:30,423.84000,423.85999,423.12000,423.26001,19542
NASDAQ.AAPL,09/01/12,21:40,423.31000,423.88000,423.25000,423.88000,24281
NASDAQ.AAPL,09/01/12,21:50,423.79999,423.89001,423.37000,423.38000,9400
NASDAQ.AAPL,09/01/12,22:00,423.35001,424.66000,423.23001,424.35001,20221
NASDAQ.AAPL,09/01/12,22:10,424.45001,424.98999,424.45001,424.73999,11859
NASDAQ.AAPL,09/01/12,22:20,424.69000,424.82001,424.37000,424.52499,10450
NASDAQ.AAPL,09/01/12,22:30,424.54001,424.89999,424.35501,424.70001,25072
NASDAQ.AAPL,09/01/12,22:40,424.69000,424.92001,424.29999,424.31000,11392
NASDAQ.AAPL,09/01/12,22:50,424.42001,424.42001,422.50000,423.17001,57231
NASDAQ.AAPL,09/01/12,23:00,423.19000,423.76501,423.01001,423.48999,23700
NASDAQ.AAPL,09/01/12,23:10,423.48999,423.54001,422.57001,422.97000,21696
NASDAQ.AAPL,09/01/12,23:20,422.92999,423.26001,422.89999,423.01001,11175
NASDAQ.AAPL,09/01/12,23:30,422.97000,423.25000,422.70001,422.95999,22734
NASDAQ.AAPL,09/01/12,23:40,422.95999,423.03000,421.89999,421.92999,41497
NASDAQ.AAPL,09/01/12,23:50,421.92001,422.10999,421.51999,421.67999,52277
NASDAQ.AAPL,10/01/12,17:30,425.95499,426.00000,424.26001,424.87000,88739
NASDAQ.AAPL,10/01/12,17:40,424.78000,425.35001,424.20999,424.60999,37507
NASDAQ.AAPL,10/01/12,17:50,424.64001,424.88000,423.60999,424.41000,42783
NASDAQ.AAPL,10/01/12,18:00,424.48999,425.23001,424.34000,425.13000,37303
NASDAQ.AAPL,10/01/12,18:10,425.19000,425.56000,424.82001,424.89001,30895
NASDAQ.AAPL,10/01/12,18:20,424.85999,424.89999,423.89001,424.31500,22736
NASDAQ.AAPL,10/01/12,18:30,424.32001,424.85999,423.89001,424.51001,13847
NASDAQ.AAPL,10/01/12,18:40,424.54999,424.76999,424.45001,424.70999,11659
NASDAQ.AAPL,10/01/12,18:50,424.72000,424.76999,423.95001,424.51999,24133
NASDAQ.AAPL,10/01/12,19:00,424.51999,424.74500,424.35001,424.70001,16039
NASDAQ.AAPL,10/01/12,19:10,424.64999,424.95001,424.39001,424.78000,21742
NASDAQ.AAPL,10/01/12,19:20,424.75000,424.95999,424.35001,424.56000,10140
NASDAQ.AAPL,10/01/12,19:30,424.57999,424.82999,423.95999,423.98001,9757
NASDAQ.AAPL,10/01/12,19:40,424.01001,424.20001,423.89999,423.95001,9882
NASDAQ.AAPL,10/01/12,19:50,423.81000,424.07001,423.35001,423.35001,14313
NASDAQ.AAPL,10/01/12,20:00,423.32999,423.54999,423.10001,423.50000,28413
NASDAQ.AAPL,10/01/12,20:10,423.57999,423.67001,423.00000,423.00000,17160
NASDAQ.AAPL,10/01/12,20:20,422.92999,422.95001,421.54001,422.04999,30828
NASDAQ.AAPL,10/01/12,20:30,422.00000,422.10001,421.73999,421.73999,23726
NASDAQ.AAPL,10/01/12,20:40,421.75000,422.17999,421.63000,421.72000,14176
NASDAQ.AAPL,10/01/12,20:50,421.73001,422.10999,421.73001,422.07999,74389
NASDAQ.AAPL,10/01/12,21:00,422.07001,422.67001,421.94000,422.16000,15160
NASDAQ.AAPL,10/01/12,21:10,422.20001,422.31000,421.70999,422.31000,17557
NASDAQ.AAPL,10/01/12,21:20,422.17001,422.19000,421.79999,421.82001,7400
NASDAQ.AAPL,10/01/12,21:30,421.85001,423.44000,421.84000,423.26001,45615
NASDAQ.AAPL,10/01/12,21:40,423.39999,423.87500,423.39999,423.39999,7500
NASDAQ.AAPL,10/01/12,21:50,423.48999,423.54999,423.09000,423.23999,24778
NASDAQ.AAPL,10/01/12,22:00,423.17999,423.29999,422.89999,423.23001,5449
NASDAQ.AAPL,10/01/12,22:10,423.25000,423.75000,423.20001,423.70999,38305
NASDAQ.AAPL,10/01/12,22:20,423.70999,423.85001,423.32999,423.32999,8170
NASDAQ.AAPL,10/01/12,22:30,423.32999,423.51999,423.07001,423.45001,4400
NASDAQ.AAPL,10/01/12,22:40,423.10001,423.29999,423.00000,423.23001,8431
NASDAQ.AAPL,10/01/12,22:50,423.26999,423.54001,422.95999,423.51999,12617
NASDAQ.AAPL,10/01/12,23:00,423.54001,423.95001,423.42999,423.89001,6754
NASDAQ.AAPL,10/01/12,23:10,423.92999,423.94000,423.67001,423.73001,11346
NASDAQ.AAPL,10/01/12,23:20,423.79001,423.79999,423.31000,423.39999,14800
NASDAQ.AAPL,10/01/12,23:30,423.26999,423.28000,422.63000,422.79001,15446
NASDAQ.AAPL,10/01/12,23:40,422.75000,423.51001,422.63000,423.07999,25234
NASDAQ.AAPL,10/01/12,23:50,423.07001,423.29001,422.87000,423.12000,30823
NASDAQ.AAPL,11/01/12,01:00,424.53000,424.53000,424.53000,424.53000,100
NASDAQ.AAPL,11/01/12,17:30,422.67999,422.67999,419.73999,420.45999,71441
NASDAQ.AAPL,11/01/12,17:40,420.28000,421.67999,419.95001,421.20999,35676
NASDAQ.AAPL,11/01/12,17:50,421.14999,421.20999,420.07001,420.09000,23356
NASDAQ.AAPL,11/01/12,18:00,420.07999,420.22000,419.31000,420.07999,70809
NASDAQ.AAPL,11/01/12,18:10,420.23999,420.50000,419.78000,420.25000,14209
NASDAQ.AAPL,11/01/12,18:20,420.29999,421.67001,420.22000,421.17001,35237
NASDAQ.AAPL,11/01/12,18:30,421.14999,421.72000,420.91000,421.70001,11152
NASDAQ.AAPL,11/01/12,18:40,421.76001,422.25000,421.53000,421.60001,29801
NASDAQ.AAPL,11/01/12,18:50,421.50000,421.67001,421.04001,421.12000,14846
NASDAQ.AAPL,11/01/12,19:00,421.12000,421.12000,420.51001,420.56000,21422
NASDAQ.AAPL,11/01/12,19:10,420.60999,421.06000,420.60001,420.85001,10529
NASDAQ.AAPL,11/01/12,19:20,420.78000,420.78000,420.23999,420.23999,16966
NASDAQ.AAPL,11/01/12,19:30,420.10999,421.00000,420.07001,420.73999,13950
NASDAQ.AAPL,11/01/12,19:40,420.79999,421.32001,420.79999,421.12000,8023
NASDAQ.AAPL,11/01/12,19:50,421.07999,421.35999,420.89001,420.95999,8990
NASDAQ.AAPL,11/01/12,20:00,420.91000,421.16000,420.48001,420.84000,10171
NASDAQ.AAPL,11/01/12,20:10,420.88000,421.01999,420.76999,420.92999,26027
NASDAQ.AAPL,11/01/12,20:20,420.76001,420.84000,420.54001,420.54001,3100
NASDAQ.AAPL,11/01/12,20:30,420.56000,420.76999,420.29999,420.47000,9637
NASDAQ.AAPL,11/01/12,20:40,420.41000,420.89999,420.38000,420.54999,14327
NASDAQ.AAPL,11/01/12,20:50,420.54001,420.85001,420.54001,420.54001,6230
NASDAQ.AAPL,11/01/12,21:00,420.67001,421.00000,420.67001,420.88000,9442
NASDAQ.AAPL,11/01/12,21:10,420.89999,420.89999,420.60999,420.70999,7281
NASDAQ.AAPL,11/01/12,21:20,420.72000,421.07999,420.72000,421.06000,5259
NASDAQ.AAPL,11/01/12,21:30,421.10001,421.70001,421.04999,421.69000,31328
NASDAQ.AAPL,11/01/12,21:40,421.70001,421.79001,421.44000,421.54999,18762
NASDAQ.AAPL,11/01/12,21:50,421.64999,421.72000,421.04001,421.04001,8699
NASDAQ.AAPL,11/01/12,22:00,421.23001,421.57001,421.20999,421.57001,7996
NASDAQ.AAPL,11/01/12,22:10,421.56000,421.57999,421.39001,421.48999,10399
NASDAQ.AAPL,11/01/12,22:20,421.51001,421.51001,421.06000,421.39001,6004
NASDAQ.AAPL,11/01/12,22:30,421.32999,421.59000,421.20999,421.59000,5723
NASDAQ.AAPL,11/01/12,22:40,421.66000,421.85001,421.41000,421.53000,23276
NASDAQ.AAPL,11/01/12,22:50,421.43500,421.57999,421.32001,421.44000,3610
NASDAQ.AAPL,11/01/12,23:00,421.39001,421.62000,421.29001,421.37000,9238
NASDAQ.AAPL,11/01/12,23:10,421.45999,421.60001,421.35999,421.53000,4569
NASDAQ.AAPL,11/01/12,23:20,421.54001,422.00000,421.26001,421.95999,40442
NASDAQ.AAPL,11/01/12,23:30,421.98001,422.67001,421.82001,422.67001,35051
NASDAQ.AAPL,11/01/12,23:40,422.69000,422.84000,422.10999,422.17999,31149
NASDAQ.AAPL,11/01/12,23:50,422.35001,422.80499,422.29001,422.54999,31429
NASDAQ.AAPL,12/01/12,17:30,422.28000,422.82999,421.14001,421.85999,35988
NASDAQ.AAPL,12/01/12,17:40,421.85999,421.85999,420.75000,420.75000,17483
NASDAQ.AAPL,12/01/12,17:50,420.75500,421.79001,420.25000,421.35999,23529
NASDAQ.AAPL,12/01/12,18:00,421.59000,421.91000,419.76999,419.85001,23429
NASDAQ.AAPL,12/01/12,18:10,419.88000,420.67999,419.64999,419.79001,23172
NASDAQ.AAPL,12/01/12,18:20,419.79999,420.48999,419.62000,420.48999,37657
NASDAQ.AAPL,12/01/12,18:30,420.45001,420.45001,419.22000,419.22000,20593
NASDAQ.AAPL,12/01/12,18:40,419.14001,419.52499,418.76001,419.12000,21109
NASDAQ.AAPL,12/01/12,18:50,419.07001,420.07999,418.88000,419.84000,13241
NASDAQ.AAPL,12/01/12,19:00,419.85999,420.17001,419.70999,419.73999,8985
NASDAQ.AAPL,12/01/12,19:10,419.89999,420.72000,419.82001,420.51999,11659
NASDAQ.AAPL,12/01/12,19:20,420.48999,420.60001,420.07999,420.60001,9427
NASDAQ.AAPL,12/01/12,19:30,420.42999,420.63000,420.10999,420.56000,6125
NASDAQ.AAPL,12/01/12,19:40,420.57999,420.97000,420.48499,420.95001,12099
NASDAQ.AAPL,12/01/12,19:50,420.91501,421.13000,420.45999,420.50000,12440
NASDAQ.AAPL,12/01/12,20:00,420.53000,420.73999,420.29001,420.44000,5642
NASDAQ.AAPL,12/01/12,20:10,420.42001,421.19000,420.42001,421.10001,10806
NASDAQ.AAPL,12/01/12,20:20,421.19000,421.19000,420.66000,420.66000,6388
NASDAQ.AAPL,12/01/12,20:30,420.66000,421.00000,420.53000,420.79001,4100
NASDAQ.AAPL,12/01/12,20:40,420.81000,421.13000,420.79999,420.88000,5586
NASDAQ.AAPL,12/01/12,20:50,420.91000,421.45999,420.91000,421.37000,16904
NASDAQ.AAPL,12/01/12,21:00,421.41000,421.73999,421.41000,421.47000,8843
NASDAQ.AAPL,12/01/12,21:10,421.47000,421.66000,421.34000,421.34000,7623
NASDAQ.AAPL,12/01/12,21:20,421.35001,421.45999,421.29001,421.35001,4100
NASDAQ.AAPL,12/01/12,21:30,421.35001,421.45999,420.73999,420.75000,11844
NASDAQ.AAPL,12/01/12,21:40,420.76001,421.26001,420.76001,420.98001,6600
NASDAQ.AAPL,12/01/12,21:50,421.09000,421.64999,421.07999,421.45999,9830
NASDAQ.AAPL,12/01/12,22:00,421.39001,421.89999,421.31000,421.31000,7204
NASDAQ.AAPL,12/01/12,22:10,421.32001,421.70999,421.07001,421.66000,6600
NASDAQ.AAPL,12/01/12,22:20,421.69000,421.73001,421.50000,421.50000,3900
NASDAQ.AAPL,12/01/12,22:30,421.57001,422.31000,421.57001,421.95001,9720
NASDAQ.AAPL,12/01/12,22:40,421.98001,422.04001,421.56000,421.66000,9500
NASDAQ.AAPL,12/01/12,22:50,421.57999,421.95001,421.50000,421.95001,7679
NASDAQ.AAPL,12/01/12,23:00,421.91000,421.94000,421.32001,421.32001,8859
