<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US2.AAPL,D,20100104,000000,213.6000000,214.5000000,212.4000000,214.2200000,9901321
US2.AAPL,D,20100105,000000,214.6800000,215.5900000,213.2500000,214.4500000,11672379
US2.AAPL,D,20100106,000000,214.3900000,215.2300000,210.7500000,210.9500000,11399651
US2.AAPL,D,20100107,000000,211.6700000,211.9550000,209.0500000,210.5800000,9654873
US2.AAPL,D,20100108,000000,210.4900000,212.0000000,209.0800000,211.9900000,8940317
US2.AAPL,D,20100111,000000,213.0000000,213.0000000,208.4500000,210.1100000,10296977
US2.AAPL,D,20100112,000000,209.1500000,209.7700000,206.4200000,207.7200000,8976301
US2.AAPL,D,20100113,000000,208.1200000,210.9300000,204.1100000,210.6500000,10622363
US2.AAPL,D,20100114,000000,210.0400000,210.4520000,209.0440000,209.4000000,7797721
US2.AAPL,D,20100115,000000,211.3600000,211.5500000,205.8900000,205.9300000,9722949
US2.AAPL,D,20100119,000000,208.4000000,215.1900000,207.5000000,215.0400000,13698104
US2.AAPL,D,20100120,000000,215.3490000,215.5000000,209.5100000,211.6500000,8796855
US2.AAPL,D,20100121,000000,212.2900000,213.2400000,207.2100000,208.2400000,5898322
US2.AAPL,D,20100122,000000,206.8260000,207.4900000,197.1600000,197.7000000,9230458
US2.AAPL,D,20100125,000000,202.8500000,204.7000000,200.1900000,203.0750000,16450930
US2.AAPL,D,20100126,000000,205.6100000,213.7100000,202.6000000,205.7899000,32144557
US2.AAPL,D,20100127,000000,206.6900000,210.5700000,199.6000000,207.8600000,24841902
US2.AAPL,D,20100128,000000,204.9400000,205.4900000,198.7000000,199.3000000,14540320
US2.AAPL,D,20100129,000000,201.3100000,202.1900000,190.2600000,192.1200000,16055355
US2.AAPL,D,20100201,000000,192.3600000,195.7500000,191.3000000,194.6000000,12543054
US2.AAPL,D,20100202,000000,195.8800000,196.3200000,193.4000000,195.8200000,9497136
US2.AAPL,D,20100203,000000,195.3200000,200.2000000,194.5174000,199.2300000,11067780
US2.AAPL,D,20100204,000000,196.7700000,198.3700000,191.6100000,192.0100000,8978790
US2.AAPL,D,20100205,000000,192.5700000,196.0000000,190.8995000,195.5100000,7996208
US2.AAPL,D,20100208,000000,195.7300000,197.8800000,194.0000000,194.0600000,6851274
US2.AAPL,D,20100209,000000,196.3900000,197.5000000,194.7500000,196.1500000,6493854
US2.AAPL,D,20100210,000000,195.8900000,196.5500000,194.2600000,195.1160000,5422046
US2.AAPL,D,20100211,000000,195.0299000,199.7500000,194.0600000,198.7300000,8597661
US2.AAPL,D,20100212,000000,198.1700000,201.6100000,196.7500000,200.6200000,9950736
US2.AAPL,D,20100216,000000,202.3150000,203.6900000,201.5600000,203.4000000,15209496
US2.AAPL,D,20100217,000000,204.2400000,204.2800000,200.8600000,202.4500000,7751526
US2.AAPL,D,20100218,000000,201.2500000,203.8900000,200.9400000,202.9200000,7562852
US2.AAPL,D,20100219,000000,201.9200000,203.2000000,201.1300000,201.5600000,7054386
US2.AAPL,D,20100222,000000,202.4600000,202.4988000,199.1900000,200.3900000,7645362
US2.AAPL,D,20100223,000000,199.8800000,201.3188000,195.7100000,196.9800000,8162230
US2.AAPL,D,20100224,000000,198.1600000,201.4400000,197.8400000,200.5500000,8073735
US2.AAPL,D,20100225,000000,197.3900000,202.8499000,196.9200000,202.0000000,10431135
US2.AAPL,D,20100226,000000,202.3100000,205.1700000,202.0200000,204.6400000,8448618
US2.AAPL,D,20100301,000000,205.7700000,209.5000000,205.7000000,209.0300000,9856076
US2.AAPL,D,20100302,000000,209.9000000,210.8100000,207.7400000,208.8000000,8527414
US2.AAPL,D,20100303,000000,209.1300000,209.8700000,207.9400000,209.2700000,6390647
US2.AAPL,D,20100304,000000,209.4300000,210.9100000,208.6400000,210.7100000,6565206
US2.AAPL,D,20100305,000000,214.9250000,219.7000000,214.6300000,218.9000000,17239699
US2.AAPL,D,20100308,000000,219.9100000,220.0100000,218.2600000,218.9400000,8397898
US2.AAPL,D,20100309,000000,218.3200000,225.0000000,217.9400000,223.0200000,16469719
US2.AAPL,D,20100310,000000,223.7500000,225.4700000,223.2100000,224.8401000,8918649
US2.AAPL,D,20100311,000000,223.7400000,225.4600000,223.3300000,225.4100000,8023652
US2.AAPL,D,20100312,000000,227.1500000,227.7300000,225.7500000,226.6000000,7406429
US2.AAPL,D,20100315,000000,225.2800000,225.2800000,220.2600000,223.8800000,9313144
US2.AAPL,D,20100316,000000,224.1900000,224.9800000,222.5100000,224.4900000,7265047
US2.AAPL,D,20100317,000000,224.9100000,226.4400000,223.2700000,224.0700000,7177185
US2.AAPL,D,20100318,000000,223.9600000,225.0000000,222.6100000,224.7500000,5743614
US2.AAPL,D,20100319,000000,225.0000000,225.0100000,221.2300000,222.1400000,6738188
US2.AAPL,D,20100322,000000,220.4900000,225.9900000,220.1500000,224.8200000,8157824
US2.AAPL,D,20100323,000000,225.6500000,228.7800000,224.1000000,228.4000000,10676404
US2.AAPL,D,20100324,000000,227.7000000,230.2000000,227.5200000,229.3600000,8640488
US2.AAPL,D,20100325,000000,230.8800000,230.9100000,226.2500000,226.5000000,7666528
US2.AAPL,D,20100326,000000,229.0100000,231.9500000,228.5500000,230.9400000,8997228
US2.AAPL,D,20100329,000000,233.0000000,233.8699000,231.6200000,232.4100000,7960362
US2.AAPL,D,20100330,000000,236.7200000,237.4400000,234.2600000,235.8500000,9013329
US2.AAPL,D,20100331,000000,235.5600000,236.5770000,234.4800000,235.0000000,5675389
US2.AAPL,D,20100401,000000,237.7000000,238.7290000,232.7500000,235.8900000,11458831
US2.AAPL,D,20100405,000000,235.0700000,238.5000000,234.8000000,238.5000000,14632833
US2.AAPL,D,20100406,000000,238.3300000,240.2400000,237.0000000,239.6500000,9538182
US2.AAPL,D,20100407,000000,239.6800000,241.9200000,238.6608000,240.5195000,9350779
US2.AAPL,D,20100408,000000,240.3800000,241.5400000,238.0400000,239.9700000,11670919
US2.AAPL,D,20100409,000000,241.4600000,241.8000000,240.4600000,241.7900000,6014502
US2.AAPL,D,20100412,000000,242.5900000,243.0700000,241.8200000,242.2500000,6432204
US2.AAPL,D,20100413,000000,242.2100000,242.7900000,241.1200000,242.3400000,5198891
US2.AAPL,D,20100414,000000,245.2000000,245.8000000,244.1100000,245.6900000,5888555
US2.AAPL,D,20100415,000000,245.8900000,249.0150000,245.5100000,248.9500000,7341507
US2.AAPL,D,20100416,000000,248.9700000,251.1000000,244.5700000,247.5200000,7779929
US2.AAPL,D,20100419,000000,247.0000000,247.8700000,241.7700000,247.0000000,9838566
US2.AAPL,D,20100420,000000,248.5400000,249.2500000,242.9900000,244.6000000,11479193
US2.AAPL,D,20100421,000000,258.6600000,260.2500000,255.7300000,259.3900000,14022856
US2.AAPL,D,20100422,000000,258.1000000,266.7497000,256.2000000,266.4700000,14329402
US2.AAPL,D,20100423,000000,267.9600000,272.1800000,267.3900000,270.7100000,12343164
US2.AAPL,D,20100426,000000,271.9700000,272.4592000,268.1900000,269.2900000,8174443
US2.AAPL,D,20100427,000000,267.1500000,267.8400000,260.5200000,262.1400000,7758806
US2.AAPL,D,20100428,000000,263.0000000,264.0000000,256.4500000,261.6000000,10464675
US2.AAPL,D,20100429,000000,263.0900000,270.0000000,262.0345000,268.6000000,9023068
US2.AAPL,D,20100430,000000,269.7500000,270.4500000,261.0000000,261.0900000,7720971
US2.AAPL,D,20100503,000000,263.8400000,267.8800000,262.9400000,266.0800000,8707235
US2.AAPL,D,20100504,000000,262.5500000,262.6700000,256.7510000,258.4800000,8133381
US2.AAPL,D,20100505,000000,252.6000000,258.1400000,248.8000000,256.0000000,9683557
US2.AAPL,D,20100506,000000,253.5400000,258.2400000,200.0000000,246.7000000,7518829
US2.AAPL,D,20100507,000000,243.7000000,246.5500000,225.2210000,235.8600000,10618649
US2.AAPL,D,20100510,000000,251.5000000,254.6390000,248.5900000,253.9900000,9889555
US2.AAPL,D,20100511,000000,252.0000000,259.8900000,250.5100000,256.5200000,10673124
US2.AAPL,D,20100512,000000,259.1600000,263.1240000,258.7250000,262.0900000,8783014
US2.AAPL,D,20100513,000000,263.0600000,265.0000000,256.4000000,258.2500000,7508670
US2.AAPL,D,20100514,000000,255.2000000,256.4690000,249.5000000,253.8200000,7992290
US2.AAPL,D,20100517,000000,254.2400000,256.1600000,247.7600000,253.9500000,7647137
US2.AAPL,D,20100518,000000,257.0500000,258.5500000,250.2600000,252.3600000,25982432
US2.AAPL,D,20100519,000000,249.5000000,252.9200000,244.8500000,248.3400000,31674227
US2.AAPL,D,20100520,000000,241.5450000,243.8200000,236.2500000,237.5600000,8538669
US2.AAPL,D,20100521,000000,232.3000000,244.5000000,231.3500000,242.3200000,40147339
US2.AAPL,D,20100524,000000,247.2700000,250.9000000,246.2601000,246.7600000,26988683
US2.AAPL,D,20100525,000000,239.8400000,246.7600000,237.2500000,245.2200000,41208221
US2.AAPL,D,20100526,000000,250.1600000,252.1300000,243.7500000,244.1090000,25272912
US2.AAPL,D,20100527,000000,250.6000000,253.8900000,249.1100000,253.3500000,21395243
US2.AAPL,D,20100528,000000,259.3881000,259.4000000,253.3500000,256.8800000,25631042
US2.AAPL,D,20100601,000000,259.6900000,265.9400000,258.9600000,260.8000000,27121070
US2.AAPL,D,20100602,000000,264.4600000,264.8000000,260.3350000,263.9500000,23117241
US2.AAPL,D,20100603,000000,265.1800000,265.5500000,260.4100000,263.1200000,22274825
US2.AAPL,D,20100604,000000,258.2600000,261.9000000,254.6300000,255.9650000,24229812
US2.AAPL,D,20100607,000000,258.3600000,259.1500000,250.5600000,250.9400000,29107474
US2.AAPL,D,20100608,000000,253.2200000,253.8000000,245.6500000,249.3300000,31505006
US2.AAPL,D,20100609,000000,251.4700000,251.9000000,242.4900000,243.2000000,28376566
US2.AAPL,D,20100610,000000,245.0000000,250.9800000,242.2000000,250.6700000,25895820
US2.AAPL,D,20100611,000000,248.2300000,253.8600000,247.3700000,253.5100000,18218398
US2.AAPL,D,20100614,000000,256.0000000,259.1500000,254.0100000,254.2800000,19701614
US2.AAPL,D,20100615,000000,255.6400000,259.8500000,255.5000000,259.6900000,18131346
US2.AAPL,D,20100616,000000,261.1000000,267.7500000,260.6302000,267.2500000,27116281
US2.AAPL,D,20100617,000000,270.6000000,272.9000000,269.5000000,271.8700000,28791245
US2.AAPL,D,20100618,000000,272.2500000,275.0000000,271.4200000,274.0740000,28593254
US2.AAPL,D,20100621,000000,277.6650000,279.0100000,268.7300000,270.3500000,26721954
US2.AAPL,D,20100622,000000,272.2400000,275.9700000,271.5000000,273.8500000,24942924
US2.AAPL,D,20100623,000000,274.6500000,274.6500000,267.9200000,270.9800000,24481976
US2.AAPL,D,20100624,000000,270.9700000,273.1950000,268.1000000,269.0000000,24015965
US2.AAPL,D,20100625,000000,270.0500000,270.2700000,265.8100000,266.7000000,18208976
US2.AAPL,D,20100628,000000,266.9350000,269.7500000,264.5200000,268.3000000,19926887
US2.AAPL,D,20100629,000000,264.2500000,264.3900000,254.3000000,256.3500000,35177343
US2.AAPL,D,20100630,000000,256.7100000,257.9700000,250.0100000,251.5300000,23894629
US2.AAPL,D,20100701,000000,254.4400000,254.7900000,243.2200000,248.4800000,30498310
US2.AAPL,D,20100702,000000,250.4900000,250.9300000,243.2000000,246.9400000,22079815
US2.AAPL,D,20100706,000000,251.2000000,252.8000000,246.1600000,248.6300000,21017576
US2.AAPL,D,20100707,000000,250.4900000,258.7700000,249.7500000,258.6650000,21642628
US2.AAPL,D,20100708,000000,262.4800000,262.9000000,254.8900000,258.0900000,24351389
US2.AAPL,D,20100709,000000,256.8900000,259.9000000,255.1600000,259.6200000,14824235
US2.AAPL,D,20100712,000000,258.4500000,261.8500000,254.8600000,257.4000000,19221738
US2.AAPL,D,20100713,000000,256.2500000,256.4000000,246.4300000,252.0800000,40302184
US2.AAPL,D,20100714,000000,249.4900000,255.8000000,249.0000000,252.7270000,26416062
US2.AAPL,D,20100715,000000,248.1900000,252.7500000,247.3000000,251.4500000,26903384
US2.AAPL,D,20100716,000000,253.1800000,254.9700000,248.4100000,249.9800000,35159951
US2.AAPL,D,20100719,000000,249.8800000,249.8800000,239.6000000,245.5800000,35658367
US2.AAPL,D,20100720,000000,242.8200000,252.9000000,240.0100000,251.8900000,32137412
US2.AAPL,D,20100721,000000,265.0900000,265.1500000,254.0000000,254.2400000,40258238
US2.AAPL,D,20100722,000000,257.6800000,260.0000000,255.3100000,259.0240000,22301901
US2.AAPL,D,20100723,000000,257.0900000,260.3800000,256.2800000,259.9400000,17717100
US2.AAPL,D,20100726,000000,260.0983000,260.0998000,257.7100000,259.2800000,14838905
US2.AAPL,D,20100727,000000,261.0200000,264.8000000,260.3000000,264.0800000,19262974
US2.AAPL,D,20100728,000000,263.6700000,265.9900000,260.2500000,260.9600000,17207450
US2.AAPL,D,20100729,000000,260.7100000,262.6500000,256.1000000,258.1100000,21831866
