<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
DSX,D,20150430,000000,3609.5100000,3641.5800000,3577.6900000,3615.5900000,2022
DSX,D,20150501,000000,3615.5900000,3615.5900000,3615.5900000,3615.5900000,2
DSX,D,20150504,000000,3615.3000000,3654.8200000,3584.1300000,3632.9400000,2096
DSX,D,20150505,000000,3628.5300000,3666.4700000,3544.1600000,3546.5600000,2097
DSX,D,20150506,000000,3546.5900000,3585.3600000,3527.5000000,3558.0300000,1937
DSX,D,20150507,000000,3538.0200000,3567.0800000,3484.0700000,3556.2100000,2112
DSX,D,20150508,000000,3570.6900000,3649.7900000,3564.0700000,3649.4800000,1917
DSX,D,20150511,000000,3635.8100000,3635.8100000,3606.5900000,3624.4100000,1940
DSX,D,20150512,000000,3608.9400000,3608.9400000,3543.2700000,3573.1000000,2105
DSX,D,20150513,000000,3581.3500000,3613.7100000,3539.6700000,3553.4200000,1935
DSX,D,20150514,000000,3544.9300000,3610.6100000,3512.7500000,3602.2200000,2090
DSX,D,20150515,000000,3609.6500000,3627.2700000,3554.8500000,3573.0700000,1952
DSX,D,20150518,000000,3574.6100000,3593.9000000,3531.2300000,3589.2200000,1910
DSX,D,20150519,000000,3610.2400000,3675.0700000,3610.2400000,3670.5200000,2088
DSX,D,20150520,000000,3668.4900000,3688.3900000,3651.9000000,3683.4800000,2100
DSX,D,20150521,000000,3676.4200000,3688.7200000,3660.0200000,3688.7200000,1965
DSX,D,20150522,000000,3686.6300000,3691.4200000,3669.1300000,3679.1400000,1959
DSX,D,20150525,000000,3677.2100000,3677.2100000,3646.2400000,3655.4100000,2043
DSX,D,20150526,000000,3655.3700000,3675.1700000,3604.9000000,3619.3000000,1921
DSX,D,20150527,000000,3632.0100000,3690.5700000,3618.8600000,3682.8700000,2094
DSX,D,20150528,000000,3667.2600000,3672.1800000,3622.9200000,3650.7100000,2090
DSX,D,20150529,000000,3651.3600000,3656.9900000,3569.7600000,3570.7800000,1911
DSX,D,20150601,000000,3582.0800000,3602.2100000,3552.7300000,3575.0400000,2095
DSX,D,20150602,000000,3588.7000000,3590.5100000,3532.5700000,3561.8900000,1977
DSX,D,20150603,000000,3569.7900000,3620.5600000,3555.5300000,3583.8200000,2095
DSX,D,20150604,000000,3571.2600000,3595.6900000,3509.7200000,3556.3800000,2085
DSX,D,20150605,000000,3532.2400000,3539.8200000,3494.6800000,3510.0100000,2101
DSX,D,20150608,000000,3499.6200000,3515.8600000,3468.3100000,3468.3100000,1951
DSX,D,20150609,000000,3463.1800000,3475.5800000,3410.2300000,3456.7900000,2092
DSX,D,20150610,000000,3443.1300000,3540.3500000,3430.9700000,3526.4800000,2088
DSX,D,20150611,000000,3519.2700000,3589.3300000,3514.6800000,3551.9100000,2098
DSX,D,20150612,000000,3545.0900000,3557.8900000,3465.7600000,3502.7700000,2102
DSX,D,20150615,000000,3479.7800000,3479.7800000,3426.7600000,3438.0700000,2031
DSX,D,20150616,000000,3419.0300000,3465.0800000,3386.5400000,3454.0900000,2093
DSX,D,20150617,000000,3453.4300000,3469.5900000,3416.8300000,3428.7600000,2092
DSX,D,20150618,000000,3421.6500000,3451.7200000,3374.1800000,3450.4500000,2041
DSX,D,20150619,000000,3453.6000000,3498.3800000,3446.5000000,3455.8000000,2103
DSX,D,20150622,000000,3497.0900000,3601.8800000,3497.0900000,3596.0700000,2102
DSX,D,20150623,000000,3625.8200000,3651.3100000,3613.5100000,3625.9700000,2047
DSX,D,20150624,000000,3628.1100000,3638.1900000,3580.5600000,3610.9500000,2105
DSX,D,20150625,000000,3590.5600000,3651.0100000,3577.7400000,3610.9100000,2102
DSX,D,20150626,000000,3588.8600000,3642.8500000,3569.5800000,3621.3700000,2095
DSX,D,20150629,000000,3544.2900000,3544.2900000,3449.1400000,3468.9000000,2038
DSX,D,20150630,000000,3460.8500000,3493.1000000,3416.5100000,3424.3000000,2046
DSX,D,20150701,000000,3444.2000000,3532.8800000,3437.9800000,3496.2800000,2078
DSX,D,20150702,000000,3503.1100000,3510.0200000,3461.1400000,3463.2500000,2023
DSX,D,20150703,000000,3462.7600000,3469.4700000,3422.8900000,3441.7600000,2062
DSX,D,20150706,000000,3405.7100000,3410.8900000,3358.6000000,3365.2000000,2032
DSX,D,20150707,000000,3369.9800000,3378.6800000,3291.3900000,3294.1900000,2096
DSX,D,20150708,000000,3297.8100000,3345.9500000,3292.6000000,3327.5000000,2063
DSX,D,20150709,000000,3337.1700000,3433.8300000,3337.1700000,3420.0300000,2090
DSX,D,20150710,000000,3474.1600000,3536.9000000,3474.1600000,3528.8100000,1988
DSX,D,20150713,000000,3562.3900000,3600.2500000,3561.8000000,3590.4300000,2099
DSX,D,20150714,000000,3588.4200000,3607.1900000,3571.7200000,3607.1900000,1785
DSX,D,20150715,000000,3605.2100000,3629.4600000,3597.3400000,3623.8700000,2052
DSX,D,20150716,000000,3638.7800000,3696.4300000,3638.7800000,3676.4100000,2050
DSX,D,20150717,000000,3683.3900000,3688.2200000,3662.2200000,3670.3400000,2097
DSX,D,20150720,000000,3673.0000000,3714.2600000,3673.0000000,3686.5800000,2080
DSX,D,20150721,000000,3689.6200000,3696.5400000,3640.3000000,3647.9600000,2085
DSX,D,20150722,000000,3629.5300000,3648.8900000,3623.7600000,3635.5800000,2008
DSX,D,20150723,000000,3657.3600000,3663.8500000,3620.8900000,3634.6400000,2084
DSX,D,20150724,000000,3629.1400000,3652.9200000,3597.5700000,3600.0000000,2019
DSX,D,20150727,000000,3587.9500000,3587.9500000,3513.1000000,3513.1000000,2099
DSX,D,20150728,000000,3531.7100000,3568.0200000,3523.4500000,3554.1100000,2038
DSX,D,20150729,000000,3565.1400000,3583.1000000,3545.8000000,3575.5300000,2069
DSX,D,20150730,000000,3595.0900000,3599.6300000,3553.9800000,3583.7900000,2089
DSX,D,20150731,000000,3590.5600000,3600.6900000,3557.6900000,3600.6900000,2090
DSX,D,20150803,000000,3599.2100000,3641.2200000,3587.9800000,3635.4000000,2090
DSX,D,20150804,000000,3630.6500000,3630.6500000,3602.3500000,3619.3100000,2096
DSX,D,20150805,000000,3630.9900000,3680.7100000,3630.9900000,3676.7500000,1964
DSX,D,20150806,000000,3669.4400000,3686.5700000,3662.5200000,3668.4700000,1988
DSX,D,20150807,000000,3662.6300000,3666.2200000,3636.5600000,3637.8000000,2083
DSX,D,20150810,000000,3650.4900000,3678.2000000,3622.3300000,3674.9400000,2078
DSX,D,20150811,000000,3666.9300000,3666.9300000,3602.2600000,3605.2800000,2108
