<TICKER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RTSI,26/04/12,00:00,1583.42004,1595.78003,1566.39001,1574.60999,259528784
RTSI,27/04/12,00:00,1574.60999,1595.44995,1560.45996,1594.19995,236663600
RTSI,28/04/12,00:00,1594.19995,1600.35999,1588.39001,1593.96997,75255168
RTSI,02/05/12,00:00,1593.96997,1610.10999,1569.05005,1569.09998,217272224
RTSI,03/05/12,00:00,1569.09998,1574.06006,1556.52002,1560.10999,223194736
RTSI,04/05/12,00:00,1560.10999,1560.78003,1494.19995,1498.05005,284280768
RTSI,05/05/12,00:00,1498.05005,1503.19995,1485.59998,1489.55005,63412948
RTSI,07/05/12,00:00,1489.58997,1494.17004,1456.26001,1488.64001,177357984
RTSI,08/05/12,00:00,1488.64001,1494.13000,1470.89001,1481.06006,222545728
RTSI,10/05/12,00:00,1481.06006,1498.25000,1466.72998,1489.44995,282370816
RTSI,11/05/12,00:00,1489.63000,1490.28003,1451.27002,1464.53003,242999232
RTSI,12/05/12,00:00,1463.63000,1464.21997,1443.59998,1453.91003,66394632
RTSI,14/05/12,00:00,1453.91003,1456.60999,1399.31995,1401.72998,230551680
RTSI,15/05/12,00:00,1401.72998,1407.25000,1379.81006,1400.77002,313595424
RTSI,16/05/12,00:00,1400.77002,1400.77002,1358.67004,1373.81995,304193056
RTSI,17/05/12,00:00,1373.60999,1378.77002,1304.15002,1313.43005,381608672
RTSI,18/05/12,00:00,1313.43005,1314.01001,1263.31006,1289.45996,312092064
RTSI,21/05/12,00:00,1289.45996,1318.29004,1283.33997,1318.29004,247330688
RTSI,22/05/12,00:00,1318.29004,1327.77002,1307.39001,1321.87000,245281776
RTSI,23/05/12,00:00,1321.87000,1322.02002,1262.27002,1264.29004,284470272
RTSI,24/05/12,00:00,1264.29004,1289.51001,1248.57996,1287.43005,302191328
RTSI,25/05/12,00:00,1287.43005,1294.72998,1270.64001,1272.68994,239349872
RTSI,28/05/12,00:00,1272.68994,1298.27002,1270.53003,1277.15002,188091552
RTSI,29/05/12,00:00,1277.93005,1309.40002,1276.56006,1307.03003,219281088
RTSI,30/05/12,00:00,1307.03003,1307.28003,1268.32996,1273.26001,267232192
RTSI,31/05/12,00:00,1273.26001,1280.35999,1238.89001,1242.43005,254322528
RTSI,01/06/12,00:00,1242.43005,1250.45996,1200.67004,1227.65002,270935264
RTSI,04/06/12,00:00,1227.30005,1242.81006,1207.09998,1239.98999,189732256
RTSI,05/06/12,00:00,1239.43994,1259.39001,1233.38000,1246.40002,179214320
RTSI,06/06/12,00:00,1246.40002,1279.80005,1237.60999,1277.54004,186253088
RTSI,07/06/12,00:00,1277.54004,1311.66003,1269.94995,1303.95996,232116080
RTSI,08/06/12,00:00,1303.88000,1307.23999,1264.82996,1282.47998,135379104
RTSI,09/06/12,00:00,1282.47998,1299.72998,1282.47998,1296.97998,44303580
RTSI,13/06/12,00:00,1296.97998,1312.43994,1291.47998,1309.57996,129642520
RTSI,14/06/12,00:00,1309.53003,1311.91003,1295.85999,1304.06995,135847616
RTSI,15/06/12,00:00,1304.06995,1338.31006,1303.00000,1337.50000,135986128
RTSI,18/06/12,00:00,1337.50000,1361.05005,1334.13000,1348.38000,147154368
RTSI,19/06/12,00:00,1348.38000,1352.93005,1336.34998,1350.15002,504291136
RTSI,20/06/12,00:00,1350.15002,1355.43994,1330.91003,1332.64001,478294080
RTSI,21/06/12,00:00,1332.64001,1338.37000,1305.80005,1306.84998,550168192
RTSI,22/06/12,00:00,1306.84998,1306.84998,1261.60999,1281.88000,932581952
RTSI,25/06/12,00:00,1281.88000,1284.26001,1259.68005,1261.89001,798503232
RTSI,26/06/12,00:00,1261.89001,1297.25000,1261.89001,1288.67004,811234880
RTSI,27/06/12,00:00,1288.45996,1308.56006,1286.10999,1306.81995,927657472
RTSI,28/06/12,00:00,1306.81995,1317.89001,1279.22998,1280.92004,980625344
RTSI,29/06/12,00:00,1280.92004,1352.66003,1277.65002,1350.51001,1284132992
RTSI,02/07/12,00:00,1350.51001,1365.65002,1341.15002,1357.33997,1029057088
RTSI,03/07/12,00:00,1357.33997,1409.81006,1357.33997,1408.43005,1344690688
RTSI,04/07/12,00:00,1407.71997,1412.12000,1394.85999,1408.20996,778569216
RTSI,05/07/12,00:00,1407.41003,1416.88000,1381.96997,1388.06995,1440606336
RTSI,06/07/12,00:00,1388.06995,1393.60999,1353.88000,1357.70996,975303872
RTSI,09/07/12,00:00,1357.70996,1361.22998,1343.05005,1352.50000,756474176
RTSI,10/07/12,00:00,1352.50000,1378.65002,1339.68005,1362.94995,1048251968
RTSI,11/07/12,00:00,1361.33997,1362.05005,1343.28003,1355.85999,1020292928
RTSI,12/07/12,00:00,1355.85999,1357.41003,1329.93994,1340.17004,910019328
RTSI,13/07/12,00:00,1340.17004,1369.58997,1340.17004,1368.68994,828162496
RTSI,16/07/12,00:00,1368.68994,1375.76001,1363.28003,1374.02002,718569216
RTSI,17/07/12,00:00,1374.02002,1400.48999,1374.02002,1382.00000,1027304768
RTSI,18/07/12,00:00,1382.00000,1397.62000,1382.00000,1390.63000,730467456
RTSI,19/07/12,00:00,1390.63000,1423.98999,1390.63000,1413.96997,975121984
RTSI,20/07/12,00:00,1413.96997,1415.68994,1391.16003,1391.55005,727350976
RTSI,23/07/12,00:00,1391.55005,1393.56995,1315.47998,1323.95996,1218466688
RTSI,24/07/12,00:00,1323.95996,1336.38000,1310.44995,1314.27002,1009866560
RTSI,25/07/12,00:00,1314.27002,1333.43994,1291.93005,1318.31006,1259200256
RTSI,26/07/12,00:00,1317.38000,1353.26001,1311.94995,1349.90002,1099668352
RTSI,27/07/12,00:00,1350.08997,1382.81995,1348.32996,1382.81995,963327360
RTSI,30/07/12,00:00,1382.81995,1405.15002,1382.81995,1398.06995,877104256
RTSI,31/07/12,00:00,1398.06995,1401.13000,1373.19995,1377.34998,967184576
RTSI,01/08/12,00:00,1377.06006,1383.58997,1370.10999,1374.97998,792969664
RTSI,02/08/12,00:00,1374.97998,1393.08997,1344.62000,1355.31995,1316839680
RTSI,03/08/12,00:00,1351.06006,1399.91003,1348.94995,1398.32996,982681216
RTSI,06/08/12,00:00,1398.32996,1439.16003,1396.72998,1433.54004,1352208768
RTSI,07/08/12,00:00,1436.77002,1447.41003,1424.25000,1445.33997,1059393344
RTSI,08/08/12,00:00,1445.33997,1448.67004,1428.65002,1444.79004,873381696
RTSI,09/08/12,00:00,1444.79004,1463.21997,1431.58997,1447.08997,1055203840
RTSI,10/08/12,00:00,1447.08997,1449.58997,1410.60999,1427.32996,851665920
RTSI,13/08/12,00:00,1430.51001,1457.60999,1425.68994,1436.15002,889069440
RTSI,14/08/12,00:00,1435.63000,1452.79004,1432.47998,1445.29004,750921472
RTSI,15/08/12,00:00,1445.29004,1448.51001,1412.75000,1427.67004,1002873664
RTSI,16/08/12,00:00,1427.67004,1440.76001,1421.31995,1431.06995,736921024
RTSI,17/08/12,00:00,1431.06995,1444.25000,1416.10999,1416.78003,654241536
RTSI,20/08/12,00:00,1416.78003,1423.87000,1396.71997,1403.55005,795033856
RTSI,21/08/12,00:00,1403.55005,1445.79004,1402.55005,1442.71997,922053696
RTSI,22/08/12,00:00,1442.71997,1443.18005,1420.91003,1430.47998,682188160
RTSI,23/08/12,00:00,1430.45996,1462.85999,1428.67004,1442.93994,1237781632
RTSI,24/08/12,00:00,1442.93994,1445.35999,1424.73999,1436.83997,811895552
RTSI,27/08/12,00:00,1436.78003,1446.97998,1425.47998,1431.53003,577284032
RTSI,28/08/12,00:00,1431.53003,1434.54004,1419.62000,1428.88000,961598912
RTSI,29/08/12,00:00,1428.85999,1435.79004,1409.15002,1410.16003,977661504
RTSI,30/08/12,00:00,1410.16003,1413.33997,1383.79004,1384.26001,782428096
RTSI,31/08/12,00:00,1384.31995,1397.92004,1381.01001,1389.71997,979084544
RTSI,03/09/12,00:00,1386.66003,1407.91003,1386.66003,1406.04004,649143744
RTSI,04/09/12,00:00,1406.04004,1419.19995,1403.37000,1405.70996,710620672
RTSI,05/09/12,00:00,1405.70996,1407.02002,1385.27002,1391.02002,821038400
RTSI,06/09/12,00:00,1390.92004,1438.68005,1390.51001,1437.37000,1164228992
RTSI,07/09/12,00:00,1437.37000,1478.89001,1434.95996,1471.80005,1734185984
RTSI,10/09/12,00:00,1471.80005,1477.57996,1462.77002,1476.43994,967215488
RTSI,11/09/12,00:00,1476.43994,1480.27002,1460.09998,1480.05005,863698944
RTSI,12/09/12,00:00,1480.05005,1497.04004,1478.27002,1482.51001,1084832128
RTSI,13/09/12,00:00,1482.67004,1488.25000,1477.81006,1484.88000,781133504
RTSI,14/09/12,00:00,1484.97998,1594.63000,1484.97998,1589.40002,2968534016
RTSI,17/09/12,00:00,1589.40002,1591.23999,1573.30005,1582.21997,2081393152
RTSI,18/09/12,00:00,1582.21997,1586.75000,1546.73999,1547.73999,1396735232
RTSI,19/09/12,00:00,1547.79004,1564.72998,1508.59998,1517.57996,2262716928
RTSI,20/09/12,00:00,1517.83997,1522.14001,1479.31995,1515.88000,1485095552
RTSI,21/09/12,00:00,1516.58997,1535.77002,1513.12000,1522.63000,1300345984
