<TICKER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
DSX,21/07/12,00:00,2237.33008,2237.33008,2237.33008,2237.33008,0
DSX,22/07/12,00:00,2237.33008,2237.33008,2237.33008,2237.33008,0
DSX,23/07/12,00:00,2237.33008,2237.33008,2163.89990,2179.31006,0
DSX,24/07/12,00:00,2179.31006,2189.81006,2151.54004,2151.54004,0
DSX,25/07/12,00:00,2151.54004,2181.56494,2144.84326,2159.09009,0
DSX,26/07/12,00:00,2159.09009,2251.05005,2146.28003,2251.05005,0
DSX,27/07/12,00:00,2251.05005,2301.22998,2234.30005,2301.22998,0
DSX,28/07/12,00:00,2301.22998,2301.22998,2301.22998,2301.22998,0
DSX,29/07/12,00:00,2301.22998,2301.22998,2301.22998,2301.22998,0
DSX,30/07/12,00:00,2301.22998,2345.96753,2301.22998,2340.31006,0
DSX,31/07/12,00:00,2340.31006,2354.12744,2321.55249,2325.71997,0
DSX,01/08/12,00:00,2325.71997,2342.06250,2322.70679,2333.37988,0
DSX,02/08/12,00:00,2333.37988,2374.92993,2263.28003,2263.36011,0
DSX,03/08/12,00:00,2263.36011,2372.58008,2262.67505,2372.58008,0
DSX,04/08/12,00:00,2372.58008,2372.58008,2372.58008,2372.58008,0
DSX,05/08/12,00:00,2372.58008,2372.58008,2372.58008,2372.58008,0
DSX,06/08/12,00:00,2372.58008,2408.76001,2362.97168,2399.32007,0
DSX,07/08/12,00:00,2399.32007,2440.60742,2395.66992,2440.23999,0
DSX,08/08/12,00:00,2440.23999,2440.23999,2414.63989,2432.28003,0
DSX,09/08/12,00:00,2432.28003,2449.64502,2412.73242,2437.04004,0
DSX,10/08/12,00:00,2437.04004,2437.04004,2407.48999,2423.21997,0
DSX,11/08/12,00:00,2423.21997,2423.21997,2423.21997,2423.21997,0
DSX,12/08/12,00:00,2423.21997,2423.21997,2423.21997,2423.21997,0
DSX,13/08/12,00:00,2423.21997,2438.68506,2404.76489,2415.95996,0
DSX,14/08/12,00:00,2415.95996,2441.29004,2415.95996,2432.29004,0
DSX,15/08/12,00:00,2432.29004,2438.00806,2414.84497,2430.38989,0
