<TICKER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
RTSI,06/01/14,18:10,1392.71997,1393.06006,1391.82996,1392.67004,0
RTSI,06/01/14,18:20,1392.67004,1392.67004,1390.66003,1390.91003,0
RTSI,06/01/14,18:30,1390.79004,1391.47998,1387.22998,1388.28003,0
RTSI,06/01/14,18:40,1388.28003,1388.28003,1388.28003,1388.28003,0
RTSI,06/01/14,19:00,1388.28003,1388.28003,1388.28003,1388.28003,0
RTSI,06/01/14,19:10,1388.28003,1395.76001,1388.28003,1395.76001,0
RTSI,06/01/14,19:20,1395.76001,1395.76001,1395.76001,1395.76001,0
RTSI,06/01/14,19:30,1395.76001,1395.76001,1395.76001,1395.76001,0
RTSI,06/01/14,19:40,1395.76001,1395.76001,1395.76001,1395.76001,0
RTSI,06/01/14,19:50,1395.76001,1395.76001,1395.76001,1395.76001,0
RTSI,06/01/14,20:00,1395.76001,1395.76001,1395.76001,1395.76001,0
RTSI,06/01/14,20:10,1395.76001,1395.76001,1395.76001,1395.76001,0
RTSI,06/01/14,20:20,1395.76001,1395.76001,1395.65002,1395.65002,0
RTSI,06/01/14,20:30,1395.65002,1395.65002,1394.09998,1394.09998,0
RTSI,06/01/14,20:40,1394.09998,1394.09998,1394.09998,1394.09998,0
RTSI,06/01/14,20:50,1394.09998,1394.09998,1394.09998,1394.09998,0
RTSI,06/01/14,21:00,1394.09998,1394.09998,1394.09998,1394.09998,0
RTSI,06/01/14,21:10,1394.09998,1394.09998,1394.09998,1394.09998,0
RTSI,06/01/14,21:20,1394.09998,1394.09998,1394.09998,1394.09998,0
RTSI,06/01/14,21:30,1394.09998,1394.09998,1394.09998,1394.09998,0
RTSI,06/01/14,21:40,1394.09998,1394.09998,1394.09998,1394.09998,0
RTSI,06/01/14,21:50,1394.09998,1394.09998,1394.09998,1394.09998,0
RTSI,06/01/14,22:00,1394.09998,1394.09998,1394.09998,1394.09998,0
RTSI,06/01/14,22:10,1394.09998,1394.09998,1394.09998,1394.09998,0
RTSI,06/01/14,22:20,1394.09998,1394.09998,1392.77002,1392.77002,0
RTSI,06/01/14,22:30,1392.77002,1392.77002,1392.77002,1392.77002,0
RTSI,06/01/14,22:40,1392.77002,1392.77002,1392.77002,1392.77002,0
RTSI,06/01/14,22:50,1392.77002,1392.77002,1392.77002,1392.77002,0
RTSI,06/01/14,23:00,1392.77002,1392.77002,1392.77002,1392.77002,0
RTSI,06/01/14,23:10,1392.77002,1392.77002,1392.77002,1392.77002,0
RTSI,06/01/14,23:20,1392.77002,1392.77002,1392.77002,1392.77002,0
RTSI,06/01/14,23:30,1392.77002,1392.77002,1392.77002,1392.77002,0
RTSI,06/01/14,23:40,1392.77002,1392.77002,1391.82996,1391.82996,0
RTSI,06/01/14,23:50,1391.82996,1391.82996,1391.82996,1391.82996,0
RTSI,08/01/14,10:00,1391.90002,1397.98999,1391.43005,1393.94995,0
RTSI,08/01/14,10:10,1394.14001,1395.54004,1393.18994,1394.50000,0
RTSI,08/01/14,10:20,1394.50000,1395.06995,1393.76001,1394.50000,0
RTSI,08/01/14,10:30,1394.56006,1395.33997,1393.94995,1395.05005,0
RTSI,08/01/14,10:40,1395.03003,1395.22998,1391.59998,1393.42004,0
RTSI,08/01/14,10:50,1393.51001,1395.93005,1392.95996,1393.68005,0
RTSI,08/01/14,11:00,1393.34998,1395.30005,1392.32996,1394.59998,0
RTSI,08/01/14,11:10,1394.63000,1395.55005,1394.53003,1394.93005,0
RTSI,08/01/14,11:20,1394.93994,1395.68005,1393.80005,1394.10999,0
RTSI,08/01/14,11:30,1394.15002,1394.31006,1393.50000,1394.21997,0
RTSI,08/01/14,11:40,1394.22998,1394.52002,1393.54004,1394.16003,0
RTSI,08/01/14,11:50,1394.10999,1396.58997,1393.91003,1396.13000,0
RTSI,08/01/14,12:00,1396.17004,1398.30005,1395.82996,1398.12000,0
RTSI,08/01/14,12:10,1398.10999,1399.18994,1396.45996,1397.10999,0
RTSI,08/01/14,12:20,1396.91003,1398.28003,1396.70996,1397.43994,0
RTSI,08/01/14,12:30,1397.43994,1397.56006,1394.63000,1394.93005,0
RTSI,08/01/14,12:40,1394.96997,1395.59998,1394.32996,1394.63000,0
RTSI,08/01/14,12:50,1394.58997,1395.30005,1394.06006,1395.18994,0
RTSI,08/01/14,13:00,1395.19995,1396.12000,1395.16003,1395.95996,0
RTSI,08/01/14,13:10,1395.97998,1396.06995,1394.95996,1394.95996,0
RTSI,08/01/14,13:20,1394.95996,1395.02002,1393.65002,1394.40002,0
RTSI,08/01/14,13:30,1394.39001,1395.01001,1394.39001,1394.91003,0
RTSI,08/01/14,13:40,1394.92004,1396.48999,1394.90002,1396.09998,0
RTSI,08/01/14,13:50,1396.09998,1396.35999,1395.56006,1396.16003,0
RTSI,08/01/14,14:00,1396.18005,1397.31006,1395.59998,1396.69995,0
RTSI,08/01/14,14:10,1396.68994,1397.94995,1396.51001,1397.54004,0
RTSI,08/01/14,14:20,1397.52002,1397.62000,1396.43005,1396.95996,0
RTSI,08/01/14,14:30,1397.06006,1397.15002,1395.68994,1395.77002,0
RTSI,08/01/14,14:40,1395.66003,1395.93005,1395.14001,1395.47998,0
RTSI,08/01/14,14:50,1395.52002,1396.18994,1395.45996,1395.90002,0
RTSI,08/01/14,15:00,1395.87000,1395.93005,1395.39001,1395.84998,0
RTSI,08/01/14,15:10,1395.80005,1396.66003,1395.79004,1396.37000,0
RTSI,08/01/14,15:20,1396.37000,1396.44995,1395.17004,1395.38000,0
RTSI,08/01/14,15:30,1395.39001,1396.06006,1395.33997,1395.75000,0
RTSI,08/01/14,15:40,1395.75000,1395.80005,1394.79004,1395.09998,0
RTSI,08/01/14,15:50,1395.08997,1395.21997,1394.67004,1395.14001,0
RTSI,08/01/14,16:00,1395.12000,1395.52002,1394.69995,1395.38000,0
RTSI,08/01/14,16:10,1395.39001,1395.63000,1395.18005,1395.56006,0
RTSI,08/01/14,16:20,1395.53003,1396.41003,1395.33997,1396.41003,0
RTSI,08/01/14,16:30,1396.46997,1396.90002,1396.41003,1396.43005,0
RTSI,08/01/14,16:40,1396.42004,1396.64001,1395.23999,1395.23999,0
RTSI,08/01/14,16:50,1395.27002,1395.81006,1395.06995,1395.43994,0
RTSI,08/01/14,17:00,1395.41003,1395.81995,1393.32996,1393.67004,0
RTSI,08/01/14,17:10,1393.66003,1393.81006,1391.69995,1392.18994,0
RTSI,08/01/14,17:20,1392.21997,1392.31006,1391.32996,1392.28003,0
RTSI,08/01/14,17:30,1392.26001,1393.54004,1392.02002,1393.21997,0
RTSI,08/01/14,17:40,1393.22998,1393.28003,1392.76001,1392.82996,0
RTSI,08/01/14,17:50,1392.79004,1393.42004,1392.72998,1393.08997,0
RTSI,08/01/14,18:00,1393.08997,1393.13000,1390.48999,1391.00000,0
RTSI,08/01/14,18:10,1390.93994,1391.07996,1388.72998,1388.88000,0
RTSI,08/01/14,18:20,1388.87000,1389.08997,1388.18994,1388.69995,0
RTSI,08/01/14,18:30,1388.69995,1390.34998,1387.85999,1390.34998,0
RTSI,08/01/14,18:40,1390.34998,1390.34998,1390.34998,1390.34998,0
RTSI,08/01/14,19:00,1390.34998,1393.27002,1390.34998,1391.55005,0
RTSI,08/01/14,19:10,1391.55005,1391.55005,1391.55005,1391.55005,0
RTSI,08/01/14,19:20,1391.55005,1392.37000,1391.55005,1391.75000,0
RTSI,08/01/14,19:30,1391.75000,1391.75000,1391.75000,1391.75000,0
RTSI,08/01/14,19:40,1391.75000,1391.75000,1391.75000,1391.75000,0
RTSI,08/01/14,19:50,1391.75000,1391.75000,1391.75000,1391.75000,0
RTSI,08/01/14,20:00,1391.75000,1392.08997,1391.75000,1392.08997,0
RTSI,08/01/14,20:10,1392.08997,1392.08997,1392.08997,1392.08997,0
RTSI,08/01/14,20:20,1392.08997,1392.08997,1392.08997,1392.08997,0
RTSI,08/01/14,20:30,1392.08997,1392.08997,1392.08997,1392.08997,0
RTSI,08/01/14,20:40,1392.08997,1392.08997,1392.08997,1392.08997,0
RTSI,08/01/14,20:50,1392.08997,1392.08997,1392.08997,1392.08997,0
RTSI,08/01/14,21:00,1392.08997,1392.08997,1392.08997,1392.08997,0
RTSI,08/01/14,21:10,1392.08997,1392.08997,1392.08997,1392.08997,0
RTSI,08/01/14,21:20,1392.08997,1392.08997,1392.08997,1392.08997,0
RTSI,08/01/14,21:30,1392.08997,1392.08997,1392.08997,1392.08997,0
RTSI,08/01/14,21:40,1392.08997,1392.08997,1392.08997,1392.08997,0
RTSI,08/01/14,21:50,1392.08997,1392.08997,1392.08997,1392.08997,0
RTSI,08/01/14,22:00,1392.08997,1392.08997,1392.08997,1392.08997,0
RTSI,08/01/14,22:10,1392.08997,1392.08997,1392.08997,1392.08997,0
RTSI,08/01/14,22:20,1392.08997,1392.08997,1392.08997,1392.08997,0
RTSI,08/01/14,22:30,1392.08997,1392.08997,1392.08997,1392.08997,0
RTSI,08/01/14,22:40,1392.08997,1392.08997,1392.08997,1392.08997,0
RTSI,08/01/14,22:50,1392.08997,1392.08997,1392.08997,1392.08997,0
RTSI,08/01/14,23:00,1392.08997,1392.08997,1392.08997,1392.08997,0
RTSI,08/01/14,23:10,1392.08997,1392.08997,1392.08997,1392.08997,0
RTSI,08/01/14,23:20,1392.08997,1392.08997,1392.08997,1392.08997,0
RTSI,08/01/14,23:30,1392.08997,1392.08997,1392.08997,1392.08997,0
RTSI,08/01/14,23:40,1392.08997,1392.08997,1392.08997,1392.08997,0
RTSI,08/01/14,23:50,1392.08997,1392.08997,1392.08997,1392.08997,0
RTSI,09/01/14,10:00,1393.85999,1393.85999,1387.92004,1388.04004,0
RTSI,09/01/14,10:10,1388.12000,1390.37000,1387.89001,1389.94995,0
RTSI,09/01/14,10:20,1389.82996,1391.37000,1389.56006,1390.27002,0
RTSI,09/01/14,10:30,1390.27002,1391.78003,1390.15002,1390.26001,0
RTSI,09/01/14,10:40,1390.26001,1390.58997,1389.38000,1389.92004,0
RTSI,09/01/14,10:50,1389.92004,1391.37000,1389.55005,1391.32996,0
RTSI,09/01/14,11:00,1391.32996,1392.40002,1389.77002,1392.12000,0
RTSI,09/01/14,11:10,1392.16003,1393.37000,1391.87000,1393.31006,0
RTSI,09/01/14,11:20,1393.31006,1393.43005,1392.16003,1392.77002,0
RTSI,09/01/14,11:30,1392.77002,1393.07996,1390.71997,1391.28003,0
RTSI,09/01/14,11:40,1391.28003,1391.68994,1390.12000,1391.31006,0
RTSI,09/01/14,11:50,1391.32996,1393.47998,1391.17004,1393.40002,0
RTSI,09/01/14,12:00,1393.44995,1395.26001,1393.44995,1394.84998,0
RTSI,09/01/14,12:10,1394.83997,1395.12000,1393.44995,1395.03003,0
RTSI,09/01/14,12:20,1395.02002,1397.38000,1394.48999,1396.81006,0
RTSI,09/01/14,12:30,1396.69995,1397.64001,1395.66003,1397.46997,0
RTSI,09/01/14,12:40,1397.51001,1397.81995,1396.38000,1396.59998,0
RTSI,09/01/14,12:50,1396.62000,1396.63000,1395.93005,1396.04004,0
RTSI,09/01/14,13:00,1396.07996,1396.62000,1395.35999,1396.58997,0
RTSI,09/01/14,13:10,1396.56006,1397.21997,1396.03003,1397.05005,0
RTSI,09/01/14,13:20,1396.97998,1397.08997,1396.05005,1396.18994,0
RTSI,09/01/14,13:30,1396.18994,1396.33997,1395.60999,1395.70996,0
RTSI,09/01/14,13:40,1395.70996,1396.67004,1395.63000,1396.34998,0
RTSI,09/01/14,13:50,1396.35999,1397.53003,1396.12000,1397.07996,0
RTSI,09/01/14,14:00,1397.08997,1397.08997,1395.60999,1395.60999,0
RTSI,09/01/14,14:10,1395.63000,1395.93005,1394.94995,1395.41003,0
RTSI,09/01/14,14:20,1395.41003,1396.51001,1395.38000,1396.44995,0
RTSI,09/01/14,14:30,1396.44995,1397.29004,1396.41003,1397.17004,0
RTSI,09/01/14,14:40,1397.23999,1397.23999,1396.00000,1396.77002,0
RTSI,09/01/14,14:50,1396.82996,1397.71997,1396.30005,1397.71997,0
RTSI,09/01/14,15:00,1397.71997,1398.47998,1397.33997,1397.47998,0
RTSI,09/01/14,15:10,1397.51001,1397.82996,1396.69995,1396.91003,0
RTSI,09/01/14,15:20,1396.88000,1396.92004,1395.93994,1395.97998,0
RTSI,09/01/14,15:30,1395.97998,1397.13000,1395.97998,1396.93005,0
RTSI,09/01/14,15:40,1396.90002,1397.16003,1396.05005,1396.52002,0
RTSI,09/01/14,15:50,1396.50000,1396.94995,1394.79004,1395.39001,0
RTSI,09/01/14,16:00,1395.33997,1396.03003,1394.98999,1395.70996,0
RTSI,09/01/14,16:10,1395.72998,1395.73999,1394.02002,1394.23999,0
RTSI,09/01/14,16:20,1394.23999,1394.31995,1392.12000,1392.97998,0
RTSI,09/01/14,16:30,1393.09998,1393.77002,1392.60999,1393.22998,0
RTSI,09/01/14,16:40,1393.26001,1394.35999,1392.93994,1394.31995,0
RTSI,09/01/14,16:50,1394.31995,1394.68005,1392.13000,1392.18994,0
RTSI,09/01/14,17:00,1392.18005,1392.71997,1391.06006,1391.06006,0
RTSI,09/01/14,17:10,1391.03003,1391.59998,1390.40002,1391.59998,0
RTSI,09/01/14,17:20,1391.58997,1391.69995,1391.01001,1391.41003,0
RTSI,09/01/14,17:30,1391.41003,1393.32996,1391.08997,1392.42004,0
RTSI,09/01/14,17:40,1392.40002,1392.69995,1390.84998,1391.63000,0
RTSI,09/01/14,17:50,1391.57996,1391.81995,1388.80005,1389.44995,0
RTSI,09/01/14,18:00,1389.44995,1389.94995,1387.47998,1388.43005,0
RTSI,09/01/14,18:10,1388.43005,1390.01001,1388.19995,1389.94995,0
RTSI,09/01/14,18:20,1389.94995,1390.18005,1389.23999,1389.43005,0
RTSI,09/01/14,18:30,1389.45996,1389.84998,1388.67004,1388.85999,0
RTSI,09/01/14,18:40,1388.85999,1388.85999,1388.85999,1388.85999,0
RTSI,09/01/14,19:00,1388.85999,1388.85999,1388.85999,1388.85999,0
RTSI,09/01/14,19:10,1388.85999,1389.64001,1388.85999,1389.64001,0
RTSI,09/01/14,19:20,1389.64001,1391.69995,1389.64001,1391.52002,0
RTSI,09/01/14,19:30,1391.52002,1392.31995,1391.52002,1392.31995,0
RTSI,09/01/14,19:40,1392.31995,1392.31995,1392.31995,1392.31995,0
RTSI,09/01/14,19:50,1392.31995,1392.31995,1392.31995,1392.31995,0
RTSI,09/01/14,20:00,1392.31995,1392.31995,1391.52002,1392.22998,0
RTSI,09/01/14,20:10,1392.22998,1392.22998,1391.75000,1391.75000,0
RTSI,09/01/14,20:20,1391.75000,1391.75000,1391.75000,1391.75000,0
RTSI,09/01/14,20:30,1391.75000,1391.75000,1391.75000,1391.75000,0
RTSI,09/01/14,20:40,1391.75000,1391.75000,1391.75000,1391.75000,0
RTSI,09/01/14,20:50,1391.75000,1391.75000,1391.75000,1391.75000,0
RTSI,09/01/14,21:00,1391.75000,1391.93994,1391.75000,1391.93994,0
RTSI,09/01/14,21:10,1391.93994,1391.93994,1391.93994,1391.93994,0
RTSI,09/01/14,21:20,1391.93994,1391.93994,1391.93994,1391.93994,0
RTSI,09/01/14,21:30,1391.93994,1391.93994,1391.93994,1391.93994,0
RTSI,09/01/14,21:40,1391.93994,1391.93994,1391.93994,1391.93994,0
RTSI,09/01/14,21:50,1391.93994,1391.93994,1391.93994,1391.93994,0
RTSI,09/01/14,22:00,1391.93994,1391.93994,1391.93994,1391.93994,0
RTSI,09/01/14,22:10,1391.93994,1391.93994,1391.93994,1391.93994,0
RTSI,09/01/14,22:20,1391.93994,1391.93994,1391.93994,1391.93994,0
RTSI,09/01/14,22:30,1391.93994,1391.93994,1391.93994,1391.93994,0
RTSI,09/01/14,22:40,1391.93994,1391.93994,1391.93994,1391.93994,0
RTSI,09/01/14,22:50,1391.93994,1391.93994,1391.93994,1391.93994,0
RTSI,09/01/14,23:00,1391.93994,1391.93994,1391.93994,1391.93994,0
RTSI,09/01/14,23:10,1391.93994,1391.93994,1391.93994,1391.93994,0
RTSI,09/01/14,23:20,1391.93994,1391.93994,1391.93994,1391.93994,0
RTSI,09/01/14,23:30,1391.93994,1391.93994,1391.93994,1391.93994,0
RTSI,09/01/14,23:40,1391.93994,1391.93994,1391.93994,1391.93994,0
RTSI,09/01/14,23:50,1391.93994,1391.93994,1391.93994,1391.93994,0
RTSI,10/01/14,10:00,1392.43005,1392.43005,1382.16003,1384.27002,0
RTSI,10/01/14,10:10,1384.25000,1385.10999,1383.29004,1384.34998,0
RTSI,10/01/14,10:20,1384.34998,1384.66003,1383.46997,1383.73999,0
RTSI,10/01/14,10:30,1383.70996,1383.88000,1383.13000,1383.14001,0
RTSI,10/01/14,10:40,1383.15002,1383.31006,1382.62000,1382.94995,0
RTSI,10/01/14,10:50,1382.94995,1383.68994,1382.94995,1383.29004,0
RTSI,10/01/14,11:00,1383.32996,1384.89001,1383.07996,1383.64001,0
RTSI,10/01/14,11:10,1383.64001,1384.55005,1382.89001,1383.15002,0
RTSI,10/01/14,11:20,1383.10999,1383.45996,1379.84998,1381.10999,0
RTSI,10/01/14,11:30,1381.08997,1381.27002,1380.40002,1380.57996,0
RTSI,10/01/14,11:40,1380.68994,1381.92004,1380.12000,1380.72998,0
RTSI,10/01/14,11:50,1380.78003,1381.09998,1379.85999,1380.47998,0
RTSI,10/01/14,12:00,1380.45996,1382.89001,1380.43994,1381.25000,0
RTSI,10/01/14,12:10,1381.25000,1382.29004,1378.69995,1379.40002,0
RTSI,10/01/14,12:20,1379.41003,1380.73999,1379.14001,1380.68005,0
RTSI,10/01/14,12:30,1380.80005,1381.59998,1380.72998,1381.12000,0
RTSI,10/01/14,12:40,1381.07996,1381.75000,1380.76001,1381.40002,0
RTSI,10/01/14,12:50,1381.40002,1381.79004,1380.50000,1380.67004,0
RTSI,10/01/14,13:00,1380.58997,1380.91003,1380.21997,1380.56995,0
RTSI,10/01/14,13:10,1380.60999,1380.93005,1380.27002,1380.58997,0
RTSI,10/01/14,13:20,1380.58997,1380.95996,1380.04004,1380.27002,0
RTSI,10/01/14,13:30,1380.27002,1380.31995,1379.22998,1379.50000,0
RTSI,10/01/14,13:40,1379.50000,1380.34998,1379.23999,1379.56995,0
RTSI,10/01/14,13:50,1379.56995,1379.96997,1379.28003,1379.52002,0
RTSI,10/01/14,14:00,1379.48999,1379.89001,1379.08997,1379.60999,0
RTSI,10/01/14,14:10,1379.63000,1380.14001,1379.51001,1379.89001,0
RTSI,10/01/14,14:20,1379.85999,1380.17004,1379.14001,1379.35999,0
RTSI,10/01/14,14:30,1379.37000,1379.81006,1379.10999,1379.12000,0
RTSI,10/01/14,14:40,1379.12000,1380.88000,1379.01001,1380.14001,0
RTSI,10/01/14,14:50,1380.48999,1381.10999,1379.96997,1380.32996,0
RTSI,10/01/14,15:00,1380.31006,1380.88000,1380.21997,1380.75000,0
RTSI,10/01/14,15:10,1380.72998,1381.43005,1380.06995,1380.56995,0
RTSI,10/01/14,15:20,1380.57996,1381.10999,1380.08997,1381.10999,0
RTSI,10/01/14,15:30,1381.10999,1383.75000,1380.79004,1383.69995,0
RTSI,10/01/14,15:40,1383.70996,1387.55005,1383.70996,1385.32996,0
RTSI,10/01/14,15:50,1385.31995,1385.51001,1384.44995,1385.21997,0
RTSI,10/01/14,16:00,1385.21997,1386.10999,1385.01001,1385.87000,0
RTSI,10/01/14,16:10,1385.87000,1387.50000,1385.46997,1387.31995,0
RTSI,10/01/14,16:20,1387.31995,1387.43005,1385.77002,1385.81995,0
RTSI,10/01/14,16:30,1385.81006,1390.83997,1385.42004,1390.05005,0
RTSI,10/01/14,16:40,1390.05005,1393.25000,1389.59998,1392.70996,0
RTSI,10/01/14,16:50,1392.72998,1393.68005,1392.01001,1393.68005,0
RTSI,10/01/14,17:00,1393.67004,1394.66003,1392.80005,1393.31995,0
RTSI,10/01/14,17:10,1393.31995,1393.37000,1391.70996,1392.17004,0
RTSI,10/01/14,17:20,1392.18994,1392.18994,1390.94995,1391.31006,0
RTSI,10/01/14,17:30,1391.29004,1392.65002,1388.63000,1391.73999,0
RTSI,10/01/14,17:40,1391.72998,1393.59998,1390.88000,1392.56995,0
RTSI,10/01/14,17:50,1392.56006,1394.28003,1392.29004,1393.75000,0
RTSI,10/01/14,18:00,1393.76001,1393.81995,1392.51001,1393.18994,0
RTSI,10/01/14,18:10,1393.15002,1394.51001,1392.25000,1392.76001,0
RTSI,10/01/14,18:20,1392.79004,1394.26001,1392.70996,1393.56006,0
RTSI,10/01/14,18:30,1393.60999,1397.20996,1393.50000,1395.81995,0
RTSI,10/01/14,18:40,1395.91003,1395.91003,1395.91003,1395.91003,0
RTSI,10/01/14,19:00,1395.91003,1397.39001,1395.91003,1396.43994,0
RTSI,10/01/14,19:10,1396.43994,1397.22998,1396.02002,1396.60999,0
RTSI,10/01/14,19:20,1396.60999,1396.60999,1396.60999,1396.60999,0
RTSI,10/01/14,19:30,1396.60999,1396.60999,1396.60999,1396.60999,0
RTSI,10/01/14,19:40,1396.60999,1396.60999,1396.60999,1396.60999,0
RTSI,10/01/14,19:50,1396.60999,1396.60999,1396.60999,1396.60999,0
RTSI,10/01/14,20:00,1396.60999,1396.60999,1396.27002,1396.27002,0
RTSI,10/01/14,20:10,1396.27002,1396.27002,1396.27002,1396.27002,0
RTSI,10/01/14,20:20,1396.27002,1396.35999,1396.27002,1396.35999,0
RTSI,10/01/14,20:30,1396.35999,1396.35999,1396.35999,1396.35999,0
RTSI,10/01/14,20:40,1396.35999,1396.35999,1396.35999,1396.35999,0
RTSI,10/01/14,20:50,1396.35999,1396.35999,1396.35999,1396.35999,0
RTSI,10/01/14,21:00,1396.35999,1396.35999,1396.35999,1396.35999,0
RTSI,10/01/14,21:10,1396.35999,1396.35999,1396.35999,1396.35999,0
RTSI,10/01/14,21:20,1396.35999,1396.35999,1396.35999,1396.35999,0
RTSI,10/01/14,21:30,1396.35999,1396.35999,1396.35999,1396.35999,0
RTSI,10/01/14,21:40,1396.35999,1396.35999,1396.35999,1396.35999,0
RTSI,10/01/14,21:50,1396.35999,1396.35999,1396.35999,1396.35999,0
RTSI,10/01/14,22:00,1396.35999,1396.35999,1396.35999,1396.35999,0
RTSI,10/01/14,22:10,1396.35999,1396.35999,1396.35999,1396.35999,0
RTSI,10/01/14,22:20,1396.35999,1396.35999,1396.35999,1396.35999,0
RTSI,10/01/14,22:30,1396.35999,1396.35999,1396.35999,1396.35999,0
RTSI,10/01/14,22:40,1396.35999,1396.35999,1396.35999,1396.35999,0
RTSI,10/01/14,22:50,1396.35999,1396.35999,1396.35999,1396.35999,0
RTSI,10/01/14,23:00,1396.35999,1396.35999,1396.35999,1396.35999,0
RTSI,10/01/14,23:10,1396.35999,1396.35999,1396.35999,1396.35999,0
RTSI,10/01/14,23:20,1396.35999,1396.35999,1396.35999,1396.35999,0
RTSI,10/01/14,23:30,1396.35999,1396.35999,1396.35999,1396.35999,0
RTSI,10/01/14,23:40,1396.35999,1396.35999,1396.35999,1396.35999,0
RTSI,10/01/14,23:50,1396.35999,1396.35999,1396.35999,1396.35999,0
RTSI,13/01/14,10:00,1397.76001,1401.51001,1396.01001,1399.46997,0
RTSI,13/01/14,10:10,1399.54004,1400.06995,1397.06995,1397.22998,0
RTSI,13/01/14,10:20,1397.20996,1398.83997,1397.04004,1398.14001,0
RTSI,13/01/14,10:30,1398.14001,1399.22998,1397.40002,1398.21997,0
RTSI,13/01/14,10:40,1398.21997,1398.76001,1397.37000,1397.73999,0
RTSI,13/01/14,10:50,1397.72998,1399.77002,1397.58997,1399.29004,0
