<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
GAZP,60,20120113,130000,178.4200000,178.6100000,178.0000000,178.0700000,3316450
GAZP,60,20120113,140000,178.0300000,178.3600000,177.2800000,178.3600000,5226170
GAZP,60,20120113,150000,178.2900000,178.3800000,177.7100000,178.1200000,3858440
GAZP,60,20120113,160000,178.1000000,178.6200000,177.8000000,178.5000000,3563810
GAZP,60,20120113,170000,178.4800000,179.6000000,178.2300000,179.0000000,7626180
GAZP,60,20120113,180000,178.9900000,179.2000000,178.2400000,178.4200000,3566580
GAZP,60,20120113,190000,178.4000000,178.9900000,178.1100000,178.8400000,8067630
GAZP,60,20120116,110000,177.4500000,177.5000000,175.8500000,176.4600000,5292120
GAZP,60,20120116,120000,176.4600000,176.5500000,176.0300000,176.1500000,2243860
GAZP,60,20120116,130000,176.1500000,177.8900000,176.0000000,177.7500000,6949480
GAZP,60,20120116,140000,177.7700000,178.1900000,177.5700000,178.0600000,3703490
GAZP,60,20120116,150000,178.0700000,178.3300000,177.2500000,178.0000000,3502640
GAZP,60,20120116,160000,178.0000000,178.5400000,177.9500000,178.3400000,2539230
GAZP,60,20120116,170000,178.4100000,178.6600000,178.0100000,178.4500000,1971920
GAZP,60,20120116,180000,178.4500000,178.8000000,178.1200000,178.4000000,2327670
GAZP,60,20120116,190000,178.3600000,178.8300000,178.2600000,178.5000000,2295980
GAZP,60,20120117,110000,179.6700000,180.6100000,179.6600000,180.4800000,5678000
GAZP,60,20120117,120000,180.4900000,182.2800000,180.3000000,181.9900000,10339290
GAZP,60,20120117,130000,181.9900000,182.1400000,180.6900000,181.6200000,7928850
GAZP,60,20120117,140000,181.6200000,181.9600000,181.0500000,181.4900000,3686850
GAZP,60,20120117,150000,181.4900000,181.8600000,180.3500000,180.4400000,3959490
GAZP,60,20120117,160000,180.4500000,180.9700000,179.5300000,179.8400000,3919180
GAZP,60,20120117,170000,179.8400000,180.6000000,179.1700000,179.9500000,5380870
GAZP,60,20120117,180000,179.9300000,181.0900000,179.5900000,180.4400000,4687110
GAZP,60,20120117,190000,180.4800000,181.9900000,180.3600000,181.8000000,7054310
GAZP,60,20120118,110000,181.3200000,181.7600000,180.5500000,180.7500000,3855060
GAZP,60,20120118,120000,180.7400000,181.7500000,180.5000000,181.3500000,3718710
GAZP,60,20120118,130000,181.3100000,181.3500000,180.0000000,180.8100000,5181190
GAZP,60,20120118,140000,180.8100000,181.5500000,180.7700000,181.2700000,3600850
GAZP,60,20120118,150000,181.2700000,182.6000000,180.9400000,182.0900000,9206830
GAZP,60,20120118,160000,182.0600000,182.4000000,181.8200000,181.9800000,2146680
GAZP,60,20120118,170000,182.0000000,182.0800000,181.1700000,181.8900000,4616410
GAZP,60,20120118,180000,181.9600000,182.6000000,181.5700000,182.2500000,5799510
GAZP,60,20120118,190000,182.2100000,183.2000000,181.8600000,182.9000000,7223380
GAZP,60,20120119,110000,183.8500000,184.5800000,183.3200000,183.8700000,7269600
GAZP,60,20120119,120000,183.8600000,184.1100000,183.5800000,183.8900000,3614810
GAZP,60,20120119,130000,183.8900000,184.5600000,182.8200000,184.5400000,10767140
GAZP,60,20120119,140000,184.5400000,185.1800000,184.0500000,184.6800000,11637590
GAZP,60,20120119,150000,184.6800000,185.4400000,184.6000000,185.4000000,4533320
GAZP,60,20120119,160000,185.3900000,185.4000000,184.7600000,185.1200000,3711350
GAZP,60,20120119,170000,185.1900000,186.2900000,184.7200000,185.5100000,10244770
GAZP,60,20120119,180000,185.5100000,185.9400000,185.1300000,185.6800000,5487970
GAZP,60,20120119,190000,185.6500000,186.0300000,185.3400000,185.5000000,7252510
GAZP,60,20120120,110000,186.0500000,186.2000000,185.4700000,185.6700000,4591300
GAZP,60,20120120,120000,185.6600000,186.0000000,185.2700000,185.6500000,2490030
GAZP,60,20120120,130000,185.6100000,186.6800000,185.4000000,186.2000000,10356970
GAZP,60,20120120,140000,186.2000000,186.6500000,185.9800000,186.3100000,4420390
GAZP,60,20120120,150000,186.3100000,186.6500000,185.6200000,185.8500000,2162320
GAZP,60,20120120,160000,185.8500000,186.3000000,185.6600000,185.9800000,3032750
GAZP,60,20120120,170000,185.9700000,186.3000000,185.0900000,185.4500000,4645870
GAZP,60,20120120,180000,185.4500000,185.5200000,183.2200000,183.3000000,10159050
GAZP,60,20120120,190000,183.3000000,184.5000000,183.0500000,183.4800000,6067980
GAZP,60,20120123,110000,183.4000000,183.4800000,182.4700000,182.8000000,4457940
GAZP,60,20120123,120000,182.8000000,182.8700000,182.2800000,182.6500000,1782670
GAZP,60,20120123,130000,182.6500000,183.2700000,181.8700000,182.0500000,7487460
GAZP,60,20120123,140000,182.0500000,182.1500000,180.7700000,181.4800000,6885050
GAZP,60,20120123,150000,181.4800000,182.3500000,181.0100000,181.9100000,5487730
GAZP,60,20120123,160000,181.9800000,182.7300000,181.9200000,182.3300000,4554820
GAZP,60,20120123,170000,182.3300000,183.9200000,182.3100000,183.7000000,4805770
GAZP,60,20120123,180000,183.6900000,184.8300000,183.6000000,183.9000000,7361100
GAZP,60,20120123,190000,183.8800000,184.5000000,183.8200000,184.3400000,4253370
GAZP,60,20120124,110000,183.7000000,183.9700000,183.1100000,183.6500000,3589430
GAZP,60,20120124,120000,183.6500000,183.7000000,182.5600000,183.0400000,2858420
GAZP,60,20120124,130000,183.0400000,183.8900000,182.6200000,183.5000000,6151350
GAZP,60,20120124,140000,183.5000000,183.8800000,182.9700000,183.1400000,3330000
GAZP,60,20120124,150000,183.1400000,183.5700000,183.0500000,183.3300000,2189730
GAZP,60,20120124,160000,183.3300000,183.3400000,181.9700000,182.7700000,5095740
