<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
SBER,D,20150105,000000,54.0300000,56.7700000,53.5800000,56.3700000,63125270
SBER,D,20150106,000000,56.0000000,58.4500000,55.8300000,58.2800000,70251090
SBER,D,20150108,000000,58.9000000,67.7700000,58.6100000,65.7000000,187516500
SBER,D,20150109,000000,65.8000000,66.8800000,62.2500000,63.1000000,107504520
SBER,D,20150112,000000,62.2200000,63.8400000,61.6600000,62.9000000,99348150
SBER,D,20150113,000000,62.3200000,62.9800000,59.2500000,60.3100000,190523350
SBER,D,20150114,000000,59.6700000,61.2000000,59.6000000,60.0500000,133914740
SBER,D,20150115,000000,61.1700000,62.6800000,60.7100000,61.8000000,179760110
SBER,D,20150116,000000,61.8000000,62.4300000,60.4100000,61.9900000,142850950
SBER,D,20150119,000000,61.5900000,63.6700000,61.5500000,61.8000000,124881980
SBER,D,20150120,000000,61.8300000,62.2500000,60.2700000,60.8000000,120082050
SBER,D,20150121,000000,61.0800000,63.2000000,60.9500000,62.8000000,106787340
SBER,D,20150122,000000,63.0300000,64.8800000,62.4200000,64.3500000,173328060
SBER,D,20150123,000000,64.9900000,66.7200000,63.9000000,64.4500000,163113520
SBER,D,20150126,000000,63.7500000,63.8800000,60.1700000,60.4900000,153954480
SBER,D,20150127,000000,58.1900000,61.4400000,57.2000000,61.2000000,188030700
SBER,D,20150128,000000,61.8200000,62.5800000,60.3100000,60.6300000,139255140
SBER,D,20150129,000000,60.3600000,62.0000000,59.6000000,60.5000000,150437700
SBER,D,20150130,000000,61.2600000,61.5000000,59.6700000,61.5000000,194803960
SBER,D,20150202,000000,62.0000000,62.5700000,60.0300000,61.4000000,194709040
SBER,D,20150203,000000,62.0000000,62.8500000,60.8300000,62.0000000,140760260
SBER,D,20150204,000000,62.5100000,62.6900000,60.8700000,61.0400000,83362480
SBER,D,20150205,000000,60.5700000,62.4800000,59.9000000,62.4100000,173260500
SBER,D,20150206,000000,62.8100000,64.8800000,62.4500000,64.3100000,180629990
SBER,D,20150209,000000,64.3000000,67.4000000,63.8500000,65.5700000,223903050
SBER,D,20150210,000000,65.4100000,66.4300000,64.4700000,65.0000000,121353630
SBER,D,20150211,000000,66.1200000,66.4600000,65.0800000,65.1200000,142083250
SBER,D,20150212,000000,66.0500000,69.4700000,64.5500000,67.2100000,402858420
SBER,D,20150213,000000,68.0000000,70.7500000,68.0000000,70.6000000,375537650
SBER,D,20150216,000000,70.7200000,71.9000000,69.6700000,70.0000000,130958800
SBER,D,20150217,000000,70.1500000,73.9600000,69.7200000,72.4500000,243505180
SBER,D,20150218,000000,73.3500000,76.8400000,72.8300000,76.4000000,237729810
SBER,D,20150219,000000,76.0000000,76.5600000,72.8000000,73.7800000,238350910
SBER,D,20150220,000000,74.4200000,75.4500000,73.5200000,74.7500000,177413610
SBER,D,20150224,000000,71.9700000,73.8700000,71.7600000,73.7000000,116492680
SBER,D,20150225,000000,73.8100000,74.6000000,72.9000000,74.2000000,122619350
SBER,D,20150226,000000,75.0100000,76.6000000,74.6000000,75.9500000,143362770
SBER,D,20150227,000000,75.7200000,76.7500000,75.2600000,75.9100000,129646770
SBER,D,20150302,000000,76.3400000,77.4500000,76.1000000,76.2000000,110350330
SBER,D,20150303,000000,76.0400000,76.9800000,74.8400000,75.5500000,129638970
SBER,D,20150304,000000,75.3500000,75.7200000,72.3100000,72.3100000,117741850
SBER,D,20150305,000000,72.9000000,74.1600000,71.8600000,72.7000000,175774530
SBER,D,20150306,000000,73.0300000,74.1100000,72.5800000,73.2500000,105004320
SBER,D,20150310,000000,72.4900000,72.7100000,69.0900000,69.8000000,149452920
SBER,D,20150311,000000,69.8100000,71.3100000,68.7800000,70.6800000,149640420
SBER,D,20150312,000000,71.1300000,71.5900000,70.0200000,70.7900000,82826780
SBER,D,20150313,000000,71.0000000,71.3000000,67.8100000,67.8700000,151539080
SBER,D,20150316,000000,67.5200000,67.8000000,65.2300000,65.5700000,156219530
SBER,D,20150317,000000,66.0600000,66.4500000,63.8600000,64.6500000,183354400
SBER,D,20150318,000000,64.9100000,66.0500000,64.7300000,65.2600000,108022410
SBER,D,20150319,000000,66.4600000,66.8800000,64.4500000,64.9000000,123897660
SBER,D,20150320,000000,64.9500000,67.2200000,64.4000000,67.0000000,147821230
SBER,D,20150323,000000,67.5300000,67.5500000,64.8300000,65.0000000,131365440
SBER,D,20150324,000000,65.0000000,66.3600000,63.7400000,65.6000000,121872960
SBER,D,20150325,000000,65.7500000,66.1500000,64.3100000,64.8000000,97732050
SBER,D,20150326,000000,65.4200000,65.8000000,62.6200000,62.8500000,148036640
SBER,D,20150327,000000,63.0300000,63.5500000,60.5700000,61.0000000,157694600
SBER,D,20150330,000000,60.8700000,63.1700000,60.6700000,63.0100000,121542470
SBER,D,20150331,000000,63.0000000,63.4000000,61.9200000,62.8800000,113629130
SBER,D,20150401,000000,62.4400000,64.6900000,62.1800000,64.5000000,161051950
SBER,D,20150402,000000,64.6000000,66.1700000,64.0300000,65.9200000,138438980
SBER,D,20150403,000000,65.9000000,66.4000000,65.1600000,65.5000000,85547720
SBER,D,20150406,000000,65.6500000,68.9900000,65.5700000,68.9900000,136968030
SBER,D,20150407,000000,68.8300000,70.2700000,68.1500000,69.6000000,224461670
SBER,D,20150408,000000,69.4400000,69.9300000,68.6100000,69.4000000,124255630
SBER,D,20150409,000000,69.0500000,72.0000000,68.9600000,72.0000000,187895180
SBER,D,20150410,000000,72.1600000,72.4500000,70.2300000,71.5000000,143931590
SBER,D,20150413,000000,71.8500000,74.5500000,71.4300000,74.1000000,165072180
SBER,D,20150414,000000,74.1100000,74.8200000,72.8900000,74.0500000,135394590
SBER,D,20150415,000000,74.1500000,76.4900000,73.9100000,76.4900000,153798530
SBER,D,20150416,000000,76.9500000,77.5100000,74.8500000,76.5000000,176365480
SBER,D,20150417,000000,76.6300000,76.9600000,72.5000000,72.5000000,157293590
SBER,D,20150420,000000,72.5000000,74.0700000,71.2200000,73.5000000,157817040
SBER,D,20150421,000000,73.6200000,75.6700000,73.2600000,75.2400000,157620460
SBER,D,20150422,000000,75.1900000,75.3300000,72.6300000,73.9000000,143842050
SBER,D,20150423,000000,73.9800000,76.5700000,72.1100000,75.8000000,192827690
SBER,D,20150424,000000,75.7500000,77.7000000,74.8900000,75.7500000,155112060
SBER,D,20150427,000000,76.0000000,76.8600000,74.5800000,75.2000000,126267280
SBER,D,20150428,000000,74.7900000,75.7500000,73.9000000,75.7000000,99132370
SBER,D,20150429,000000,75.6200000,76.2700000,74.6800000,75.2000000,87118020
SBER,D,20150430,000000,75.2000000,76.9600000,74.9700000,76.9000000,105014840
SBER,D,20150505,000000,77.2100000,80.6000000,76.8000000,80.2100000,136433760
SBER,D,20150506,000000,80.3700000,80.9800000,78.6400000,79.2000000,110319290
SBER,D,20150507,000000,78.8700000,78.8900000,75.9700000,76.5000000,111764340
SBER,D,20150508,000000,76.3000000,76.6700000,75.0700000,75.5000000,109556830
SBER,D,20150512,000000,75.4300000,76.7000000,74.3300000,75.1900000,99504920
SBER,D,20150513,000000,75.4200000,76.0700000,74.7000000,75.2400000,108291690
SBER,D,20150514,000000,75.0700000,75.3500000,73.6000000,74.3100000,89924850
SBER,D,20150515,000000,74.5200000,75.1800000,73.7400000,75.0500000,66404900
SBER,D,20150518,000000,75.4500000,76.0500000,75.0900000,75.3600000,91185850
SBER,D,20150519,000000,75.3300000,75.3400000,73.0300000,73.3500000,95023870
SBER,D,20150520,000000,73.2700000,73.5800000,71.4100000,71.6000000,111268620
SBER,D,20150521,000000,71.7300000,73.5900000,71.1500000,73.2500000,98600990
SBER,D,20150522,000000,73.3300000,74.6700000,73.0600000,74.3500000,130033450
SBER,D,20150525,000000,74.3900000,74.7400000,72.9100000,74.4600000,60929110
SBER,D,20150526,000000,74.6700000,75.1600000,73.9000000,74.6700000,80471190
SBER,D,20150527,000000,74.4500000,74.5000000,72.4100000,74.2300000,110126400
SBER,D,20150528,000000,74.0800000,74.9700000,73.3200000,73.6000000,83440370
SBER,D,20150529,000000,73.7000000,76.1300000,73.5000000,73.5000000,136648870
SBER,D,20150601,000000,73.6900000,74.4900000,72.6500000,72.6500000,113166820
SBER,D,20150602,000000,72.8900000,74.2500000,72.2500000,73.9200000,75356810
SBER,D,20150603,000000,74.1800000,74.3500000,71.6000000,71.7200000,107185010
SBER,D,20150604,000000,71.6900000,72.2000000,70.5500000,71.2500000,109915900
SBER,D,20150605,000000,71.1700000,71.7500000,70.2000000,70.6100000,77264650
SBER,D,20150608,000000,70.8100000,71.0500000,69.1500000,69.1700000,102661510
SBER,D,20150609,000000,69.2500000,70.3500000,68.4100000,70.2100000,98679290
SBER,D,20150610,000000,70.5200000,72.0700000,70.3000000,71.5100000,91432340
SBER,D,20150611,000000,71.1400000,72.5500000,70.2300000,72.5500000,123789840
SBER,D,20150615,000000,72.0200000,72.2700000,70.6000000,71.8000000,101963530
SBER,D,20150616,000000,71.6000000,73.8000000,70.9600000,73.5000000,107516490
SBER,D,20150617,000000,73.4700000,74.4100000,72.7800000,72.8100000,86933500
SBER,D,20150618,000000,73.1500000,74.3700000,72.6000000,72.9800000,91367020
SBER,D,20150619,000000,73.1700000,73.3800000,71.5600000,71.5600000,92629320
SBER,D,20150622,000000,72.0500000,72.4600000,71.5000000,72.0000000,74211580
SBER,D,20150623,000000,72.2100000,72.3700000,71.5000000,72.0100000,52910790
SBER,D,20150624,000000,72.1400000,72.5000000,71.3500000,71.9800000,56375850
SBER,D,20150625,000000,71.9100000,72.2400000,71.4200000,71.4200000,45455840
SBER,D,20150626,000000,71.3900000,71.4700000,70.4000000,70.6000000,98252300
SBER,D,20150629,000000,69.1800000,70.9700000,69.0300000,70.2000000,77379440
SBER,D,20150630,000000,70.2100000,72.5000000,70.0500000,72.3500000,99438130
SBER,D,20150701,000000,72.2900000,72.9700000,70.7100000,71.0000000,101146530
SBER,D,20150702,000000,71.0000000,71.3000000,70.1700000,70.5400000,83685280
SBER,D,20150703,000000,70.5400000,71.1500000,69.9000000,70.6700000,58663600
SBER,D,20150706,000000,69.9300000,70.5900000,68.0800000,68.4500000,123496750
SBER,D,20150707,000000,68.4500000,69.6800000,68.1200000,68.7700000,103621040
SBER,D,20150708,000000,68.5200000,68.9400000,66.5000000,67.7300000,160053390
SBER,D,20150709,000000,68.1500000,69.3800000,67.7000000,69.3500000,84564490
SBER,D,20150710,000000,69.6000000,71.2000000,69.5700000,71.0600000,108674420
SBER,D,20150713,000000,70.7800000,72.9400000,70.7700000,72.9400000,231543530
SBER,D,20150714,000000,72.8000000,73.9000000,72.3100000,73.9000000,110296880
SBER,D,20150715,000000,73.7900000,74.0000000,72.9600000,74.0000000,79212540
SBER,D,20150716,000000,73.9900000,74.3900000,73.5300000,74.2100000,56688680
SBER,D,20150717,000000,74.1800000,75.7300000,73.5700000,75.5200000,88910830
SBER,D,20150720,000000,75.4000000,75.7000000,73.8700000,74.1000000,89287880
SBER,D,20150721,000000,73.9900000,75.8600000,73.4100000,75.5500000,108939410
SBER,D,20150722,000000,75.2600000,75.9700000,74.5000000,74.6000000,99407990
SBER,D,20150723,000000,74.6500000,74.6900000,72.5100000,72.7000000,91598270
SBER,D,20150724,000000,72.5000000,72.5700000,70.2500000,70.4500000,133821230
SBER,D,20150727,000000,70.4000000,70.4500000,67.3500000,68.4800000,209953530
SBER,D,20150728,000000,68.2000000,70.7300000,67.4000000,69.5500000,181097770
SBER,D,20150729,000000,69.8700000,71.4900000,69.6600000,71.2000000,123789360
SBER,D,20150730,000000,71.3700000,72.7900000,70.9100000,72.2000000,107009470
SBER,D,20150731,000000,71.9600000,72.5500000,70.2100000,72.3000000,153348870
SBER,D,20150803,000000,71.5100000,71.7500000,70.4300000,71.1000000,117485850
SBER,D,20150804,000000,70.8000000,72.4300000,70.5100000,72.3000000,99330360
SBER,D,20150805,000000,72.6000000,74.1400000,72.3300000,73.4900000,112870830
SBER,D,20150806,000000,73.2100000,73.9000000,72.1100000,72.2500000,102320450
SBER,D,20150807,000000,72.7200000,74.4000000,72.5700000,74.2000000,105155080
SBER,D,20150810,000000,74.2000000,75.1700000,73.5000000,75.1600000,84173210
SBER,D,20150811,000000,75.1500000,75.6700000,73.2000000,73.2000000,113585110
SBER,D,20150812,000000,72.9800000,74.2000000,72.5200000,73.4000000,98776070
SBER,D,20150813,000000,73.8100000,74.4400000,73.1200000,73.7000000,77166680
SBER,D,20150814,000000,73.6500000,74.8600000,73.2700000,74.4300000,73185750
SBER,D,20150817,000000,73.9900000,74.1900000,72.8100000,73.0000000,94133960
SBER,D,20150818,000000,72.7200000,73.4200000,72.0400000,72.4500000,87589900
SBER,D,20150819,000000,72.3100000,73.2600000,71.2700000,71.5000000,105273640
SBER,D,20150820,000000,71.0800000,72.5700000,70.8800000,72.0500000,108237280
SBER,D,20150821,000000,71.0800000,71.5700000,69.8600000,69.8600000,118013370
SBER,D,20150824,000000,68.0500000,69.2300000,66.7500000,68.5300000,231577130
